Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-07-11 00:00:00-04:00,78.30994,78.60076,77.45685,77.67012,67200,0.0,0.0
2022-07-12 00:00:00-04:00,77.93186,78.47474,75.66342,76.00272,79700,0.0,0.0
2022-07-13 00:00:00-04:00,75.1981,76.75887,74.88789,76.48743,60400,0.0,0.0
2022-07-14 00:00:00-04:00,75.61495,76.75887,74.52919,76.55529,93700,0.0,0.0
2022-07-15 00:00:00-04:00,77.97061,79.53138,77.20477,79.11453,118500,0.0,0.0
2022-07-18 00:00:00-04:00,79.74469,80.09368,77.48593,77.90279,110300,0.0,0.0
2022-07-19 00:00:00-04:00,78.99824,80.16155,78.38751,80.16155,123100,0.0,0.0
2022-07-20 00:00:00-04:00,83.37032,85.19283,81.68352,84.59179,290300,0.0,0.0
2022-07-21 00:00:00-04:00,84.91169,87.99445,84.91169,87.79087,224700,0.0,0.0
2022-07-22 00:00:00-04:00,88.29498,88.74091,84.78567,86.38522,156600,0.0,0.0
2022-07-25 00:00:00-04:00,86.61788,86.85053,85.51273,86.51124,120500,0.0,0.0
2022-07-26 00:00:00-04:00,85.88112,87.37403,85.43518,87.30617,119300,0.0,0.0
2022-07-27 00:00:00-04:00,87.51943,89.01234,86.84083,88.51793,104500,0.0,0.0
2022-07-28 00:00:00-04:00,88.59552,90.95121,88.14958,90.89305,95800,0.0,0.0
2022-07-29 00:00:00-04:00,91.01907,93.31661,91.01907,93.24875,216600,0.0,0.0
2022-08-01 00:00:00-04:00,92.25992,93.68498,91.56194,93.33598,153000,0.0,0.0
2022-08-02 00:00:00-04:00,93.17118,93.17118,92.03695,93.11301,130300,0.0,0.0
2022-08-03 00:00:00-04:00,93.30689,94.83858,93.07423,94.49928,107700,0.0,0.0
2022-08-04 00:00:00-04:00,94.66408,95.18757,92.99668,93.77222,97700,0.0,0.0
2022-08-05 00:00:00-04:00,92.73494,93.25842,91.98848,93.20026,85300,0.0,0.0
2022-08-08 00:00:00-04:00,93.39414,94.50897,93.21965,94.15029,97400,0.0,0.0
2022-08-09 00:00:00-04:00,93.93702,94.26662,92.99668,94.00488,101700,0.0,0.0
2022-08-10 00:00:00-04:00,95.77892,96.61262,94.47989,96.24424,108500,0.0,0.0
2022-08-11 00:00:00-04:00,96.94222,96.94222,95.42022,95.74982,62600,0.0,0.0
2022-08-12 00:00:00-04:00,96.39936,97.679,95.21666,97.34939,72400,0.0,0.0
2022-08-15 00:00:00-04:00,98.1637,99.31731,98.1637,98.53208,102600,0.0,0.0
2022-08-16 00:00:00-04:00,97.62082,99.58876,97.21367,99.28823,78000,0.0,0.0
2022-08-17 00:00:00-04:00,98.35758,99.76324,97.71776,99.47241,68900,0.0,0.0
2022-08-18 00:00:00-04:00,99.1816,100.14134,98.14432,99.31732,79900,0.0,0.0
2022-08-19 00:00:00-04:00,98.4836,98.93923,97.63051,98.08614,90200,0.0,0.0
2022-08-22 00:00:00-04:00,97.10703,97.87288,96.07945,96.35088,97200,0.0,0.0
2022-08-23 00:00:00-04:00,96.14731,97.23307,94.46052,94.84828,89600,0.0,0.0
2022-08-24 00:00:00-04:00,94.84828,95.84679,94.12121,95.16819,117300,0.0,0.0
2022-08-25 00:00:00-04:00,95.49367,97.08718,95.24104,96.99001,64500,0.225,0.0
2022-08-26 00:00:00-04:00,96.99003,97.40784,94.13338,94.31799,55600,0.0,0.0
2022-08-29 00:00:00-04:00,93.51152,94.47346,93.01599,94.06536,80300,0.0,0.0
2022-08-30 00:00:00-04:00,94.43458,94.49288,91.4419,91.92773,108700,0.0,0.0
2022-08-31 00:00:00-04:00,92.28724,93.00626,91.5002,92.00546,217900,0.0,0.0
2022-09-01 00:00:00-04:00,91.56822,92.23866,90.34395,92.14149,92000,0.0,0.0
2022-09-02 00:00:00-04:00,93.2103,93.59896,90.98522,91.34473,83000,0.0,0.0
2022-09-06 00:00:00-04:00,91.33504,91.33504,89.5472,90.52856,100600,0.0,0.0
2022-09-07 00:00:00-04:00,90.9075,94.10422,90.9075,93.7933,106000,0.0,0.0
2022-09-08 00:00:00-04:00,93.28803,94.8621,92.80221,93.75442,64100,0.0,0.0
2022-09-09 00:00:00-04:00,94.318,95.64916,94.2597,94.33743,70300,0.0,0.0
2022-09-12 00:00:00-04:00,95.27993,96.07668,94.75524,95.54228,79000,0.0,0.0
2022-09-13 00:00:00-04:00,93.63784,93.89047,91.58766,92.01518,95000,0.0,0.0
2022-09-14 00:00:00-04:00,92.19007,92.19007,90.43139,91.57793,217300,0.0,0.0
2022-09-15 00:00:00-04:00,91.0824,91.61681,89.07109,89.64436,90700,0.0,0.0
2022-09-16 00:00:00-04:00,89.50834,90.6063,87.53589,90.56744,313700,0.0,0.0
2022-09-19 00:00:00-04:00,89.93585,92.68562,89.93585,92.51073,94900,0.0,0.0
2022-09-20 00:00:00-04:00,92.10261,92.6856,90.08158,91.41274,118900,0.0,0.0
2022-09-21 00:00:00-04:00,92.2484,93.67672,90.88809,91.10185,90400,0.0,0.0
2022-09-22 00:00:00-04:00,90.53827,90.65487,89.30428,90.14961,91400,0.0,0.0
2022-09-23 00:00:00-04:00,89.39172,90.63543,88.27432,89.76094,157200,0.0,0.0
2022-09-26 00:00:00-04:00,89.55691,91.62652,89.0808,89.60549,136200,0.0,0.0
2022-09-27 00:00:00-04:00,90.36338,91.37389,89.38201,90.27593,131300,0.0,0.0
2022-09-28 00:00:00-04:00,90.57713,92.53015,89.65406,92.02489,112600,0.0,0.0
2022-09-29 00:00:00-04:00,91.34473,91.53906,89.82895,91.44189,109200,0.0,0.0
2022-09-30 00:00:00-04:00,91.4419,92.94796,89.73179,89.77066,150400,0.0,0.0
2022-10-03 00:00:00-04:00,90.36337,92.66618,90.23706,92.45242,114100,0.0,0.0
2022-10-04 00:00:00-04:00,94.04592,95.26049,92.82164,93.40463,212800,0.0,0.0
2022-10-05 00:00:00-04:00,92.28725,94.37629,92.28725,93.87103,91500,0.0,0.0
2022-10-06 00:00:00-04:00,93.51151,94.72607,93.23945,93.78357,70300,0.0,0.0
2022-10-07 00:00:00-04:00,92.53988,92.53988,89.5472,90.75204,100600,0.0,0.0
2022-10-10 00:00:00-04:00,91.4322,91.4322,89.4306,90.82006,72900,0.0,0.0
2022-10-11 00:00:00-04:00,90.27593,90.94636,88.70185,89.6735,150100,0.0,0.0
2022-10-12 00:00:00-04:00,89.81926,89.81926,88.03142,88.03142,91700,0.0,0.0
2022-10-13 00:00:00-04:00,86.58366,89.65407,85.6606,89.36258,119400,0.0,0.0
2022-10-14 00:00:00-04:00,90.42168,90.42168,87.85653,88.46867,102400,0.0,0.0
2022-10-17 00:00:00-04:00,89.92614,94.38601,89.92614,93.81274,237700,0.0,0.0
2022-10-18 00:00:00-04:00,94.85239,95.68801,93.27832,94.22082,179600,0.0,0.0
2022-10-19 00:00:00-04:00,93.48237,98.58353,93.084,97.51472,247800,0.0,0.0
2022-10-20 00:00:00-04:00,97.64101,98.67096,93.60866,94.91068,165100,0.0,0.0
2022-10-21 00:00:00-04:00,96.13497,98.70012,94.93983,98.64182,402600,0.0,0.0
2022-10-24 00:00:00-04:00,98.84589,101.76084,98.66127,100.98351,151200,0.0,0.0
2022-10-25 00:00:00-04:00,101.38188,108.89273,101.38188,108.73727,396000,0.0,0.0
2022-10-26 00:00:00-04:00,108.70811,109.80607,104.80208,104.93811,356900,0.0,0.0
2022-10-27 00:00:00-04:00,106.04581,108.25146,104.94785,107.91138,219800,0.0,0.0
2022-10-28 00:00:00-04:00,108.29031,108.71784,106.76482,108.56238,183200,0.0,0.0
2022-10-31 00:00:00-04:00,111.91456,111.91456,108.4652,109.29111,482300,0.0,0.0
2022-11-01 00:00:00-04:00,110.18503,112.41982,109.65062,111.83683,277600,0.0,0.0
2022-11-02 00:00:00-04:00,111.04978,111.72994,107.03688,107.54213,208800,0.0,0.0
2022-11-03 00:00:00-04:00,106.26928,106.93,105.32678,106.19154,131200,0.0,0.0
2022-11-04 00:00:00-04:00,107.57128,108.30001,105.13243,105.82231,159300,0.0,0.0
2022-11-07 00:00:00-05:00,105.60855,109.78664,105.53082,109.41741,203900,0.0,0.0
2022-11-08 00:00:00-05:00,109.76722,109.76722,106.31786,106.5219,120900,0.0,0.0
2022-11-09 00:00:00-05:00,105.36564,106.91056,104.88953,105.21017,111100,0.0,0.0
2022-11-10 00:00:00-05:00,109.24253,110.67086,108.0474,110.63199,147300,0.0,0.0
2022-11-11 00:00:00-05:00,111.49675,111.49675,107.95023,108.1057,118100,0.0,0.0
2022-11-14 00:00:00-05:00,107.06602,109.50486,107.06602,107.54213,86900,0.0,0.0
2022-11-15 00:00:00-05:00,108.78584,112.93479,108.47491,112.72102,199800,0.0,0.0
2022-11-16 00:00:00-05:00,112.71131,114.0036,111.61334,112.36151,111600,0.0,0.0
2022-11-17 00:00:00-05:00,110.68059,112.58502,110.20447,112.49757,68000,0.0,0.0
2022-11-18 00:00:00-05:00,114.62545,114.62545,111.85625,112.8862,114700,0.0,0.0
2022-11-21 00:00:00-05:00,112.80849,113.2263,112.00202,112.57529,90000,0.0,0.0
2022-11-22 00:00:00-05:00,113.35261,113.97447,112.55585,113.79957,67200,0.0,0.0
2022-11-23 00:00:00-05:00,114.15487,114.62216,112.96718,113.69732,50800,0.225,0.0
2022-11-25 00:00:00-05:00,113.80444,114.35935,113.33715,113.64867,32600,0.0,0.0
2022-11-28 00:00:00-05:00,113.14243,113.14243,109.61829,110.5334,98400,0.0,0.0
2022-11-29 00:00:00-05:00,110.40686,113.32741,109.33598,109.49174,87200,0.0,0.0
2022-11-30 00:00:00-05:00,109.43333,112.82117,108.12881,112.75303,155100,0.0,0.0
2022-12-01 00:00:00-05:00,112.98667,113.22032,111.49719,111.90607,92200,0.0,0.0
2022-12-02 00:00:00-05:00,110.27054,113.15217,109.92981,112.21758,85400,0.0,0.0
2022-12-05 00:00:00-05:00,111.00069,111.69189,108.91736,111.0591,126300,0.0,0.0
2022-12-06 00:00:00-05:00,111.5556,111.60428,109.31651,109.63777,111700,0.0,0.0
2022-12-07 00:00:00-05:00,108.9563,111.14672,108.66425,111.01043,91200,0.0,0.0
2022-12-08 00:00:00-05:00,111.85738,114.14515,111.49717,113.96017,110300,0.0,0.0
2022-12-09 00:00:00-05:00,113.67786,115.24523,113.18137,113.44422,282300,0.0,0.0
2022-12-12 00:00:00-05:00,112.91854,114.90452,112.91854,114.21332,120600,0.0,0.0
2022-12-13 00:00:00-05:00,116.43293,117.34804,114.36908,114.61246,131800,0.0,0.0
2022-12-14 00:00:00-05:00,114.23277,115.22576,111.83791,113.34687,104600,0.0,0.0
2022-12-15 00:00:00-05:00,112.41228,112.41228,108.489,109.7351,160000,0.0,0.0
2022-12-16 00:00:00-05:00,108.57663,109.29703,105.76316,107.2137,613000,0.0,0.0
2022-12-19 00:00:00-05:00,107.53496,108.46954,105.94812,106.53223,130700,0.0,0.0
2022-12-20 00:00:00-05:00,106.09414,108.96602,106.026,108.42085,114000,0.0,0.0
2022-12-21 00:00:00-05:00,108.90763,110.30949,108.0996,109.89088,96400,0.0,0.0
2022-12-22 00:00:00-05:00,108.67399,108.67399,105.88,107.22345,76700,0.0,0.0
2022-12-23 00:00:00-05:00,107.42785,107.71991,106.68797,106.71719,67600,0.0,0.0
2022-12-27 00:00:00-05:00,106.86322,107.6615,105.93838,107.40839,84600,0.0,0.0
2022-12-28 00:00:00-05:00,107.47655,108.33325,105.31534,105.42242,79400,0.0,0.0
2022-12-29 00:00:00-05:00,106.5809,108.10933,106.5809,107.74912,57300,0.0,0.0
2022-12-30 00:00:00-05:00,106.93137,106.93137,105.48083,106.14282,70500,0.0,0.0
2023-01-03 00:00:00-05:00,106.00653,108.29429,105.23744,106.76587,134100,0.0,0.0
2023-01-04 00:00:00-05:00,107.74912,108.11906,105.56844,106.15255,87000,0.0,0.0
2023-01-05 00:00:00-05:00,105.59766,105.94813,104.34182,104.52679,71100,0.0,0.0
2023-01-06 00:00:00-05:00,105.81183,106.53223,104.88698,105.1401,142800,0.0,0.0
2023-01-09 00:00:00-05:00,105.51004,106.9898,102.63816,102.93022,133100,0.0,0.0
2023-01-10 00:00:00-05:00,103.03729,107.34998,103.03729,107.26237,261000,0.0,0.0
2023-01-11 00:00:00-05:00,107.34026,111.93527,106.61985,110.26082,210200,0.0,0.0
2023-01-12 00:00:00-05:00,110.27055,111.7211,108.93683,111.26354,97200,0.0,0.0
2023-01-13 00:00:00-05:00,111.36089,113.4637,110.65996,112.99641,78500,0.0,0.0
2023-01-17 00:00:00-05:00,112.99641,114.8169,112.49992,113.33714,109500,0.0,0.0
2023-01-18 00:00:00-05:00,113.97967,115.14789,112.06183,112.87959,174400,0.0,0.0
2023-01-19 00:00:00-05:00,112.69461,112.69461,108.94657,109.00497,160200,0.0,0.0
2023-01-20 00:00:00-05:00,110.09531,112.13971,109.23862,111.97421,182900,0.0,0.0
2023-01-23 00:00:00-05:00,111.74057,112.86985,110.77678,111.59454,188400,0.0,0.0
2023-01-24 00:00:00-05:00,111.11752,113.35661,110.6697,111.11752,85200,0.0,0.0
2023-01-25 00:00:00-05:00,109.85194,112.37336,109.21916,112.36362,124400,0.0,0.0
2023-01-26 00:00:00-05:00,113.06454,113.20083,111.5848,113.07428,128700,0.0,0.0
2023-01-27 00:00:00-05:00,102.22928,112.91852,101.17788,108.96603,293100,0.0,0.0
2023-01-30 00:00:00-05:00,109.53067,111.25379,108.46953,109.44305,135700,0.0,0.0
2023-01-31 00:00:00-05:00,109.76433,113.89205,109.15101,112.83092,329000,0.0,0.0
2023-02-01 00:00:00-05:00,112.85039,116.92944,112.5194,115.87804,132300,0.0,0.0
2023-02-02 00:00:00-05:00,117.12413,117.12413,113.57079,114.97265,178400,0.0,0.0
2023-02-03 00:00:00-05:00,114.24252,118.3021,114.24252,117.84455,176000,0.0,0.0
2023-02-06 00:00:00-05:00,116.85154,118.48705,115.91696,117.68877,98600,0.0,0.0
2023-02-07 00:00:00-05:00,117.91268,120.14204,116.22849,119.60661,116500,0.0,0.0
2023-02-08 00:00:00-05:00,119.04197,120.01549,116.2577,117.22149,89400,0.0,0.0
2023-02-09 00:00:00-05:00,118.42864,119.15878,115.73199,116.71525,90000,0.0,0.0
2023-02-10 00:00:00-05:00,116.26742,117.59141,114.58323,115.60543,90000,0.0,0.0
2023-02-13 00:00:00-05:00,115.75149,118.14635,115.75149,118.049,102200,0.0,0.0
2023-02-14 00:00:00-05:00,118.01004,119.03223,116.59843,117.87375,76200,0.0,0.0
2023-02-15 00:00:00-05:00,117.51353,120.31726,117.51353,118.00029,97100,0.0,0.0
2023-02-16 00:00:00-05:00,116.73473,118.76938,116.50108,116.91969,101300,0.0,0.0
2023-02-17 00:00:00-05:00,117.31883,118.26314,116.27716,117.10465,200200,0.0,0.0
2023-02-21 00:00:00-05:00,115.67357,115.96563,114.45667,114.90449,87700,0.0,0.0
2023-02-22 00:00:00-05:00,115.04079,115.78067,113.59999,114.97265,116100,0.0,0.0
2023-02-23 00:00:00-05:00,115.67979,116.43084,114.02165,115.56275,87200,0.225,0.0
2023-02-24 00:00:00-05:00,114.44107,114.78245,112.61711,114.49959,100000,0.0,0.0
2023-02-27 00:00:00-05:00,115.81635,117.1136,115.52374,116.01143,93800,0.0,0.0
2023-02-28 00:00:00-05:00,116.19675,120.63473,115.97242,118.62545,286400,0.0,0.0
2023-03-01 00:00:00-05:00,118.0207,118.59617,116.10897,117.08434,177500,0.0,0.0
2023-03-02 00:00:00-05:00,116.6454,118.78148,116.48935,118.46936,78900,0.0,0.0
2023-03-03 00:00:00-05:00,119.0546,121.28822,118.33282,120.7225,97500,0.0,0.0
2023-03-06 00:00:00-05:00,120.91757,120.91757,115.91388,116.81123,169100,0.0,0.0
2023-03-07 00:00:00-05:00,117.02582,117.28917,114.49959,115.43595,93200,0.0,0.0
2023-03-08 00:00:00-05:00,115.64078,116.99655,114.29476,116.14798,88500,0.0,0.0
2023-03-09 00:00:00-05:00,116.55763,116.94778,114.6654,115.58225,81300,0.0,0.0
2023-03-10 00:00:00-05:00,115.0263,115.0263,112.14894,112.66589,86400,0.0,0.0
2023-03-13 00:00:00-04:00,111.19305,113.70953,110.39324,112.11966,99100,0.0,0.0
2023-03-14 00:00:00-04:00,114.59711,116.27476,113.40715,116.16747,122000,0.0,0.0
2023-03-15 00:00:00-04:00,113.62176,113.91438,109.69099,111.44667,157200,0.0,0.0
2023-03-16 00:00:00-04:00,110.09088,113.53396,110.09088,113.33888,118300,0.0,0.0
2023-03-17 00:00:00-04:00,112.7244,115.48472,111.10527,111.66124,478500,0.0,0.0
2023-03-20 00:00:00-04:00,112.28548,115.09456,112.19769,114.68491,121100,0.0,0.0
2023-03-21 00:00:00-04:00,116.45034,117.71834,113.22184,114.24599,124200,0.0,0.0
2023-03-22 00:00:00-04:00,113.91437,115.67005,113.18284,113.32915,111300,0.0,0.0
2023-03-23 00:00:00-04:00,113.98264,115.23112,111.91484,113.03652,109000,0.0,0.0
2023-03-24 00:00:00-04:00,112.51957,114.60688,111.92459,114.08993,79000,0.0,0.0
2023-03-27 00:00:00-04:00,115.14334,115.6993,114.34353,115.1726,49900,0.0,0.0
2023-03-28 00:00:00-04:00,114.40205,115.93339,114.18746,115.80659,63400,0.0,0.0
2023-03-29 00:00:00-04:00,117.16236,117.79635,115.49446,116.92826,88800,0.0,0.0
2023-03-30 00:00:00-04:00,117.67933,117.96219,116.05045,116.80149,58100,0.0,0.0
2023-03-31 00:00:00-04:00,117.53302,119.46427,117.33795,118.82052,110000,0.0,0.0
2023-04-03 00:00:00-04:00,118.5279,120.92733,117.25016,120.55669,137700,0.0,0.0
2023-04-04 00:00:00-04:00,120.58596,121.07365,116.87952,117.99146,107400,0.0,0.0
2023-04-05 00:00:00-04:00,117.13311,117.13311,115.23112,116.14798,82500,0.0,0.0
2023-04-06 00:00:00-04:00,115.64078,116.55764,114.63614,116.01143,92600,0.0,0.0
2023-04-10 00:00:00-04:00,115.27014,118.20603,115.27014,117.70859,184900,0.0,0.0
2023-04-11 00:00:00-04:00,118.11824,118.96683,116.61616,117.70859,121600,0.0,0.0
2023-04-12 00:00:00-04:00,118.50838,119.76662,117.63054,119.16188,85600,0.0,0.0
2023-04-13 00:00:00-04:00,119.64958,119.69835,116.57714,119.42525,96400,0.0,0.0
2023-04-14 00:00:00-04:00,119.07412,120.62497,117.73785,118.33283,107100,0.0,0.0
2023-04-17 00:00:00-04:00,118.16702,118.72299,116.3138,117.94268,125300,0.0,0.0
2023-04-18 00:00:00-04:00,118.77175,118.80102,116.59666,117.8744,130600,0.0,0.0
2023-04-19 00:00:00-04:00,117.30868,119.29845,116.08946,117.53302,193700,0.0,0.0
2023-04-20 00:00:00-04:00,123.92176,134.71919,123.54137,130.05688,480800,0.0,0.0
2023-04-21 00:00:00-04:00,130.63231,133.98762,130.14463,132.30022,614900,0.0,0.0
2023-04-24 00:00:00-04:00,132.80743,135.89937,130.73962,130.99323,250400,0.0,0.0
2023-04-25 00:00:00-04:00,130.57384,131.17858,128.77914,129.49117,186200,0.0,0.0
2023-04-26 00:00:00-04:00,128.96443,129.33508,125.76519,126.9649,201600,0.0,0.0
2023-04-27 00:00:00-04:00,127.53065,130.14465,127.53065,129.55943,137900,0.0,0.0
2023-04-28 00:00:00-04:00,129.2668,130.35922,128.25242,129.07173,380600,0.0,0.0
2023-05-01 00:00:00-04:00,129.71548,134.36802,129.71548,133.18782,163400,0.0,0.0
2023-05-02 00:00:00-04:00,132.84642,135.27511,131.99785,134.27048,152400,0.0,0.0
2023-05-03 00:00:00-04:00,134.69965,135.17758,130.66159,132.37825,259500,0.0,0.0
2023-05-04 00:00:00-04:00,131.83208,134.70944,131.77356,133.99742,178600,0.0,0.0
2023-05-05 00:00:00-04:00,134.75818,136.42607,133.59748,135.83109,135500,0.0,0.0
2023-05-08 00:00:00-04:00,135.52872,136.10418,133.4219,134.37778,132100,0.0,0.0
2023-05-09 00:00:00-04:00,134.04615,135.96765,133.83158,134.66064,174000,0.0,0.0
2023-05-10 00:00:00-04:00,135.65555,136.38708,133.37317,135.65555,131000,0.0,0.0
2023-05-11 00:00:00-04:00,135.3239,135.3239,133.37314,134.25098,106600,0.0,0.0
2023-05-12 00:00:00-04:00,134.47532,136.06519,132.75866,134.28999,154900,0.0,0.0
2023-05-15 00:00:00-04:00,134.28997,134.50456,132.74889,134.20219,122300,0.0,0.0
2023-05-16 00:00:00-04:00,133.44141,134.84595,132.53431,133.93886,76500,0.0,0.0
2023-05-17 00:00:00-04:00,134.17292,136.35777,133.58771,135.50919,104700,0.0,0.0
2023-05-18 00:00:00-04:00,135.76286,137.41125,135.40198,137.1869,94000,0.0,0.0
2023-05-19 00:00:00-04:00,138.5914,139.83988,138.25977,138.8645,183500,0.0,0.0
2023-05-22 00:00:00-04:00,138.34754,139.43021,137.18684,137.44044,75800,0.0,0.0
2023-05-23 00:00:00-04:00,136.93326,139.05959,136.29927,136.49434,104300,0.0,0.0
2023-05-24 00:00:00-04:00,135.5385,135.9384,133.31463,134.99228,134600,0.0,0.0
2023-05-25 00:00:00-04:00,135.8569,135.87645,133.18003,133.70758,194700,0.225,0.0
2023-05-26 00:00:00-04:00,133.86389,136.15975,133.86389,135.9839,117000,0.0,0.0
2023-05-30 00:00:00-04:00,136.09137,138.64125,135.9839,136.47238,123400,0.0,0.0
2023-05-31 00:00:00-04:00,135.82757,136.67753,133.58055,134.69429,381100,0.0,0.0
2023-06-01 00:00:00-04:00,135.2121,138.91481,134.12767,138.79758,188800,0.0,0.0
2023-06-02 00:00:00-04:00,138.79758,141.95317,136.96088,141.66008,139900,0.0,0.0
2023-06-05 00:00:00-04:00,140.14577,141.44513,137.41026,140.44862,149600,0.0,0.0
2023-06-06 00:00:00-04:00,139.99922,143.60423,138.77801,142.95943,138200,0.0,0.0
2023-06-07 00:00:00-04:00,143.3893,147.60979,143.3893,147.29716,270200,0.0,0.0
2023-06-08 00:00:00-04:00,146.6035,148.97754,145.23576,147.55116,202600,0.0,0.0
2023-06-09 00:00:00-04:00,148.19595,149.77863,146.68165,148.99706,163800,0.0,0.0
2023-06-12 00:00:00-04:00,149.44647,151.67395,147.95172,150.06197,162900,0.0,0.0
2023-06-13 00:00:00-04:00,150.06198,152.55323,147.6684,148.52814,197700,0.0,0.0
2023-06-14 00:00:00-04:00,148.4988,148.93843,146.35924,146.77934,157500,0.0,0.0
2023-06-15 00:00:00-04:00,146.19318,147.25806,144.69842,146.08571,178200,0.0,0.0
2023-06-16 00:00:00-04:00,147.39483,147.39483,144.42487,146.0564,447700,0.0,0.0
2023-06-20 00:00:00-04:00,146.05644,148.42069,145.45072,145.9099,144800,0.0,0.0
2023-06-21 00:00:00-04:00,145.23576,149.20224,144.70819,147.47301,130800,0.0,0.0
2023-06-22 00:00:00-04:00,147.05293,147.32648,142.94968,143.66286,163700,0.0,0.0
2023-06-23 00:00:00-04:00,142.28533,143.75077,140.24347,140.35094,212300,0.0,0.0
2023-06-26 00:00:00-04:00,140.86874,142.41235,139.85269,140.86874,167100,0.0,0.0
2023-06-27 00:00:00-04:00,141.56235,142.18761,140.56586,141.37674,124000,0.0,0.0
2023-06-28 00:00:00-04:00,141.08365,142.20716,139.95037,140.99573,195900,0.0,0.0
2023-06-29 00:00:00-04:00,140.57565,145.23578,140.12624,143.91687,152200,0.0,0.0
2023-06-30 00:00:00-04:00,144.70819,145.8024,143.4186,144.16109,151500,0.0,0.0
2023-07-03 00:00:00-04:00,143.53585,144.20996,142.44165,143.59447,64700,0.0,0.0
2023-07-05 00:00:00-04:00,142.57841,143.07666,137.31256,138.35791,200500,0.0,0.0
2023-07-06 00:00:00-04:00,136.89245,138.08435,135.51494,137.06831,149600,0.0,0.0
2023-07-07 00:00:00-04:00,137.08787,139.31535,136.70684,136.85339,179600,0.0,0.0
2023-07-10 00:00:00-04:00,136.17931,140.72219,136.17931,140.39003,155200,0.0,0.0
2023-07-11 00:00:00-04:00,140.93709,143.33067,140.67332,143.1255,232900,0.0,0.0
2023-07-12 00:00:00-04:00,144.79614,144.79614,140.52679,140.5854,161000,0.0,0.0
2023-07-13 00:00:00-04:00,140.42911,141.33768,139.26652,139.72569,174400,0.0,0.0
2023-07-14 00:00:00-04:00,139.2079,140.80034,138.85619,139.10043,96900,0.0,0.0
