Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-07-17 00:00:00-04:00,139.58892,145.17717,139.58892,143.02783,193100,0.0,0.0
2023-07-18 00:00:00-04:00,142.63701,143.7996,141.59165,143.68237,177600,0.0,0.0
2023-07-19 00:00:00-04:00,144.11223,144.11223,140.73194,142.29507,203200,0.0,0.0
2023-07-20 00:00:00-04:00,154.36064,154.36064,145.74379,153.42274,291700,0.0,0.0
2023-07-21 00:00:00-04:00,155.32783,160.80861,154.71234,160.22243,580500,0.0,0.0
2023-07-24 00:00:00-04:00,161.19938,163.15331,158.52249,159.7437,389300,0.0,0.0
2023-07-25 00:00:00-04:00,159.85116,163.11423,159.85116,161.01375,188200,0.0,0.0
2023-07-26 00:00:00-04:00,161.1994,162.27407,158.54205,159.44086,170800,0.0,0.0
2023-07-27 00:00:00-04:00,159.32362,160.29082,157.05705,158.77652,145300,0.0,0.0
2023-07-28 00:00:00-04:00,160.42759,161.3557,157.79955,158.52249,107100,0.0,0.0
2023-07-31 00:00:00-04:00,159.23567,161.69761,158.41501,160.84766,267800,0.0,0.0
2023-08-01 00:00:00-04:00,160.18334,162.52805,157.7116,158.88397,114300,0.0,0.0
2023-08-02 00:00:00-04:00,158.5909,161.35571,157.86794,159.7144,117700,0.0,0.0
2023-08-03 00:00:00-04:00,158.33688,160.4862,158.03401,159.8414,103100,0.0,0.0
2023-08-04 00:00:00-04:00,159.03053,163.09471,157.37945,161.43387,284400,0.0,0.0
2023-08-07 00:00:00-04:00,162.74301,164.08145,160.92585,161.48271,102800,0.0,0.0
2023-08-08 00:00:00-04:00,161.10168,161.10168,155.88469,158.73743,176400,0.0,0.0
2023-08-09 00:00:00-04:00,158.34668,158.52252,155.34738,158.31737,167600,0.0,0.0
2023-08-10 00:00:00-04:00,158.72768,161.31663,158.67883,160.36897,136300,0.0,0.0
2023-08-11 00:00:00-04:00,160.37872,163.05559,159.76322,162.98721,169100,0.0,0.0
2023-08-14 00:00:00-04:00,164.22796,165.82041,163.32914,165.63478,157900,0.0,0.0
2023-08-15 00:00:00-04:00,165.6153,166.92443,163.46598,164.4234,166200,0.0,0.0
2023-08-16 00:00:00-04:00,164.54061,165.64459,159.98794,160.18335,146700,0.0,0.0
2023-08-17 00:00:00-04:00,159.9782,161.35572,156.03126,156.20711,125300,0.0,0.0
2023-08-18 00:00:00-04:00,155.1031,157.24266,152.68023,155.8163,152600,0.0,0.0
2023-08-21 00:00:00-04:00,155.81629,157.81906,155.44504,156.56854,105500,0.0,0.0
2023-08-22 00:00:00-04:00,156.31456,157.83863,154.64394,156.33411,81200,0.0,0.0
2023-08-23 00:00:00-04:00,157.05704,160.29081,155.4255,159.08913,111500,0.0,0.0
2023-08-24 00:00:00-04:00,159.08914,160.87995,157.15153,157.62126,96500,0.27,0.0
2023-08-25 00:00:00-04:00,159.10871,160.28301,157.65062,159.21635,72400,0.0,0.0
2023-08-28 00:00:00-04:00,159.735,162.54356,159.735,162.15211,77200,0.0,0.0
2023-08-29 00:00:00-04:00,161.81942,162.44572,160.97783,162.30872,276200,0.0,0.0
2023-08-30 00:00:00-04:00,162.30871,165.0879,162.30871,162.56314,91200,0.0,0.0
2023-08-31 00:00:00-04:00,162.89587,164.69647,162.31849,162.524,128500,0.0,0.0
2023-09-01 00:00:00-04:00,163.57107,164.89217,163.13071,164.0408,97300,0.0,0.0
2023-09-05 00:00:00-04:00,163.2188,163.3558,154.19623,158.48244,135400,0.0,0.0
2023-09-06 00:00:00-04:00,158.95213,161.2616,158.53135,160.16559,116400,0.0,0.0
2023-09-07 00:00:00-04:00,160.04815,161.14417,157.67997,159.04021,121500,0.0,0.0
2023-09-08 00:00:00-04:00,159.29465,159.29465,156.56439,157.19069,108100,0.0,0.0
2023-09-11 00:00:00-04:00,158.35519,159.09891,156.01635,158.32582,116700,0.0,0.0
2023-09-12 00:00:00-04:00,156.79925,159.10872,156.79925,157.01454,98900,0.0,0.0
2023-09-13 00:00:00-04:00,157.01452,158.01268,155.11605,155.34114,109200,0.0,0.0
2023-09-14 00:00:00-04:00,156.04573,157.26896,155.03777,155.94786,121100,0.0,0.0
2023-09-15 00:00:00-04:00,155.9185,158.50197,154.2549,157.38638,571700,0.0,0.0
2023-09-18 00:00:00-04:00,157.75826,160.22429,156.77967,158.2084,114300,0.0,0.0
2023-09-19 00:00:00-04:00,158.46281,158.46281,154.76375,155.4292,120800,0.0,0.0
2023-09-20 00:00:00-04:00,156.07508,157.25916,154.38211,154.39191,69500,0.0,0.0
2023-09-21 00:00:00-04:00,153.19806,153.19806,149.33264,149.33264,153800,0.0,0.0
2023-09-22 00:00:00-04:00,149.39133,150.11547,148.79439,149.09775,99800,0.0,0.0
2023-09-25 00:00:00-04:00,148.19747,150.13508,148.14854,148.71613,105100,0.0,0.0
2023-09-26 00:00:00-04:00,148.19744,149.23474,146.80785,147.1797,98200,0.0,0.0
2023-09-27 00:00:00-04:00,148.2366,149.91977,147.82559,149.07819,111500,0.0,0.0
2023-09-28 00:00:00-04:00,149.22497,154.05919,149.22497,152.16074,154000,0.0,0.0
2023-09-29 00:00:00-04:00,144.84086,145.37909,136.03356,140.78951,466000,0.0,0.0
2023-10-02 00:00:00-04:00,139.83055,140.04584,138.03973,139.85013,280100,0.0,0.0
2023-10-03 00:00:00-04:00,139.18467,139.62503,138.06907,139.25317,138300,0.0,0.0
2023-10-04 00:00:00-04:00,139.04766,140.70147,137.4917,139.42931,110300,0.0,0.0
2023-10-05 00:00:00-04:00,139.30206,140.65251,137.73632,139.31184,138000,0.0,0.0
2023-10-06 00:00:00-04:00,139.06723,141.68984,137.87335,139.92839,113500,0.0,0.0
2023-10-09 00:00:00-04:00,139.3902,140.65257,138.02016,139.96756,67600,0.0,0.0
2023-10-10 00:00:00-04:00,140.38829,142.67819,139.06719,140.14365,98200,0.0,0.0
2023-10-11 00:00:00-04:00,139.60543,141.03416,137.28617,138.30391,130800,0.0,0.0
2023-10-12 00:00:00-04:00,139.06723,140.07517,136.0336,136.90454,200500,0.0,0.0
2023-10-13 00:00:00-04:00,136.82628,136.90455,132.42263,133.10764,176500,0.0,0.0
2023-10-16 00:00:00-04:00,133.48925,134.83969,131.77672,134.23297,183300,0.0,0.0
2023-10-17 00:00:00-04:00,133.57734,137.65805,133.54799,136.82626,207100,0.0,0.0
2023-10-18 00:00:00-04:00,135.69109,136.01403,131.75716,131.90395,172700,0.0,0.0
2023-10-19 00:00:00-04:00,137.29598,141.89534,134.32106,135.85745,417000,0.0,0.0
2023-10-20 00:00:00-04:00,137.72657,138.7443,132.7749,134.00793,539200,0.0,0.0
2023-10-23 00:00:00-04:00,134.0079,134.78098,131.18956,132.70638,256000,0.0,0.0
2023-10-24 00:00:00-04:00,134.02748,134.1449,132.1388,133.97855,155300,0.0,0.0
2023-10-25 00:00:00-04:00,134.14489,137.05129,132.37364,134.21338,198300,0.0,0.0
2023-10-26 00:00:00-04:00,135.92593,137.4721,133.97855,134.68314,128800,0.0,0.0
2023-10-27 00:00:00-04:00,134.12535,135.8183,132.47153,134.93758,124100,0.0,0.0
2023-10-30 00:00:00-04:00,136.43482,136.43482,134.24277,134.66357,85400,0.0,0.0
2023-10-31 00:00:00-04:00,135.24095,136.43483,134.22323,135.58347,132200,0.0,0.0
2023-11-01 00:00:00-04:00,135.07456,135.89657,133.39139,135.79872,135700,0.0,0.0
2023-11-02 00:00:00-04:00,137.00239,139.40973,135.00608,139.351,170000,0.0,0.0
2023-11-03 00:00:00-04:00,141.78768,143.85251,139.4195,139.85986,149900,0.0,0.0
2023-11-06 00:00:00-05:00,139.3608,139.3608,137.0024,138.93022,153500,0.0,0.0
2023-11-07 00:00:00-05:00,138.96936,142.56078,137.61892,140.52533,175500,0.0,0.0
2023-11-08 00:00:00-05:00,140.7993,140.8678,136.96324,138.70512,165300,0.0,0.0
2023-11-09 00:00:00-05:00,140.02624,141.08311,138.0397,138.61707,162700,0.0,0.0
2023-11-10 00:00:00-05:00,139.95774,140.03603,137.16876,139.27274,120900,0.0,0.0
2023-11-13 00:00:00-05:00,140.78954,145.1247,140.48618,141.53328,186600,0.0,0.0
2023-11-14 00:00:00-05:00,145.1051,147.62008,143.05986,147.23843,156100,0.0,0.0
2023-11-15 00:00:00-05:00,147.17969,150.12525,144.97786,145.04637,114100,0.0,0.0
2023-11-16 00:00:00-05:00,144.56688,145.83905,143.6568,144.93875,88300,0.0,0.0
2023-11-17 00:00:00-05:00,145.67271,146.18158,144.99748,145.21277,96600,0.0,0.0
2023-11-20 00:00:00-05:00,145.08554,145.33998,143.28494,143.52959,85100,0.0,0.0
2023-11-21 00:00:00-05:00,143.1675,144.18523,142.27698,144.18523,89800,0.0,0.0
2023-11-22 00:00:00-05:00,146.34207,148.12636,145.40089,145.94991,112500,0.27,0.0
2023-11-24 00:00:00-05:00,146.36171,147.28328,146.06761,146.61662,44500,0.0,0.0
2023-11-27 00:00:00-05:00,146.56758,148.34207,146.07739,146.50876,121200,0.0,0.0
2023-11-28 00:00:00-05:00,145.69503,146.03817,143.35191,144.03818,108500,0.0,0.0
2023-11-29 00:00:00-05:00,145.41074,147.08719,142.69507,143.92055,133800,0.0,0.0
2023-11-30 00:00:00-05:00,144.0578,144.55779,143.13623,144.47935,118200,0.0,0.0
2023-12-01 00:00:00-05:00,143.82248,146.36167,142.50877,146.18521,152400,0.0,0.0
2023-12-04 00:00:00-05:00,144.8617,148.17541,144.8617,147.94992,96000,0.0,0.0
2023-12-05 00:00:00-05:00,147.82246,147.84208,146.17542,146.53816,80800,0.0,0.0
2023-12-06 00:00:00-05:00,147.44992,149.57737,147.24405,147.25385,99200,0.0,0.0
2023-12-07 00:00:00-05:00,147.18523,147.76365,145.16564,145.43033,121500,0.0,0.0
2023-12-08 00:00:00-05:00,145.80287,148.39109,145.63621,147.76364,89300,0.0,0.0
2023-12-11 00:00:00-05:00,147.55776,148.60678,146.6166,148.40089,110400,0.0,0.0
2023-12-12 00:00:00-05:00,148.49896,149.94013,146.98916,148.76367,76300,0.0,0.0
2023-12-13 00:00:00-05:00,148.56754,152.7832,148.20481,151.84204,182900,0.0,0.0
2023-12-14 00:00:00-05:00,154.47928,155.36162,152.92045,154.01849,198100,0.0,0.0
2023-12-15 00:00:00-05:00,154.61652,155.27337,149.61655,149.744,431400,0.0,0.0
2023-12-18 00:00:00-05:00,149.55773,149.85185,145.57737,149.52832,149800,0.0,0.0
2023-12-19 00:00:00-05:00,150.49891,153.61654,150.28323,151.53813,178400,0.0,0.0
2023-12-20 00:00:00-05:00,151.20481,152.70479,147.79307,148.01855,133100,0.0,0.0
2023-12-21 00:00:00-05:00,148.99891,150.57733,148.25382,149.37146,80200,0.0,0.0
2023-12-22 00:00:00-05:00,150.73421,152.31263,150.1852,151.51852,100600,0.0,0.0
2023-12-26 00:00:00-05:00,151.52833,153.26362,150.96952,152.61656,87300,0.0,0.0
2023-12-27 00:00:00-05:00,152.9401,153.87146,152.22442,152.92049,79900,0.0,0.0
2023-12-28 00:00:00-05:00,152.2636,153.67536,151.2636,152.24399,107000,0.0,0.0
2023-12-29 00:00:00-05:00,152.54794,153.28323,151.2048,151.34206,107900,0.0,0.0
2024-01-02 00:00:00-05:00,149.58715,154.74397,148.64598,153.32242,283500,0.0,0.0
2024-01-03 00:00:00-05:00,153.57733,153.57733,148.19502,149.13618,248700,0.0,0.0
2024-01-04 00:00:00-05:00,151.38125,152.36163,149.67537,150.26361,307100,0.0,0.0
2024-01-05 00:00:00-05:00,149.03813,150.36164,145.77345,146.19501,243900,0.0,0.0
2024-01-08 00:00:00-05:00,146.31269,150.27344,146.31269,150.27344,120300,0.0,0.0
2024-01-09 00:00:00-05:00,148.61658,148.61658,144.72445,147.40091,150000,0.0,0.0
2024-01-10 00:00:00-05:00,147.35187,148.37146,145.94011,148.37146,96200,0.0,0.0
2024-01-11 00:00:00-05:00,148.03815,148.75383,145.75385,147.75385,112600,0.0,0.0
2024-01-12 00:00:00-05:00,149.6852,149.6852,147.56757,148.74403,122100,0.0,0.0
2024-01-16 00:00:00-05:00,148.60676,149.60676,147.23422,148.27344,140100,0.0,0.0
2024-01-17 00:00:00-05:00,147.05776,147.4009,145.6068,146.28326,104800,0.0,0.0
2024-01-18 00:00:00-05:00,146.82247,148.6558,146.26366,148.146,167800,0.0,0.0
2024-01-19 00:00:00-05:00,148.93029,149.19498,146.44011,148.75381,320800,0.0,0.0
2024-01-22 00:00:00-05:00,150.04795,153.20479,150.04795,152.50871,246600,0.0,0.0
2024-01-23 00:00:00-05:00,153.87141,154.77337,151.25379,151.30281,134700,0.0,0.0
2024-01-24 00:00:00-05:00,153.02828,153.02828,147.7048,147.7146,140500,0.0,0.0
2024-01-25 00:00:00-05:00,149.3519,150.07739,147.63623,149.33231,193200,0.0,0.0
2024-01-26 00:00:00-05:00,148.72443,148.99894,137.25393,140.94998,484100,0.0,0.0
2024-01-29 00:00:00-05:00,141.55781,143.53819,140.44017,143.53819,266600,0.0,0.0
2024-01-30 00:00:00-05:00,143.73428,143.73428,139.93038,143.0284,221500,0.0,0.0
2024-01-31 00:00:00-05:00,143.51857,143.51857,140.10683,141.16565,320900,0.0,0.0
2024-02-01 00:00:00-05:00,142.54797,144.1558,141.97936,142.49896,210600,0.0,0.0
2024-02-02 00:00:00-05:00,141.08724,143.14604,140.10686,140.85194,213400,0.0,0.0
2024-02-05 00:00:00-05:00,139.62646,139.94999,136.86178,137.15588,264200,0.0,0.0
2024-02-06 00:00:00-05:00,137.00882,138.92057,136.76372,137.95,242300,0.0,0.0
2024-02-07 00:00:00-05:00,138.05785,141.28331,137.07747,140.33234,215600,0.0,0.0
2024-02-08 00:00:00-05:00,141.3029,143.96954,140.79309,143.55777,235300,0.0,0.0
2024-02-09 00:00:00-05:00,144.03818,148.1754,143.90092,146.94012,199200,0.0,0.0
2024-02-12 00:00:00-05:00,146.97935,149.58717,145.68525,149.24403,187900,0.0,0.0
2024-02-13 00:00:00-05:00,145.88132,148.59699,145.0578,146.95973,304700,0.0,0.0
2024-02-14 00:00:00-05:00,149.18521,150.52834,147.45974,150.45972,239700,0.0,0.0
2024-02-15 00:00:00-05:00,151.4401,153.26362,151.01853,153.03813,223700,0.0,0.0
2024-02-16 00:00:00-05:00,152.84201,156.30277,152.33222,154.3224,188000,0.0,0.0
2024-02-20 00:00:00-05:00,152.94009,154.66557,152.4499,153.75381,127500,0.0,0.0
2024-02-21 00:00:00-05:00,154.20478,154.20478,151.9597,152.63617,138300,0.0,0.0
2024-02-22 00:00:00-05:00,153.27452,153.9718,151.04518,153.27452,188000,0.27,0.0
2024-02-23 00:00:00-05:00,154.21733,154.35482,152.4594,153.76558,134200,0.0,0.0
2024-02-26 00:00:00-05:00,154.23698,154.47267,152.96026,154.16823,153700,0.0,0.0
2024-02-27 00:00:00-05:00,155.43513,155.48423,154.0111,154.6691,92000,0.0,0.0
2024-02-28 00:00:00-05:00,153.49055,156.23058,153.49055,154.97351,83800,0.0,0.0
2024-02-29 00:00:00-05:00,155.16994,156.13238,154.75746,155.84758,253300,0.0,0.0
2024-03-01 00:00:00-05:00,156.41721,157.72339,155.56278,157.05556,116500,0.0,0.0
2024-03-04 00:00:00-05:00,157.30109,159.80542,156.30919,158.87244,116900,0.0,0.0
2024-03-05 00:00:00-05:00,157.78229,161.42583,157.29124,158.45993,170300,0.0,0.0
2024-03-06 00:00:00-05:00,159.39294,161.67138,158.44032,159.69739,130300,0.0,0.0
2024-03-07 00:00:00-05:00,160.67946,161.85796,159.39292,159.85451,140900,0.0,0.0
2024-03-08 00:00:00-05:00,161.25889,161.25889,158.12603,158.15549,119600,0.0,0.0
2024-03-11 00:00:00-04:00,158.06711,158.06711,154.44321,154.89497,115200,0.0,0.0
2024-03-12 00:00:00-04:00,154.18786,155.3762,153.18613,155.13068,89900,0.0,0.0
2024-03-13 00:00:00-04:00,154.52175,155.09136,150.66215,151.09427,174300,0.0,0.0
2024-03-14 00:00:00-04:00,150.8684,151.65408,148.16766,149.45419,140100,0.0,0.0
2024-03-15 00:00:00-04:00,148.45247,151.48712,148.45247,151.08446,332600,0.0,0.0
2024-03-18 00:00:00-04:00,151.33982,153.39238,150.84877,151.63443,137000,0.0,0.0
2024-03-19 00:00:00-04:00,151.41836,153.84412,150.99607,153.07809,122500,0.0,0.0
2024-03-20 00:00:00-04:00,153.1665,156.1324,151.8996,154.63963,112300,0.0,0.0
2024-03-21 00:00:00-04:00,155.49402,158.48939,154.72799,156.20113,143200,0.0,0.0
2024-03-22 00:00:00-04:00,156.68237,157.55643,155.35656,157.36984,87700,0.0,0.0
2024-03-25 00:00:00-04:00,157.4091,157.98853,155.62171,155.72974,64400,0.0,0.0
2024-03-26 00:00:00-04:00,156.65289,156.65289,154.42356,154.67889,114200,0.0,0.0
2024-03-27 00:00:00-04:00,156.23059,158.29296,155.99488,158.1162,98500,0.0,0.0
2024-03-28 00:00:00-04:00,158.90187,161.35709,157.77246,158.91168,198700,0.0,0.0
2024-04-01 00:00:00-04:00,159.5795,159.89376,155.74935,156.82965,97000,0.0,0.0
2024-04-02 00:00:00-04:00,155.11103,155.11103,152.92098,154.90479,176200,0.0,0.0
2024-04-03 00:00:00-04:00,153.9227,156.34846,153.75575,154.13876,127000,0.0,0.0
2024-04-04 00:00:00-04:00,155.5726,156.15203,152.45938,153.02899,116400,0.0,0.0
2024-04-05 00:00:00-04:00,152.96023,157.03589,152.96023,156.27969,140400,0.0,0.0
2024-04-08 00:00:00-04:00,156.77076,157.72338,154.81639,155.03246,84700,0.0,0.0
2024-04-09 00:00:00-04:00,155.71009,155.71009,153.1763,155.2485,60900,0.0,0.0
2024-04-10 00:00:00-04:00,151.93886,152.5674,150.05324,151.21211,147700,0.0,0.0
2024-04-11 00:00:00-04:00,151.02553,151.87994,148.4721,151.46747,176600,0.0,0.0
2024-04-12 00:00:00-04:00,150.2104,151.055,148.87476,150.17113,118600,0.0,0.0
2024-04-15 00:00:00-04:00,150.48539,152.15494,148.93369,150.42647,202800,0.0,0.0
2024-04-16 00:00:00-04:00,149.68987,152.95041,148.78635,151.32996,128000,0.0,0.0
2024-04-17 00:00:00-04:00,152.12548,152.52814,149.78812,150.25952,181000,0.0,0.0
2024-04-18 00:00:00-04:00,161.51426,176.29468,161.51426,175.28313,696400,0.0,0.0
2024-04-19 00:00:00-04:00,174.18318,177.75799,171.66904,173.61357,545400,0.0,0.0
2024-04-22 00:00:00-04:00,175.28309,179.52572,175.28309,177.89545,303100,0.0,0.0
2024-04-23 00:00:00-04:00,178.61239,183.43445,178.61239,183.06125,225500,0.0,0.0
2024-04-24 00:00:00-04:00,182.78625,184.05316,179.77125,179.85963,258200,0.0,0.0
2024-04-25 00:00:00-04:00,179.82035,181.83362,178.19008,180.48816,246800,0.0,0.0
2024-04-26 00:00:00-04:00,180.3998,184.00406,180.3998,182.19702,158200,0.0,0.0
2024-04-29 00:00:00-04:00,182.6586,184.36742,182.34432,182.43271,147800,0.0,0.0
2024-04-30 00:00:00-04:00,182.09879,184.76026,179.49626,179.64357,343700,0.0,0.0
2024-05-01 00:00:00-04:00,180.13462,180.83191,178.78917,179.25075,224000,0.0,0.0
2024-05-02 00:00:00-04:00,181.08725,184.46563,179.15253,183.91566,239900,0.0,0.0
2024-05-03 00:00:00-04:00,185.79145,186.97979,184.17101,185.61469,185300,0.0,0.0
2024-05-06 00:00:00-04:00,187.04853,188.06989,186.28248,187.30386,127600,0.0,0.0
2024-05-07 00:00:00-04:00,188.51182,191.12418,186.84228,188.21719,328900,0.0,0.0
2024-05-08 00:00:00-04:00,188.12883,190.98671,187.12709,190.80011,243300,0.0,0.0
2024-05-09 00:00:00-04:00,191.39917,194.5615,190.82956,194.16867,239300,0.0,0.0
2024-05-10 00:00:00-04:00,195.43555,195.82838,191.77237,192.86249,185000,0.0,0.0
2024-05-13 00:00:00-04:00,193.7169,194.92486,190.10282,190.72153,188400,0.0,0.0
2024-05-14 00:00:00-04:00,191.39916,191.83128,188.21719,190.74117,186200,0.0,0.0
2024-05-15 00:00:00-04:00,191.68401,193.933,189.90643,192.46968,147700,0.0,0.0
2024-05-16 00:00:00-04:00,192.12593,193.72672,190.41709,192.81339,185300,0.0,0.0
2024-05-17 00:00:00-04:00,193.70707,194.83647,191.93931,193.67761,132400,0.0,0.0
2024-05-20 00:00:00-04:00,193.1473,195.21951,192.8625,193.12766,93500,0.0,0.0
2024-05-21 00:00:00-04:00,193.07856,195.98553,191.52686,194.74811,150600,0.0,0.0
2024-05-22 00:00:00-04:00,195.28824,198.25414,194.85612,195.80875,154400,0.0,0.0
2024-05-23 00:00:00-04:00,197.37239,199.44741,194.80567,196.3398,195600,0.27,0.0
2024-05-24 00:00:00-04:00,197.29371,199.0442,195.34655,197.31339,125800,0.0,0.0
2024-05-28 00:00:00-04:00,197.32321,197.32321,191.108,192.77982,236700,0.0,0.0
2024-05-29 00:00:00-04:00,190.37045,190.6163,186.88913,187.45952,215600,0.0,0.0
2024-05-30 00:00:00-04:00,187.78406,189.84924,187.02682,188.96416,138200,0.0,0.0
2024-05-31 00:00:00-04:00,188.45279,190.30161,188.23644,189.76074,178400,0.0,0.0
2024-06-03 00:00:00-04:00,189.24936,189.60339,184.87314,185.50253,138900,0.0,0.0
2024-06-04 00:00:00-04:00,184.46009,185.41399,182.91611,184.06671,104500,0.0,0.0
2024-06-05 00:00:00-04:00,185.46316,187.30217,183.89953,186.00404,92000,0.0,0.0
2024-06-06 00:00:00-04:00,185.09933,186.78097,184.39127,184.39127,103700,0.0,0.0
2024-06-07 00:00:00-04:00,183.40783,185.11899,181.48032,182.24741,122900,0.0,0.0
2024-06-10 00:00:00-04:00,180.74278,183.23085,180.74278,182.88664,134000,0.0,0.0
2024-06-11 00:00:00-04:00,182.18839,183.13248,180.74276,182.89645,125300,0.0,0.0
2024-06-12 00:00:00-04:00,186.7023,188.58062,185.75821,185.97456,151300,0.0,0.0
2024-06-13 00:00:00-04:00,185.43368,186.42694,183.8307,185.68938,130400,0.0,0.0
2024-06-14 00:00:00-04:00,184.0569,184.16508,181.68686,183.37834,100200,0.0,0.0
2024-06-17 00:00:00-04:00,182.87682,186.72198,181.42134,185.87624,105300,0.0,0.0
2024-06-18 00:00:00-04:00,186.04339,188.36426,185.36484,187.39069,117000,0.0,0.0
2024-06-20 00:00:00-04:00,186.61381,188.05944,183.32919,183.78157,100900,0.0,0.0
2024-06-21 00:00:00-04:00,184.15521,185.30581,180.90009,185.28615,447800,0.0,0.0
2024-06-24 00:00:00-04:00,185.58118,186.05322,183.43732,183.95853,140900,0.0,0.0
2024-06-25 00:00:00-04:00,184.36177,184.36177,182.51293,183.14232,124400,0.0,0.0
2024-06-26 00:00:00-04:00,182.29653,183.19145,180.51654,181.24428,154700,0.0,0.0
2024-06-27 00:00:00-04:00,181.59833,183.77168,181.59833,183.05379,115000,0.0,0.0
2024-06-28 00:00:00-04:00,185.237,185.51236,181.48033,183.26033,326700,0.0,0.0
2024-07-01 00:00:00-04:00,183.65368,183.65368,180.11336,181.70651,184000,0.0,0.0
2024-07-02 00:00:00-04:00,182.04087,184.37157,181.82452,183.75203,147200,0.0,0.0
2024-07-03 00:00:00-04:00,184.55843,186.03356,183.59469,185.55168,103200,0.0,0.0
2024-07-05 00:00:00-04:00,185.7484,185.7484,182.31626,184.27327,115200,0.0,0.0
2024-07-08 00:00:00-04:00,185.9057,187.17432,184.65677,184.6666,141800,0.0,0.0
2024-07-09 00:00:00-04:00,184.20439,184.73544,182.38507,182.38507,99300,0.0,0.0
2024-07-10 00:00:00-04:00,183.26031,185.61068,182.69975,185.41399,95700,0.0,0.0
2024-07-11 00:00:00-04:00,189.04283,192.11111,188.27577,189.47554,124600,0.0,0.0
2024-07-12 00:00:00-04:00,191.13752,192.60282,189.69189,189.79024,109300,0.0,0.0
2024-07-15 00:00:00-04:00,191.51121,193.76323,191.4817,192.94699,203500,0.0,0.0
