Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-07-16 00:00:00-04:00,194.83516,198.80818,193.77306,198.07062,230400,0.0,0.0
2024-07-17 00:00:00-04:00,195.9661,198.47382,193.26169,193.59605,238500,0.0,0.0
2024-07-18 00:00:00-04:00,193.56658,194.727,190.08526,190.77367,280700,0.0,0.0
2024-07-19 00:00:00-04:00,191.36369,191.36369,177.99902,187.40051,373800,0.0,0.0
2024-07-22 00:00:00-04:00,189.05265,198.22796,189.05265,198.17879,266400,0.0,0.0
2024-07-23 00:00:00-04:00,198.89668,203.14506,196.62499,201.02087,250700,0.0,0.0
2024-07-24 00:00:00-04:00,200.06696,202.99755,197.59857,197.77559,197500,0.0,0.0
2024-07-25 00:00:00-04:00,197.52974,202.52551,195.16954,198.18863,160600,0.0,0.0
2024-07-26 00:00:00-04:00,201.77811,203.19424,199.11305,202.86971,115700,0.0,0.0
2024-07-29 00:00:00-04:00,204.3547,206.81325,199.67361,201.98465,269000,0.0,0.0
2024-07-30 00:00:00-04:00,203.78431,203.78431,197.30357,198.70985,123800,0.0,0.0
2024-07-31 00:00:00-04:00,200.95204,204.92506,198.03128,202.74187,330600,0.0,0.0
2024-08-01 00:00:00-04:00,203.35157,206.51818,195.55306,198.69016,192000,0.0,0.0
2024-08-02 00:00:00-04:00,191.59972,193.48788,187.85289,192.1111,172000,0.0,0.0
2024-08-05 00:00:00-04:00,184.39126,187.38085,182.75878,184.71579,215800,0.0,0.0
2024-08-06 00:00:00-04:00,185.85654,188.43309,185.52216,186.14172,136900,0.0,0.0
2024-08-07 00:00:00-04:00,189.08217,189.35753,184.2339,184.38142,101500,0.0,0.0
2024-08-08 00:00:00-04:00,186.9383,189.77055,185.80737,189.11166,114300,0.0,0.0
2024-08-09 00:00:00-04:00,188.8068,191.08832,187.28249,188.27574,104300,0.0,0.0
2024-08-12 00:00:00-04:00,188.27577,188.98383,185.70904,187.55788,83800,0.0,0.0
2024-08-13 00:00:00-04:00,189.5149,192.24881,188.27578,191.31454,93000,0.0,0.0
2024-08-14 00:00:00-04:00,192.51431,194.60899,191.14735,193.5764,129000,0.0,0.0
2024-08-15 00:00:00-04:00,197.66741,200.05712,196.15295,198.27713,203700,0.0,0.0
2024-08-16 00:00:00-04:00,197.56907,199.17205,195.35637,196.66432,171600,0.0,0.0
2024-08-19 00:00:00-04:00,196.45781,200.55867,196.37913,200.13579,86200,0.0,0.0
2024-08-20 00:00:00-04:00,199.95877,200.11612,197.41172,198.12961,84400,0.0,0.0
2024-08-21 00:00:00-04:00,199.96861,202.33865,198.3853,201.38474,95300,0.0,0.0
2024-08-22 00:00:00-04:00,201.65028,202.62385,199.08355,199.92929,100000,0.0,0.0
2024-08-23 00:00:00-04:00,200.95376,203.35733,199.80123,199.90959,142300,0.34,0.0
2024-08-26 00:00:00-04:00,201.81076,204.40149,201.01286,201.82062,131400,0.0,0.0
2024-08-27 00:00:00-04:00,200.95374,203.2588,199.63376,201.71225,122900,0.0,0.0
2024-08-28 00:00:00-04:00,202.16538,203.29822,200.59913,200.9045,109000,0.0,0.0
2024-08-29 00:00:00-04:00,202.02748,203.63314,200.806,201.17047,118400,0.0,0.0
2024-08-30 00:00:00-04:00,202.22448,204.86447,200.47106,203.84985,284300,0.0,0.0
2024-09-03 00:00:00-04:00,202.54956,203.50508,193.12248,194.52127,158600,0.0,0.0
2024-09-04 00:00:00-04:00,193.21113,194.70844,191.70398,192.34427,150700,0.0,0.0
2024-09-05 00:00:00-04:00,192.08814,192.08814,188.61086,189.43831,140000,0.0,0.0
2024-09-06 00:00:00-04:00,189.16251,190.01952,187.24163,187.76372,106500,0.0,0.0
2024-09-09 00:00:00-04:00,188.45324,190.48248,187.03474,189.2019,172900,0.0,0.0
2024-09-10 00:00:00-04:00,189.89145,193.09292,188.19714,192.27531,136800,0.0,0.0
2024-09-11 00:00:00-04:00,193.59529,197.59467,189.62547,197.18094,142500,0.0,0.0
2024-09-12 00:00:00-04:00,197.65377,201.07196,195.80186,200.75674,128700,0.0,0.0
2024-09-13 00:00:00-04:00,202.03734,206.41102,199.28899,205.9579,121500,0.0,0.0
2024-09-16 00:00:00-04:00,205.96772,208.7653,203.14058,208.6274,131300,0.0,0.0
2024-09-17 00:00:00-04:00,209.19874,212.71544,208.83427,210.40053,138900,0.0,0.0
2024-09-18 00:00:00-04:00,210.9325,214.42948,208.21371,208.657,307200,0.0,0.0
2024-09-19 00:00:00-04:00,213.91724,216.42916,210.63696,216.35036,158600,0.0,0.0
2024-09-20 00:00:00-04:00,215.58203,215.58203,208.76535,213.82861,630800,0.0,0.0
2024-09-23 00:00:00-04:00,214.74471,216.96111,213.63158,215.88739,114900,0.0,0.0
2024-09-24 00:00:00-04:00,215.33573,215.75931,214.25215,215.44409,115200,0.0,0.0
2024-09-25 00:00:00-04:00,216.23216,216.23216,210.81429,211.95697,137600,0.0,0.0
2024-09-26 00:00:00-04:00,214.70531,214.70531,211.72054,212.31158,94500,0.0,0.0
2024-09-27 00:00:00-04:00,213.05038,214.97126,211.48413,213.01099,106000,0.0,0.0
2024-09-30 00:00:00-04:00,213.07991,215.25692,211.63186,215.14856,127400,0.0,0.0
2024-10-01 00:00:00-04:00,214.74469,215.71991,210.98172,214.70529,122000,0.0,0.0
2024-10-02 00:00:00-04:00,213.20801,217.47335,212.59727,216.61633,119000,0.0,0.0
2024-10-03 00:00:00-04:00,216.37005,217.61125,214.54769,215.59186,100800,0.0,0.0
2024-10-04 00:00:00-04:00,219.0002,220.39899,217.23692,220.24138,125800,0.0,0.0
2024-10-07 00:00:00-04:00,219.80796,222.6154,217.95602,221.55153,104200,0.0,0.0
2024-10-08 00:00:00-04:00,222.52671,223.52164,220.32017,222.72374,90200,0.0,0.0
2024-10-09 00:00:00-04:00,222.67449,227.31415,221.30524,226.26013,111100,0.0,0.0
2024-10-10 00:00:00-04:00,223.65959,224.16197,221.67959,223.25571,200800,0.0,0.0
2024-10-11 00:00:00-04:00,223.03897,223.42314,219.38437,222.82225,144700,0.0,0.0
2024-10-14 00:00:00-04:00,222.99958,223.66942,221.06884,221.86674,148400,0.0,0.0
2024-10-15 00:00:00-04:00,221.2363,222.26078,218.46826,218.74408,164100,0.0,0.0
2024-10-16 00:00:00-04:00,218.88197,220.33002,216.19274,216.48827,459600,0.0,0.0
2024-10-17 00:00:00-04:00,198.74721,204.70688,190.11803,202.87465,658500,0.0,0.0
2024-10-18 00:00:00-04:00,204.80538,209.05102,202.89435,204.55911,454900,0.0,0.0
2024-10-21 00:00:00-04:00,204.39166,205.0221,199.69288,201.09167,256500,0.0,0.0
2024-10-22 00:00:00-04:00,199.54511,199.92929,195.92005,196.02841,228200,0.0,0.0
2024-10-23 00:00:00-04:00,195.99887,199.74213,195.93977,199.64362,214000,0.0,0.0
2024-10-24 00:00:00-04:00,199.90957,199.90957,196.98392,198.1857,150100,0.0,0.0
2024-10-25 00:00:00-04:00,199.53525,201.38718,197.97884,199.01317,145000,0.0,0.0
2024-10-28 00:00:00-04:00,201.05227,202.39196,199.59436,201.29854,153800,0.0,0.0
2024-10-29 00:00:00-04:00,201.03258,201.30839,198.14632,200.94392,171600,0.0,0.0
2024-10-30 00:00:00-04:00,201.94867,202.87464,200.7272,201.89943,177900,0.0,0.0
2024-10-31 00:00:00-04:00,201.23944,202.27376,196.69827,197.06276,292400,0.0,0.0
2024-11-01 00:00:00-04:00,199.81107,200.1657,197.79168,198.96391,138200,0.0,0.0
2024-11-04 00:00:00-05:00,197.48633,201.52512,197.14157,199.82095,159300,0.0,0.0
2024-11-05 00:00:00-05:00,199.21017,204.19461,199.21017,203.51492,134900,0.0,0.0
2024-11-06 00:00:00-05:00,216.08438,221.77807,214.09454,220.32018,316200,0.0,0.0
2024-11-07 00:00:00-05:00,221.07866,221.73867,217.07929,219.91629,253000,0.0,0.0
2024-11-08 00:00:00-05:00,220.62554,221.62046,218.74406,220.13301,205300,0.0,0.0
2024-11-11 00:00:00-05:00,222.0145,224.02403,220.99988,223.48224,114200,0.0,0.0
2024-11-12 00:00:00-05:00,223.65958,225.70852,221.47273,221.6599,158600,0.0,0.0
2024-11-13 00:00:00-05:00,223.52166,225.89568,219.76856,220.35959,149400,0.0,0.0
2024-11-14 00:00:00-05:00,221.30525,222.72375,214.64619,216.37006,123900,0.0,0.0
2024-11-15 00:00:00-05:00,217.18766,217.18766,211.76979,212.10472,160200,0.0,0.0
2024-11-18 00:00:00-05:00,211.7107,212.53816,209.19878,209.78983,154600,0.0,0.0
2024-11-19 00:00:00-05:00,207.85907,208.81458,206.59818,207.91818,109800,0.0,0.0
2024-11-20 00:00:00-05:00,208.06594,213.73008,207.81968,213.51337,280000,0.0,0.0
2024-11-21 00:00:00-05:00,214.8432,218.38943,213.59216,215.95631,189500,0.0,0.0
2024-11-22 00:00:00-05:00,216.83441,219.08385,215.99579,218.03806,184500,0.34,0.0
2024-11-25 00:00:00-05:00,220.28749,221.40235,217.08105,217.28824,262600,0.0,0.0
2024-11-26 00:00:00-05:00,217.28824,217.2981,212.49337,213.10506,205600,0.0,0.0
2024-11-27 00:00:00-05:00,213.8746,214.74282,213.10506,213.46024,126100,0.0,0.0
2024-11-29 00:00:00-05:00,215.7491,215.7491,212.64133,213.91405,110200,0.0,0.0
2024-12-02 00:00:00-05:00,215.02892,217.87033,213.78582,217.60394,253200,0.0,0.0
2024-12-03 00:00:00-05:00,217.35729,218.86678,214.76254,216.01552,277900,0.0,0.0
2024-12-04 00:00:00-05:00,217.69272,218.0183,214.73293,217.87032,143600,0.0,0.0
2024-12-05 00:00:00-05:00,217.19943,223.51366,214.31857,221.17542,243900,0.0,0.0
2024-12-06 00:00:00-05:00,222.78358,223.00064,218.99505,221.37276,200500,0.0,0.0
2024-12-09 00:00:00-05:00,221.92524,225.04289,220.95837,225.01329,181100,0.0,0.0
2024-12-10 00:00:00-05:00,226.36495,234.86941,222.12257,231.55444,309100,0.0,0.0
2024-12-11 00:00:00-05:00,233.07379,235.53041,230.47904,234.48462,319700,0.0,0.0
2024-12-12 00:00:00-05:00,233.63612,235.9053,225.83213,227.53896,256900,0.0,0.0
2024-12-13 00:00:00-05:00,226.17747,227.44031,221.99429,223.27687,174000,0.0,0.0
2024-12-16 00:00:00-05:00,222.47772,227.29232,222.31,227.28244,138000,0.0,0.0
2024-12-17 00:00:00-05:00,225.68416,226.89767,222.86249,224.13519,240200,0.0,0.0
2024-12-18 00:00:00-05:00,225.8519,228.2296,216.26217,216.50882,334800,0.0,0.0
2024-12-19 00:00:00-05:00,218.63,221.19515,213.45037,215.53209,216000,0.0,0.0
2024-12-20 00:00:00-05:00,211.59558,219.44888,209.90849,214.80202,455500,0.0,0.0
2024-12-23 00:00:00-05:00,213.32211,215.12759,211.79288,213.96339,168800,0.0,0.0
2024-12-24 00:00:00-05:00,213.23333,217.36717,212.05927,217.05145,68500,0.0,0.0
2024-12-26 00:00:00-05:00,215.25584,217.77167,214.07193,217.00212,74200,0.0,0.0
2024-12-27 00:00:00-05:00,214.76253,217.89006,210.11567,212.56242,126100,0.0,0.0
2024-12-30 00:00:00-05:00,211.64491,213.89435,208.32007,211.37852,104300,0.0,0.0
2024-12-31 00:00:00-05:00,211.70411,213.02614,209.12909,209.27707,117800,0.0,0.0
2025-01-02 00:00:00-05:00,210.68789,213.33196,207.22492,208.84294,221600,0.0,0.0
2025-01-03 00:00:00-05:00,208.84296,210.86549,208.17208,210.52019,150700,0.0,0.0
2025-01-06 00:00:00-05:00,210.76682,212.71042,209.04027,210.57936,180700,0.0,0.0
2025-01-07 00:00:00-05:00,211.30943,212.11845,206.79083,209.0304,223100,0.0,0.0
2025-01-08 00:00:00-05:00,207.56038,212.04939,205.82396,211.69423,167800,0.0,0.0
2025-01-10 00:00:00-05:00,207.30386,208.62591,203.95929,204.8571,188300,0.0,0.0
2025-01-13 00:00:00-05:00,200.30887,204.31446,195.74092,203.93956,213700,0.0,0.0
2025-01-14 00:00:00-05:00,204.88669,207.42226,204.29474,206.96841,263300,0.0,0.0
2025-01-15 00:00:00-05:00,212.02966,212.64135,208.39897,210.9444,131600,0.0,0.0
2025-01-16 00:00:00-05:00,211.56595,213.37143,209.9282,211.09239,151000,0.0,0.0
2025-01-17 00:00:00-05:00,213.40105,213.97328,211.25026,212.28619,132100,0.0,0.0
2025-01-21 00:00:00-05:00,214.61455,216.55815,212.66109,216.46936,135200,0.0,0.0
2025-01-22 00:00:00-05:00,216.93306,218.13671,214.99933,215.55182,157600,0.0,0.0
2025-01-23 00:00:00-05:00,214.66388,216.33123,213.64768,216.08458,117700,0.0,0.0
2025-01-24 00:00:00-05:00,215.0684,215.0684,205.528,207.60971,197200,0.0,0.0
2025-01-27 00:00:00-05:00,205.95222,208.32005,200.40755,204.8275,395300,0.0,0.0
2025-01-28 00:00:00-05:00,204.79789,205.32079,201.48292,204.63017,177600,0.0,0.0
2025-01-29 00:00:00-05:00,205.13333,209.35597,205.05441,205.71542,212600,0.0,0.0
2025-01-30 00:00:00-05:00,208.94162,209.65198,204.81765,205.78452,252700,0.0,0.0
2025-01-31 00:00:00-05:00,213.68715,219.02465,204.61046,211.04308,640900,0.0,0.0
2025-02-03 00:00:00-05:00,204.33418,213.35168,201.01922,212.80905,242900,0.0,0.0
2025-02-04 00:00:00-05:00,213.76607,217.2093,213.12479,213.89433,317300,0.0,0.0
2025-02-05 00:00:00-05:00,216.08458,218.5708,214.44683,218.5412,262100,0.0,0.0
2025-02-06 00:00:00-05:00,218.75827,218.75827,212.21714,213.01628,209500,0.0,0.0
2025-02-07 00:00:00-05:00,213.01626,214.79213,210.53003,210.99373,140200,0.0,0.0
2025-02-10 00:00:00-05:00,212.00995,212.71044,209.31654,212.61177,144200,0.0,0.0
2025-02-11 00:00:00-05:00,211.05293,214.92039,210.45111,213.74634,187900,0.0,0.0
2025-02-12 00:00:00-05:00,210.08606,213.08531,209.74075,211.85207,124300,0.0,0.0
2025-02-13 00:00:00-05:00,212.72028,216.92318,211.08253,216.34109,134200,0.0,0.0
2025-02-14 00:00:00-05:00,217.47567,217.53488,212.74001,214.39749,177000,0.0,0.0
2025-02-18 00:00:00-05:00,215.40383,217.28823,214.48628,217.13037,140300,0.0,0.0
2025-02-19 00:00:00-05:00,216.31151,218.82734,215.55183,217.3869,128900,0.0,0.0
2025-02-20 00:00:00-05:00,217.59409,218.12685,213.43065,215.24599,169500,0.0,0.0
2025-02-21 00:00:00-05:00,217.31782,217.31782,206.86975,207.43211,265800,0.0,0.0
2025-02-24 00:00:00-05:00,207.5801,209.04028,202.29194,203.44627,459000,0.0,0.0
2025-02-25 00:00:00-05:00,203.15029,207.66891,203.15029,204.80777,205600,0.0,0.0
2025-02-26 00:00:00-05:00,204.1862,207.64915,203.83102,205.42931,228300,0.0,0.0
2025-02-27 00:00:00-05:00,205.98183,207.85636,204.15662,205.25174,179100,0.0,0.0
2025-02-28 00:00:00-05:00,204.63905,207.85074,203.58165,207.85074,213800,0.34,0.0
2025-03-03 00:00:00-05:00,207.94956,212.021,205.26163,207.22816,263500,0.0,0.0
2025-03-04 00:00:00-05:00,204.54022,209.45164,204.54022,207.20839,160400,0.0,0.0
2025-03-05 00:00:00-05:00,207.65309,208.27565,204.63903,207.70248,351100,0.0,0.0
2025-03-06 00:00:00-05:00,204.89598,208.54248,203.30495,206.66489,276900,0.0,0.0
2025-03-07 00:00:00-05:00,206.85264,210.72643,204.51056,209.57022,235700,0.0,0.0
2025-03-10 00:00:00-04:00,205.3308,211.18102,205.3308,206.89218,232300,0.0,0.0
2025-03-11 00:00:00-04:00,207.69262,208.51284,203.81883,204.15482,216100,0.0,0.0
2025-03-12 00:00:00-04:00,205.6569,206.89217,194.37152,195.28067,264900,0.0,0.0
2025-03-13 00:00:00-04:00,194.15412,195.08304,190.35939,192.81015,212700,0.0,0.0
2025-03-14 00:00:00-04:00,194.08492,196.38746,192.56308,195.76489,274000,0.0,0.0
2025-03-17 00:00:00-04:00,194.72728,198.49237,194.63834,197.38557,242900,0.0,0.0
2025-03-18 00:00:00-04:00,195.40915,197.19781,194.30234,194.6581,190800,0.0,0.0
2025-03-19 00:00:00-04:00,195.10279,200.66643,194.68775,199.60905,241200,0.0,0.0
2025-03-20 00:00:00-04:00,197.44484,199.21374,193.53151,194.31221,206900,0.0,0.0
2025-03-21 00:00:00-04:00,191.8911,192.94849,185.45784,187.25639,918500,0.0,0.0
2025-03-24 00:00:00-04:00,190.55704,192.76075,189.92458,191.89111,323900,0.0,0.0
2025-03-25 00:00:00-04:00,191.14007,193.80825,188.92647,193.44261,252200,0.0,0.0
2025-03-26 00:00:00-04:00,194.37154,195.03365,188.27427,190.11235,179600,0.0,0.0
2025-03-27 00:00:00-04:00,192.40497,193.92683,188.53118,190.92265,293800,0.0,0.0
2025-03-28 00:00:00-04:00,190.47796,191.36735,184.92421,187.96791,209700,0.0,0.0
2025-03-31 00:00:00-04:00,185.82349,189.25259,185.36892,188.00745,272300,0.0,0.0
2025-04-01 00:00:00-04:00,187.81968,191.98993,186.367,190.39891,178300,0.0,0.0
2025-04-02 00:00:00-04:00,188.56085,193.64026,188.56085,193.46239,194100,0.0,0.0
2025-04-03 00:00:00-04:00,185.32938,186.99946,180.4575,182.74026,267300,0.0,0.0
2025-04-04 00:00:00-04:00,175.5856,175.5856,167.42297,170.73349,447300,0.0,0.0
2025-04-07 00:00:00-04:00,164.4682,176.89004,160.25842,170.83229,426000,0.0,0.0
2025-04-08 00:00:00-04:00,175.65474,178.1055,166.79048,168.70761,344100,0.0,0.0
2025-04-09 00:00:00-04:00,167.64038,185.06258,165.71337,182.51299,318400,0.0,0.0
2025-04-10 00:00:00-04:00,177.7992,183.23437,175.51643,180.02267,297700,0.0,0.0
2025-04-11 00:00:00-04:00,180.24997,182.62168,176.87028,181.33701,262800,0.0,0.0
2025-04-14 00:00:00-04:00,185.68514,185.84325,178.31308,181.1196,230800,0.0,0.0
2025-04-15 00:00:00-04:00,181.51487,184.82539,179.02458,183.61977,273300,0.0,0.0
2025-04-16 00:00:00-04:00,179.98314,184.65738,179.98314,181.73227,321000,0.0,0.0
2025-04-17 00:00:00-04:00,181.50499,201.31866,181.50499,199.2533,635000,0.0,0.0
2025-04-21 00:00:00-04:00,197.00017,200.90361,196.90134,197.46463,428100,0.0,0.0
2025-04-22 00:00:00-04:00,199.42129,207.61357,198.81848,206.07196,319200,0.0,0.0
2025-04-23 00:00:00-04:00,208.07803,216.34936,206.43759,207.94955,489100,0.0,0.0
2025-04-24 00:00:00-04:00,207.62345,215.58844,206.54628,214.91644,344300,0.0,0.0
2025-04-25 00:00:00-04:00,213.69108,214.81764,210.94385,213.80966,152800,0.0,0.0
2025-04-28 00:00:00-04:00,213.78002,215.97385,212.46569,213.2365,227900,0.0,0.0
2025-04-29 00:00:00-04:00,212.78192,215.56867,212.44592,214.72868,182300,0.0,0.0
2025-04-30 00:00:00-04:00,212.72263,219.56106,211.23043,218.2171,370200,0.0,0.0
2025-05-01 00:00:00-04:00,218.58273,222.31817,217.20911,221.57701,241200,0.0,0.0
2025-05-02 00:00:00-04:00,223.95861,227.96086,222.72334,226.93312,271300,0.0,0.0
2025-05-05 00:00:00-04:00,227.03195,228.92931,225.05552,225.89549,187000,0.0,0.0
2025-05-06 00:00:00-04:00,223.82025,226.92324,221.31019,221.65607,206800,0.0,0.0
2025-05-07 00:00:00-04:00,223.39533,225.13459,221.16197,223.20757,170800,0.0,0.0
2025-05-08 00:00:00-04:00,225.96468,229.67048,223.60286,226.5576,174600,0.0,0.0
2025-05-09 00:00:00-04:00,227.99051,228.72178,226.10302,228.15851,115000,0.0,0.0
2025-05-12 00:00:00-04:00,238.01099,238.01099,228.60321,232.67464,202600,0.0,0.0
2025-05-13 00:00:00-04:00,234.0285,246.70725,232.80311,244.54308,854100,0.0,0.0
2025-05-14 00:00:00-04:00,241.38079,244.57273,238.35686,238.74226,268800,0.0,0.0
2025-05-15 00:00:00-04:00,237.96158,242.62594,236.96347,241.30173,172400,0.0,0.0
2025-05-16 00:00:00-04:00,242.11207,242.39865,239.88859,242.08243,206100,0.0,0.0
2025-05-19 00:00:00-04:00,238.62369,241.19305,238.62369,240.48154,184200,0.0,0.0
2025-05-20 00:00:00-04:00,244.85928,244.85928,240.24433,244.32565,274300,0.0,0.0
2025-05-21 00:00:00-04:00,240.56058,243.53511,238.59405,240.80763,225700,0.0,0.0
2025-05-22 00:00:00-04:00,238.4359,241.60807,238.21849,240.79773,260800,0.0,0.0
2025-05-23 00:00:00-04:00,236.17636,241.48058,236.17636,240.92641,158100,0.34,0.0
2025-05-27 00:00:00-04:00,243.83579,247.80407,242.32172,247.21031,217600,0.0,0.0
2025-05-28 00:00:00-04:00,247.41813,247.4973,241.94568,243.21236,215400,0.0,0.0
2025-05-29 00:00:00-04:00,245.14206,246.58686,242.72745,245.89415,190000,0.0,0.0
2025-05-30 00:00:00-04:00,244.90455,246.70562,242.71756,245.63686,339000,0.0,0.0
2025-06-02 00:00:00-04:00,244.91445,250.42648,243.3311,249.12022,328700,0.0,0.0
2025-06-03 00:00:00-04:00,249.62492,253.41504,248.90252,251.52493,261900,0.0,0.0
2025-06-04 00:00:00-04:00,251.80202,253.23692,246.35925,246.46811,191400,0.0,0.0
2025-06-05 00:00:00-04:00,246.57697,248.83324,243.64778,245.58737,224200,0.0,0.0
2025-06-06 00:00:00-04:00,249.902,249.902,242.59879,244.33058,215600,0.0,0.0
2025-06-09 00:00:00-04:00,245.53789,246.60665,242.65819,245.25092,168600,0.0,0.0
2025-06-10 00:00:00-04:00,245.57749,247.24,243.64779,244.89467,144600,0.0,0.0
2025-06-11 00:00:00-04:00,245.89414,246.88374,241.35191,242.77693,162200,0.0,0.0
2025-06-12 00:00:00-04:00,240.54045,244.18215,240.54045,242.08421,137400,0.0,0.0
2025-06-13 00:00:00-04:00,240.4415,244.93424,238.60085,240.22379,165200,0.0,0.0
2025-06-16 00:00:00-04:00,242.56911,244.46913,240.32274,240.91649,181800,0.0,0.0
2025-06-17 00:00:00-04:00,239.98627,242.04462,239.31335,240.03575,131500,0.0,0.0
2025-06-18 00:00:00-04:00,240.41183,242.60872,238.9967,239.12535,138200,0.0,0.0
2025-06-20 00:00:00-04:00,240.2238,241.77747,238.64045,241.04517,266200,0.0,0.0
2025-06-23 00:00:00-04:00,241.54984,244.02382,240.51076,244.02382,185300,0.0,0.0
2025-06-24 00:00:00-04:00,245.40926,248.9223,242.95506,244.62747,189000,0.0,0.0
2025-06-25 00:00:00-04:00,245.24102,245.49831,239.42221,239.86752,147100,0.0,0.0
2025-06-26 00:00:00-04:00,240.94618,245.22123,238.90762,244.37018,212400,0.0,0.0
2025-06-27 00:00:00-04:00,245.66654,246.40874,242.28213,243.49933,289800,0.0,0.0
2025-06-30 00:00:00-04:00,244.11287,246.45822,241.78734,242.40088,222200,0.0,0.0
2025-07-01 00:00:00-04:00,241.10452,243.42017,237.9774,238.07637,214500,0.0,0.0
2025-07-02 00:00:00-04:00,237.4628,239.8972,234.70183,237.82895,268900,0.0,0.0
2025-07-03 00:00:00-04:00,239.2045,240.26335,237.52219,240.09512,145000,0.0,0.0
2025-07-07 00:00:00-04:00,239.917,240.67899,234.94924,237.01749,288300,0.0,0.0
2025-07-08 00:00:00-04:00,237.40344,238.10606,233.78154,235.48364,239000,0.0,0.0
2025-07-09 00:00:00-04:00,235.23622,237.75967,233.62318,237.32426,212900,0.0,0.0
2025-07-10 00:00:00-04:00,237.95762,239.27377,235.08779,237.19563,186500,0.0,0.0
2025-07-11 00:00:00-04:00,235.94872,237.38365,234.3159,236.52269,159100,0.0,0.0
2025-07-14 00:00:00-04:00,236.04769,238.44251,234.90967,236.88885,157000,0.0,0.0
2025-07-15 00:00:00-04:00,237.18573,238.85814,235.20654,235.20654,215500,0.0,0.0
