Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-07-16 00:00:00-04:00,235.58259,238.95711,233.35601,238.40294,216700,0.0,0.0
2025-07-17 00:00:00-04:00,237.71022,244.36028,235.72113,243.25194,296200,0.0,0.0
2025-07-18 00:00:00-04:00,245.41916,246.96293,239.20452,241.82693,236000,0.0,0.0
2025-07-21 00:00:00-04:00,243.18267,244.71653,241.02535,242.66808,268000,0.0,0.0
2025-07-22 00:00:00-04:00,223.96477,226.28041,202.42132,202.66872,1336100,0.0,0.0
2025-07-23 00:00:00-04:00,202.56975,204.1432,188.52742,190.01181,1265000,0.0,0.0
2025-07-24 00:00:00-04:00,188.84409,190.9915,184.96488,187.8446,714800,0.0,0.0
2025-07-25 00:00:00-04:00,186.78576,193.30717,186.78576,191.00142,501800,0.0,0.0
2025-07-28 00:00:00-04:00,190.15035,196.26604,190.15035,190.57588,754700,0.0,0.0
2025-07-29 00:00:00-04:00,190.40764,191.81286,184.55914,186.04353,911700,0.0,0.0
2025-07-30 00:00:00-04:00,187.08262,191.20922,185.47947,189.3092,660700,0.0,0.0
2025-07-31 00:00:00-04:00,188.87378,192.97069,186.24145,186.79562,473000,0.0,0.0
2025-08-01 00:00:00-04:00,185.1628,185.33103,179.06691,179.41327,554700,0.0,0.0
2025-08-04 00:00:00-04:00,181.95652,184.10393,179.87838,183.92581,344500,0.0,0.0
2025-08-05 00:00:00-04:00,183.83674,185.43988,180.77889,182.31276,376500,0.0,0.0
2025-08-06 00:00:00-04:00,181.89714,186.41959,180.75911,186.19197,488700,0.0,0.0
2025-08-07 00:00:00-04:00,187.80503,187.80503,184.00499,186.85503,306600,0.0,0.0
2025-08-08 00:00:00-04:00,188.25034,188.96285,185.20239,186.21178,238100,0.0,0.0
2025-08-11 00:00:00-04:00,187.72586,188.45816,186.14252,186.9045,312700,0.0,0.0
2025-08-12 00:00:00-04:00,188.1019,190.7936,186.50866,190.28889,206600,0.0,0.0
2025-08-13 00:00:00-04:00,190.86285,191.86235,188.00293,191.08057,262900,0.0,0.0
2025-08-14 00:00:00-04:00,190.51652,191.44674,188.01285,189.09151,209200,0.0,0.0
2025-08-15 00:00:00-04:00,188.98265,188.98265,184.65813,184.87584,304900,0.0,0.0
2025-08-18 00:00:00-04:00,184.95498,186.57791,184.39092,184.75706,133800,0.0,0.0
2025-08-19 00:00:00-04:00,184.91541,186.99357,183.92582,185.70709,159600,0.0,0.0
2025-08-20 00:00:00-04:00,185.57843,186.55813,183.6883,185.64771,220900,0.0,0.0
2025-08-21 00:00:00-04:00,185.05395,185.05395,179.64088,181.54089,333200,0.0,0.0
2025-08-22 00:00:00-04:00,183.39549,189.2171,183.35583,187.72946,297500,0.4,0.0
2025-08-25 00:00:00-04:00,188.33443,190.33778,183.39549,183.54427,235600,0.0,0.0
2025-08-26 00:00:00-04:00,183.42524,186.09307,183.39549,183.66327,611500,0.0,0.0
2025-08-27 00:00:00-04:00,183.13763,187.12448,183.13763,186.84679,361000,0.0,0.0
2025-08-28 00:00:00-04:00,187.16416,187.16416,182.43348,184.95255,253700,0.0,0.0
2025-08-29 00:00:00-04:00,184.71452,185.2699,180.39046,181.41197,413000,0.0,0.0
2025-09-02 00:00:00-04:00,180.10286,180.99543,176.74081,179.45821,312400,0.0,0.0
2025-09-03 00:00:00-04:00,178.51604,180.91608,178.41685,180.26152,222600,0.0,0.0
2025-09-04 00:00:00-04:00,180.90619,181.73926,178.4863,181.73926,243000,0.0,0.0
2025-09-05 00:00:00-04:00,182.48306,183.51448,179.2301,181.32271,269900,0.0,0.0
2025-09-08 00:00:00-04:00,181.83843,182.30455,179.6268,181.2037,255200,0.0,0.0
2025-09-09 00:00:00-04:00,181.74916,181.74916,172.81345,177.96066,461900,0.0,0.0
2025-09-10 00:00:00-04:00,177.94082,180.15244,173.5771,176.01682,379500,0.0,0.0
2025-09-11 00:00:00-04:00,175.90773,180.4599,175.07466,179.79541,323400,0.0,0.0
2025-09-12 00:00:00-04:00,178.26812,178.69457,174.46969,176.3342,315300,0.0,0.0
2025-09-15 00:00:00-04:00,175.997,179.19044,175.997,178.27803,369300,0.0,0.0
2025-09-16 00:00:00-04:00,178.57556,179.38881,174.81681,175.78873,448200,0.0,0.0
2025-09-17 00:00:00-04:00,176.49287,176.93916,169.96712,171.24648,790500,0.0,0.0
2025-09-18 00:00:00-04:00,172.96222,177.06808,170.93904,176.86974,628800,0.0,0.0
2025-09-19 00:00:00-04:00,178.59538,180.10286,175.18374,175.62012,912800,0.0,0.0
2025-09-22 00:00:00-04:00,174.85646,177.50445,173.94405,175.76888,263400,0.0,0.0
2025-09-23 00:00:00-04:00,175.77881,176.24494,172.20848,173.98372,392000,0.0,0.0
2025-09-24 00:00:00-04:00,172.70437,172.86306,170.01671,170.89938,346000,0.0,0.0
2025-09-25 00:00:00-04:00,170.02662,175.61021,169.3919,173.51761,366700,0.0,0.0
2025-09-26 00:00:00-04:00,173.5176,176.66147,172.76386,174.93581,307000,0.0,0.0
2025-09-29 00:00:00-04:00,175.23335,175.82839,173.74571,175.57054,238900,0.0,0.0
2025-09-30 00:00:00-04:00,175.76888,177.14742,173.43826,177.10776,281700,0.0,0.0
2025-10-01 00:00:00-04:00,175.26309,176.93916,174.0829,175.2135,239100,0.0,0.0
2025-10-02 00:00:00-04:00,176.4532,179.49789,175.81847,178.26811,286300,0.0,0.0
2025-10-03 00:00:00-04:00,179.00201,182.13595,177.52429,179.51772,272800,0.0,0.0
2025-10-06 00:00:00-04:00,181.01528,183.55417,178.41687,179.4483,341300,0.0,0.0
2025-10-07 00:00:00-04:00,180.50948,183.15746,176.40361,177.38545,361000,0.0,0.0
2025-10-08 00:00:00-04:00,177.73257,179.50781,175.54078,177.7524,197700,0.0,0.0
2025-10-09 00:00:00-04:00,177.79206,178.17884,171.24646,172.18863,400300,0.0,0.0
2025-10-10 00:00:00-04:00,172.7837,174.8168,170.48282,171.49442,490300,0.0,0.0
2025-10-13 00:00:00-04:00,173.12088,176.07631,171.57375,175.75896,291500,0.0,0.0
2025-10-14 00:00:00-04:00,174.82672,179.14086,173.55727,177.50446,332700,0.0,0.0
2025-10-15 00:00:00-04:00,179.01193,180.78716,177.69289,178.75407,335700,0.0,0.0
2025-10-16 00:00:00-04:00,179.82518,180.32105,176.42345,176.42345,418700,0.0,0.0
2025-10-17 00:00:00-04:00,176.36394,179.25986,175.83831,178.45654,296300,0.0,0.0
2025-10-20 00:00:00-04:00,180.83675,186.67819,180.83675,185.86496,578000,0.0,0.0
2025-10-21 00:00:00-04:00,187.92781,202.31818,174.58868,175.88789,1209500,0.0,0.0
2025-10-22 00:00:00-04:00,181.07478,191.46838,180.65824,181.09462,824700,0.0,0.0
2025-10-23 00:00:00-04:00,180.99544,186.63853,179.95409,185.08147,520500,0.0,0.0
2025-10-24 00:00:00-04:00,187.45176,187.45176,184.56576,185.74594,206200,0.0,0.0
2025-10-27 00:00:00-04:00,186.84678,187.66993,180.90617,181.6599,373800,0.0,0.0
2025-10-28 00:00:00-04:00,180.99544,184.23848,178.51605,183.9707,254800,0.0,0.0
2025-10-29 00:00:00-04:00,183.99055,184.99221,180.48965,181.49132,210700,0.0,0.0
2025-10-30 00:00:00-04:00,181.74918,184.09965,178.69457,179.63675,239100,0.0,0.0
2025-10-31 00:00:00-04:00,178.87309,181.21363,178.51605,178.96234,433200,0.0,0.0
2025-11-03 00:00:00-05:00,178.51605,181.17395,175.43169,180.43013,316800,0.0,0.0
2025-11-04 00:00:00-05:00,178.10943,182.11613,175.54079,181.57066,240100,0.0,0.0
2025-11-05 00:00:00-05:00,183.2368,185.69636,181.6004,184.65501,190600,0.0,0.0
2025-11-06 00:00:00-05:00,185.08146,187.11457,183.05829,185.20049,330900,0.0,0.0
2025-11-07 00:00:00-05:00,183.47482,186.91621,180.926,186.32115,234600,0.0,0.0
2025-11-10 00:00:00-05:00,190.41711,190.6948,185.45833,185.95421,353900,0.0,0.0
2025-11-11 00:00:00-05:00,184.95255,186.53935,183.24673,183.98062,262600,0.0,0.0
2025-11-12 00:00:00-05:00,182.81035,185.50793,182.81035,184.28807,289300,0.0,0.0
2025-11-13 00:00:00-05:00,182.50292,184.83354,175.82839,176.3342,348000,0.0,0.0
2025-11-14 00:00:00-05:00,173.65645,176.24494,171.67294,174.44984,310100,0.0,0.0
2025-11-17 00:00:00-05:00,174.05315,175.22342,172.33742,173.15065,261900,0.0,0.0
2025-11-18 00:00:00-05:00,172.62502,172.8333,168.76709,170.62167,266800,0.0,0.0
2025-11-19 00:00:00-05:00,170.95888,172.40683,167.30921,167.65633,185300,0.0,0.0
2025-11-20 00:00:00-05:00,170.30431,172.75395,165.64307,166.77367,313000,0.0,0.0
2025-11-21 00:00:00-05:00,167.76778,178.46453,167.26078,176.41664,541600,0.4,0.0
2025-11-24 00:00:00-05:00,175.97922,178.45457,174.00092,176.77452,323600,0.0,0.0
2025-11-25 00:00:00-05:00,178.34522,183.32577,177.76864,181.52641,272100,0.0,0.0
2025-11-26 00:00:00-05:00,180.51241,181.32759,175.86987,175.86987,446700,0.0,0.0
2025-11-28 00:00:00-05:00,176.45639,177.5698,174.96521,177.49026,135600,0.0,0.0
2025-12-01 00:00:00-05:00,174.72661,176.21779,171.79396,172.27113,265100,0.0,0.0
2025-12-02 00:00:00-05:00,174.35881,174.94533,172.31092,173.56351,189900,0.0,0.0
2025-12-03 00:00:00-05:00,174.09038,177.45051,172.27114,177.25169,260000,0.0,0.0
2025-12-04 00:00:00-05:00,175.81022,178.34522,173.85181,176.76457,158400,0.0,0.0
2025-12-05 00:00:00-05:00,177.21192,180.40305,175.80027,179.08087,237200,0.0,0.0
2025-12-08 00:00:00-05:00,179.17033,180.93986,175.53186,176.3371,168000,0.0,0.0
2025-12-09 00:00:00-05:00,175.89969,179.42882,174.31904,174.96521,202800,0.0,0.0
2025-12-10 00:00:00-05:00,175.44238,178.21599,173.50385,176.39674,265500,0.0,0.0
2025-12-11 00:00:00-05:00,177.2318,185.32394,175.69091,181.29774,308400,0.0,0.0
2025-12-12 00:00:00-05:00,180.46271,184.38948,178.44464,183.71349,328600,0.0,0.0
2025-12-15 00:00:00-05:00,185.65201,185.66195,179.75688,182.45094,305500,0.0,0.0
2025-12-16 00:00:00-05:00,183.53452,184.73742,181.15858,182.95793,207200,0.0,0.0
2025-12-17 00:00:00-05:00,182.06324,183.73337,178.34522,179.80658,173200,0.0,0.0
2025-12-18 00:00:00-05:00,181.8843,185.15495,181.10887,181.58606,250800,0.0,0.0
2025-12-19 00:00:00-05:00,180.11475,182.56029,179.74693,180.57205,510400,0.0,0.0
2025-12-22 00:00:00-05:00,181.76501,184.49884,178.94171,182.06325,126700,0.0,0.0
2025-12-23 00:00:00-05:00,181.79481,183.18659,178.94169,180.19427,215900,0.0,0.0
2025-12-24 00:00:00-05:00,179.40893,182.29187,178.48439,181.4767,74800,0.0,0.0
2025-12-26 00:00:00-05:00,181.60593,182.20241,179.11069,179.68729,94000,0.0,0.0
2025-12-29 00:00:00-05:00,179.58787,180.79076,178.59375,178.68323,126600,0.0,0.0
2025-12-30 00:00:00-05:00,178.54405,179.91593,176.8441,177.1821,124800,0.0,0.0
2025-12-31 00:00:00-05:00,177.41076,177.99729,172.98691,173.38457,162600,0.0,0.0
2026-01-02 00:00:00-05:00,174.07051,176.95346,173.9015,175.35292,129200,0.0,0.0
2026-01-05 00:00:00-05:00,174.82605,178.0967,174.82605,175.98917,188900,0.0,0.0
2026-01-06 00:00:00-05:00,174.44827,181.15858,173.58339,180.76094,281100,0.0,0.0
2026-01-07 00:00:00-05:00,177.24175,178.91188,163.65212,165.70996,596300,0.0,0.0
2026-01-08 00:00:00-05:00,165.38189,173.08632,165.38189,173.07639,216800,0.0,0.0
2026-01-09 00:00:00-05:00,173.62315,174.9851,169.49755,173.58339,214000,0.0,0.0
2026-01-12 00:00:00-05:00,172.67873,174.64709,170.04432,170.62091,235900,0.0,0.0
2026-01-13 00:00:00-05:00,170.82968,174.61727,167.74791,170.78992,373000,0.0,0.0
2026-01-14 00:00:00-05:00,170.3525,172.47992,166.83332,169.99461,334000,0.0,0.0
2026-01-15 00:00:00-05:00,171.56532,171.56532,166.4953,169.55719,395100,0.0,0.0
2026-01-16 00:00:00-05:00,169.47767,171.04838,166.46548,170.67061,337400,0.0,0.0
2026-01-20 00:00:00-05:00,167.14149,168.28472,162.93635,164.78542,290400,0.0,0.0
2026-01-21 00:00:00-05:00,165.72984,171.32673,162.43929,169.13966,424100,0.0,0.0
2026-01-22 00:00:00-05:00,170.88931,172.47991,168.33443,171.11797,251300,0.0,0.0
2026-01-23 00:00:00-05:00,170.14372,172.11209,167.05201,168.52332,211900,0.0,0.0
2026-01-26 00:00:00-05:00,169.71626,173.96116,169.59697,172.57933,261000,0.0,0.0
2026-01-27 00:00:00-05:00,173.06644,173.06644,162.73753,163.44336,672600,0.0,0.0
2026-01-28 00:00:00-05:00,143.41183,149.84379,138.32194,145.45973,1482100,0.0,0.0
2026-01-29 00:00:00-05:00,146.13571,147.12983,140.3201,143.57088,841000,0.0,0.0
2026-01-30 00:00:00-05:00,141.87094,147.3883,141.87094,145.71819,603600,0.0,0.0
2026-02-02 00:00:00-05:00,144.15742,151.00691,143.72002,150.93733,580400,0.0,0.0
2026-02-03 00:00:00-05:00,150.70868,152.39868,143.80948,146.56319,694400,0.0,0.0
2026-02-04 00:00:00-05:00,148.76019,150.54961,145.28077,145.44977,359500,0.0,0.0
2026-02-05 00:00:00-05:00,145.08195,150.32097,143.65042,145.02231,601000,0.0,0.0
2026-02-06 00:00:00-05:00,147.13977,150.96714,146.28482,150.34084,481700,0.0,0.0
2026-02-09 00:00:00-05:00,149.71456,152.2098,148.44209,149.69467,447800,0.0,0.0
2026-02-10 00:00:00-05:00,151.0268,157.94589,150.8578,152.15016,569800,0.0,0.0
2026-02-11 00:00:00-05:00,153.51209,159.91423,150.6192,155.99739,577800,0.0,0.0
2026-02-12 00:00:00-05:00,159.18853,161.49488,155.18222,157.47864,495400,0.0,0.0
2026-02-13 00:00:00-05:00,158.27393,159.04935,153.77055,153.96939,469600,0.0,0.0
2026-02-17 00:00:00-05:00,158.21427,160.12299,155.8781,158.25404,469200,0.0,0.0
2026-02-18 00:00:00-05:00,157.66752,160.85864,154.68516,157.26987,568200,0.0,0.0
2026-02-19 00:00:00-05:00,156.58392,161.47499,156.57398,160.93817,304200,0.0,0.0
2026-02-20 00:00:00-05:00,161.17677,162.20071,157.75699,158.43298,201200,0.0,0.0
2026-02-23 00:00:00-05:00,157.63771,158.58212,152.55775,155.28163,304000,0.0,0.0
2026-02-24 00:00:00-05:00,156.80263,158.91017,156.65352,157.40904,228200,0.0,0.0
2026-02-25 00:00:00-05:00,158.56222,160.10311,153.39279,154.87402,308100,0.0,0.0
2026-02-26 00:00:00-05:00,157.11082,157.11082,153.16417,155.25182,337400,0.0,0.0
2026-02-27 00:00:00-05:00,153.27839,154.92291,149.2917,151.92291,471400,0.4,0.0
2026-03-02 00:00:00-05:00,147.46779,152.83986,143.77013,151.69368,445600,0.0,0.0
2026-03-03 00:00:00-05:00,147.02926,149.501,143.6605,148.26512,606300,0.0,0.0
2026-03-04 00:00:00-05:00,148.60401,149.88971,145.91298,148.61397,242600,0.0,0.0
2026-03-05 00:00:00-05:00,146.38141,148.04586,143.40137,145.51431,356700,0.0,0.0
2026-03-06 00:00:00-05:00,143.08242,148.604,142.77345,148.35483,356400,0.0,0.0
2026-03-09 00:00:00-04:00,145.06581,150.35814,142.92295,149.04253,353700,0.0,0.0
2026-03-10 00:00:00-04:00,148.47443,149.45116,145.58408,146.71031,170800,0.0,0.0
2026-03-11 00:00:00-04:00,146.71032,148.53423,143.91963,146.35152,219300,0.0,0.0
2026-03-12 00:00:00-04:00,144.83657,146.01264,142.68375,143.81996,183300,0.0,0.0
2026-03-13 00:00:00-04:00,145.45451,147.97609,143.511,146.10234,486000,0.0,0.0
2026-03-16 00:00:00-04:00,148.28506,152.74019,145.59404,151.35481,446500,0.0,0.0
2026-03-17 00:00:00-04:00,151.99269,155.19202,145.55417,149.50101,378600,0.0,0.0
2026-03-18 00:00:00-04:00,150.27841,151.43456,147.22859,147.39803,269400,0.0,0.0
2026-03-19 00:00:00-04:00,145.56414,149.15216,145.52427,147.91629,292200,0.0,0.0
2026-03-20 00:00:00-04:00,147.8565,149.13224,146.28175,147.44786,875900,0.0,0.0
2026-03-23 00:00:00-04:00,150.04918,155.22192,147.99604,153.31827,539200,0.0,0.0
2026-03-24 00:00:00-04:00,152.10232,152.88968,149.5309,150.13887,242500,0.0,0.0
2026-03-25 00:00:00-04:00,152.39135,153.34816,148.41463,152.85979,244600,0.0,0.0
2026-03-26 00:00:00-04:00,151.97274,155.0126,150.22856,150.67706,249300,0.0,0.0
2026-03-27 00:00:00-04:00,149.77011,151.32491,145.2153,145.32494,375900,0.0,0.0
2026-03-30 00:00:00-04:00,150.89634,154.16543,147.20865,147.60733,494600,0.0,0.0
2026-03-31 00:00:00-04:00,149.24187,152.09235,145.80333,151.84319,324300,0.0,0.0
2026-04-01 00:00:00-04:00,152.99932,156.54749,152.51096,153.69701,179300,0.0,0.0
2026-04-02 00:00:00-04:00,151.45448,156.99598,151.45448,156.2086,251600,0.0,0.0
2026-04-06 00:00:00-04:00,156.27838,158.18203,152.76013,154.90297,261000,0.0,0.0
2026-04-07 00:00:00-04:00,153.24849,155.18204,149.9794,151.42458,326200,0.0,0.0
2026-04-08 00:00:00-04:00,156.37805,157.12555,152.40133,153.75681,289200,0.0,0.0
2026-04-09 00:00:00-04:00,153.32822,155.82988,152.51096,154.89301,283800,0.0,0.0
2026-04-10 00:00:00-04:00,155.53087,155.53087,153.24848,154.71359,418600,0.0,0.0
2026-04-13 00:00:00-04:00,153.62722,161.88964,153.62722,160.4644,432300,0.0,0.0
2026-04-14 00:00:00-04:00,161.30161,161.89962,159.66706,160.81325,343800,0.0,0.0
2026-04-15 00:00:00-04:00,159.76674,160.74347,156.11891,156.49765,257700,0.0,0.0
2026-04-16 00:00:00-04:00,157.28501,158.62055,151.77341,151.78337,615400,0.0,0.0
2026-04-17 00:00:00-04:00,121.03601,128.04263,114.72707,115.15564,4169200,0.0,0.0
2026-04-20 00:00:00-04:00,116.09252,116.60081,111.71711,113.03273,2462500,0.0,0.0
2026-04-21 00:00:00-04:00,113.22209,120.62737,112.48455,120.48784,1732200,0.0,0.0
2026-04-22 00:00:00-04:00,120.91641,125.39147,120.84664,123.14896,1217000,0.0,0.0
2026-04-23 00:00:00-04:00,121.94298,123.18882,118.99283,122.59082,727200,0.0,0.0
2026-04-24 00:00:00-04:00,122.25195,123.86656,119.9596,121.42471,1139900,0.0,0.0
2026-04-27 00:00:00-04:00,121.80345,123.83667,119.87987,122.55096,566100,0.0,0.0
2026-04-28 00:00:00-04:00,122.88983,123.16889,117.02938,118.02605,505300,0.0,0.0
2026-04-29 00:00:00-04:00,117.96626,119.84,117.11908,117.46792,562600,0.0,0.0
2026-04-30 00:00:00-04:00,116.61078,121.58418,116.58088,120.50777,835100,0.0,0.0
2026-05-01 00:00:00-04:00,122.54099,123.9463,120.30844,121.57422,608200,0.0,0.0
2026-05-04 00:00:00-04:00,121.60412,122.95959,119.1822,119.6307,617100,0.0,0.0
2026-05-05 00:00:00-04:00,120.71708,123.48783,119.89981,120.68717,356300,0.0,0.0
2026-05-06 00:00:00-04:00,121.53435,124.35493,120.55761,123.33833,530500,0.0,0.0
2026-05-07 00:00:00-04:00,123.02936,125.0825,121.39482,122.15228,466700,0.0,0.0
2026-05-08 00:00:00-04:00,122.05262,122.43135,116.34169,118.12572,737500,0.0,0.0
2026-05-11 00:00:00-04:00,118.32506,121.49448,116.13237,116.28188,551900,0.0,0.0
2026-05-12 00:00:00-04:00,116.15231,117.22872,114.61744,114.6573,401600,0.0,0.0
2026-05-13 00:00:00-04:00,114.13903,116.33172,114.1191,115.68388,421600,0.0,0.0
2026-05-14 00:00:00-04:00,116.72042,118.38486,114.93637,117.14899,508700,0.0,0.0
2026-05-15 00:00:00-04:00,116.65065,118.90313,113.66063,113.85,535700,0.0,0.0
2026-05-18 00:00:00-04:00,115.12574,118.8234,114.69717,118.56426,572400,0.0,0.0
2026-05-19 00:00:00-04:00,119.82007,122.29182,118.6141,118.7636,776300,0.0,0.0
2026-05-20 00:00:00-04:00,117.51776,119.83004,114.04933,117.66725,579300,0.0,0.0
2026-05-21 00:00:00-04:00,119.3018,121.04598,116.07258,119.84,460800,0.0,0.0
2026-05-22 00:00:00-04:00,119.95,125.89,119.5,125.84,521000,0.4,0.0
2026-05-26 00:00:00-04:00,125.23,129.37,124.09,127.2,515600,0.0,0.0
2026-05-27 00:00:00-04:00,125.88,128.49001,124.8,125.53,354400,0.0,0.0
2026-05-28 00:00:00-04:00,125.4,128.38,124.02,124.74,262800,0.0,0.0
2026-05-29 00:00:00-04:00,124.21,126.04,123.01,123.9,443600,0.0,0.0
2026-06-01 00:00:00-04:00,123.17,124.07,120.33,122.54,370700,0.0,0.0
2026-06-02 00:00:00-04:00,122.76,126.2,122.76,125.63,333800,0.0,0.0
2026-06-03 00:00:00-04:00,125.29,130.28,124.45,129.8,496700,0.0,0.0
2026-06-04 00:00:00-04:00,128.99001,130.13,126.45,127.97,374300,0.0,0.0
2026-06-05 00:00:00-04:00,128.58,130.5,125.6,126.53,308100,0.0,0.0
2026-06-08 00:00:00-04:00,126.44,131.69,126.0,130.34,430200,0.0,0.0
2026-06-09 00:00:00-04:00,131.96001,133.98,129.10001,130.53,337500,0.0,0.0
2026-06-10 00:00:00-04:00,131.12,132.42999,126.16,128.42999,567500,0.0,0.0
2026-06-11 00:00:00-04:00,128.81,132.00999,126.98,130.52,361600,0.0,0.0
2026-06-12 00:00:00-04:00,130.00999,135.17,130.0,131.73,415500,0.0,0.0
2026-06-15 00:00:00-04:00,133.16,134.52,131.89999,134.39999,514000,0.0,0.0
2026-06-16 00:00:00-04:00,134.97,137.52,134.50999,135.38,350500,0.0,0.0
2026-06-17 00:00:00-04:00,136.77,138.22,133.24001,134.64999,621300,0.0,0.0
2026-06-18 00:00:00-04:00,134.81,136.5,131.7,135.5,821300,0.0,0.0
2026-06-22 00:00:00-04:00,135.81,137.36,132.23,134.82001,614900,0.0,0.0
2026-06-23 00:00:00-04:00,133.28999,134.78999,127.34,127.81,594600,0.0,0.0
2026-06-24 00:00:00-04:00,128.48,135.89,128.48,133.58,802400,0.0,0.0
2026-06-25 00:00:00-04:00,134.5,141.5,132.69,140.89999,488900,0.0,0.0
2026-06-26 00:00:00-04:00,139.94,142.28,139.16,140.88,722200,0.0,0.0
2026-06-29 00:00:00-04:00,138.77,142.0,135.0,138.67,552400,0.0,0.0
2026-06-30 00:00:00-04:00,139.45,148.99001,139.0,148.38,513500,0.0,0.0
2026-07-01 00:00:00-04:00,149.03,151.52,145.95,146.23,742100,0.0,0.0
2026-07-02 00:00:00-04:00,146.03999,147.22,144.0,145.87,314000,0.0,0.0
2026-07-06 00:00:00-04:00,147.02,150.09,145.74001,149.78999,299500,0.0,0.0
2026-07-07 00:00:00-04:00,148.11,148.28,144.91,147.08,346200,0.0,0.0
2026-07-08 00:00:00-04:00,144.87,146.86,142.31,144.45,338600,0.0,0.0
2026-07-09 00:00:00-04:00,144.81,147.74001,142.98,144.97,249800,0.0,0.0
2026-07-10 00:00:00-04:00,145.64999,145.89,143.85001,144.17999,236000,0.0,0.0
2026-07-13 00:00:00-04:00,142.94,144.53999,139.66,140.12,324600,0.0,0.0
2026-07-14 00:00:00-04:00,141.13,144.39999,138.02,141.46001,471500,0.0,0.0
2026-07-15 00:00:00-04:00,141.21001,144.25,139.98,144.17999,329800,0.0,0.0
2026-07-16 00:00:00-04:00,143.8,151.35001,142.75,151.16,575000,0.0,0.0
2026-07-17 00:00:00-04:00,147.74001,155.17999,147.66,149.48,479400,0.0,0.0
2026-07-20 00:00:00-04:00,150.74001,150.74001,147.32001,148.3,509200,0.0,0.0
2026-07-21 00:00:00-04:00,149.25999,150.14,144.59,145.87,663700,0.0,0.0
2026-07-22 00:00:00-04:00,149.25999,144.64,139.12,140.10001,17875,0.0,0.0
