Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-06-02 00:00:00-04:00,10.0,10.005,9.99,10.0,494700,0.0,0.0
2025-06-03 00:00:00-04:00,10.01,10.01,10.0,10.0,263900,0.0,0.0
2025-06-04 00:00:00-04:00,9.98,10.01,9.98,10.01,1194900,0.0,0.0
2025-06-05 00:00:00-04:00,10.02,10.02,10.0,10.0,165600,0.0,0.0
2025-06-06 00:00:00-04:00,10.0,10.0,10.0,10.0,58100,0.0,0.0
2025-06-09 00:00:00-04:00,10.01,10.01,10.0,10.005,261100,0.0,0.0
2025-06-10 00:00:00-04:00,10.01,10.02,10.005,10.02,395100,0.0,0.0
2025-06-11 00:00:00-04:00,10.02,10.02,10.02,10.02,6200,0.0,0.0
2025-06-12 00:00:00-04:00,10.02,10.02,10.014,10.02,109500,0.0,0.0
2025-06-13 00:00:00-04:00,10.04,10.04,10.03,10.03,26800,0.0,0.0
2025-06-16 00:00:00-04:00,10.03,10.03,10.03,10.03,0,0.0,0.0
2025-06-17 00:00:00-04:00,10.03,10.03,10.03,10.03,500,0.0,0.0
2025-06-18 00:00:00-04:00,10.02,10.04,10.02,10.03,168500,0.0,0.0
2025-06-20 00:00:00-04:00,10.04,10.04,10.03,10.03,2900,0.0,0.0
2025-06-23 00:00:00-04:00,10.03,10.04,10.03,10.04,49600,0.0,0.0
2025-06-24 00:00:00-04:00,10.04,10.04,10.04,10.04,32600,0.0,0.0
2025-06-25 00:00:00-04:00,10.03,10.04,10.03,10.04,553300,0.0,0.0
2025-06-26 00:00:00-04:00,10.06,10.06,10.06,10.06,100,0.0,0.0
2025-06-27 00:00:00-04:00,10.05,10.05,10.05,10.05,1000,0.0,0.0
2025-06-30 00:00:00-04:00,10.04,10.11,10.04,10.07,246700,0.0,0.0
2025-07-01 00:00:00-04:00,10.06,10.08,10.06,10.07,56100,0.0,0.0
2025-07-02 00:00:00-04:00,10.05,10.05,10.05,10.05,100,0.0,0.0
2025-07-03 00:00:00-04:00,10.05,10.05,10.05,10.05,0,0.0,0.0
2025-07-07 00:00:00-04:00,10.05,10.05,10.05,10.05,0,0.0,0.0
2025-07-08 00:00:00-04:00,10.055,10.06,10.055,10.06,25700,0.0,0.0
2025-07-09 00:00:00-04:00,10.06,10.06,10.04,10.04,30200,0.0,0.0
2025-07-10 00:00:00-04:00,10.06,10.06,10.06,10.06,12700,0.0,0.0
2025-07-11 00:00:00-04:00,10.03,10.04,10.03,10.04,10200,0.0,0.0
2025-07-14 00:00:00-04:00,10.039,10.06,10.03,10.06,196300,0.0,0.0
2025-07-15 00:00:00-04:00,10.06,10.06,10.05,10.06,4500,0.0,0.0
2025-07-16 00:00:00-04:00,10.06,10.07,10.05,10.07,484700,0.0,0.0
2025-07-17 00:00:00-04:00,10.07,10.07,10.07,10.07,600,0.0,0.0
2025-07-18 00:00:00-04:00,10.08,10.09,10.06,10.07,2200,0.0,0.0
2025-07-21 00:00:00-04:00,10.07,10.07,10.07,10.07,17100,0.0,0.0
2025-07-22 00:00:00-04:00,10.06,10.06,10.06,10.06,16600,0.0,0.0
2025-07-23 00:00:00-04:00,10.075,10.086,10.075,10.086,16100,0.0,0.0
2025-07-24 00:00:00-04:00,10.08,10.08,10.08,10.08,15400,0.0,0.0
2025-07-25 00:00:00-04:00,10.062,10.075,10.06,10.07,19500,0.0,0.0
2025-07-28 00:00:00-04:00,10.08,10.08,10.06,10.06,17100,0.0,0.0
2025-07-29 00:00:00-04:00,10.06,10.07,10.055,10.06,63400,0.0,0.0
2025-07-30 00:00:00-04:00,10.08,10.08,10.05,10.054,54300,0.0,0.0
2025-07-31 00:00:00-04:00,10.05,10.08,10.05,10.07,66200,0.0,0.0
2025-08-01 00:00:00-04:00,10.1,10.1,10.09,10.09,6000,0.0,0.0
2025-08-04 00:00:00-04:00,10.1,10.1,10.09,10.09,6100,0.0,0.0
2025-08-05 00:00:00-04:00,10.1,10.1,10.1,10.1,5700,0.0,0.0
2025-08-06 00:00:00-04:00,10.1,10.1,10.08,10.08,7300,0.0,0.0
2025-08-07 00:00:00-04:00,10.1,10.1,10.09,10.09,14500,0.0,0.0
2025-08-08 00:00:00-04:00,10.3,10.3,10.1,10.1,5400,0.0,0.0
2025-08-11 00:00:00-04:00,10.2,10.2,10.06,10.07,63700,0.0,0.0
2025-08-12 00:00:00-04:00,10.08,10.09,10.08,10.09,6800,0.0,0.0
2025-08-13 00:00:00-04:00,10.06,10.1,10.06,10.07,198400,0.0,0.0
2025-08-14 00:00:00-04:00,10.06,10.07,10.06,10.07,357000,0.0,0.0
2025-08-15 00:00:00-04:00,10.07,10.07,10.07,10.07,13500,0.0,0.0
2025-08-18 00:00:00-04:00,10.07,10.07,10.07,10.07,0,0.0,0.0
2025-08-19 00:00:00-04:00,10.08,10.09,10.08,10.09,7800,0.0,0.0
2025-08-20 00:00:00-04:00,10.09,10.1,10.09,10.095,105500,0.0,0.0
2025-08-21 00:00:00-04:00,10.1,10.1,10.07,10.07,1000,0.0,0.0
2025-08-22 00:00:00-04:00,10.2,10.2,10.07,10.07,500,0.0,0.0
2025-08-25 00:00:00-04:00,10.15,10.15,10.08,10.08,500,0.0,0.0
2025-08-26 00:00:00-04:00,10.15,10.15,10.08,10.08,300,0.0,0.0
2025-08-27 00:00:00-04:00,10.1,10.1,10.08,10.08,45200,0.0,0.0
2025-08-28 00:00:00-04:00,10.1,10.1,10.1,10.1,100,0.0,0.0
2025-08-29 00:00:00-04:00,10.1,10.1,10.08,10.08,1100,0.0,0.0
2025-09-02 00:00:00-04:00,10.1,10.1,10.08,10.08,8300,0.0,0.0
2025-09-03 00:00:00-04:00,10.1,10.1,10.082,10.082,400,0.0,0.0
2025-09-04 00:00:00-04:00,10.15,10.15,10.1,10.1,400,0.0,0.0
2025-09-05 00:00:00-04:00,10.1,10.1,10.1,10.1,0,0.0,0.0
2025-09-08 00:00:00-04:00,10.1,10.1,10.1,10.1,6900,0.0,0.0
2025-09-09 00:00:00-04:00,10.087,10.105,10.08,10.1,57800,0.0,0.0
2025-09-10 00:00:00-04:00,10.1,10.1,10.1,10.1,0,0.0,0.0
2025-09-11 00:00:00-04:00,10.1,10.1,10.08,10.08,1200,0.0,0.0
2025-09-12 00:00:00-04:00,10.08,10.08,10.08,10.08,0,0.0,0.0
2025-09-15 00:00:00-04:00,10.08,10.08,10.08,10.08,0,0.0,0.0
2025-09-16 00:00:00-04:00,10.09,10.09,10.09,10.09,3100,0.0,0.0
2025-09-17 00:00:00-04:00,10.09,10.09,10.09,10.09,0,0.0,0.0
2025-09-18 00:00:00-04:00,10.09,10.09,10.09,10.09,100,0.0,0.0
2025-09-19 00:00:00-04:00,10.09,10.09,10.09,10.09,100,0.0,0.0
2025-09-22 00:00:00-04:00,10.09,10.09,10.09,10.09,100,0.0,0.0
2025-09-23 00:00:00-04:00,10.1,10.101,10.1,10.101,31100,0.0,0.0
2025-09-24 00:00:00-04:00,10.1,10.11,10.1,10.11,6200,0.0,0.0
2025-09-25 00:00:00-04:00,10.11,10.11,10.11,10.11,43200,0.0,0.0
2025-09-26 00:00:00-04:00,10.11,10.11,10.11,10.11,0,0.0,0.0
2025-09-29 00:00:00-04:00,10.11,10.11,10.11,10.11,200,0.0,0.0
2025-09-30 00:00:00-04:00,10.11,10.11,10.11,10.11,0,0.0,0.0
2025-10-01 00:00:00-04:00,10.118,10.118,10.118,10.118,2500,0.0,0.0
2025-10-02 00:00:00-04:00,10.12,10.12,10.12,10.12,15100,0.0,0.0
2025-10-03 00:00:00-04:00,10.13,10.14,10.11,10.14,54500,0.0,0.0
2025-10-06 00:00:00-04:00,10.15,10.16,10.11,10.11,14100,0.0,0.0
2025-10-07 00:00:00-04:00,10.14,10.14,10.11,10.125,7600,0.0,0.0
2025-10-08 00:00:00-04:00,10.14,10.14,10.14,10.14,200,0.0,0.0
2025-10-09 00:00:00-04:00,10.14,10.16,10.14,10.15,46500,0.0,0.0
2025-10-10 00:00:00-04:00,10.16,10.16,10.16,10.16,1300,0.0,0.0
2025-10-13 00:00:00-04:00,10.16,10.16,10.15,10.15,7700,0.0,0.0
2025-10-14 00:00:00-04:00,10.15,10.15,10.15,10.15,0,0.0,0.0
2025-10-15 00:00:00-04:00,10.154,10.175,10.15,10.17,94900,0.0,0.0
2025-10-16 00:00:00-04:00,10.15,10.15,10.15,10.15,2200,0.0,0.0
2025-10-17 00:00:00-04:00,10.15,10.15,10.15,10.15,0,0.0,0.0
2025-10-20 00:00:00-04:00,10.15,10.15,10.15,10.15,0,0.0,0.0
2025-10-21 00:00:00-04:00,10.154,10.16,10.154,10.16,1400,0.0,0.0
2025-10-22 00:00:00-04:00,10.15,10.151,10.15,10.15,1600,0.0,0.0
2025-10-23 00:00:00-04:00,10.15,10.15,10.15,10.15,2700,0.0,0.0
2025-10-24 00:00:00-04:00,10.15,10.17,10.15,10.17,5700,0.0,0.0
2025-10-27 00:00:00-04:00,10.17,10.17,10.15,10.15,2600,0.0,0.0
2025-10-28 00:00:00-04:00,10.15,10.15,10.15,10.15,0,0.0,0.0
2025-10-29 00:00:00-04:00,10.17,10.17,10.17,10.17,40200,0.0,0.0
2025-10-30 00:00:00-04:00,10.18,10.18,10.18,10.18,13800,0.0,0.0
2025-10-31 00:00:00-04:00,10.18,10.18,10.18,10.18,0,0.0,0.0
2025-11-03 00:00:00-05:00,10.14,10.14,10.14,10.14,300,0.0,0.0
2025-11-04 00:00:00-05:00,10.17,10.17,10.17,10.17,3100,0.0,0.0
2025-11-05 00:00:00-05:00,10.17,10.17,10.17,10.17,0,0.0,0.0
2025-11-06 00:00:00-05:00,10.17,10.17,10.17,10.17,0,0.0,0.0
2025-11-07 00:00:00-05:00,10.17,10.17,10.17,10.17,0,0.0,0.0
2025-11-10 00:00:00-05:00,10.185,10.185,10.185,10.185,200,0.0,0.0
2025-11-11 00:00:00-05:00,10.17,10.2,10.17,10.2,101500,0.0,0.0
2025-11-12 00:00:00-05:00,10.194,10.194,10.194,10.194,200,0.0,0.0
2025-11-13 00:00:00-05:00,10.18,10.18,10.18,10.18,900,0.0,0.0
2025-11-14 00:00:00-05:00,10.2,10.23,10.2,10.22,230300,0.0,0.0
2025-11-17 00:00:00-05:00,10.24,10.24,10.19,10.19,210500,0.0,0.0
2025-11-18 00:00:00-05:00,10.2,10.2,10.19,10.2,36000,0.0,0.0
2025-11-19 00:00:00-05:00,10.24,10.24,10.24,10.24,2100,0.0,0.0
2025-11-20 00:00:00-05:00,10.24,10.24,10.24,10.24,0,0.0,0.0
2025-11-21 00:00:00-05:00,10.24,10.24,10.24,10.24,0,0.0,0.0
2025-11-24 00:00:00-05:00,10.24,10.24,10.24,10.24,0,0.0,0.0
2025-11-25 00:00:00-05:00,10.24,10.24,10.24,10.24,0,0.0,0.0
2025-11-26 00:00:00-05:00,10.23,10.23,10.23,10.23,800,0.0,0.0
2025-11-28 00:00:00-05:00,10.19,10.19,10.19,10.19,100,0.0,0.0
2025-12-01 00:00:00-05:00,10.198,10.22,10.19,10.22,30200,0.0,0.0
2025-12-02 00:00:00-05:00,10.22,10.22,10.22,10.22,0,0.0,0.0
2025-12-03 00:00:00-05:00,10.22,10.22,10.22,10.22,0,0.0,0.0
2025-12-04 00:00:00-05:00,10.22,10.22,10.22,10.22,0,0.0,0.0
2025-12-05 00:00:00-05:00,10.2,10.24,10.2,10.24,41700,0.0,0.0
2025-12-08 00:00:00-05:00,10.24,10.24,10.24,10.24,1500,0.0,0.0
2025-12-09 00:00:00-05:00,10.19,10.24,10.16,10.24,8200,0.0,0.0
2025-12-10 00:00:00-05:00,10.218,10.24,10.21,10.24,2100,0.0,0.0
2025-12-11 00:00:00-05:00,10.24,10.24,10.24,10.24,1000,0.0,0.0
2025-12-12 00:00:00-05:00,10.24,10.24,10.24,10.24,0,0.0,0.0
2025-12-15 00:00:00-05:00,10.24,10.24,10.21,10.21,66000,0.0,0.0
2025-12-16 00:00:00-05:00,10.21,10.21,10.21,10.21,0,0.0,0.0
2025-12-17 00:00:00-05:00,10.21,10.21,10.21,10.21,0,0.0,0.0
2025-12-18 00:00:00-05:00,10.19,10.2,10.19,10.19,800,0.0,0.0
2025-12-19 00:00:00-05:00,10.19,10.19,10.19,10.19,0,0.0,0.0
2025-12-22 00:00:00-05:00,10.19,10.19,10.19,10.19,0,0.0,0.0
2025-12-23 00:00:00-05:00,10.2,10.2,10.2,10.2,25000,0.0,0.0
2025-12-24 00:00:00-05:00,10.2,10.2,10.2,10.2,0,0.0,0.0
2025-12-26 00:00:00-05:00,10.2,10.2,10.2,10.2,0,0.0,0.0
2025-12-29 00:00:00-05:00,10.2,10.2,10.2,10.2,0,0.0,0.0
2025-12-30 00:00:00-05:00,10.2,10.27,10.2,10.27,26400,0.0,0.0
2025-12-31 00:00:00-05:00,10.27,10.27,10.27,10.27,0,0.0,0.0
2026-01-02 00:00:00-05:00,10.18,10.18,10.18,10.18,700,0.0,0.0
2026-01-05 00:00:00-05:00,10.18,10.18,10.18,10.18,0,0.0,0.0
2026-01-06 00:00:00-05:00,10.2,10.2,10.2,10.2,15400,0.0,0.0
2026-01-07 00:00:00-05:00,10.2,10.2,10.2,10.2,0,0.0,0.0
2026-01-08 00:00:00-05:00,10.3,10.3,10.3,10.3,100,0.0,0.0
2026-01-09 00:00:00-05:00,10.3,10.3,10.3,10.3,0,0.0,0.0
2026-01-12 00:00:00-05:00,10.27,10.27,10.21,10.21,300,0.0,0.0
2026-01-13 00:00:00-05:00,10.21,10.21,10.21,10.21,0,0.0,0.0
2026-01-14 00:00:00-05:00,10.21,10.21,10.21,10.21,0,0.0,0.0
2026-01-15 00:00:00-05:00,10.21,10.21,10.21,10.21,0,0.0,0.0
2026-01-16 00:00:00-05:00,10.21,10.21,10.21,10.21,0,0.0,0.0
2026-01-20 00:00:00-05:00,10.21,10.265,10.21,10.265,12100,0.0,0.0
2026-01-21 00:00:00-05:00,10.28,10.28,10.28,10.28,100,0.0,0.0
2026-01-22 00:00:00-05:00,10.3,10.3,10.27,10.27,6000,0.0,0.0
2026-01-23 00:00:00-05:00,10.29,10.29,10.29,10.29,300,0.0,0.0
2026-01-26 00:00:00-05:00,10.29,10.295,10.28,10.29,21100,0.0,0.0
2026-01-27 00:00:00-05:00,10.24,10.26,10.24,10.26,2600,0.0,0.0
2026-01-28 00:00:00-05:00,10.26,10.26,10.26,10.26,0,0.0,0.0
2026-01-29 00:00:00-05:00,10.3,10.31,10.3,10.3,114700,0.0,0.0
2026-01-30 00:00:00-05:00,10.31,10.31,10.31,10.31,100,0.0,0.0
2026-02-02 00:00:00-05:00,10.31,10.31,10.3,10.3,34000,0.0,0.0
2026-02-03 00:00:00-05:00,10.3,10.3,10.295,10.295,2800,0.0,0.0
2026-02-04 00:00:00-05:00,10.295,10.295,10.295,10.295,0,0.0,0.0
2026-02-05 00:00:00-05:00,10.295,10.295,10.295,10.295,0,0.0,0.0
2026-02-06 00:00:00-05:00,10.3,10.3,10.3,10.3,300,0.0,0.0
2026-02-09 00:00:00-05:00,10.25,10.25,10.25,10.25,500,0.0,0.0
2026-02-10 00:00:00-05:00,10.25,10.25,10.25,10.25,0,0.0,0.0
2026-02-11 00:00:00-05:00,10.31,10.31,10.275,10.275,2100,0.0,0.0
2026-02-12 00:00:00-05:00,10.32,10.32,10.32,10.32,100,0.0,0.0
2026-02-13 00:00:00-05:00,10.32,10.32,10.32,10.32,0,0.0,0.0
2026-02-17 00:00:00-05:00,10.3,10.3,10.3,10.3,100,0.0,0.0
2026-02-18 00:00:00-05:00,10.3,10.3,10.3,10.3,0,0.0,0.0
2026-02-19 00:00:00-05:00,10.26,10.26,10.26,10.26,100000,0.0,0.0
2026-02-20 00:00:00-05:00,10.3,10.3,10.3,10.3,3000,0.0,0.0
2026-02-23 00:00:00-05:00,10.3,10.3,10.3,10.3,100,0.0,0.0
2026-02-24 00:00:00-05:00,10.3,10.3,10.3,10.3,0,0.0,0.0
2026-02-25 00:00:00-05:00,10.32,10.32,10.3,10.3,1200,0.0,0.0
2026-02-26 00:00:00-05:00,10.32,10.32,10.32,10.32,100,0.0,0.0
2026-02-27 00:00:00-05:00,10.32,10.32,10.32,10.32,0,0.0,0.0
2026-03-02 00:00:00-05:00,10.3,10.3,10.3,10.3,2600,0.0,0.0
2026-03-03 00:00:00-05:00,10.29,10.3,10.29,10.3,5700,0.0,0.0
2026-03-04 00:00:00-05:00,10.275,10.3,10.26,10.3,112700,0.0,0.0
2026-03-05 00:00:00-05:00,10.31,10.31,10.31,10.31,2600,0.0,0.0
2026-03-06 00:00:00-05:00,10.28,10.31,10.272,10.31,6200,0.0,0.0
2026-03-09 00:00:00-04:00,10.26,10.26,10.26,10.26,100,0.0,0.0
2026-03-10 00:00:00-04:00,10.26,10.26,10.26,10.26,0,0.0,0.0
2026-03-11 00:00:00-04:00,10.26,10.26,10.26,10.26,0,0.0,0.0
2026-03-12 00:00:00-04:00,10.26,10.26,10.26,10.26,0,0.0,0.0
2026-03-13 00:00:00-04:00,10.3,10.3,10.3,10.3,1100,0.0,0.0
2026-03-16 00:00:00-04:00,10.29,10.3,10.29,10.29,900,0.0,0.0
2026-03-17 00:00:00-04:00,10.29,10.29,10.29,10.29,0,0.0,0.0
2026-03-18 00:00:00-04:00,10.32,10.32,10.3,10.3,5000,0.0,0.0
2026-03-19 00:00:00-04:00,10.3,10.3,10.3,10.3,10600,0.0,0.0
2026-03-20 00:00:00-04:00,10.3,10.3,10.3,10.3,0,0.0,0.0
2026-03-23 00:00:00-04:00,10.31,10.31,10.31,10.31,1600,0.0,0.0
2026-03-24 00:00:00-04:00,10.33,10.33,10.31,10.32,1500,0.0,0.0
2026-03-25 00:00:00-04:00,10.34,10.34,10.34,10.34,100,0.0,0.0
2026-03-26 00:00:00-04:00,10.34,10.34,10.34,10.34,0,0.0,0.0
2026-03-27 00:00:00-04:00,10.33,10.33,10.32,10.32,2900,0.0,0.0
2026-03-30 00:00:00-04:00,10.32,10.32,10.32,10.32,0,0.0,0.0
2026-03-31 00:00:00-04:00,10.32,10.32,10.32,10.32,0,0.0,0.0
2026-04-01 00:00:00-04:00,10.32,10.32,10.32,10.32,0,0.0,0.0
2026-04-02 00:00:00-04:00,10.32,10.32,10.32,10.32,500,0.0,0.0
2026-04-06 00:00:00-04:00,10.33,10.33,10.33,10.33,100600,0.0,0.0
2026-04-07 00:00:00-04:00,10.31,10.31,10.31,10.31,100,0.0,0.0
2026-04-08 00:00:00-04:00,10.35,10.35,10.335,10.335,2300,0.0,0.0
2026-04-09 00:00:00-04:00,10.34,10.34,10.33,10.33,225100,0.0,0.0
2026-04-10 00:00:00-04:00,10.35,10.35,10.34,10.34,25400,0.0,0.0
2026-04-13 00:00:00-04:00,10.35,10.35,10.35,10.35,1000,0.0,0.0
2026-04-14 00:00:00-04:00,10.69,10.69,10.36,10.36,10600,0.0,0.0
2026-04-15 00:00:00-04:00,10.36,10.36,10.36,10.36,0,0.0,0.0
2026-04-16 00:00:00-04:00,10.33,10.33,10.33,10.33,100,0.0,0.0
2026-04-17 00:00:00-04:00,10.36,10.36,10.36,10.36,1200,0.0,0.0
2026-04-20 00:00:00-04:00,10.36,10.36,10.36,10.36,0,0.0,0.0
2026-04-21 00:00:00-04:00,10.36,10.36,10.36,10.36,0,0.0,0.0
2026-04-22 00:00:00-04:00,10.345,10.35,10.345,10.35,900,0.0,0.0
2026-04-23 00:00:00-04:00,10.35,10.35,10.35,10.35,0,0.0,0.0
2026-04-24 00:00:00-04:00,10.35,10.36,10.35,10.36,2300,0.0,0.0
2026-04-27 00:00:00-04:00,10.38,10.38,10.35,10.35,2300,0.0,0.0
2026-04-28 00:00:00-04:00,10.36,10.36,10.36,10.36,1600,0.0,0.0
2026-04-29 00:00:00-04:00,10.37,10.37,10.36,10.36,25200,0.0,0.0
2026-04-30 00:00:00-04:00,10.36,10.36,10.36,10.36,0,0.0,0.0
2026-05-01 00:00:00-04:00,10.36,10.36,10.36,10.36,0,0.0,0.0
2026-05-04 00:00:00-04:00,10.37,10.37,10.37,10.37,900,0.0,0.0
2026-05-05 00:00:00-04:00,10.34,10.37,10.34,10.37,400,0.0,0.0
2026-05-06 00:00:00-04:00,10.35,10.37,10.35,10.37,400,0.0,0.0
2026-05-07 00:00:00-04:00,10.37,10.37,10.37,10.37,1800,0.0,0.0
2026-05-08 00:00:00-04:00,10.37,10.37,10.37,10.37,0,0.0,0.0
2026-05-11 00:00:00-04:00,10.37,10.37,10.37,10.37,0,0.0,0.0
2026-05-12 00:00:00-04:00,10.38,10.38,10.38,10.38,1300,0.0,0.0
2026-05-13 00:00:00-04:00,10.38,10.38,10.38,10.38,200,0.0,0.0
2026-05-14 00:00:00-04:00,10.38,10.38,10.38,10.38,0,0.0,0.0
2026-05-15 00:00:00-04:00,10.38,10.38,10.38,10.38,6700,0.0,0.0
2026-05-18 00:00:00-04:00,10.4,10.4,10.4,10.4,100,0.0,0.0
2026-05-19 00:00:00-04:00,10.38,10.38,10.38,10.38,43400,0.0,0.0
2026-05-20 00:00:00-04:00,10.38,10.38,10.38,10.38,0,0.0,0.0
2026-05-21 00:00:00-04:00,10.38,10.38,10.38,10.38,0,0.0,0.0
2026-05-22 00:00:00-04:00,10.39,10.39,10.39,10.39,9500,0.0,0.0
2026-05-26 00:00:00-04:00,10.4,10.4,10.4,10.4,23300,0.0,0.0
2026-05-27 00:00:00-04:00,10.4,10.4,10.4,10.4,0,0.0,0.0
2026-05-28 00:00:00-04:00,10.41,10.44,10.41,10.44,18200,0.0,0.0
2026-05-29 00:00:00-04:00,10.45,10.45,10.45,10.45,100,0.0,0.0
2026-06-01 00:00:00-04:00,10.45,10.45,10.45,10.45,0,0.0,0.0
2026-06-02 00:00:00-04:00,10.45,10.45,10.45,10.45,0,0.0,0.0
2026-06-03 00:00:00-04:00,10.43,10.43,10.43,10.43,250000,0.0,0.0
2026-06-04 00:00:00-04:00,10.47,10.47,10.43,10.43,200,0.0,0.0
2026-06-05 00:00:00-04:00,10.43,10.43,10.43,10.43,100,0.0,0.0
2026-06-08 00:00:00-04:00,10.43,10.43,10.43,10.43,0,0.0,0.0
2026-06-09 00:00:00-04:00,10.43,10.43,10.43,10.43,103100,0.0,0.0
2026-06-10 00:00:00-04:00,10.4,10.4,10.4,10.4,600,0.0,0.0
2026-06-11 00:00:00-04:00,10.4,10.445,10.4,10.42,635600,0.0,0.0
2026-06-12 00:00:00-04:00,10.43,10.43,10.42,10.42,466800,0.0,0.0
2026-06-15 00:00:00-04:00,10.43,10.43,10.42,10.43,144600,0.0,0.0
2026-06-16 00:00:00-04:00,10.4,10.44,10.4,10.42,210300,0.0,0.0
2026-06-17 00:00:00-04:00,10.42,10.42,10.42,10.42,100,0.0,0.0
2026-06-18 00:00:00-04:00,10.44,10.44,10.42,10.43,154000,0.0,0.0
2026-06-22 00:00:00-04:00,10.4,10.44,10.4,10.44,1300,0.0,0.0
2026-06-23 00:00:00-04:00,10.44,10.44,10.425,10.425,200,0.0,0.0
2026-06-24 00:00:00-04:00,10.44,10.44,10.44,10.44,100,0.0,0.0
2026-06-25 00:00:00-04:00,10.41,10.425,10.41,10.42,900,0.0,0.0
2026-06-26 00:00:00-04:00,10.42,10.42,10.42,10.42,0,0.0,0.0
2026-06-29 00:00:00-04:00,10.44,10.44,10.41,10.41,200,0.0,0.0
2026-06-30 00:00:00-04:00,10.43,10.43,10.43,10.43,25600,0.0,0.0
2026-07-01 00:00:00-04:00,10.4,10.43,10.4,10.43,24800,0.0,0.0
2026-07-02 00:00:00-04:00,10.44,10.45,10.43,10.45,192800,0.0,0.0
2026-07-06 00:00:00-04:00,10.45,10.45,10.45,10.45,500,0.0,0.0
2026-07-07 00:00:00-04:00,10.45,10.46,10.45,10.45,7700,0.0,0.0
2026-07-08 00:00:00-04:00,10.46,10.46,10.46,10.46,500,0.0,0.0
2026-07-09 00:00:00-04:00,10.44,10.45,10.44,10.45,25200,0.0,0.0
2026-07-10 00:00:00-04:00,10.44,10.44,10.43,10.43,27700,0.0,0.0
2026-07-13 00:00:00-04:00,10.43,10.43,10.43,10.43,26000,0.0,0.0
2026-07-14 00:00:00-04:00,10.43,10.43,10.43,10.43,0,0.0,0.0
2026-07-15 00:00:00-04:00,10.44,10.45,10.44,10.45,228300,0.0,0.0
2026-07-16 00:00:00-04:00,10.46,10.46,10.44,10.44,125200,0.0,0.0
2026-07-17 00:00:00-04:00,10.43,10.43,10.43,10.43,100,0.0,0.0
2026-07-20 00:00:00-04:00,10.43,10.43,10.43,10.43,0,0.0,0.0
2026-07-21 00:00:00-04:00,10.44,10.45,10.44,10.44,151300,0.0,0.0
