Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-08-23 00:00:00-04:00,6.53616,6.55568,6.53616,6.54007,1400,0.0,0.0
2013-08-26 00:00:00-04:00,6.55568,6.55958,6.54007,6.54007,5600,0.0,0.0
2013-08-27 00:00:00-04:00,6.53227,6.54397,6.52836,6.53227,4000,0.0,0.0
2013-08-28 00:00:00-04:00,6.53226,6.53617,6.53226,6.53617,12200,0.0,0.0
2013-08-29 00:00:00-04:00,6.50495,6.54397,6.50495,6.53617,9800,0.0,0.0
2013-08-30 00:00:00-04:00,6.55177,6.55567,6.51665,6.55567,5000,0.0,0.0
2013-09-03 00:00:00-04:00,6.58689,6.5947,6.56348,6.58689,4600,0.0,0.0
2013-09-04 00:00:00-04:00,6.55567,6.5947,6.55567,6.5947,8800,0.0,0.0
2013-09-05 00:00:00-04:00,6.62592,6.62592,6.49714,6.50495,1200,0.0,0.0
2013-09-06 00:00:00-04:00,6.54397,6.54397,6.54397,6.54397,200,0.0,0.0
2013-09-09 00:00:00-04:00,6.57128,6.57128,6.57128,6.57128,600,0.0,0.0
2013-09-10 00:00:00-04:00,6.62592,6.69225,6.5947,6.63762,21000,0.0,0.0
2013-09-11 00:00:00-04:00,6.5908,6.71177,6.5908,6.69225,12400,0.0,0.0
2013-09-12 00:00:00-04:00,6.72737,6.76249,6.46983,6.63372,19800,0.0,0.0
2013-09-13 00:00:00-04:00,6.72737,6.72737,6.63372,6.63372,1800,0.0,0.0
2013-09-16 00:00:00-04:00,6.70786,6.73518,6.63372,6.73518,35600,0.0,0.0
2013-09-17 00:00:00-04:00,6.72347,6.72347,6.71176,6.71176,1800,0.0,0.0
2013-09-18 00:00:00-04:00,6.6025,6.69225,6.6025,6.69225,13800,0.0,0.0
2013-09-19 00:00:00-04:00,6.73127,6.73518,6.71176,6.73518,2000,0.0,0.0
2013-09-20 00:00:00-04:00,6.69225,6.7703,6.68835,6.7703,17600,0.0,0.0
2013-09-23 00:00:00-04:00,6.7703,6.7703,6.7703,6.7703,0,0.0,0.0
2013-09-24 00:00:00-04:00,6.71176,6.77029,6.71176,6.71566,2600,0.0,0.0
2013-09-25 00:00:00-04:00,6.73128,6.73518,6.6025,6.6025,36600,0.0,0.0
2013-09-26 00:00:00-04:00,6.66884,6.69225,6.57129,6.63372,9400,0.0,0.0
2013-09-27 00:00:00-04:00,6.64933,6.64933,6.63762,6.63762,400,0.0,0.0
2013-09-30 00:00:00-04:00,6.63372,6.63372,6.63372,6.63372,200,0.0,0.0
2013-10-01 00:00:00-04:00,6.63372,6.67274,6.63372,6.67274,10800,0.0,0.0
2013-10-02 00:00:00-04:00,6.67274,6.71176,6.67274,6.71176,6600,0.0,0.0
2013-10-03 00:00:00-04:00,6.67274,6.70786,6.62201,6.66884,10600,0.0,0.0
2013-10-04 00:00:00-04:00,6.66884,6.66884,6.66884,6.66884,0,0.0,0.0
2013-10-07 00:00:00-04:00,6.55958,6.57519,6.47763,6.47763,7200,0.0,0.0
2013-10-08 00:00:00-04:00,6.58689,6.58689,6.58689,6.58689,1000,0.0,0.0
2013-10-09 00:00:00-04:00,6.58689,6.58689,6.58689,6.58689,0,0.0,0.0
2013-10-10 00:00:00-04:00,6.58689,6.58689,6.58689,6.58689,0,0.0,0.0
2013-10-11 00:00:00-04:00,6.57519,6.57519,6.54007,6.54397,1600,0.0,0.0
2013-10-14 00:00:00-04:00,6.58299,6.58299,6.58299,6.58299,200,0.0,0.0
2013-10-15 00:00:00-04:00,6.47373,6.52836,6.47373,6.52836,5800,0.0,0.0
2013-10-16 00:00:00-04:00,6.55568,6.57519,6.55568,6.57519,600,0.0,0.0
2013-10-17 00:00:00-04:00,6.50495,6.57519,6.48154,6.52056,9400,0.0,0.0
2013-10-18 00:00:00-04:00,6.5908,6.5908,6.50105,6.53227,6200,0.0,0.0
2013-10-21 00:00:00-04:00,6.49324,6.63372,6.46983,6.63372,35800,0.0,0.0
2013-10-22 00:00:00-04:00,6.65323,6.65323,6.63372,6.63372,58400,0.0,0.0
2013-10-23 00:00:00-04:00,6.62201,6.73518,6.62201,6.63372,61800,0.0,0.0
2013-10-24 00:00:00-04:00,6.62982,6.66494,6.5947,6.64152,6000,0.0,0.0
2013-10-25 00:00:00-04:00,6.58689,6.74298,6.58689,6.67274,39200,0.0,0.0
2013-10-28 00:00:00-04:00,6.69225,6.71176,6.67274,6.68445,6600,0.0,0.0
2013-10-29 00:00:00-04:00,6.68445,6.70396,6.68445,6.69225,84000,0.0,0.0
2013-10-30 00:00:00-04:00,6.63372,6.73518,6.58299,6.73518,151400,0.0,0.0
2013-10-31 00:00:00-04:00,6.62201,6.73518,6.62201,6.63372,4200,0.0,0.0
2013-11-01 00:00:00-04:00,6.67274,6.72737,6.63372,6.63372,7400,0.0,0.0
2013-11-04 00:00:00-05:00,6.70006,6.70006,6.61811,6.64152,3800,0.0,0.0
2013-11-05 00:00:00-05:00,6.66884,6.73518,6.66884,6.71176,12000,0.0,0.0
2013-11-06 00:00:00-05:00,6.69225,6.69225,6.69225,6.69225,400,0.0,0.0
2013-11-07 00:00:00-05:00,6.71176,6.71176,6.69616,6.69616,2400,0.0,0.0
2013-11-08 00:00:00-05:00,6.68835,6.70396,6.68835,6.70396,3000,0.0,0.0
2013-11-11 00:00:00-05:00,6.63372,6.63372,6.63372,6.63372,4000,0.0,0.0
2013-11-12 00:00:00-05:00,6.69225,6.71176,6.69225,6.71176,42000,0.0,0.0
2013-11-13 00:00:00-05:00,6.73133,6.76264,6.7235,6.76264,60000,0.025,0.0
2013-11-14 00:00:00-05:00,6.76264,6.76264,6.72742,6.72742,8000,0.0,0.0
2013-11-15 00:00:00-05:00,6.73524,6.73524,6.73524,6.73524,200,0.0,0.0
2013-11-18 00:00:00-05:00,6.73916,6.73916,6.72742,6.72742,5400,0.0,0.0
2013-11-19 00:00:00-05:00,6.73133,6.73133,6.71176,6.71176,1400,0.0,0.0
2013-11-20 00:00:00-05:00,6.71176,6.71568,6.71176,6.71176,1600,0.0,0.0
2013-11-21 00:00:00-05:00,6.70785,6.70785,6.70785,6.70785,400,0.0,0.0
2013-11-22 00:00:00-05:00,6.73133,6.74307,6.73133,6.74307,4000,0.0,0.0
2013-11-25 00:00:00-05:00,6.74307,6.74307,6.71176,6.71176,400,0.0,0.0
2013-11-26 00:00:00-05:00,6.6922,6.73525,6.6922,6.73133,13000,0.0,0.0
2013-11-27 00:00:00-05:00,6.73133,6.73133,6.73133,6.73133,2000,0.0,0.0
2013-11-29 00:00:00-05:00,6.73524,6.73524,6.73524,6.73524,200,0.0,0.0
2013-12-02 00:00:00-05:00,6.73524,6.73524,6.71176,6.73524,9600,0.0,0.0
2013-12-03 00:00:00-05:00,6.73916,6.73916,6.71176,6.71176,4400,0.0,0.0
2013-12-04 00:00:00-05:00,6.68437,6.73916,6.68437,6.73916,600,0.0,0.0
2013-12-05 00:00:00-05:00,6.70785,6.73916,6.70785,6.73916,5200,0.0,0.0
2013-12-06 00:00:00-05:00,6.71959,6.74307,6.71176,6.74307,7200,0.0,0.0
2013-12-09 00:00:00-05:00,6.74307,6.74307,6.71568,6.73133,4800,0.0,0.0
2013-12-10 00:00:00-05:00,6.71568,6.7235,6.71568,6.71959,5200,0.0,0.0
2013-12-11 00:00:00-05:00,6.71568,6.71568,6.71568,6.71568,400,0.0,0.0
2013-12-12 00:00:00-05:00,6.73916,6.74307,6.73133,6.73916,9000,0.0,0.0
2013-12-13 00:00:00-05:00,6.73525,6.74307,6.72351,6.74307,17000,0.0,0.0
2013-12-16 00:00:00-05:00,6.74307,6.74307,6.71176,6.71176,8000,0.0,0.0
2013-12-17 00:00:00-05:00,6.74307,6.74307,6.72742,6.74307,3000,0.0,0.0
2013-12-18 00:00:00-05:00,6.71176,6.74307,6.71176,6.74307,5800,0.0,0.0
2013-12-19 00:00:00-05:00,6.71568,6.7235,6.71568,6.71568,4200,0.0,0.0
2013-12-20 00:00:00-05:00,6.75873,6.79003,6.71959,6.71959,2400,0.0,0.0
2013-12-23 00:00:00-05:00,6.74699,6.7509,6.72351,6.72351,25600,0.0,0.0
2013-12-24 00:00:00-05:00,6.71176,6.71176,6.71176,6.71176,1000,0.0,0.0
2013-12-26 00:00:00-05:00,6.73525,6.73525,6.71176,6.71176,3200,0.0,0.0
2013-12-27 00:00:00-05:00,6.72351,6.72351,6.6922,6.72351,800,0.0,0.0
2013-12-30 00:00:00-05:00,6.70002,6.70002,6.70002,6.70002,600,0.0,0.0
2013-12-31 00:00:00-05:00,6.73525,6.73525,6.70785,6.71176,2400,0.0,0.0
2014-01-02 00:00:00-05:00,6.72742,6.73133,6.6922,6.6922,18800,0.0,0.0
2014-01-03 00:00:00-05:00,6.6922,6.6922,6.6922,6.6922,1000,0.0,0.0
2014-01-06 00:00:00-05:00,6.71959,6.71959,6.6922,6.6922,11200,0.0,0.0
2014-01-07 00:00:00-05:00,6.6922,6.6922,6.6922,6.6922,0,0.0,0.0
2014-01-08 00:00:00-05:00,6.6922,6.6922,6.6922,6.6922,0,0.0,0.0
2014-01-09 00:00:00-05:00,6.67263,6.67263,6.65306,6.65306,5200,0.0,0.0
2014-01-10 00:00:00-05:00,6.65306,6.65306,6.65306,6.65306,1200,0.0,0.0
2014-01-13 00:00:00-05:00,6.72742,6.72742,6.65306,6.68045,18400,0.0,0.0
2014-01-14 00:00:00-05:00,6.65306,6.6922,6.65306,6.6922,2800,0.0,0.0
2014-01-15 00:00:00-05:00,6.65698,6.72351,6.63349,6.65306,16200,0.0,0.0
2014-01-16 00:00:00-05:00,6.64132,6.71959,6.64132,6.65306,11000,0.0,0.0
2014-01-17 00:00:00-05:00,6.64523,6.6648,6.64132,6.64132,4400,0.0,0.0
2014-01-21 00:00:00-05:00,6.62567,6.65698,6.61784,6.65306,7800,0.0,0.0
2014-01-22 00:00:00-05:00,6.66871,6.7235,6.61784,6.61784,9400,0.0,0.0
2014-01-23 00:00:00-05:00,6.65697,6.76655,6.65697,6.73133,5400,0.0,0.0
2014-01-24 00:00:00-05:00,6.73133,6.73525,6.61784,6.65306,15000,0.0,0.0
2014-01-27 00:00:00-05:00,6.68437,6.6922,6.68437,6.6922,1800,0.0,0.0
2014-01-28 00:00:00-05:00,6.71177,6.71177,6.65306,6.65306,21400,0.0,0.0
2014-01-29 00:00:00-05:00,6.65306,6.70785,6.6374,6.68437,167800,0.0,0.0
2014-01-30 00:00:00-05:00,6.69611,6.7235,6.65306,6.71568,65800,0.0,0.0
2014-01-31 00:00:00-05:00,6.66872,6.71176,6.65697,6.71176,18400,0.0,0.0
2014-02-03 00:00:00-05:00,6.65697,6.68046,6.63349,6.64132,29000,0.0,0.0
2014-02-04 00:00:00-05:00,6.65306,6.65306,6.65306,6.65306,7400,0.0,0.0
2014-02-05 00:00:00-05:00,6.63741,6.65306,6.59436,6.59436,2000,0.0,0.0
2014-02-06 00:00:00-05:00,6.59827,6.61001,6.59827,6.60219,5200,0.0,0.0
2014-02-07 00:00:00-05:00,6.65306,6.65697,6.61392,6.63349,5200,0.0,0.0
2014-02-10 00:00:00-05:00,6.66871,6.66871,6.59827,6.66089,9200,0.0,0.0
2014-02-11 00:00:00-05:00,6.65306,6.65697,6.64132,6.64132,4600,0.0,0.0
2014-02-12 00:00:00-05:00,6.61777,6.62562,6.61384,6.61384,8600,0.025,0.0
2014-02-13 00:00:00-05:00,6.63347,6.63347,6.61384,6.61384,4200,0.0,0.0
2014-02-14 00:00:00-05:00,6.61384,6.61777,6.61384,6.61777,1600,0.0,0.0
2014-02-18 00:00:00-05:00,6.61777,6.61777,6.61384,6.61384,2400,0.0,0.0
2014-02-19 00:00:00-05:00,6.61384,6.65309,6.61384,6.61384,1600,0.0,0.0
2014-02-20 00:00:00-05:00,6.61385,6.6845,6.59814,6.6845,9400,0.0,0.0
2014-02-21 00:00:00-05:00,6.61384,6.61384,6.59422,6.59422,11200,0.0,0.0
2014-02-24 00:00:00-05:00,6.64132,6.64132,6.59422,6.59422,12400,0.0,0.0
2014-02-25 00:00:00-05:00,6.63739,6.63739,6.63739,6.63739,600,0.0,0.0
2014-02-26 00:00:00-05:00,6.62954,6.62954,6.60992,6.60992,8400,0.0,0.0
2014-02-27 00:00:00-05:00,6.67272,6.67665,6.65702,6.6688,14400,0.0,0.0
2014-02-28 00:00:00-05:00,6.66487,6.68842,6.61384,6.61384,3600,0.0,0.0
2014-03-03 00:00:00-05:00,6.62954,6.63347,6.59422,6.62954,5800,0.0,0.0
2014-03-04 00:00:00-05:00,6.60207,6.64132,6.59814,6.64132,8200,0.0,0.0
2014-03-05 00:00:00-05:00,6.63347,6.63347,6.62954,6.62954,7400,0.0,0.0
2014-03-06 00:00:00-05:00,6.62954,6.62954,6.62954,6.62954,800,0.0,0.0
2014-03-07 00:00:00-05:00,6.63347,6.63347,6.61777,6.61777,3000,0.0,0.0
2014-03-10 00:00:00-04:00,6.61777,6.61777,6.44506,6.58637,18000,0.0,0.0
2014-03-11 00:00:00-04:00,6.58637,6.58637,6.58637,6.58637,0,0.0,0.0
2014-03-12 00:00:00-04:00,6.56674,6.56674,6.56674,6.56674,400,0.0,0.0
2014-03-13 00:00:00-04:00,6.53142,6.60207,6.53142,6.60207,3600,0.0,0.0
2014-03-14 00:00:00-04:00,6.48432,6.59029,6.48039,6.57067,5000,0.0,0.0
2014-03-17 00:00:00-04:00,6.53142,6.53142,6.53142,6.53142,400,0.0,0.0
2014-03-18 00:00:00-04:00,6.51179,6.53142,6.51179,6.53142,1600,0.0,0.0
2014-03-19 00:00:00-04:00,6.53142,6.53142,6.53142,6.53142,0,0.0,0.0
2014-03-20 00:00:00-04:00,6.53927,6.53927,6.53927,6.53927,800,0.0,0.0
2014-03-21 00:00:00-04:00,6.52749,6.53534,6.52749,6.53534,4000,0.0,0.0
2014-03-24 00:00:00-04:00,6.48039,6.49216,6.48039,6.49216,5400,0.0,0.0
2014-03-25 00:00:00-04:00,6.49216,6.49216,6.49216,6.49216,0,0.0,0.0
2014-03-26 00:00:00-04:00,6.48431,6.53927,6.47646,6.47646,19600,0.0,0.0
2014-03-27 00:00:00-04:00,6.47646,6.47646,6.47646,6.47646,0,0.0,0.0
2014-03-28 00:00:00-04:00,6.47254,6.53927,6.41759,6.47254,11400,0.0,0.0
2014-03-31 00:00:00-04:00,6.43721,6.43721,6.41759,6.41759,3800,0.0,0.0
2014-04-01 00:00:00-04:00,6.35871,6.37049,6.35086,6.37049,11600,0.0,0.0
2014-04-02 00:00:00-04:00,6.42936,6.51179,6.42936,6.51179,10200,0.0,0.0
2014-04-03 00:00:00-04:00,6.51179,6.51179,6.51179,6.51179,0,0.0,0.0
2014-04-04 00:00:00-04:00,6.48431,6.48431,6.48431,6.48431,200,0.0,0.0
2014-04-07 00:00:00-04:00,6.48431,6.48431,6.48431,6.48431,0,0.0,0.0
2014-04-08 00:00:00-04:00,6.48431,6.48431,6.48431,6.48431,1000,0.0,0.0
2014-04-09 00:00:00-04:00,6.47646,6.47646,6.37834,6.42936,22600,0.0,0.0
2014-04-10 00:00:00-04:00,6.42544,6.42544,6.42544,6.42544,1000,0.0,0.0
2014-04-11 00:00:00-04:00,6.42544,6.42544,6.42544,6.42544,0,0.0,0.0
2014-04-14 00:00:00-04:00,6.42544,6.42544,6.42544,6.42544,0,0.0,0.0
2014-04-15 00:00:00-04:00,6.42544,6.42544,6.42544,6.42544,0,0.0,0.0
2014-04-16 00:00:00-04:00,6.40189,6.53927,6.37834,6.53927,53000,0.0,0.0
2014-04-17 00:00:00-04:00,6.41759,6.53534,6.41759,6.53534,800,0.0,0.0
2014-04-21 00:00:00-04:00,6.52749,6.53534,6.47254,6.47646,1800,0.0,0.0
2014-04-22 00:00:00-04:00,6.51571,6.51571,6.40189,6.44114,2600,0.0,0.0
2014-04-23 00:00:00-04:00,6.44114,6.44114,6.44114,6.44114,0,0.0,0.0
2014-04-24 00:00:00-04:00,6.44114,6.44114,6.44114,6.44114,0,0.0,0.0
2014-04-25 00:00:00-04:00,6.186,6.44114,6.186,6.43721,22600,0.0,0.0
2014-04-28 00:00:00-04:00,6.43721,6.43721,6.43721,6.43721,0,0.0,0.0
2014-04-29 00:00:00-04:00,6.42936,6.43721,6.08395,6.43721,8200,0.0,0.0
2014-04-30 00:00:00-04:00,6.48039,6.48039,6.48039,6.48039,1200,0.0,0.0
2014-05-01 00:00:00-04:00,6.46862,6.63347,6.46862,6.57459,28400,0.0,0.0
2014-05-02 00:00:00-04:00,6.58244,6.62954,6.49609,6.49609,17000,0.0,0.0
2014-05-05 00:00:00-04:00,6.49609,6.62954,6.49609,6.60207,7800,0.0,0.0
2014-05-06 00:00:00-04:00,6.62954,6.62954,6.61777,6.62954,4400,0.0,0.0
2014-05-07 00:00:00-04:00,6.62954,6.62954,6.62954,6.62954,0,0.0,0.0
2014-05-08 00:00:00-04:00,6.62954,6.62954,6.62954,6.62954,0,0.0,0.0
2014-05-09 00:00:00-04:00,6.59422,6.59422,6.49216,6.49609,7200,0.0,0.0
2014-05-12 00:00:00-04:00,6.63791,6.7876,6.62215,6.73639,74800,0.03,0.0
2014-05-13 00:00:00-04:00,6.79942,6.8073,6.6773,6.77185,147800,0.0,0.0
2014-05-14 00:00:00-04:00,6.66942,6.75215,6.66154,6.75215,4400,0.0,0.0
2014-05-15 00:00:00-04:00,6.72852,6.76791,6.70488,6.76791,3200,0.0,0.0
2014-05-16 00:00:00-04:00,6.68124,6.73639,6.6773,6.6773,4000,0.0,0.0
2014-05-19 00:00:00-04:00,6.68912,6.8073,6.68912,6.72064,144000,0.0,0.0
2014-05-20 00:00:00-04:00,6.70488,6.72063,6.70094,6.70488,10600,0.0,0.0
2014-05-21 00:00:00-04:00,6.70488,6.70488,6.70488,6.70488,0,0.0,0.0
2014-05-22 00:00:00-04:00,6.70488,6.76003,6.70488,6.76003,3600,0.0,0.0
2014-05-23 00:00:00-04:00,6.7167,6.73245,6.70094,6.73245,2800,0.0,0.0
2014-05-27 00:00:00-04:00,6.7167,6.75609,6.7167,6.74033,49000,0.0,0.0
2014-05-28 00:00:00-04:00,6.70882,6.72851,6.70094,6.72851,3200,0.0,0.0
2014-05-29 00:00:00-04:00,6.74033,6.74033,6.71276,6.7167,3600,0.0,0.0
2014-05-30 00:00:00-04:00,6.70882,6.75215,6.70882,6.75215,2200,0.0,0.0
2014-06-02 00:00:00-04:00,6.73245,6.77185,6.73245,6.77185,11000,0.0,0.0
2014-06-03 00:00:00-04:00,6.78367,6.82306,6.74427,6.82306,11400,0.0,0.0
2014-06-04 00:00:00-04:00,6.74821,6.76791,6.74427,6.76791,2000,0.0,0.0
2014-06-05 00:00:00-04:00,6.77185,6.79942,6.77185,6.79549,22600,0.0,0.0
2014-06-06 00:00:00-04:00,6.79549,6.79549,6.79549,6.79549,0,0.0,0.0
2014-06-09 00:00:00-04:00,6.74033,6.74033,6.70488,6.71276,13800,0.0,0.0
2014-06-10 00:00:00-04:00,6.70882,6.74033,6.70882,6.72851,9600,0.0,0.0
2014-06-11 00:00:00-04:00,6.72852,6.76397,6.697,6.76397,5600,0.0,0.0
2014-06-12 00:00:00-04:00,6.7167,6.77185,6.7167,6.77185,600,0.0,0.0
2014-06-13 00:00:00-04:00,6.697,6.697,6.697,6.697,200,0.0,0.0
2014-06-16 00:00:00-04:00,6.697,6.697,6.697,6.697,400,0.0,0.0
2014-06-17 00:00:00-04:00,6.697,6.697,6.697,6.697,200,0.0,0.0
2014-06-18 00:00:00-04:00,6.8073,6.8073,6.73639,6.73639,2400,0.0,0.0
2014-06-19 00:00:00-04:00,6.70882,6.77973,6.70094,6.77973,25200,0.0,0.0
2014-06-20 00:00:00-04:00,6.75609,6.85852,6.75609,6.85852,6000,0.0,0.0
2014-06-23 00:00:00-04:00,6.79549,6.94124,6.79549,6.86246,43800,0.0,0.0
2014-06-24 00:00:00-04:00,6.83882,6.90579,6.81912,6.827,3000,0.0,0.0
2014-06-25 00:00:00-04:00,6.85458,6.85458,6.85458,6.85458,1200,0.0,0.0
2014-06-26 00:00:00-04:00,6.89003,6.89003,6.87427,6.88215,1800,0.0,0.0
2014-06-27 00:00:00-04:00,6.85064,6.85458,6.85064,6.85458,6000,0.0,0.0
2014-06-30 00:00:00-04:00,6.85064,6.85458,6.85064,6.85458,18200,0.0,0.0
2014-07-01 00:00:00-04:00,6.77579,6.85458,6.77579,6.85458,15600,0.0,0.0
2014-07-02 00:00:00-04:00,6.79943,6.85458,6.79549,6.85064,11600,0.0,0.0
2014-07-03 00:00:00-04:00,6.85064,6.85064,6.85064,6.85064,0,0.0,0.0
2014-07-07 00:00:00-04:00,6.77973,6.78761,6.72458,6.78761,2400,0.0,0.0
2014-07-08 00:00:00-04:00,6.78761,6.78761,6.78761,6.78761,0,0.0,0.0
2014-07-09 00:00:00-04:00,6.76003,6.76397,6.76003,6.76397,400,0.0,0.0
2014-07-10 00:00:00-04:00,6.69306,6.79154,6.69306,6.72851,2600,0.0,0.0
2014-07-11 00:00:00-04:00,6.72457,6.77973,6.71276,6.72851,15600,0.0,0.0
2014-07-14 00:00:00-04:00,6.72064,6.72458,6.65761,6.6773,1800,0.0,0.0
2014-07-15 00:00:00-04:00,6.76791,6.81518,6.76791,6.81518,1200,0.0,0.0
2014-07-16 00:00:00-04:00,6.70882,6.76791,6.70882,6.76791,400,0.0,0.0
2014-07-17 00:00:00-04:00,6.76791,6.76791,6.76791,6.76791,0,0.0,0.0
2014-07-18 00:00:00-04:00,6.76791,6.76791,6.76791,6.76791,0,0.0,0.0
2014-07-21 00:00:00-04:00,6.64973,6.75609,6.64973,6.75609,7200,0.0,0.0
2014-07-22 00:00:00-04:00,6.72851,6.76397,6.72851,6.74427,8000,0.0,0.0
2014-07-23 00:00:00-04:00,6.72063,6.72851,6.72063,6.72851,3000,0.0,0.0
2014-07-24 00:00:00-04:00,6.72457,6.77185,6.72457,6.72851,2000,0.0,0.0
2014-07-25 00:00:00-04:00,6.697,6.77185,6.68518,6.77185,2400,0.0,0.0
2014-07-28 00:00:00-04:00,6.75609,6.85064,6.72458,6.76003,7600,0.0,0.0
2014-07-29 00:00:00-04:00,6.76003,6.83094,6.76003,6.827,3400,0.0,0.0
2014-07-30 00:00:00-04:00,6.85064,6.85064,6.79155,6.79155,600,0.0,0.0
2014-07-31 00:00:00-04:00,6.73639,6.8073,6.73639,6.79549,5400,0.0,0.0
2014-08-01 00:00:00-04:00,6.81518,6.85064,6.75609,6.8467,16800,0.0,0.0
2014-08-04 00:00:00-04:00,6.77185,6.77973,6.76003,6.77973,1800,0.0,0.0
2014-08-05 00:00:00-04:00,6.69306,6.85457,6.69306,6.72851,6600,0.0,0.0
2014-08-06 00:00:00-04:00,6.83488,6.83488,6.78367,6.78367,600,0.0,0.0
2014-08-07 00:00:00-04:00,6.78367,6.78367,6.78367,6.78367,0,0.0,0.0
2014-08-08 00:00:00-04:00,6.85458,6.85458,6.77579,6.77579,1400,0.0,0.0
2014-08-11 00:00:00-04:00,6.79549,6.81518,6.78367,6.78367,18000,0.0,0.0
2014-08-12 00:00:00-04:00,6.86668,6.86668,6.80343,6.8232,7400,0.03,0.0
2014-08-13 00:00:00-04:00,6.85878,6.87854,6.75599,6.75599,49200,0.0,0.0
2014-08-14 00:00:00-04:00,6.87854,6.87854,6.87854,6.87854,200,0.0,0.0
2014-08-15 00:00:00-04:00,6.87459,6.87854,6.79157,6.79553,12800,0.0,0.0
2014-08-18 00:00:00-04:00,6.83506,6.83901,6.83506,6.83901,4600,0.0,0.0
2014-08-19 00:00:00-04:00,6.87854,6.87854,6.83901,6.83901,2000,0.0,0.0
2014-08-20 00:00:00-04:00,6.87854,6.87854,6.81924,6.81924,1600,0.0,0.0
2014-08-21 00:00:00-04:00,6.83901,6.84296,6.83901,6.83901,8400,0.0,0.0
2014-08-22 00:00:00-04:00,6.83901,6.87459,6.81925,6.83506,5800,0.0,0.0
2014-08-25 00:00:00-04:00,6.87459,6.87459,6.87459,6.87459,400,0.0,0.0
2014-08-26 00:00:00-04:00,6.87459,6.87854,6.86273,6.86273,1200,0.0,0.0
2014-08-27 00:00:00-04:00,6.85878,6.85878,6.85878,6.85878,14400,0.0,0.0
2014-08-28 00:00:00-04:00,6.85878,6.87459,6.85878,6.85878,5000,0.0,0.0
2014-08-29 00:00:00-04:00,6.85878,6.85878,6.85878,6.85878,0,0.0,0.0
2014-09-02 00:00:00-04:00,6.85878,6.85878,6.84297,6.84297,3800,0.0,0.0
2014-09-03 00:00:00-04:00,6.84692,6.85087,6.84692,6.85087,12200,0.0,0.0
2014-09-04 00:00:00-04:00,6.79553,6.8311,6.79553,6.8311,14200,0.0,0.0
2014-09-05 00:00:00-04:00,6.8311,6.8311,6.8311,6.8311,1600,0.0,0.0
2014-09-08 00:00:00-04:00,6.74809,6.81924,6.74809,6.81924,11400,0.0,0.0
2014-09-09 00:00:00-04:00,6.76785,6.81924,6.76785,6.81924,4000,0.0,0.0
2014-09-10 00:00:00-04:00,6.77971,6.8311,6.77971,6.8311,2600,0.0,0.0
2014-09-11 00:00:00-04:00,6.77576,6.81529,6.76786,6.79157,1400,0.0,0.0
2014-09-12 00:00:00-04:00,6.79157,6.79157,6.78762,6.79157,1400,0.0,0.0
2014-09-15 00:00:00-04:00,6.87855,6.87855,6.77972,6.77972,3800,0.0,0.0
2014-09-16 00:00:00-04:00,6.77181,6.79157,6.76786,6.79157,3000,0.0,0.0
2014-09-17 00:00:00-04:00,6.77972,6.77972,6.77972,6.77972,3400,0.0,0.0
2014-09-18 00:00:00-04:00,6.77576,6.77576,6.77576,6.77576,1200,0.0,0.0
2014-09-19 00:00:00-04:00,6.72042,6.87459,6.72042,6.87459,18800,0.0,0.0
2014-09-22 00:00:00-04:00,6.86273,6.86273,6.80343,6.80343,1000,0.0,0.0
2014-09-23 00:00:00-04:00,6.68879,6.77972,6.68484,6.77972,7200,0.0,0.0
2014-09-24 00:00:00-04:00,6.77972,6.77972,6.77972,6.77972,0,0.0,0.0
2014-09-25 00:00:00-04:00,6.6967,6.77971,6.67693,6.75995,19400,0.0,0.0
2014-09-26 00:00:00-04:00,6.72437,6.72832,6.72437,6.72437,4400,0.0,0.0
2014-09-29 00:00:00-04:00,6.68484,6.76785,6.68484,6.7639,1600,0.0,0.0
2014-09-30 00:00:00-04:00,6.75995,6.75995,6.75995,6.75995,600,0.0,0.0
2014-10-01 00:00:00-04:00,6.75995,6.75995,6.68088,6.74018,10400,0.0,0.0
2014-10-02 00:00:00-04:00,6.6967,6.74809,6.68088,6.73228,28200,0.0,0.0
2014-10-03 00:00:00-04:00,6.74018,6.74018,6.68088,6.73623,3400,0.0,0.0
2014-10-06 00:00:00-04:00,6.73623,6.73623,6.59391,6.59391,2200,0.0,0.0
2014-10-07 00:00:00-04:00,6.60182,6.61763,6.60182,6.61763,2000,0.0,0.0
2014-10-08 00:00:00-04:00,6.64135,6.64135,6.53066,6.64135,5000,0.0,0.0
2014-10-09 00:00:00-04:00,6.63345,6.72437,6.63345,6.64135,67200,0.0,0.0
