Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-10-10 00:00:00-04:00,6.64135,6.64135,6.64135,6.64135,0,0.0,0.0
2014-10-13 00:00:00-04:00,6.64135,6.64135,6.64135,6.64135,0,0.0,0.0
2014-10-14 00:00:00-04:00,6.64135,6.64135,6.64135,6.64135,0,0.0,0.0
2014-10-15 00:00:00-04:00,6.64135,6.64135,6.64135,6.64135,0,0.0,0.0
2014-10-16 00:00:00-04:00,6.64135,6.64135,6.64135,6.64135,0,0.0,0.0
2014-10-17 00:00:00-04:00,6.62949,6.62949,6.62949,6.62949,600,0.0,0.0
2014-10-20 00:00:00-04:00,6.41602,6.64135,6.41602,6.62949,1600,0.0,0.0
2014-10-21 00:00:00-04:00,6.61763,6.64135,6.61763,6.64135,3000,0.0,0.0
2014-10-22 00:00:00-04:00,6.64135,6.72042,6.64135,6.72042,5000,0.0,0.0
2014-10-23 00:00:00-04:00,6.72042,6.72042,6.72042,6.72042,0,0.0,0.0
2014-10-24 00:00:00-04:00,6.71251,6.75995,6.70065,6.75995,25400,0.0,0.0
2014-10-27 00:00:00-04:00,6.7046,6.75995,6.7046,6.71646,5400,0.0,0.0
2014-10-28 00:00:00-04:00,6.7046,6.87854,6.7046,6.87854,24400,0.0,0.0
2014-10-29 00:00:00-04:00,6.87854,6.87854,6.87854,6.87854,14200,0.0,0.0
2014-10-30 00:00:00-04:00,6.74018,6.83901,6.74018,6.83901,9200,0.0,0.0
2014-10-31 00:00:00-04:00,6.80739,6.86668,6.79157,6.79157,3600,0.0,0.0
2014-11-03 00:00:00-05:00,6.75995,6.75995,6.70065,6.75995,2600,0.0,0.0
2014-11-04 00:00:00-05:00,6.75995,6.75995,6.75995,6.75995,0,0.0,0.0
2014-11-05 00:00:00-05:00,6.81924,6.8232,6.81924,6.81924,8600,0.0,0.0
2014-11-06 00:00:00-05:00,6.81924,6.81924,6.81924,6.81924,0,0.0,0.0
2014-11-07 00:00:00-05:00,6.77181,6.77181,6.75995,6.75995,4200,0.0,0.0
2014-11-10 00:00:00-05:00,6.77971,6.83901,6.75995,6.78367,5800,0.0,0.0
2014-11-11 00:00:00-05:00,6.75995,6.79948,6.75995,6.79948,2600,0.0,0.0
2014-11-12 00:00:00-05:00,6.84312,6.84312,6.84312,6.84312,9800,0.03,0.0
2014-11-13 00:00:00-05:00,6.83122,6.83122,6.83122,6.83122,1600,0.0,0.0
2014-11-14 00:00:00-05:00,6.84312,6.86295,6.84312,6.86295,2400,0.0,0.0
2014-11-17 00:00:00-05:00,6.86295,6.87485,6.85899,6.87089,4400,0.0,0.0
2014-11-18 00:00:00-05:00,6.87089,6.87089,6.87089,6.87089,0,0.0,0.0
2014-11-19 00:00:00-05:00,6.87088,6.88279,6.87088,6.88279,400,0.0,0.0
2014-11-20 00:00:00-05:00,6.89469,6.89469,6.85899,6.87089,1000,0.0,0.0
2014-11-21 00:00:00-05:00,6.87485,6.90262,6.87485,6.89866,8200,0.0,0.0
2014-11-24 00:00:00-05:00,6.90262,6.90262,6.90262,6.90262,4800,0.0,0.0
2014-11-25 00:00:00-05:00,6.90262,6.90262,6.89469,6.89469,3800,0.0,0.0
2014-11-26 00:00:00-05:00,6.90262,6.90262,6.89866,6.89866,600,0.0,0.0
2014-11-28 00:00:00-05:00,6.90262,6.90262,6.90262,6.90262,200,0.0,0.0
2014-12-01 00:00:00-05:00,6.90262,6.90262,6.90262,6.90262,1200,0.0,0.0
2014-12-02 00:00:00-05:00,6.74394,6.89866,6.74394,6.89866,600,0.0,0.0
2014-12-03 00:00:00-05:00,6.37501,6.88279,6.37501,6.88279,6200,0.0,0.0
2014-12-04 00:00:00-05:00,6.89072,6.89072,6.82328,6.82328,5200,0.0,0.0
2014-12-05 00:00:00-05:00,6.77964,6.89072,6.72807,6.89072,12800,0.0,0.0
2014-12-08 00:00:00-05:00,6.89072,6.89072,6.89072,6.89072,0,0.0,0.0
2014-12-09 00:00:00-05:00,6.74791,6.87486,6.74394,6.83122,29400,0.0,0.0
2014-12-10 00:00:00-05:00,6.80345,6.87089,6.80345,6.87089,12600,0.0,0.0
2014-12-11 00:00:00-05:00,6.83915,6.86295,6.82328,6.82328,4800,0.0,0.0
2014-12-12 00:00:00-05:00,6.76378,6.86692,6.76378,6.86692,1000,0.0,0.0
2014-12-15 00:00:00-05:00,6.86295,6.87089,6.85899,6.87089,10200,0.0,0.0
2014-12-16 00:00:00-05:00,6.87089,6.88279,6.86295,6.86295,3000,0.0,0.0
2014-12-17 00:00:00-05:00,6.87882,6.87882,6.82725,6.84312,7800,0.0,0.0
2014-12-18 00:00:00-05:00,6.84708,6.86692,6.84708,6.86692,3200,0.0,0.0
2014-12-19 00:00:00-05:00,6.86295,6.89866,6.86295,6.89866,7800,0.0,0.0
2014-12-22 00:00:00-05:00,6.90262,6.90262,6.87485,6.90262,31400,0.0,0.0
2014-12-23 00:00:00-05:00,6.94626,7.07717,6.90262,7.0018,20800,0.0,0.0
2014-12-24 00:00:00-05:00,7.12081,7.12081,6.97799,7.08114,2600,0.0,0.0
2014-12-26 00:00:00-05:00,7.08114,7.08114,7.08114,7.08114,0,0.0,0.0
2014-12-29 00:00:00-05:00,7.0851,7.0851,7.07717,7.08114,4400,0.0,0.0
2014-12-30 00:00:00-05:00,7.08114,7.08114,7.08114,7.08114,200,0.0,0.0
2014-12-31 00:00:00-05:00,7.13668,7.23982,7.13668,7.23982,4400,0.0,0.0
2015-01-02 00:00:00-05:00,7.23585,7.23982,7.22792,7.23982,3000,0.0,0.0
2015-01-05 00:00:00-05:00,7.23982,7.23982,7.23982,7.23982,1800,0.0,0.0
2015-01-06 00:00:00-05:00,7.23982,7.23982,7.06131,7.21999,6600,0.0,0.0
2015-01-07 00:00:00-05:00,7.07321,7.21999,7.07321,7.21999,1200,0.0,0.0
2015-01-08 00:00:00-05:00,7.21602,7.32709,7.21602,7.32709,2400,0.0,0.0
2015-01-09 00:00:00-05:00,7.37866,7.37866,7.32709,7.32709,1600,0.0,0.0
2015-01-12 00:00:00-05:00,7.33503,7.33503,7.14461,7.14858,13000,0.0,0.0
2015-01-13 00:00:00-05:00,7.33899,7.33899,7.17238,7.19221,19000,0.0,0.0
2015-01-14 00:00:00-05:00,7.18032,7.27156,7.14461,7.14461,31200,0.0,0.0
2015-01-15 00:00:00-05:00,7.37073,7.37073,7.21205,7.23189,5800,0.0,0.0
2015-01-16 00:00:00-05:00,7.23189,7.23189,7.23189,7.23189,0,0.0,0.0
2015-01-20 00:00:00-05:00,7.21602,7.41834,7.21205,7.41834,5800,0.0,0.0
2015-01-21 00:00:00-05:00,7.21205,7.32313,7.21205,7.27156,2600,0.0,0.0
2015-01-22 00:00:00-05:00,7.29536,7.32709,7.29536,7.32709,1200,0.0,0.0
2015-01-23 00:00:00-05:00,7.27155,7.43817,7.14858,7.14858,7400,0.0,0.0
2015-01-26 00:00:00-05:00,7.23585,7.39057,7.14858,7.22792,2000,0.0,0.0
2015-01-27 00:00:00-05:00,7.22792,7.22792,7.22792,7.22792,0,0.0,0.0
2015-01-28 00:00:00-05:00,7.25966,7.25966,7.21999,7.21999,1200,0.0,0.0
2015-01-29 00:00:00-05:00,7.21998,7.21998,7.16444,7.21205,3400,0.0,0.0
2015-01-30 00:00:00-05:00,7.33899,7.43024,7.30726,7.33899,8800,0.0,0.0
2015-02-02 00:00:00-05:00,7.36279,7.43817,7.36279,7.3985,15000,0.0,0.0
2015-02-03 00:00:00-05:00,7.43817,7.53338,7.43817,7.53338,1600,0.0,0.0
2015-02-04 00:00:00-05:00,7.50164,7.53338,7.339,7.47784,25400,0.0,0.0
2015-02-05 00:00:00-05:00,7.52148,7.52148,7.52148,7.52148,800,0.0,0.0
2015-02-06 00:00:00-05:00,7.51751,7.52148,7.43817,7.49767,18400,0.0,0.0
2015-02-09 00:00:00-05:00,7.50164,7.52148,7.49768,7.52148,3600,0.0,0.0
2015-02-10 00:00:00-05:00,7.48168,7.66076,7.44586,7.66076,10600,0.03,0.0
2015-02-11 00:00:00-05:00,7.64883,7.66077,7.56128,7.56128,11000,0.0,0.0
2015-02-12 00:00:00-05:00,7.56127,7.75627,7.56127,7.70454,8000,0.0,0.0
2015-02-13 00:00:00-05:00,7.70454,7.70454,7.70454,7.70454,12200,0.0,0.0
2015-02-17 00:00:00-05:00,7.70454,7.70852,7.68066,7.68066,3600,0.0,0.0
2015-02-18 00:00:00-05:00,7.75628,7.75628,7.75628,7.75628,1000,0.0,0.0
2015-02-19 00:00:00-05:00,7.73638,7.74036,7.73638,7.74036,4200,0.0,0.0
2015-02-20 00:00:00-05:00,7.72842,7.74036,7.72842,7.74036,3400,0.0,0.0
2015-02-23 00:00:00-05:00,7.74036,7.74036,7.7324,7.7324,600,0.0,0.0
2015-02-24 00:00:00-05:00,7.74036,7.74036,7.7324,7.7324,1600,0.0,0.0
2015-02-25 00:00:00-05:00,7.74036,7.74036,7.7324,7.7324,600,0.0,0.0
2015-02-26 00:00:00-05:00,7.70056,7.74036,7.70056,7.74036,1800,0.0,0.0
2015-02-27 00:00:00-05:00,7.74036,7.74036,7.68066,7.68066,3000,0.0,0.0
2015-03-02 00:00:00-05:00,7.74036,7.74036,7.74036,7.74036,200,0.0,0.0
2015-03-03 00:00:00-05:00,7.7324,7.74036,7.72842,7.72842,8800,0.0,0.0
2015-03-04 00:00:00-05:00,7.72842,7.72842,7.72842,7.72842,0,0.0,0.0
2015-03-05 00:00:00-05:00,7.72842,7.72842,7.72842,7.72842,400,0.0,0.0
2015-03-06 00:00:00-05:00,7.74036,7.74036,7.7125,7.7125,8200,0.0,0.0
2015-03-09 00:00:00-04:00,7.74036,7.74036,7.74036,7.74036,600,0.0,0.0
2015-03-10 00:00:00-04:00,7.66076,7.74035,7.66076,7.66474,7000,0.0,0.0
2015-03-11 00:00:00-04:00,7.72842,7.72842,7.6727,7.6727,1600,0.0,0.0
2015-03-12 00:00:00-04:00,7.74036,7.74036,7.74036,7.74036,7000,0.0,0.0
2015-03-13 00:00:00-04:00,7.74036,7.74036,7.74036,7.74036,7600,0.0,0.0
2015-03-16 00:00:00-04:00,7.7324,7.7324,7.7324,7.7324,400,0.0,0.0
2015-03-17 00:00:00-04:00,7.7324,7.7324,7.54138,7.68862,8000,0.0,0.0
2015-03-18 00:00:00-04:00,7.61699,7.6528,7.61699,7.6528,1200,0.0,0.0
2015-03-19 00:00:00-04:00,7.52148,7.68464,7.52148,7.68464,800,0.0,0.0
2015-03-20 00:00:00-04:00,7.67271,7.67271,7.52944,7.52944,2000,0.0,0.0
2015-03-23 00:00:00-04:00,7.61301,7.61301,7.61301,7.61301,800,0.0,0.0
2015-03-24 00:00:00-04:00,7.58913,7.60107,7.52148,7.60107,2400,0.0,0.0
2015-03-25 00:00:00-04:00,7.59709,7.70852,7.56127,7.70852,3200,0.0,0.0
2015-03-26 00:00:00-04:00,7.66077,7.72046,7.66077,7.72046,1200,0.0,0.0
2015-03-27 00:00:00-04:00,7.72842,7.72842,7.72842,7.72842,200,0.0,0.0
2015-03-30 00:00:00-04:00,7.52148,7.72046,7.50556,7.52546,16200,0.0,0.0
2015-03-31 00:00:00-04:00,7.72046,7.72046,7.55729,7.70454,3600,0.0,0.0
2015-04-01 00:00:00-04:00,7.66076,7.66474,7.66076,7.66474,3200,0.0,0.0
2015-04-02 00:00:00-04:00,7.58117,7.58117,7.58117,7.58117,1800,0.0,0.0
2015-04-06 00:00:00-04:00,7.85975,7.85975,7.68464,7.68464,7000,0.0,0.0
2015-04-07 00:00:00-04:00,7.70056,7.70056,7.66076,7.68066,2600,0.0,0.0
2015-04-08 00:00:00-04:00,7.68066,7.84383,7.68066,7.74036,3400,0.0,0.0
2015-04-09 00:00:00-04:00,7.81199,7.82791,7.80005,7.82791,1800,0.0,0.0
2015-04-10 00:00:00-04:00,7.78015,7.85577,7.78015,7.83985,30000,0.0,0.0
2015-04-13 00:00:00-04:00,7.83985,8.35322,7.82393,7.95924,14600,0.0,0.0
2015-04-14 00:00:00-04:00,7.93934,7.93934,7.84383,7.93536,6600,0.0,0.0
2015-04-15 00:00:00-04:00,7.91944,7.97914,7.83985,7.97914,7000,0.0,0.0
2015-04-16 00:00:00-04:00,7.93536,7.97913,7.92342,7.94729,3600,0.0,0.0
2015-04-17 00:00:00-04:00,7.91944,7.95923,7.91944,7.91944,3800,0.0,0.0
2015-04-20 00:00:00-04:00,8.1224,8.1224,7.98311,7.98311,6000,0.0,0.0
2015-04-21 00:00:00-04:00,7.91944,7.97913,7.85975,7.97515,22800,0.0,0.0
2015-04-22 00:00:00-04:00,7.95924,7.97913,7.80801,7.81199,71800,0.0,0.0
2015-04-23 00:00:00-04:00,7.81995,7.94332,7.81995,7.94332,5800,0.0,0.0
2015-04-24 00:00:00-04:00,7.84383,7.93138,7.81995,7.93138,2600,0.0,0.0
2015-04-27 00:00:00-04:00,7.93934,7.93934,7.81995,7.83985,2600,0.0,0.0
2015-04-28 00:00:00-04:00,7.93536,8.48455,7.93536,8.03883,7600,0.0,0.0
2015-04-29 00:00:00-04:00,8.01495,8.01893,7.97914,7.97914,2800,0.0,0.0
2015-04-30 00:00:00-04:00,7.98709,7.99903,7.98709,7.98709,1000,0.0,0.0
2015-05-01 00:00:00-04:00,8.05873,8.46863,8.05873,8.15822,7000,0.0,0.0
2015-05-04 00:00:00-04:00,8.5323,8.71536,8.38903,8.71536,13200,0.0,0.0
2015-05-05 00:00:00-04:00,8.83475,8.83475,8.5323,8.5323,7800,0.0,0.0
2015-05-06 00:00:00-04:00,8.64771,8.64771,8.64373,8.64373,400,0.0,0.0
2015-05-07 00:00:00-04:00,8.71536,8.82281,8.71536,8.82281,1400,0.0,0.0
2015-05-08 00:00:00-04:00,9.05363,9.05363,8.7472,8.7472,5400,0.0,0.0
2015-05-11 00:00:00-04:00,8.73924,9.05363,8.59597,9.05363,6600,0.0,0.0
2015-05-12 00:00:00-04:00,8.78218,8.98178,8.59856,8.78218,20000,0.035,0.0
2015-05-13 00:00:00-04:00,8.78218,8.78218,8.57061,8.60255,4000,0.0,0.0
2015-05-14 00:00:00-04:00,8.60255,9.06161,8.55863,8.78617,5000,0.0,0.0
2015-05-15 00:00:00-04:00,8.54266,8.77419,8.38299,8.77419,3600,0.0,0.0
2015-05-18 00:00:00-04:00,8.7742,8.7742,8.38698,8.38698,6400,0.0,0.0
2015-05-19 00:00:00-04:00,8.40694,8.59057,8.40694,8.41093,7000,0.0,0.0
2015-05-20 00:00:00-04:00,8.48279,8.51473,8.43489,8.48279,7800,0.0,0.0
2015-05-21 00:00:00-04:00,8.58258,8.58258,8.58258,8.58258,3800,0.0,0.0
2015-05-22 00:00:00-04:00,8.86601,8.86601,8.48279,8.53069,5600,0.0,0.0
2015-05-26 00:00:00-04:00,8.53069,8.53069,8.38299,8.52271,3200,0.0,0.0
2015-05-27 00:00:00-04:00,8.5267,9.08158,8.5267,8.59057,3000,0.0,0.0
2015-05-28 00:00:00-04:00,8.59856,8.60255,8.51473,8.60255,2600,0.0,0.0
2015-05-29 00:00:00-04:00,8.46283,8.77819,8.30316,8.48279,3400,0.0,0.0
2015-06-01 00:00:00-04:00,8.48279,8.76222,8.48279,8.76222,13200,0.0,0.0
2015-06-02 00:00:00-04:00,8.55465,9.04166,8.55465,8.78218,6800,0.0,0.0
2015-06-03 00:00:00-04:00,8.9698,8.9698,8.9698,8.9698,1600,0.0,0.0
2015-06-04 00:00:00-04:00,8.99775,9.0217,8.60255,8.60255,4600,0.0,0.0
2015-06-05 00:00:00-04:00,8.90593,8.90593,8.78218,8.78218,3000,0.0,0.0
2015-06-08 00:00:00-04:00,8.46283,8.86202,8.46283,8.86202,4600,0.0,0.0
2015-06-09 00:00:00-04:00,8.93786,8.94186,8.66242,8.71432,7000,0.0,0.0
2015-06-10 00:00:00-04:00,8.66243,9.08158,8.66243,8.98178,11600,0.0,0.0
2015-06-11 00:00:00-04:00,8.68238,9.08158,8.68238,8.71033,8000,0.0,0.0
2015-06-12 00:00:00-04:00,9.05363,9.05363,8.85004,8.85004,800,0.0,0.0
2015-06-15 00:00:00-04:00,9.02169,9.02169,8.8221,8.9219,1200,0.0,0.0
2015-06-16 00:00:00-04:00,8.71033,8.98178,8.69436,8.69436,5800,0.0,0.0
2015-06-17 00:00:00-04:00,8.97379,8.97379,8.71033,8.71033,15600,0.0,0.0
2015-06-18 00:00:00-04:00,8.68238,8.93387,8.68238,8.70633,4800,0.0,0.0
2015-06-19 00:00:00-04:00,8.78617,8.89396,8.71033,8.80214,9800,0.0,0.0
2015-06-22 00:00:00-04:00,8.96182,8.96182,8.70234,8.75823,5600,0.0,0.0
2015-06-23 00:00:00-04:00,8.7742,8.90593,8.7223,8.7223,17200,0.0,0.0
2015-06-24 00:00:00-04:00,8.82609,8.82609,8.82609,8.82609,200,0.0,0.0
2015-06-25 00:00:00-04:00,8.88198,8.88198,8.70235,8.78218,7600,0.0,0.0
2015-06-26 00:00:00-04:00,8.70634,8.77819,8.58259,8.7223,24400,0.0,0.0
2015-06-29 00:00:00-04:00,8.58657,8.7223,8.58657,8.65044,6000,0.0,0.0
2015-06-30 00:00:00-04:00,8.96182,8.96182,8.96182,8.96182,600,0.0,0.0
2015-07-01 00:00:00-04:00,8.88198,8.88198,8.68238,8.68238,2600,0.0,0.0
2015-07-02 00:00:00-04:00,8.60255,8.81013,8.60255,8.65444,9400,0.0,0.0
2015-07-06 00:00:00-04:00,8.78218,8.78218,8.78218,8.78218,400,0.0,0.0
2015-07-07 00:00:00-04:00,8.70234,8.78218,8.6265,8.6265,5000,0.0,0.0
2015-07-08 00:00:00-04:00,8.60255,8.77819,8.60255,8.76222,1600,0.0,0.0
2015-07-09 00:00:00-04:00,8.76222,8.76222,8.76222,8.76222,0,0.0,0.0
2015-07-10 00:00:00-04:00,8.86202,8.95783,8.6744,8.6744,12400,0.0,0.0
2015-07-13 00:00:00-04:00,8.78218,8.83008,8.66242,8.66242,3000,0.0,0.0
2015-07-14 00:00:00-04:00,8.68238,8.89794,8.66242,8.68238,10000,0.0,0.0
2015-07-15 00:00:00-04:00,8.78218,8.78218,8.78218,8.78218,800,0.0,0.0
2015-07-16 00:00:00-04:00,8.71432,8.76222,8.69037,8.69037,5200,0.0,0.0
2015-07-17 00:00:00-04:00,8.68238,8.75424,8.68238,8.69037,10600,0.0,0.0
2015-07-20 00:00:00-04:00,8.65444,8.73428,8.64247,8.65444,6800,0.0,0.0
2015-07-21 00:00:00-04:00,8.67839,8.69037,8.67839,8.69037,2400,0.0,0.0
2015-07-22 00:00:00-04:00,8.76621,8.76621,8.68238,8.73428,1000,0.0,0.0
2015-07-23 00:00:00-04:00,8.73428,8.73428,8.73428,8.73428,0,0.0,0.0
2015-07-24 00:00:00-04:00,8.73428,8.73428,8.73428,8.73428,0,0.0,0.0
2015-07-27 00:00:00-04:00,8.69436,8.73428,8.69436,8.73029,4800,0.0,0.0
2015-07-28 00:00:00-04:00,8.87798,8.87798,8.67839,8.68238,12400,0.0,0.0
2015-07-29 00:00:00-04:00,8.78218,9.09355,8.78218,8.98178,46800,0.0,0.0
2015-07-30 00:00:00-04:00,9.04165,9.27318,9.04165,9.27318,95400,0.0,0.0
2015-07-31 00:00:00-04:00,9.38097,9.38097,9.08157,9.25722,19600,0.0,0.0
2015-08-03 00:00:00-04:00,9.26121,9.55262,9.18137,9.28516,18200,0.0,0.0
2015-08-04 00:00:00-04:00,9.28117,9.49673,9.08158,9.36101,15400,0.0,0.0
2015-08-05 00:00:00-04:00,9.18536,9.57258,9.18137,9.29314,58400,0.0,0.0
2015-08-06 00:00:00-04:00,9.29314,9.54064,9.29314,9.54064,7200,0.0,0.0
2015-08-07 00:00:00-04:00,9.5606,9.5606,9.32109,9.46081,9600,0.0,0.0
2015-08-10 00:00:00-04:00,9.32468,9.58492,9.31266,9.47281,4200,0.035,0.0
2015-08-11 00:00:00-04:00,9.44879,9.44879,9.44879,9.44879,1000,0.0,0.0
2015-08-12 00:00:00-04:00,9.40875,9.40875,9.29265,9.39674,18200,0.0,0.0
2015-08-13 00:00:00-04:00,9.40876,9.40876,9.40876,9.40876,200,0.0,0.0
2015-08-14 00:00:00-04:00,9.30866,9.49684,9.30065,9.49684,2000,0.0,0.0
2015-08-17 00:00:00-04:00,9.28064,9.50885,9.28064,9.41276,11000,0.0,0.0
2015-08-18 00:00:00-04:00,9.42877,9.42877,9.40075,9.40075,3400,0.0,0.0
2015-08-19 00:00:00-04:00,9.28064,9.28064,9.28064,9.28064,1000,0.0,0.0
2015-08-20 00:00:00-04:00,9.28864,9.28864,9.28864,9.28864,400,0.0,0.0
2015-08-21 00:00:00-04:00,9.20857,9.3447,9.20857,9.3447,8000,0.0,0.0
2015-08-24 00:00:00-04:00,9.20857,9.34469,9.01239,9.01239,1600,0.0,0.0
2015-08-25 00:00:00-04:00,9.12049,9.26062,9.09246,9.11248,7800,0.0,0.0
2015-08-26 00:00:00-04:00,9.10848,9.28864,9.10848,9.28064,4400,0.0,0.0
2015-08-27 00:00:00-04:00,9.30866,9.30866,9.20857,9.28864,6600,0.0,0.0
2015-08-28 00:00:00-04:00,9.09246,9.51686,9.09246,9.28864,2200,0.0,0.0
2015-08-31 00:00:00-04:00,9.20857,9.32068,9.20857,9.30866,8600,0.0,0.0
2015-09-01 00:00:00-04:00,9.26862,9.26862,9.18855,9.24861,12400,0.0,0.0
2015-09-02 00:00:00-04:00,9.28865,9.29265,9.18855,9.21257,26800,0.0,0.0
2015-09-03 00:00:00-04:00,9.21258,9.31267,9.21258,9.28464,5600,0.0,0.0
2015-09-04 00:00:00-04:00,9.19656,9.21658,9.19656,9.21658,400,0.0,0.0
2015-09-08 00:00:00-04:00,9.32468,9.32468,9.2446,9.2446,2600,0.0,0.0
2015-09-09 00:00:00-04:00,9.28864,9.28864,9.28064,9.28864,1800,0.0,0.0
2015-09-10 00:00:00-04:00,9.28864,9.28864,9.28864,9.28864,0,0.0,0.0
2015-09-11 00:00:00-04:00,9.28464,9.28464,9.20857,9.28064,1200,0.0,0.0
2015-09-14 00:00:00-04:00,9.28064,9.28064,9.28064,9.28064,8800,0.0,0.0
2015-09-15 00:00:00-04:00,9.22859,9.28064,9.22859,9.28064,2800,0.0,0.0
2015-09-16 00:00:00-04:00,9.28464,9.30866,9.28464,9.30866,11200,0.0,0.0
2015-09-17 00:00:00-04:00,9.11248,9.40075,9.11248,9.31667,20800,0.0,0.0
2015-09-18 00:00:00-04:00,9.32868,9.49283,9.26863,9.49283,9000,0.0,0.0
2015-09-21 00:00:00-04:00,9.5649,9.5649,9.40876,9.44879,12000,0.0,0.0
2015-09-22 00:00:00-04:00,9.44879,9.44879,9.44879,9.44879,1200,0.0,0.0
2015-09-23 00:00:00-04:00,9.41276,9.72505,9.40876,9.50885,21200,0.0,0.0
2015-09-24 00:00:00-04:00,9.50885,9.52887,9.40875,9.52887,2800,0.0,0.0
2015-09-25 00:00:00-04:00,9.42077,9.52887,9.40876,9.40876,8600,0.0,0.0
2015-09-28 00:00:00-04:00,9.36472,9.50885,9.36472,9.47682,12000,0.0,0.0
2015-09-29 00:00:00-04:00,9.41276,9.54889,9.22859,9.44078,12800,0.0,0.0
2015-09-30 00:00:00-04:00,9.44078,9.44078,9.44078,9.44078,0,0.0,0.0
2015-10-01 00:00:00-04:00,9.44078,9.44078,9.44078,9.44078,0,0.0,0.0
2015-10-02 00:00:00-04:00,9.44078,9.44078,9.44078,9.44078,0,0.0,0.0
2015-10-05 00:00:00-04:00,9.44879,9.55689,9.44879,9.55689,3800,0.0,0.0
2015-10-06 00:00:00-04:00,9.40075,9.40075,9.40075,9.40075,200,0.0,0.0
2015-10-07 00:00:00-04:00,9.20857,9.42877,9.20857,9.42077,5400,0.0,0.0
2015-10-08 00:00:00-04:00,9.4608,9.50885,9.4608,9.50885,400,0.0,0.0
2015-10-09 00:00:00-04:00,9.54088,9.60894,9.54088,9.57691,1400,0.0,0.0
2015-10-12 00:00:00-04:00,9.49684,9.60894,9.48883,9.60894,2000,0.0,0.0
2015-10-13 00:00:00-04:00,9.60894,9.63697,9.49684,9.63697,1200,0.0,0.0
2015-10-14 00:00:00-04:00,9.63697,9.63697,9.63697,9.63697,0,0.0,0.0
2015-10-15 00:00:00-04:00,9.60894,9.60894,9.59293,9.60093,3000,0.0,0.0
2015-10-16 00:00:00-04:00,9.53287,9.60894,9.53287,9.60894,800,0.0,0.0
2015-10-19 00:00:00-04:00,9.52887,9.52887,9.48883,9.52086,10000,0.0,0.0
2015-10-20 00:00:00-04:00,9.60894,9.60894,9.54888,9.54888,5000,0.0,0.0
2015-10-21 00:00:00-04:00,9.60894,9.63697,9.59293,9.62496,7800,0.0,0.0
2015-10-22 00:00:00-04:00,9.48483,9.60494,9.4528,9.4528,11000,0.0,0.0
2015-10-23 00:00:00-04:00,9.62095,9.63697,9.60494,9.63697,3800,0.0,0.0
2015-10-26 00:00:00-04:00,9.72505,10.24954,9.48883,10.21351,11600,0.0,0.0
2015-10-27 00:00:00-04:00,10.16947,10.2015,9.84116,10.19749,4000,0.0,0.0
2015-10-28 00:00:00-04:00,10.23753,10.60587,9.9933,10.60587,13600,0.0,0.0
2015-10-29 00:00:00-04:00,10.32961,10.40969,10.32961,10.38967,23600,0.0,0.0
2015-10-30 00:00:00-04:00,10.48576,10.48976,10.25354,10.25354,5200,0.0,0.0
2015-11-02 00:00:00-05:00,10.2095,10.38567,10.18948,10.22952,14200,0.0,0.0
2015-11-03 00:00:00-05:00,10.22952,10.34563,10.04936,10.04936,8600,0.0,0.0
2015-11-04 00:00:00-05:00,10.32961,10.35764,10.28157,10.28157,5000,0.0,0.0
2015-11-05 00:00:00-05:00,10.35363,10.35363,10.35363,10.35363,800,0.0,0.0
2015-11-06 00:00:00-05:00,10.34561,10.35765,10.34561,10.35765,800,0.035,0.0
2015-11-09 00:00:00-05:00,10.43794,10.43794,10.4259,10.43794,5000,0.0,0.0
2015-11-10 00:00:00-05:00,10.37371,10.3978,10.32553,10.33356,6000,0.0,0.0
2015-11-11 00:00:00-05:00,10.43794,10.43794,10.33758,10.33758,2200,0.0,0.0
2015-11-12 00:00:00-05:00,10.15291,10.15291,10.15291,10.15291,200,0.0,0.0
2015-11-13 00:00:00-05:00,10.22115,10.33758,10.21714,10.25327,8000,0.0,0.0
2015-11-16 00:00:00-05:00,10.29743,10.29743,10.29743,10.29743,2000,0.0,0.0
2015-11-17 00:00:00-05:00,10.23721,10.33758,10.23721,10.26933,4600,0.0,0.0
2015-11-18 00:00:00-05:00,10.24524,10.32955,10.23721,10.26933,7600,0.0,0.0
2015-11-19 00:00:00-05:00,10.26933,10.26933,10.26933,10.26933,0,0.0,0.0
2015-11-20 00:00:00-05:00,10.32152,10.33758,10.32152,10.32955,2800,0.0,0.0
2015-11-23 00:00:00-05:00,10.33758,10.43794,10.33758,10.43794,5600,0.0,0.0
