Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-11-24 00:00:00-05:00,10.43794,10.43794,10.43794,10.43794,2200,0.0,0.0
2015-11-25 00:00:00-05:00,10.47809,10.47809,10.43794,10.43794,4200,0.0,0.0
2015-11-27 00:00:00-05:00,10.43393,10.43393,10.43393,10.43393,1000,0.0,0.0
2015-11-30 00:00:00-05:00,10.43794,10.43794,10.43794,10.43794,600,0.0,0.0
2015-12-01 00:00:00-05:00,10.41385,10.41385,10.34159,10.34159,2000,0.0,0.0
2015-12-02 00:00:00-05:00,10.34159,10.40181,10.34159,10.40181,3400,0.0,0.0
2015-12-03 00:00:00-05:00,10.32553,10.41787,10.32553,10.34561,21600,0.0,0.0
2015-12-04 00:00:00-05:00,10.43794,10.43794,10.34159,10.43794,12200,0.0,0.0
2015-12-07 00:00:00-05:00,10.37371,10.41787,10.34561,10.41386,15000,0.0,0.0
2015-12-08 00:00:00-05:00,10.33356,10.33356,10.23721,10.30145,30800,0.0,0.0
2015-12-09 00:00:00-05:00,10.29744,10.35765,10.24123,10.24123,3800,0.0,0.0
2015-12-10 00:00:00-05:00,10.28137,10.28137,10.23721,10.23721,2800,0.0,0.0
2015-12-11 00:00:00-05:00,10.24524,10.24524,10.23721,10.23721,6800,0.0,0.0
2015-12-14 00:00:00-05:00,10.34159,10.34159,10.34159,10.34159,400,0.0,0.0
2015-12-15 00:00:00-05:00,10.34159,10.34159,10.34159,10.34159,200,0.0,0.0
2015-12-16 00:00:00-05:00,10.13685,10.33758,10.03648,10.19305,6400,0.0,0.0
2015-12-17 00:00:00-05:00,10.04451,10.13685,9.89597,10.13685,3000,0.0,0.0
2015-12-18 00:00:00-05:00,10.05254,10.2332,10.03648,10.12079,5400,0.0,0.0
2015-12-21 00:00:00-05:00,9.97626,10.35765,9.97626,10.23721,14600,0.0,0.0
2015-12-22 00:00:00-05:00,10.10072,10.32955,10.0967,10.10875,37600,0.0,0.0
2015-12-23 00:00:00-05:00,10.03648,10.13685,10.03648,10.13685,1200,0.0,0.0
2015-12-24 00:00:00-05:00,10.13685,10.23721,10.13685,10.23721,400,0.0,0.0
2015-12-28 00:00:00-05:00,10.33758,10.33758,10.29743,10.29743,1600,0.0,0.0
2015-12-29 00:00:00-05:00,10.26933,10.26933,10.26933,10.26933,1200,0.0,0.0
2015-12-30 00:00:00-05:00,10.23721,10.43794,10.23721,10.41386,50400,0.0,0.0
2015-12-31 00:00:00-05:00,10.34962,10.43794,10.34962,10.43794,1200,0.0,0.0
2016-01-04 00:00:00-05:00,10.33758,10.34962,10.03648,10.18502,31800,0.0,0.0
2016-01-05 00:00:00-05:00,10.19707,10.43794,10.16495,10.43794,30800,0.0,0.0
2016-01-06 00:00:00-05:00,10.53831,10.58247,10.43794,10.58247,9000,0.0,0.0
2016-01-07 00:00:00-05:00,10.41385,10.43794,10.26531,10.26531,2000,0.0,0.0
2016-01-08 00:00:00-05:00,10.18101,10.2894,10.18101,10.28539,11600,0.0,0.0
2016-01-11 00:00:00-05:00,10.18502,10.21714,10.17699,10.17699,4400,0.0,0.0
2016-01-12 00:00:00-05:00,10.16495,10.16495,10.03649,10.03649,12000,0.0,0.0
2016-01-13 00:00:00-05:00,10.03648,10.03648,9.83575,9.99633,9000,0.0,0.0
2016-01-14 00:00:00-05:00,9.97225,9.97225,9.64305,9.96422,4800,0.0,0.0
2016-01-15 00:00:00-05:00,9.7394,10.14086,8.85218,9.83575,38000,0.0,0.0
2016-01-19 00:00:00-05:00,9.63502,9.89196,9.38211,9.63502,18800,0.0,0.0
2016-01-20 00:00:00-05:00,9.53466,9.53466,9.24561,9.37809,13200,0.0,0.0
2016-01-21 00:00:00-05:00,9.26167,9.42225,9.24159,9.37407,9000,0.0,0.0
2016-01-22 00:00:00-05:00,9.39415,9.45437,9.33393,9.44634,8200,0.0,0.0
2016-01-25 00:00:00-05:00,9.43429,9.44232,9.0248,9.44232,12600,0.0,0.0
2016-01-26 00:00:00-05:00,9.39013,9.39013,9.28174,9.38211,5200,0.0,0.0
2016-01-27 00:00:00-05:00,9.43831,9.43831,9.34597,9.34597,7600,0.0,0.0
2016-01-28 00:00:00-05:00,9.41823,9.55072,9.41823,9.54269,3000,0.0,0.0
2016-01-29 00:00:00-05:00,9.61495,10.02845,9.55473,9.93612,19600,0.0,0.0
2016-02-01 00:00:00-05:00,10.01641,10.06459,9.83575,9.83575,76800,0.0,0.0
2016-02-02 00:00:00-05:00,9.70327,9.70327,9.70327,9.70327,1400,0.0,0.0
2016-02-03 00:00:00-05:00,9.67517,9.83575,9.67517,9.73538,8000,0.0,0.0
2016-02-04 00:00:00-05:00,9.58283,9.86787,9.58283,9.75145,14600,0.0,0.0
2016-02-05 00:00:00-05:00,9.64305,9.92809,9.53466,9.55875,22200,0.0,0.0
2016-02-08 00:00:00-05:00,9.66343,9.86476,9.40172,9.66343,109600,0.035,0.0
2016-02-09 00:00:00-05:00,9.72383,9.76812,9.72383,9.74396,9800,0.0,0.0
2016-02-10 00:00:00-05:00,9.69564,9.71578,9.69564,9.71578,600,0.0,0.0
2016-02-11 00:00:00-05:00,9.46211,9.73188,9.46211,9.66343,12200,0.0,0.0
2016-02-12 00:00:00-05:00,9.66343,9.82449,9.66343,9.82449,9200,0.0,0.0
2016-02-16 00:00:00-05:00,9.59498,9.82449,9.59096,9.69967,51800,0.0,0.0
2016-02-17 00:00:00-05:00,9.72383,9.76007,9.65941,9.76007,13800,0.0,0.0
2016-02-18 00:00:00-05:00,9.59498,9.69565,9.56277,9.69565,4200,0.0,0.0
2016-02-19 00:00:00-05:00,9.60706,9.62317,9.60304,9.62317,1200,0.0,0.0
2016-02-22 00:00:00-05:00,9.69967,9.77215,9.56277,9.76007,20000,0.0,0.0
2016-02-23 00:00:00-05:00,9.67954,9.75604,9.67954,9.74799,13200,0.0,0.0
2016-02-24 00:00:00-05:00,9.67954,9.82449,9.67954,9.82449,11200,0.0,0.0
2016-02-25 00:00:00-05:00,9.82449,9.82449,9.73591,9.78423,15400,0.0,0.0
2016-02-26 00:00:00-05:00,9.74799,9.78423,9.74799,9.7802,5600,0.0,0.0
2016-02-29 00:00:00-05:00,9.79228,9.87683,9.76409,9.82449,14400,0.0,0.0
2016-03-01 00:00:00-05:00,9.7963,9.89294,9.50237,9.88891,24800,0.0,0.0
2016-03-02 00:00:00-05:00,9.88891,10.35598,9.88891,10.16271,17000,0.0,0.0
2016-03-03 00:00:00-05:00,10.13452,10.43651,9.95333,10.16674,5200,0.0,0.0
2016-03-04 00:00:00-05:00,10.2835,10.66199,10.15466,10.29558,16400,0.0,0.0
2016-03-07 00:00:00-05:00,10.28753,10.28753,10.25934,10.25934,2800,0.0,0.0
2016-03-08 00:00:00-05:00,10.30766,10.30766,10.17076,10.17076,7600,0.0,0.0
2016-03-09 00:00:00-05:00,10.21103,10.32377,10.21103,10.22311,9200,0.0,0.0
2016-03-10 00:00:00-05:00,10.22311,10.22311,10.19492,10.19492,1800,0.0,0.0
2016-03-11 00:00:00-05:00,10.11439,10.14258,10.11439,10.11439,8000,0.0,0.0
2016-03-14 00:00:00-04:00,10.10231,10.10231,10.09829,10.09829,800,0.0,0.0
2016-03-15 00:00:00-04:00,10.03386,10.04594,10.03386,10.04594,2400,0.0,0.0
2016-03-16 00:00:00-04:00,9.87684,9.92918,9.87281,9.87281,2800,0.0,0.0
2016-03-17 00:00:00-04:00,9.9171,10.23519,9.9171,10.23519,23200,0.0,0.0
2016-03-18 00:00:00-04:00,10.10634,10.2674,10.10634,10.2674,77400,0.0,0.0
2016-03-21 00:00:00-04:00,10.15869,10.207,10.14661,10.207,8000,0.0,0.0
2016-03-22 00:00:00-04:00,10.11842,10.207,10.11842,10.207,8800,0.0,0.0
2016-03-23 00:00:00-04:00,10.16674,10.16674,10.054,10.054,1000,0.0,0.0
2016-03-24 00:00:00-04:00,10.06608,10.06608,10.06608,10.06608,800,0.0,0.0
2016-03-28 00:00:00-04:00,10.10231,10.10634,10.10231,10.10634,800,0.0,0.0
2016-03-29 00:00:00-04:00,10.06608,10.06608,10.06608,10.06608,400,0.0,0.0
2016-03-30 00:00:00-04:00,10.06608,10.12647,10.06608,10.12647,1800,0.0,0.0
2016-03-31 00:00:00-04:00,10.10634,10.207,10.10634,10.14258,5000,0.0,0.0
2016-04-01 00:00:00-04:00,10.12245,10.22713,10.12245,10.22713,7200,0.0,0.0
2016-04-04 00:00:00-04:00,10.22713,10.22713,9.91307,9.91307,15600,0.0,0.0
2016-04-05 00:00:00-04:00,10.06608,10.10634,10.06608,10.06608,5600,0.0,0.0
2016-04-06 00:00:00-04:00,10.06607,10.20297,10.06607,10.16674,6800,0.0,0.0
2016-04-07 00:00:00-04:00,10.19492,10.19492,9.92918,9.92918,2800,0.0,0.0
2016-04-08 00:00:00-04:00,10.00568,10.01373,9.86475,9.91307,15200,0.0,0.0
2016-04-11 00:00:00-04:00,9.90905,10.04595,9.90905,9.98958,13400,0.0,0.0
2016-04-12 00:00:00-04:00,9.92515,9.95736,9.89294,9.95736,8000,0.0,0.0
2016-04-13 00:00:00-04:00,10.00165,10.14258,10.00165,10.10634,12000,0.0,0.0
2016-04-14 00:00:00-04:00,10.06205,10.13453,10.04594,10.06608,8000,0.0,0.0
2016-04-15 00:00:00-04:00,9.86475,10.16271,9.86475,9.97749,9000,0.0,0.0
2016-04-18 00:00:00-04:00,9.98152,10.18687,9.95736,10.054,9000,0.0,0.0
2016-04-19 00:00:00-04:00,10.19492,10.22713,10.13855,10.18284,10200,0.0,0.0
2016-04-20 00:00:00-04:00,10.22311,10.22713,10.18687,10.18687,6000,0.0,0.0
2016-04-21 00:00:00-04:00,10.20297,10.207,10.18284,10.18687,9600,0.0,0.0
2016-04-22 00:00:00-04:00,10.21908,10.21908,10.15868,10.15868,1000,0.0,0.0
2016-04-25 00:00:00-04:00,10.16674,10.22713,10.16674,10.207,5200,0.0,0.0
2016-04-26 00:00:00-04:00,10.21103,10.21103,10.21103,10.21103,200,0.0,0.0
2016-04-27 00:00:00-04:00,10.22713,10.22713,10.1909,10.21908,2200,0.0,0.0
2016-04-28 00:00:00-04:00,10.21908,10.26337,10.19492,10.26337,25400,0.0,0.0
2016-04-29 00:00:00-04:00,10.25129,10.25129,9.89294,10.1305,29400,0.0,0.0
2016-05-02 00:00:00-04:00,10.14258,10.2674,9.91307,9.91307,19600,0.0,0.0
2016-05-03 00:00:00-04:00,9.86073,10.22311,9.86073,10.06608,7400,0.0,0.0
2016-05-04 00:00:00-04:00,9.81241,10.0701,9.81241,10.0701,3800,0.0,0.0
2016-05-05 00:00:00-04:00,10.09426,10.25532,9.86878,9.86878,28600,0.0,0.0
2016-05-06 00:00:00-04:00,10.02179,10.16674,9.79228,10.06608,64600,0.0,0.0
2016-05-09 00:00:00-04:00,10.1065,10.1065,9.91246,9.98927,16200,0.05,0.0
2016-05-10 00:00:00-04:00,10.04991,10.10246,9.96906,9.98523,10000,0.0,0.0
2016-05-11 00:00:00-04:00,9.98523,10.04586,9.98523,9.99331,8400,0.0,0.0
2016-05-12 00:00:00-04:00,9.92863,10.02565,9.90438,9.90438,8600,0.0,0.0
2016-05-13 00:00:00-04:00,9.9448,9.94884,9.90438,9.90438,12800,0.0,0.0
2016-05-16 00:00:00-04:00,9.84373,10.14289,9.84373,9.8882,6800,0.0,0.0
2016-05-17 00:00:00-04:00,9.89224,9.9731,9.86395,9.86799,15000,0.0,0.0
2016-05-18 00:00:00-04:00,10.05395,10.05395,9.88416,9.88416,20600,0.0,0.0
2016-05-19 00:00:00-04:00,9.95289,10.05799,9.90842,10.05799,2000,0.0,0.0
2016-05-20 00:00:00-04:00,10.04182,10.09438,10.0297,10.04587,3800,0.0,0.0
2016-05-23 00:00:00-04:00,9.98927,10.05799,9.98927,9.98927,1600,0.0,0.0
2016-05-24 00:00:00-04:00,10.10246,10.12672,10.01757,10.09438,8600,0.0,0.0
2016-05-25 00:00:00-04:00,10.06608,10.06608,9.89224,9.99735,3400,0.0,0.0
2016-05-26 00:00:00-04:00,9.99735,9.99735,9.99735,9.99735,0,0.0,0.0
2016-05-27 00:00:00-04:00,10.03374,10.04991,10.03374,10.04991,35200,0.0,0.0
2016-05-31 00:00:00-04:00,10.05799,10.05799,10.05799,10.05799,1400,0.0,0.0
2016-06-01 00:00:00-04:00,9.92054,10.03778,9.92054,10.02161,86000,0.0,0.0
2016-06-02 00:00:00-04:00,10.08629,10.09841,10.02969,10.02969,35800,0.0,0.0
2016-06-03 00:00:00-04:00,9.98118,10.07416,9.98118,10.04587,22000,0.0,0.0
2016-06-06 00:00:00-04:00,10.04586,10.14288,10.02565,10.14288,17000,0.0,0.0
2016-06-07 00:00:00-04:00,10.14289,10.16714,10.14289,10.14693,3000,0.0,0.0
2016-06-08 00:00:00-04:00,10.1065,10.17523,10.1065,10.17523,12800,0.0,0.0
2016-06-09 00:00:00-04:00,10.17523,10.2965,10.17523,10.2965,6800,0.0,0.0
2016-06-10 00:00:00-04:00,10.28842,10.3248,10.20757,10.30863,106600,0.0,0.0
2016-06-13 00:00:00-04:00,10.13884,10.28438,10.13884,10.23991,3600,0.0,0.0
2016-06-14 00:00:00-04:00,10.23991,10.25608,10.23991,10.25608,1600,0.0,0.0
2016-06-15 00:00:00-04:00,10.22778,10.41374,10.22778,10.4097,11800,0.0,0.0
2016-06-16 00:00:00-04:00,10.32884,10.4097,10.27225,10.4097,2400,0.0,0.0
2016-06-17 00:00:00-04:00,10.49863,10.51076,10.49863,10.51076,3200,0.0,0.0
2016-06-20 00:00:00-04:00,10.17118,10.51076,10.17118,10.51076,5400,0.0,0.0
2016-06-21 00:00:00-04:00,10.51076,10.51076,10.3531,10.47842,4400,0.0,0.0
2016-06-22 00:00:00-04:00,10.49863,10.61587,10.47034,10.51076,5200,0.0,0.0
2016-06-23 00:00:00-04:00,10.60779,10.60779,10.47438,10.47842,6400,0.0,0.0
2016-06-24 00:00:00-04:00,10.31268,10.38544,10.25608,10.32076,45600,0.0,0.0
2016-06-27 00:00:00-04:00,10.3248,10.3248,10.20757,10.20757,28000,0.0,0.0
2016-06-28 00:00:00-04:00,10.1631,10.26416,10.1631,10.25203,20600,0.0,0.0
2016-06-29 00:00:00-04:00,10.25204,10.28842,10.248,10.28842,5400,0.0,0.0
2016-06-30 00:00:00-04:00,10.24799,10.30459,10.24799,10.24799,3200,0.0,0.0
2016-07-01 00:00:00-04:00,10.28034,10.30863,10.21161,10.21161,4600,0.0,0.0
2016-07-05 00:00:00-04:00,10.2197,10.45821,10.18735,10.32076,13200,0.0,0.0
2016-07-06 00:00:00-04:00,10.29246,10.29246,10.1914,10.25608,2000,0.0,0.0
2016-07-07 00:00:00-04:00,10.24799,10.38949,10.24799,10.38949,9200,0.0,0.0
2016-07-08 00:00:00-04:00,10.26821,10.32884,10.26821,10.32884,2000,0.0,0.0
2016-07-11 00:00:00-04:00,10.32076,10.38949,10.32076,10.38949,30200,0.0,0.0
2016-07-12 00:00:00-04:00,10.34906,10.61587,10.34906,10.51076,23600,0.0,0.0
2016-07-13 00:00:00-04:00,10.438,10.50672,10.34906,10.34906,15600,0.0,0.0
2016-07-14 00:00:00-04:00,10.39353,10.47842,10.37736,10.47034,3600,0.0,0.0
2016-07-15 00:00:00-04:00,10.33693,10.47034,10.30055,10.4663,8000,0.0,0.0
2016-07-18 00:00:00-04:00,10.39353,10.39353,10.39353,10.39353,600,0.0,0.0
2016-07-19 00:00:00-04:00,10.15906,10.39353,10.15906,10.3814,2800,0.0,0.0
2016-07-20 00:00:00-04:00,10.32884,10.32884,10.32884,10.32884,2000,0.0,0.0
2016-07-21 00:00:00-04:00,10.34906,10.34906,10.34097,10.34097,600,0.0,0.0
2016-07-22 00:00:00-04:00,10.32884,10.32884,10.32884,10.32884,200,0.0,0.0
2016-07-25 00:00:00-04:00,10.32884,10.32884,10.32884,10.32884,0,0.0,0.0
2016-07-26 00:00:00-04:00,10.30863,10.34906,10.2965,10.30863,19200,0.0,0.0
2016-07-27 00:00:00-04:00,10.30863,10.30863,10.30863,10.30863,600,0.0,0.0
2016-07-28 00:00:00-04:00,10.30863,10.89885,10.30863,10.80587,37600,0.0,0.0
2016-07-29 00:00:00-04:00,10.83417,10.95141,10.82204,10.83417,16200,0.0,0.0
2016-08-01 00:00:00-04:00,10.85034,10.99587,10.85034,10.91906,25200,0.0,0.0
2016-08-02 00:00:00-04:00,10.92311,10.99183,10.92311,10.99183,2400,0.0,0.0
2016-08-03 00:00:00-04:00,11.10907,11.15758,10.93119,11.05247,7000,0.0,0.0
2016-08-04 00:00:00-04:00,11.08077,11.2263,11.08077,11.2263,5000,0.0,0.0
2016-08-05 00:00:00-04:00,11.14545,11.25864,11.14545,11.23843,10400,0.0,0.0
2016-08-08 00:00:00-04:00,11.23843,11.29099,11.22631,11.24248,19000,0.0,0.0
2016-08-09 00:00:00-04:00,11.2587,11.29927,11.2587,11.29927,1200,0.05,0.0
2016-08-10 00:00:00-04:00,11.29116,11.30739,11.27899,11.29927,4000,0.0,0.0
2016-08-11 00:00:00-04:00,11.3439,11.35608,10.77184,10.99093,49400,0.0,0.0
2016-08-12 00:00:00-04:00,11.13698,11.17756,11.03961,11.17756,9000,0.0,0.0
2016-08-15 00:00:00-04:00,11.21813,11.21813,11.19379,11.19784,3200,0.0,0.0
2016-08-16 00:00:00-04:00,11.19784,11.19784,11.19784,11.19784,0,0.0,0.0
2016-08-17 00:00:00-04:00,11.19784,11.19784,11.19784,11.19784,0,0.0,0.0
2016-08-18 00:00:00-04:00,11.19784,11.29927,11.19784,11.29927,4400,0.0,0.0
2016-08-19 00:00:00-04:00,11.29927,11.29927,11.29927,11.29927,0,0.0,0.0
2016-08-22 00:00:00-04:00,11.29927,11.29927,11.29927,11.29927,0,0.0,0.0
2016-08-23 00:00:00-04:00,11.09236,11.19784,11.0315,11.19784,3600,0.0,0.0
2016-08-24 00:00:00-04:00,10.97064,11.27493,10.97064,11.26681,6600,0.0,0.0
2016-08-25 00:00:00-04:00,11.30333,11.33173,11.19379,11.19379,5600,0.0,0.0
2016-08-26 00:00:00-04:00,11.19379,11.19379,11.19379,11.19379,3200,0.0,0.0
2016-08-29 00:00:00-04:00,11.19784,11.19784,11.19784,11.19784,200,0.0,0.0
2016-08-30 00:00:00-04:00,11.28305,11.36013,11.26682,11.36013,7400,0.0,0.0
2016-08-31 00:00:00-04:00,11.57517,11.57517,11.26682,11.36419,3200,0.0,0.0
2016-09-01 00:00:00-04:00,11.36419,11.36419,11.36419,11.36419,0,0.0,0.0
2016-09-02 00:00:00-04:00,11.07207,11.36419,11.07207,11.34391,6200,0.0,0.0
2016-09-06 00:00:00-04:00,10.9747,11.57111,10.9747,11.57111,2400,0.0,0.0
2016-09-07 00:00:00-04:00,11.20596,11.81048,11.14916,11.15322,2800,0.0,0.0
2016-09-08 00:00:00-04:00,11.29116,11.55082,11.29116,11.55082,9000,0.0,0.0
2016-09-09 00:00:00-04:00,11.37636,11.59951,11.36013,11.36419,4200,0.0,0.0
2016-09-12 00:00:00-04:00,11.47779,11.55488,11.32362,11.36013,10800,0.0,0.0
2016-09-13 00:00:00-04:00,11.24247,11.39665,10.95847,11.38448,13000,0.0,0.0
2016-09-14 00:00:00-04:00,11.26681,11.26681,11.15727,11.15727,600,0.0,0.0
2016-09-15 00:00:00-04:00,11.14104,11.37636,11.14104,11.27087,2600,0.0,0.0
2016-09-16 00:00:00-04:00,11.25059,11.59951,11.21002,11.59951,13000,0.0,0.0
2016-09-19 00:00:00-04:00,11.32362,11.50213,11.32362,11.46562,7400,0.0,0.0
2016-09-20 00:00:00-04:00,11.4575,11.46156,11.4575,11.46156,5800,0.0,0.0
2016-09-21 00:00:00-04:00,11.46156,11.46156,11.46156,11.46156,0,0.0,0.0
2016-09-22 00:00:00-04:00,11.48184,11.52242,11.38041,11.38041,4200,0.0,0.0
2016-09-23 00:00:00-04:00,11.38041,11.38041,11.38041,11.38041,0,0.0,0.0
2016-09-26 00:00:00-04:00,11.32767,11.38041,11.32767,11.38041,600,0.0,0.0
2016-09-27 00:00:00-04:00,11.43722,11.44939,11.38041,11.38041,43200,0.0,0.0
2016-09-28 00:00:00-04:00,11.36013,11.4007,11.30739,11.30739,7200,0.0,0.0
2016-09-29 00:00:00-04:00,11.42099,11.97277,11.42099,11.96871,20000,0.0,0.0
2016-09-30 00:00:00-04:00,11.94436,11.96465,11.76585,11.84293,7600,0.0,0.0
2016-10-03 00:00:00-04:00,11.84699,11.84699,11.44127,11.52242,4400,0.0,0.0
2016-10-04 00:00:00-04:00,11.36825,11.71717,11.36825,11.45345,6600,0.0,0.0
2016-10-05 00:00:00-04:00,11.41693,11.75368,11.41693,11.55894,2200,0.0,0.0
2016-10-06 00:00:00-04:00,11.36825,11.53053,11.36825,11.53053,7400,0.0,0.0
2016-10-07 00:00:00-04:00,11.61574,11.61979,11.60356,11.61574,2400,0.0,0.0
2016-10-10 00:00:00-04:00,11.62791,11.62791,11.41288,11.41288,5000,0.0,0.0
2016-10-11 00:00:00-04:00,11.36825,11.66442,11.30739,11.63196,9200,0.0,0.0
2016-10-12 00:00:00-04:00,11.56299,11.66442,11.56299,11.56299,4600,0.0,0.0
2016-10-13 00:00:00-04:00,11.36013,11.36013,11.36013,11.36013,800,0.0,0.0
2016-10-14 00:00:00-04:00,11.4007,11.42099,11.36419,11.42099,3200,0.0,0.0
2016-10-17 00:00:00-04:00,11.4007,11.51025,11.27899,11.40476,15000,0.0,0.0
2016-10-18 00:00:00-04:00,11.36013,11.55082,11.36013,11.55082,6200,0.0,0.0
2016-10-19 00:00:00-04:00,11.36825,11.36825,11.36825,11.36825,600,0.0,0.0
2016-10-20 00:00:00-04:00,11.38042,11.40071,11.38042,11.40071,600,0.0,0.0
2016-10-21 00:00:00-04:00,11.4859,11.4859,11.4859,11.4859,400,0.0,0.0
2016-10-24 00:00:00-04:00,11.54271,11.54271,11.54271,11.54271,200,0.0,0.0
2016-10-25 00:00:00-04:00,11.50619,11.50619,11.46968,11.4859,1400,0.0,0.0
2016-10-26 00:00:00-04:00,11.51836,11.58328,11.50213,11.57922,5600,0.0,0.0
2016-10-27 00:00:00-04:00,11.57922,11.57922,11.57922,11.57922,0,0.0,0.0
2016-10-28 00:00:00-04:00,11.76585,12.16751,11.74962,11.96871,65800,0.0,0.0
2016-10-31 00:00:00-04:00,11.92814,12.16751,11.89162,12.07014,30200,0.0,0.0
2016-11-01 00:00:00-04:00,12.02957,12.16751,12.02957,12.11071,8800,0.0,0.0
2016-11-02 00:00:00-04:00,12.13506,12.14723,12.11071,12.14723,4600,0.0,0.0
2016-11-03 00:00:00-04:00,12.20403,12.39066,12.19997,12.39066,13000,0.0,0.0
2016-11-04 00:00:00-04:00,12.53266,12.57729,12.415,12.43123,6000,0.0,0.0
2016-11-07 00:00:00-05:00,12.52454,12.53672,12.51643,12.51643,1600,0.0,0.0
2016-11-08 00:00:00-05:00,12.54492,12.57749,12.54492,12.54492,5200,0.05,0.0
2016-11-09 00:00:00-05:00,12.57748,12.57748,12.17452,12.57748,6400,0.0,0.0
2016-11-10 00:00:00-05:00,12.57748,12.57748,12.26813,12.57748,22200,0.0,0.0
2016-11-11 00:00:00-05:00,12.41467,12.57342,12.41467,12.5612,11800,0.0,0.0
2016-11-14 00:00:00-05:00,12.51643,12.57748,12.48794,12.57748,13200,0.0,0.0
2016-11-15 00:00:00-05:00,12.57749,12.6589,12.57749,12.58156,9400,0.0,0.0
2016-11-16 00:00:00-05:00,12.58156,12.71995,12.58156,12.71588,8200,0.0,0.0
2016-11-17 00:00:00-05:00,12.75251,12.95603,12.73216,12.95603,11400,0.0,0.0
2016-11-18 00:00:00-05:00,12.94382,13.08628,12.94382,13.06186,3400,0.0,0.0
2016-11-21 00:00:00-05:00,13.02116,13.02116,12.97232,13.00488,7000,0.0,0.0
2016-11-22 00:00:00-05:00,12.94382,13.08628,12.94382,13.01709,5000,0.0,0.0
2016-11-23 00:00:00-05:00,13.06186,13.32644,13.0293,13.32644,16000,0.0,0.0
2016-11-25 00:00:00-05:00,13.15955,13.33051,13.15955,13.2898,18400,0.0,0.0
2016-11-28 00:00:00-05:00,13.33051,13.52996,13.33051,13.52996,2800,0.0,0.0
2016-11-29 00:00:00-05:00,13.52588,13.73754,13.44448,13.73754,27800,0.0,0.0
2016-11-30 00:00:00-05:00,13.71719,13.94106,13.70091,13.92071,7000,0.0,0.0
2016-12-01 00:00:00-05:00,13.937,14.24635,13.92478,14.17715,8600,0.0,0.0
2016-12-02 00:00:00-05:00,14.22192,14.54755,14.22192,14.51499,16600,0.0,0.0
2016-12-05 00:00:00-05:00,14.54755,14.75514,14.06318,14.75514,22600,0.0,0.0
2016-12-06 00:00:00-05:00,13.88408,14.74293,13.78232,14.5272,5600,0.0,0.0
2016-12-07 00:00:00-05:00,14.69815,14.8569,14.66152,14.69408,10000,0.0,0.0
2016-12-08 00:00:00-05:00,15.26394,15.26394,14.69816,14.69816,4600,0.0,0.0
2016-12-09 00:00:00-05:00,14.85283,15.79716,14.65338,15.38605,10400,0.0,0.0
2016-12-12 00:00:00-05:00,15.34535,15.34535,15.27615,15.27615,1800,0.0,0.0
2016-12-13 00:00:00-05:00,15.32907,15.52852,15.32907,15.44304,7000,0.0,0.0
2016-12-14 00:00:00-05:00,15.18253,15.18253,14.94238,14.94238,1400,0.0,0.0
2016-12-15 00:00:00-05:00,14.40916,14.93831,14.40916,14.85283,5200,0.0,0.0
2016-12-16 00:00:00-05:00,14.58419,14.83655,14.55163,14.55163,11000,0.0,0.0
2016-12-19 00:00:00-05:00,14.09981,14.36846,14.02248,14.25856,6800,0.0,0.0
2016-12-20 00:00:00-05:00,14.46207,14.65338,14.32775,14.47429,8600,0.0,0.0
