Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-12-21 00:00:00-05:00,14.2667,14.50278,14.2667,14.3074,2800,0.0,0.0
2016-12-22 00:00:00-05:00,14.46207,14.94645,14.32775,14.94645,5800,0.0,0.0
2016-12-23 00:00:00-05:00,14.53127,14.91388,14.53127,14.61675,2400,0.0,0.0
2016-12-27 00:00:00-05:00,14.86097,15.56922,14.65338,15.06042,16800,0.0,0.0
2016-12-28 00:00:00-05:00,14.97494,15.06042,14.97494,15.06042,3600,0.0,0.0
2016-12-29 00:00:00-05:00,15.06042,15.06042,14.38881,14.63303,8200,0.0,0.0
2016-12-30 00:00:00-05:00,14.47021,14.63303,14.47021,14.63303,6200,0.0,0.0
2017-01-03 00:00:00-05:00,14.6371,14.7755,14.44987,14.55163,27600,0.0,0.0
2017-01-04 00:00:00-05:00,14.45394,14.55163,14.25449,14.31147,12800,0.0,0.0
2017-01-05 00:00:00-05:00,14.31147,14.48242,14.29519,14.33182,6400,0.0,0.0
2017-01-06 00:00:00-05:00,14.20157,14.42137,14.20157,14.42137,600,0.0,0.0
2017-01-09 00:00:00-05:00,14.25449,14.32776,13.88001,14.25449,10000,0.0,0.0
2017-01-10 00:00:00-05:00,14.2382,14.26669,14.04689,14.26669,12600,0.0,0.0
2017-01-11 00:00:00-05:00,14.32776,14.34811,14.24635,14.24635,10000,0.0,0.0
2017-01-12 00:00:00-05:00,14.42951,14.59232,14.24634,14.25041,35600,0.0,0.0
2017-01-13 00:00:00-05:00,14.25042,14.34404,14.24635,14.24635,3800,0.0,0.0
2017-01-17 00:00:00-05:00,14.27077,14.55163,14.24635,14.55163,33000,0.0,0.0
2017-01-18 00:00:00-05:00,14.55162,14.65338,14.27483,14.27483,13400,0.0,0.0
2017-01-19 00:00:00-05:00,14.44987,14.55163,14.28705,14.55163,8400,0.0,0.0
2017-01-20 00:00:00-05:00,14.53941,14.54755,14.24634,14.40102,2400,0.0,0.0
2017-01-23 00:00:00-05:00,14.40509,14.40916,14.20971,14.20971,12600,0.0,0.0
2017-01-24 00:00:00-05:00,14.24228,14.36439,14.21378,14.36439,4000,0.0,0.0
2017-01-25 00:00:00-05:00,14.3888,14.3888,14.22599,14.22599,4000,0.0,0.0
2017-01-26 00:00:00-05:00,14.3481,14.42544,14.30332,14.33996,5000,0.0,0.0
2017-01-27 00:00:00-05:00,14.37659,14.37659,14.33996,14.33996,5600,0.0,0.0
2017-01-30 00:00:00-05:00,14.43358,14.55162,14.41323,14.54348,14000,0.0,0.0
2017-01-31 00:00:00-05:00,14.46208,14.55163,14.44987,14.55163,9200,0.0,0.0
2017-02-01 00:00:00-05:00,14.62896,14.65338,14.55569,14.65338,9800,0.0,0.0
2017-02-02 00:00:00-05:00,14.65338,14.68187,14.62896,14.68187,5400,0.0,0.0
2017-02-03 00:00:00-05:00,14.82027,16.06987,14.82027,15.10926,12200,0.0,0.0
2017-02-06 00:00:00-05:00,15.10111,15.68882,15.10111,15.30517,5400,0.05,0.0
2017-02-07 00:00:00-05:00,15.53373,15.53373,15.30517,15.42761,13600,0.0,0.0
2017-02-08 00:00:00-05:00,15.51332,15.72147,15.50516,15.60311,13000,0.0,0.0
2017-02-09 00:00:00-05:00,15.61127,16.20307,15.5623,15.57862,10400,0.0,0.0
2017-02-10 00:00:00-05:00,15.88065,16.03982,15.50924,15.87657,16000,0.0,0.0
2017-02-13 00:00:00-05:00,15.91738,15.95003,15.71331,15.71331,12200,0.0,0.0
2017-02-14 00:00:00-05:00,15.67249,15.85615,15.50924,15.52556,11000,0.0,0.0
2017-02-15 00:00:00-05:00,15.52556,15.70923,15.37455,15.58678,11800,0.0,0.0
2017-02-16 00:00:00-05:00,15.61943,15.61943,15.52556,15.52556,1200,0.0,0.0
2017-02-17 00:00:00-05:00,15.67658,15.67658,15.30517,15.30517,5000,0.0,0.0
2017-02-21 00:00:00-05:00,15.49291,15.61127,15.39496,15.54189,13000,0.0,0.0
2017-02-22 00:00:00-05:00,15.20722,15.5623,14.89703,15.50924,10200,0.0,0.0
2017-02-23 00:00:00-05:00,15.48067,15.48067,15.09294,15.09294,1400,0.0,0.0
2017-02-24 00:00:00-05:00,15.06029,15.28885,15.06029,15.26844,3800,0.0,0.0
2017-02-27 00:00:00-05:00,15.20314,15.59903,15.18273,15.59903,9200,0.0,0.0
2017-02-28 00:00:00-05:00,15.50924,15.50924,15.28885,15.46026,11200,0.0,0.0
2017-03-01 00:00:00-05:00,15.33374,15.46843,15.22355,15.41129,6200,0.0,0.0
2017-03-02 00:00:00-05:00,15.50924,15.50924,15.12559,15.2113,7600,0.0,0.0
2017-03-03 00:00:00-05:00,15.20314,15.59903,15.16233,15.18273,7800,0.0,0.0
2017-03-06 00:00:00-05:00,15.18273,15.18273,14.70929,14.9705,13000,0.0,0.0
2017-03-07 00:00:00-05:00,14.92968,14.96233,14.76235,14.83581,6200,0.0,0.0
2017-03-08 00:00:00-05:00,14.69296,14.795,14.69296,14.795,20800,0.0,0.0
2017-03-09 00:00:00-05:00,14.795,15.1011,14.73786,14.795,9000,0.0,0.0
2017-03-10 00:00:00-05:00,14.91336,14.91336,14.69296,14.75418,7400,0.0,0.0
2017-03-13 00:00:00-04:00,14.80724,14.81133,14.78684,14.81133,1600,0.0,0.0
2017-03-14 00:00:00-04:00,14.8154,14.82765,14.73378,14.73378,3800,0.0,0.0
2017-03-15 00:00:00-04:00,14.97458,14.97458,14.77459,14.77459,2800,0.0,0.0
2017-03-16 00:00:00-04:00,14.795,14.91336,14.78276,14.91336,6200,0.0,0.0
2017-03-17 00:00:00-04:00,14.89295,14.89704,14.795,14.89704,4800,0.0,0.0
2017-03-20 00:00:00-04:00,14.91336,15.61127,14.90928,15.56638,24200,0.0,0.0
2017-03-21 00:00:00-04:00,15.47659,15.47659,14.89704,14.89704,35400,0.0,0.0
2017-03-22 00:00:00-04:00,14.795,15.18273,14.71337,14.71337,5400,0.0,0.0
2017-03-23 00:00:00-04:00,15.07253,15.07253,14.71337,14.71337,2200,0.0,0.0
2017-03-24 00:00:00-04:00,14.71337,14.73378,14.69296,14.73378,4000,0.0,0.0
2017-03-27 00:00:00-04:00,15.1011,15.1011,15.01948,15.01948,800,0.0,0.0
2017-03-28 00:00:00-04:00,14.83989,15.02764,14.61134,14.7297,8400,0.0,0.0
2017-03-29 00:00:00-04:00,14.97866,14.99499,14.93785,14.99499,3800,0.0,0.0
2017-03-30 00:00:00-04:00,15.01947,15.19497,14.95825,15.146,4000,0.0,0.0
2017-03-31 00:00:00-04:00,14.8603,15.26436,14.8603,15.23579,5200,0.0,0.0
2017-04-03 00:00:00-04:00,15.23579,15.28477,14.71338,15.26844,3600,0.0,0.0
2017-04-04 00:00:00-04:00,15.1011,15.1011,14.8603,15.1011,2600,0.0,0.0
2017-04-05 00:00:00-04:00,14.89704,15.30517,14.75827,15.30517,8600,0.0,0.0
2017-04-06 00:00:00-04:00,14.82357,15.4521,14.82357,15.4521,1600,0.0,0.0
2017-04-07 00:00:00-04:00,15.4521,15.4521,15.4521,15.4521,0,0.0,0.0
2017-04-10 00:00:00-04:00,14.97866,15.59087,14.97866,15.26028,3400,0.0,0.0
2017-04-11 00:00:00-04:00,15.50924,15.50924,15.30517,15.35007,1800,0.0,0.0
2017-04-12 00:00:00-04:00,15.35006,15.35006,14.95825,15.34598,2800,0.0,0.0
2017-04-13 00:00:00-04:00,15.3868,15.3868,15.23171,15.3868,7800,0.0,0.0
2017-04-17 00:00:00-04:00,15.3868,15.55005,15.3868,15.50924,1600,0.0,0.0
2017-04-18 00:00:00-04:00,15.56637,15.56637,15.30925,15.55005,7000,0.0,0.0
2017-04-19 00:00:00-04:00,15.50924,15.59087,15.50924,15.52149,5600,0.0,0.0
2017-04-20 00:00:00-04:00,15.59087,15.98268,15.56638,15.98268,11400,0.0,0.0
2017-04-21 00:00:00-04:00,16.0888,16.0888,16.01125,16.06023,2200,0.0,0.0
2017-04-24 00:00:00-04:00,16.08063,16.27654,16.08063,16.17859,8600,0.0,0.0
2017-04-25 00:00:00-04:00,16.98262,16.98262,16.55407,16.81936,48400,0.0,0.0
2017-04-26 00:00:00-04:00,16.81528,17.32137,16.79487,17.03975,12600,0.0,0.0
2017-04-27 00:00:00-04:00,17.30097,17.96623,17.24383,17.79073,28800,0.0,0.0
2017-04-28 00:00:00-04:00,17.80706,17.80706,17.41933,17.77441,7600,0.0,0.0
2017-05-01 00:00:00-04:00,18.16214,18.35804,17.95807,17.95807,31600,0.0,0.0
2017-05-02 00:00:00-04:00,18.23152,18.23152,17.54993,17.97031,21000,0.0,0.0
2017-05-03 00:00:00-04:00,17.95807,18.24784,17.95807,18.02745,17600,0.0,0.0
2017-05-04 00:00:00-04:00,18.22744,18.32539,17.89684,18.32539,7000,0.0,0.0
2017-05-05 00:00:00-04:00,18.02337,18.23968,17.91725,18.00296,9800,0.0,0.0
2017-05-08 00:00:00-04:00,18.12948,18.67638,18.07642,18.1458,16800,0.0,0.0
2017-05-09 00:00:00-04:00,18.18673,18.18673,18.01898,18.1049,9000,0.055,0.0
2017-05-10 00:00:00-04:00,18.1049,18.1049,17.77758,18.00261,16200,0.0,0.0
2017-05-11 00:00:00-04:00,17.9617,18.36676,17.92078,18.17446,17800,0.0,0.0
2017-05-12 00:00:00-04:00,18.01079,18.1049,18.01079,18.08444,6200,0.0,0.0
2017-05-15 00:00:00-04:00,18.13354,18.21127,17.96169,18.17036,18000,0.0,0.0
2017-05-16 00:00:00-04:00,18.16627,18.16627,17.85532,18.04353,22000,0.0,0.0
2017-05-17 00:00:00-04:00,18.1049,18.1049,17.75712,17.85123,10400,0.0,0.0
2017-05-18 00:00:00-04:00,18.00261,18.00261,17.56482,17.59755,22000,0.0,0.0
2017-05-19 00:00:00-04:00,17.7653,18.00261,17.63437,17.63437,9200,0.0,0.0
2017-05-22 00:00:00-04:00,17.76121,17.90033,17.76121,17.90033,14800,0.0,0.0
2017-05-23 00:00:00-04:00,17.90032,17.90032,17.74075,17.85532,9200,0.0,0.0
2017-05-24 00:00:00-04:00,17.83895,17.9085,17.7653,17.9085,5800,0.0,0.0
2017-05-25 00:00:00-04:00,17.89214,18.00261,17.85941,17.88396,7600,0.0,0.0
2017-05-26 00:00:00-04:00,17.87986,17.89623,17.83077,17.85941,5800,0.0,0.0
2017-05-30 00:00:00-04:00,17.81849,18.00261,17.81849,17.94123,7800,0.0,0.0
2017-05-31 00:00:00-04:00,17.92078,18.1049,17.87169,18.1049,12400,0.0,0.0
2017-06-01 00:00:00-04:00,18.03125,18.03125,17.8594,17.86349,5200,0.0,0.0
2017-06-02 00:00:00-04:00,17.97806,18.07626,17.95351,18.07626,7000,0.0,0.0
2017-06-05 00:00:00-04:00,18.1049,19.00503,18.08854,18.70226,42800,0.0,0.0
2017-06-06 00:00:00-04:00,18.62861,18.66952,18.46086,18.46086,21200,0.0,0.0
2017-06-07 00:00:00-04:00,18.51405,18.54269,18.41585,18.49359,10800,0.0,0.0
2017-06-08 00:00:00-04:00,18.61634,18.61634,18.50587,18.50587,3200,0.0,0.0
2017-06-09 00:00:00-04:00,18.57542,18.75954,18.57542,18.75954,3400,0.0,0.0
2017-06-12 00:00:00-04:00,18.75545,18.75954,18.04352,18.3913,33200,0.0,0.0
2017-06-13 00:00:00-04:00,18.46086,18.69817,18.46086,18.61225,11200,0.0,0.0
2017-06-14 00:00:00-04:00,18.5836,18.62451,18.44449,18.57542,7000,0.0,0.0
2017-06-15 00:00:00-04:00,18.52632,18.61633,17.84713,18.61633,1600,0.0,0.0
2017-06-16 00:00:00-04:00,18.59588,18.59588,18.51814,18.59588,2000,0.0,0.0
2017-06-19 00:00:00-04:00,18.55496,18.57951,18.47313,18.47313,3600,0.0,0.0
2017-06-20 00:00:00-04:00,18.47313,18.69816,18.14581,18.5836,8400,0.0,0.0
2017-06-21 00:00:00-04:00,18.37903,18.43222,17.63437,17.83895,32000,0.0,0.0
2017-06-22 00:00:00-04:00,17.99442,18.30947,17.8144,18.28083,7200,0.0,0.0
2017-06-23 00:00:00-04:00,18.3013,18.64498,18.08035,18.2972,4800,0.0,0.0
2017-06-26 00:00:00-04:00,18.28901,18.59996,18.12535,18.12535,8400,0.0,0.0
2017-06-27 00:00:00-04:00,18.0558,18.15399,17.81849,17.82667,13400,0.0,0.0
2017-06-28 00:00:00-04:00,18.04762,18.21537,17.99034,17.99034,5400,0.0,0.0
2017-06-29 00:00:00-04:00,17.98624,18.12944,17.9085,17.9085,7400,0.0,0.0
2017-06-30 00:00:00-04:00,17.9085,17.9085,17.9085,17.9085,0,0.0,0.0
2017-07-03 00:00:00-04:00,18.2481,18.69817,18.20719,18.37085,7600,0.0,0.0
2017-07-05 00:00:00-04:00,18.00261,18.55496,18.00261,18.37085,6400,0.0,0.0
2017-07-06 00:00:00-04:00,18.04761,18.26446,17.81849,17.91669,11600,0.0,0.0
2017-07-07 00:00:00-04:00,17.80621,18.17445,17.80621,17.86349,6400,0.0,0.0
2017-07-10 00:00:00-04:00,17.86349,18.04352,17.59754,17.79803,28000,0.0,0.0
2017-07-11 00:00:00-04:00,17.9044,18.39538,17.90031,17.96578,3400,0.0,0.0
2017-07-12 00:00:00-04:00,18.0067,18.01897,18.00261,18.01897,1600,0.0,0.0
2017-07-13 00:00:00-04:00,18.07216,18.69816,18.04762,18.20718,3800,0.0,0.0
2017-07-14 00:00:00-04:00,18.20719,18.20719,18.08853,18.09672,2800,0.0,0.0
2017-07-17 00:00:00-04:00,18.08853,18.61633,18.08444,18.10899,6800,0.0,0.0
2017-07-18 00:00:00-04:00,18.0067,18.0067,17.69574,17.87577,9600,0.0,0.0
2017-07-19 00:00:00-04:00,17.87577,17.87577,17.69575,17.69575,3400,0.0,0.0
2017-07-20 00:00:00-04:00,17.69575,17.69575,17.59755,17.66711,4200,0.0,0.0
2017-07-21 00:00:00-04:00,17.60982,17.63437,17.59755,17.63028,4000,0.0,0.0
2017-07-24 00:00:00-04:00,17.63437,17.80622,17.51163,17.51163,11600,0.0,0.0
2017-07-25 00:00:00-04:00,17.75303,17.75303,17.54845,17.56482,8400,0.0,0.0
2017-07-26 00:00:00-04:00,17.55254,17.60982,17.51981,17.51981,8200,0.0,0.0
2017-07-27 00:00:00-04:00,17.51572,17.83076,17.49935,17.59755,2000,0.0,0.0
2017-07-28 00:00:00-04:00,17.78985,17.9617,17.77758,17.8144,15600,0.0,0.0
2017-07-31 00:00:00-04:00,17.91668,18.66133,17.91668,18.55086,12400,0.0,0.0
2017-08-01 00:00:00-04:00,18.55087,18.55087,18.28492,18.40358,22600,0.0,0.0
2017-08-02 00:00:00-04:00,18.39539,18.49768,18.32584,18.35039,10000,0.0,0.0
2017-08-03 00:00:00-04:00,18.35039,18.36266,18.20719,18.30947,10000,0.0,0.0
2017-08-04 00:00:00-04:00,18.5345,18.69816,18.41176,18.69816,17200,0.0,0.0
2017-08-07 00:00:00-04:00,18.82121,18.82121,18.59973,18.71867,17200,0.055,0.0
2017-08-08 00:00:00-04:00,18.60793,18.64074,18.57512,18.59973,12200,0.0,0.0
2017-08-09 00:00:00-04:00,18.59973,18.64075,18.46029,18.64075,11400,0.0,0.0
2017-08-10 00:00:00-04:00,18.58742,18.58742,18.45618,18.57512,16000,0.0,0.0
2017-08-11 00:00:00-04:00,18.48899,18.50129,18.2183,18.40696,25600,0.0,0.0
2017-08-14 00:00:00-04:00,18.46849,18.66125,18.18549,18.60383,22000,0.0,0.0
2017-08-15 00:00:00-04:00,18.65305,18.70226,18.46028,18.66125,20400,0.0,0.0
2017-08-16 00:00:00-04:00,18.4972,18.72278,18.45619,18.71867,13200,0.0,0.0
2017-08-17 00:00:00-04:00,18.65715,18.74328,18.45618,18.74328,16200,0.0,0.0
2017-08-18 00:00:00-04:00,18.68176,19.52254,18.68176,19.51844,11000,0.0,0.0
2017-08-21 00:00:00-04:00,19.47743,20.00651,19.47743,19.83015,40200,0.0,0.0
2017-08-22 00:00:00-04:00,19.79323,19.87526,19.67429,19.703,40000,0.0,0.0
2017-08-23 00:00:00-04:00,19.7153,20.13364,19.53484,20.01881,21400,0.0,0.0
2017-08-24 00:00:00-04:00,20.05162,20.41254,20.01471,20.39204,31000,0.0,0.0
2017-08-25 00:00:00-04:00,20.3059,20.50687,20.3059,20.49457,19600,0.0,0.0
2017-08-28 00:00:00-04:00,20.50687,20.74065,20.33461,20.64222,16400,0.0,0.0
2017-08-29 00:00:00-04:00,20.76526,20.76526,20.49457,20.64222,11000,0.0,0.0
2017-08-30 00:00:00-04:00,20.56429,20.64632,20.56429,20.6053,8600,0.0,0.0
2017-08-31 00:00:00-04:00,20.55609,20.8965,20.49457,20.51918,9200,0.0,0.0
2017-09-01 00:00:00-04:00,20.46996,21.14669,20.36743,21.09747,66600,0.0,0.0
2017-09-05 00:00:00-04:00,21.08106,21.2123,20.84728,21.08106,53800,0.0,0.0
2017-09-06 00:00:00-04:00,21.06055,21.06055,20.38383,20.38383,37000,0.0,0.0
2017-09-07 00:00:00-04:00,20.56019,20.74475,20.03111,20.31821,29400,0.0,0.0
2017-09-08 00:00:00-04:00,19.58406,20.09263,19.48153,19.89166,191400,0.0,0.0
2017-09-11 00:00:00-04:00,19.64148,19.88756,19.48152,19.85885,35600,0.0,0.0
2017-09-12 00:00:00-04:00,19.72761,20.09263,19.72761,20.07212,23800,0.0,0.0
2017-09-13 00:00:00-04:00,20.09263,20.09263,19.91627,19.97779,16000,0.0,0.0
2017-09-14 00:00:00-04:00,20.08852,20.08852,19.57175,19.75221,53800,0.0,0.0
2017-09-15 00:00:00-04:00,19.62918,20.22798,19.62918,20.13365,87000,0.0,0.0
2017-09-18 00:00:00-04:00,19.92857,20.88419,19.62097,20.57659,47400,0.0,0.0
2017-09-19 00:00:00-04:00,20.6094,20.6094,20.25668,20.50687,32200,0.0,0.0
2017-09-20 00:00:00-04:00,20.44534,20.50687,20.3059,20.46175,5000,0.0,0.0
2017-09-21 00:00:00-04:00,20.10904,20.6094,20.10904,20.51097,18200,0.0,0.0
2017-09-22 00:00:00-04:00,20.26079,20.92111,20.23208,20.38793,25000,0.0,0.0
2017-09-25 00:00:00-04:00,20.68733,21.5117,20.38793,21.32304,147000,0.0,0.0
2017-09-26 00:00:00-04:00,21.32715,21.84802,21.28203,21.61014,76400,0.0,0.0
2017-09-27 00:00:00-04:00,21.73728,21.85622,21.65936,21.65936,48000,0.0,0.0
2017-09-28 00:00:00-04:00,21.66346,21.91774,21.47479,21.77829,70400,0.0,0.0
2017-09-29 00:00:00-04:00,21.7783,21.7783,21.17129,21.1836,74800,0.0,0.0
2017-10-02 00:00:00-04:00,20.82678,21.16719,20.17876,20.99083,100400,0.0,0.0
2017-10-03 00:00:00-04:00,20.97853,20.97853,19.75222,20.65862,157400,0.0,0.0
2017-10-04 00:00:00-04:00,20.70374,21.22051,20.61351,21.04005,98400,0.0,0.0
2017-10-05 00:00:00-04:00,21.14668,21.42967,21.08106,21.26562,26800,0.0,0.0
2017-10-06 00:00:00-04:00,20.72424,21.50761,20.72424,21.33535,39800,0.0,0.0
2017-10-09 00:00:00-04:00,21.33125,21.38867,20.93752,21.38457,25200,0.0,0.0
2017-10-10 00:00:00-04:00,21.42968,21.42968,20.8965,21.42968,13400,0.0,0.0
2017-10-11 00:00:00-04:00,21.43377,21.56912,21.2123,21.40916,20400,0.0,0.0
2017-10-12 00:00:00-04:00,21.40917,21.40917,20.96622,21.27793,23600,0.0,0.0
2017-10-13 00:00:00-04:00,21.28203,21.67166,21.01134,21.67166,21200,0.0,0.0
2017-10-16 00:00:00-04:00,21.71267,21.89313,21.37225,21.71677,26400,0.0,0.0
2017-10-17 00:00:00-04:00,21.73728,22.04078,21.47069,21.91364,25400,0.0,0.0
2017-10-18 00:00:00-04:00,21.86442,21.87673,21.61834,21.85622,25000,0.0,0.0
2017-10-19 00:00:00-04:00,21.7824,21.94235,21.61834,21.93415,124400,0.0,0.0
2017-10-20 00:00:00-04:00,22.00797,22.14742,21.53221,22.14742,18600,0.0,0.0
2017-10-23 00:00:00-04:00,21.98336,22.06129,21.33945,21.65525,34800,0.0,0.0
2017-10-24 00:00:00-04:00,21.8029,21.8029,21.10977,21.32304,21800,0.0,0.0
2017-10-25 00:00:00-04:00,21.15489,21.7988,21.08106,21.72088,11400,0.0,0.0
2017-10-26 00:00:00-04:00,21.71678,21.94235,21.36816,21.86443,11600,0.0,0.0
2017-10-27 00:00:00-04:00,21.53221,22.12691,21.36816,22.06129,24800,0.0,0.0
2017-10-30 00:00:00-04:00,21.7947,22.55345,21.47889,22.30737,61600,0.0,0.0
2017-10-31 00:00:00-04:00,22.27866,22.49604,21.93415,22.26226,33600,0.0,0.0
2017-11-01 00:00:00-04:00,22.33198,23.31221,21.69627,23.14405,51800,0.0,0.0
2017-11-02 00:00:00-04:00,23.2835,23.37783,22.76262,23.16456,43600,0.0,0.0
2017-11-03 00:00:00-04:00,23.02511,23.10714,22.88566,23.04972,16400,0.0,0.0
2017-11-06 00:00:00-05:00,22.94719,22.94719,21.74138,22.13102,57000,0.0,0.0
2017-11-07 00:00:00-05:00,21.97926,22.6765,21.97926,22.30737,39600,0.0,0.0
2017-11-08 00:00:00-05:00,22.29915,22.57861,21.88819,22.41012,33200,0.055,0.0
2017-11-09 00:00:00-05:00,22.38957,22.90739,22.07723,22.81697,23400,0.0,0.0
2017-11-10 00:00:00-05:00,23.01013,23.51562,22.73478,23.26904,27600,0.0,0.0
2017-11-13 00:00:00-05:00,23.2526,23.2526,22.8704,22.91972,16200,0.0,0.0
2017-11-14 00:00:00-05:00,23.06355,23.06355,22.73067,22.73067,5400,0.0,0.0
2017-11-15 00:00:00-05:00,22.72656,23.5896,22.72656,23.32247,24600,0.0,0.0
2017-11-16 00:00:00-05:00,23.58138,23.80741,23.58138,23.73344,15400,0.0,0.0
2017-11-17 00:00:00-05:00,23.7211,23.79097,23.5937,23.65946,11200,0.0,0.0
2017-11-20 00:00:00-05:00,23.51562,23.58138,22.61149,23.07999,20600,0.0,0.0
2017-11-21 00:00:00-05:00,23.21562,23.57727,23.14165,23.33891,28000,0.0,0.0
2017-11-22 00:00:00-05:00,23.01424,23.74576,23.01424,23.35945,3400,0.0,0.0
2017-11-24 00:00:00-05:00,23.35945,23.5074,22.89917,23.33479,7000,0.0,0.0
2017-11-27 00:00:00-05:00,23.03068,23.4622,23.03068,23.45809,18200,0.0,0.0
2017-11-28 00:00:00-05:00,23.39233,23.63069,22.80465,23.27726,11600,0.0,0.0
2017-11-29 00:00:00-05:00,23.34302,23.63069,23.34302,23.63069,10000,0.0,0.0
2017-11-30 00:00:00-05:00,23.63069,23.63069,23.4252,23.4252,14800,0.0,0.0
2017-12-01 00:00:00-05:00,23.33068,23.5485,23.11698,23.37589,7600,0.0,0.0
2017-12-04 00:00:00-05:00,23.37589,23.63069,23.37589,23.63069,24600,0.0,0.0
2017-12-05 00:00:00-05:00,23.56082,23.83617,23.49507,23.78275,19000,0.0,0.0
2017-12-06 00:00:00-05:00,23.57726,23.73754,23.51151,23.51562,7400,0.0,0.0
2017-12-07 00:00:00-05:00,23.42521,23.63069,23.38411,23.44165,11600,0.0,0.0
2017-12-08 00:00:00-05:00,23.48686,23.57727,23.44576,23.51973,15600,0.0,0.0
2017-12-11 00:00:00-05:00,23.54849,23.63069,23.4252,23.4252,12400,0.0,0.0
2017-12-12 00:00:00-05:00,23.5485,23.63069,23.27726,23.40466,19600,0.0,0.0
2017-12-13 00:00:00-05:00,23.30603,23.42521,22.96903,22.96903,18000,0.0,0.0
2017-12-14 00:00:00-05:00,23.01424,23.57315,22.8704,22.93204,91800,0.0,0.0
2017-12-15 00:00:00-05:00,22.92793,22.93204,22.66492,22.73889,63000,0.0,0.0
2017-12-18 00:00:00-05:00,22.73889,23.43753,22.73889,22.94437,49600,0.0,0.0
2017-12-19 00:00:00-05:00,22.95259,23.16219,22.84985,22.87862,25200,0.0,0.0
2017-12-20 00:00:00-05:00,22.93615,23.62247,22.90327,22.94437,62000,0.0,0.0
2017-12-21 00:00:00-05:00,23.03068,23.48686,22.97314,23.00602,16200,0.0,0.0
2017-12-22 00:00:00-05:00,23.07589,23.13753,23.01424,23.01424,5000,0.0,0.0
2017-12-26 00:00:00-05:00,22.80875,22.98958,22.61149,22.743,31200,0.0,0.0
2017-12-27 00:00:00-05:00,22.9115,22.9115,22.27861,22.27861,31800,0.0,0.0
2017-12-28 00:00:00-05:00,22.39778,22.69779,22.30737,22.52107,17000,0.0,0.0
2017-12-29 00:00:00-05:00,22.46355,22.70602,22.42656,22.42656,23800,0.0,0.0
2018-01-02 00:00:00-05:00,22.7019,23.14164,22.406,22.43066,31000,0.0,0.0
2018-01-03 00:00:00-05:00,22.47998,22.70601,22.1923,22.23751,17800,0.0,0.0
2018-01-04 00:00:00-05:00,22.23751,22.49642,22.23751,22.33614,15600,0.0,0.0
2018-01-05 00:00:00-05:00,22.29504,22.48409,22.2334,22.2334,11400,0.0,0.0
2018-01-08 00:00:00-05:00,22.1923,22.35669,22.1923,22.21285,24800,0.0,0.0
2018-01-09 00:00:00-05:00,22.32381,22.72656,22.30326,22.39779,20600,0.0,0.0
2018-01-10 00:00:00-05:00,22.35668,22.91149,22.35668,22.72655,20600,0.0,0.0
2018-01-11 00:00:00-05:00,22.72656,22.72656,22.52519,22.71834,28800,0.0,0.0
2018-01-12 00:00:00-05:00,22.73889,23.40466,22.71834,23.18273,13800,0.0,0.0
