Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-01-16 00:00:00-05:00,23.14575,23.63069,23.14575,23.61425,21800,0.0,0.0
2018-01-17 00:00:00-05:00,23.67179,23.76631,23.42521,23.74987,25400,0.0,0.0
2018-01-18 00:00:00-05:00,23.78275,24.00467,23.63891,23.79919,18800,0.0,0.0
2018-01-19 00:00:00-05:00,23.69645,24.30057,23.68823,24.18139,26000,0.0,0.0
2018-01-22 00:00:00-05:00,23.8896,24.5677,23.5485,24.40331,21800,0.0,0.0
2018-01-23 00:00:00-05:00,24.43619,24.43619,23.84439,24.24303,15800,0.0,0.0
2018-01-24 00:00:00-05:00,24.48139,24.58002,23.75398,23.9759,12200,0.0,0.0
2018-01-25 00:00:00-05:00,24.14851,24.37044,23.74987,24.28002,9200,0.0,0.0
2018-01-26 00:00:00-05:00,24.08276,24.45263,22.64437,23.37589,79800,0.0,0.0
2018-01-29 00:00:00-05:00,23.18685,23.29781,22.85807,23.01424,40000,0.0,0.0
2018-01-30 00:00:00-05:00,22.89506,23.5074,22.8704,23.09644,32400,0.0,0.0
2018-01-31 00:00:00-05:00,23.13753,23.98001,23.13753,23.56905,24000,0.0,0.0
2018-02-01 00:00:00-05:00,22.64848,23.94303,22.62793,23.8896,21800,0.0,0.0
2018-02-02 00:00:00-05:00,23.83206,23.86494,23.38,23.62658,31600,0.0,0.0
2018-02-05 00:00:00-05:00,23.56494,23.81974,22.86629,23.1663,39800,0.0,0.0
2018-02-06 00:00:00-05:00,22.91512,23.19924,22.61864,22.89453,30800,0.055,0.0
2018-02-07 00:00:00-05:00,22.89864,22.98511,22.62687,22.62687,17400,0.0,0.0
2018-02-08 00:00:00-05:00,22.30157,22.61452,21.7045,22.45805,57000,0.0,0.0
2018-02-09 00:00:00-05:00,22.6804,22.6804,22.12863,22.44569,20200,0.0,0.0
2018-02-12 00:00:00-05:00,22.38805,22.64335,22.38805,22.63923,9800,0.0,0.0
2018-02-13 00:00:00-05:00,22.51569,22.62275,22.46216,22.47452,11200,0.0,0.0
2018-02-14 00:00:00-05:00,22.35923,22.63923,22.25628,22.50746,22600,0.0,0.0
2018-02-15 00:00:00-05:00,22.63923,22.71746,22.4704,22.52393,10200,0.0,0.0
2018-02-16 00:00:00-05:00,22.45805,23.051,22.27687,23.04277,10600,0.0,0.0
2018-02-20 00:00:00-05:00,22.89865,22.89865,22.29747,22.50335,12400,0.0,0.0
2018-02-21 00:00:00-05:00,22.42923,23.02218,22.3304,22.60217,32200,0.0,0.0
2018-02-22 00:00:00-05:00,22.47864,22.64747,22.35923,22.53217,18000,0.0,0.0
2018-02-23 00:00:00-05:00,22.59805,22.60628,22.37981,22.4251,18000,0.0,0.0
2018-02-26 00:00:00-05:00,22.56511,22.66805,22.45393,22.45393,10800,0.0,0.0
2018-02-27 00:00:00-05:00,22.51569,22.64334,22.34275,22.44569,15800,0.0,0.0
2018-02-28 00:00:00-05:00,22.44569,22.62687,22.33863,22.35922,13000,0.0,0.0
2018-03-01 00:00:00-05:00,22.31805,22.37569,22.15334,22.25216,11600,0.0,0.0
2018-03-02 00:00:00-05:00,22.22745,22.4004,22.07098,22.4004,11800,0.0,0.0
2018-03-05 00:00:00-05:00,22.31393,22.40863,22.15334,22.16981,11400,0.0,0.0
2018-03-06 00:00:00-05:00,22.17392,22.33451,22.15333,22.19863,9600,0.0,0.0
2018-03-07 00:00:00-05:00,22.3304,22.53629,22.24805,22.32217,13400,0.0,0.0
2018-03-08 00:00:00-05:00,22.4004,22.59805,22.25628,22.4704,12200,0.0,0.0
2018-03-09 00:00:00-05:00,22.64746,22.8657,22.64746,22.85335,11400,0.0,0.0
2018-03-12 00:00:00-04:00,22.79158,22.94394,22.42511,22.87394,18000,0.0,0.0
2018-03-13 00:00:00-04:00,22.89865,22.92335,22.72982,22.73806,10800,0.0,0.0
2018-03-14 00:00:00-04:00,22.62687,22.77099,21.82804,22.16981,45600,0.0,0.0
2018-03-15 00:00:00-04:00,22.1904,22.64747,22.12864,22.64747,20400,0.0,0.0
2018-03-16 00:00:00-04:00,22.52394,22.75041,22.29746,22.74629,16200,0.0,0.0
2018-03-19 00:00:00-04:00,22.58158,22.75041,22.45393,22.49923,5200,0.0,0.0
2018-03-20 00:00:00-04:00,22.46217,23.03865,22.46217,22.93983,8000,0.0,0.0
2018-03-21 00:00:00-04:00,22.78335,22.84923,22.55276,22.55276,18600,0.0,0.0
2018-03-22 00:00:00-04:00,22.51981,22.64746,22.27687,22.42099,14800,0.0,0.0
2018-03-23 00:00:00-04:00,22.31804,22.64334,22.04627,22.19451,17600,0.0,0.0
2018-03-26 00:00:00-04:00,21.89804,22.42923,21.84451,21.85275,21200,0.0,0.0
2018-03-27 00:00:00-04:00,22.19452,22.19452,21.87333,22.04628,18400,0.0,0.0
2018-03-28 00:00:00-04:00,22.11216,22.13275,21.86922,21.91451,29400,0.0,0.0
2018-03-29 00:00:00-04:00,21.94745,22.13275,21.84451,22.02981,48400,0.0,0.0
2018-04-02 00:00:00-04:00,21.84863,22.15334,21.84863,21.91451,26400,0.0,0.0
2018-04-03 00:00:00-04:00,22.02157,22.43746,21.86921,22.25216,22200,0.0,0.0
2018-04-04 00:00:00-04:00,22.18216,22.58981,21.80333,22.4004,21600,0.0,0.0
2018-04-05 00:00:00-04:00,22.80806,23.04689,22.41687,23.04277,40600,0.0,0.0
2018-04-06 00:00:00-04:00,22.85335,22.89453,22.67217,22.89453,32000,0.0,0.0
2018-04-09 00:00:00-04:00,22.78335,23.03865,22.78335,22.99335,11600,0.0,0.0
2018-04-10 00:00:00-04:00,22.95629,23.21983,22.72158,23.14983,20400,0.0,0.0
2018-04-11 00:00:00-04:00,23.12924,23.29806,22.93982,23.2363,24600,0.0,0.0
2018-04-12 00:00:00-04:00,23.261,23.30218,22.88629,23.28571,26400,0.0,0.0
2018-04-13 00:00:00-04:00,23.32689,23.32689,22.99336,23.2816,16400,0.0,0.0
2018-04-16 00:00:00-04:00,23.24042,23.33512,22.9357,23.25277,23200,0.0,0.0
2018-04-17 00:00:00-04:00,23.26924,23.26924,22.73806,23.12512,16000,0.0,0.0
2018-04-18 00:00:00-04:00,23.24454,23.26512,23.08394,23.10041,12400,0.0,0.0
2018-04-19 00:00:00-04:00,23.07983,23.34336,23.07983,23.26101,20400,0.0,0.0
2018-04-20 00:00:00-04:00,23.21571,23.28159,22.98512,23.24454,27000,0.0,0.0
2018-04-23 00:00:00-04:00,23.28983,23.28983,23.08395,23.22395,33000,0.0,0.0
2018-04-24 00:00:00-04:00,23.24041,23.24453,23.09218,23.24041,20800,0.0,0.0
2018-04-25 00:00:00-04:00,23.16629,23.31865,23.16629,23.24041,6600,0.0,0.0
2018-04-26 00:00:00-04:00,23.26512,23.26512,22.92335,23.14159,37600,0.0,0.0
2018-04-27 00:00:00-04:00,23.30259,23.52963,23.16223,23.36038,30800,0.07,0.0
2018-04-30 00:00:00-04:00,23.40165,23.89701,23.36863,23.76904,64200,0.0,0.0
2018-05-01 00:00:00-04:00,23.57503,23.83922,23.44706,23.7319,25600,0.0,0.0
2018-05-02 00:00:00-04:00,23.4388,23.71538,23.4388,23.4966,26400,0.0,0.0
2018-05-03 00:00:00-04:00,23.45119,23.73602,23.37689,23.46358,25800,0.0,0.0
2018-05-04 00:00:00-04:00,23.58329,23.9383,23.55026,23.90527,24800,0.0,0.0
2018-05-07 00:00:00-04:00,23.90527,23.92179,23.75254,23.89702,32600,0.0,0.0
2018-05-08 00:00:00-04:00,23.94242,23.94242,23.37275,23.8805,27800,0.0,0.0
2018-05-09 00:00:00-04:00,23.75666,23.9094,23.66172,23.85573,16400,0.0,0.0
2018-05-10 00:00:00-04:00,23.90115,23.90115,23.45945,23.67823,22800,0.0,0.0
2018-05-11 00:00:00-04:00,23.6741,23.69474,23.45119,23.69474,17600,0.0,0.0
2018-05-14 00:00:00-04:00,23.77317,23.92178,23.64108,23.88876,23000,0.0,0.0
2018-05-15 00:00:00-04:00,23.79381,23.90114,23.74015,23.85573,18600,0.0,0.0
2018-05-16 00:00:00-04:00,23.90114,23.90114,23.69887,23.88463,27000,0.0,0.0
2018-05-17 00:00:00-04:00,23.88876,23.92178,23.74428,23.90114,30200,0.0,0.0
2018-05-18 00:00:00-04:00,23.78143,23.95068,23.78143,23.8805,27800,0.0,0.0
2018-05-21 00:00:00-04:00,23.85986,23.91353,23.81445,23.91353,24000,0.0,0.0
2018-05-22 00:00:00-04:00,23.89289,23.92179,23.84335,23.92179,31200,0.0,0.0
2018-05-23 00:00:00-04:00,24.04562,24.17772,23.9383,24.03324,54800,0.0,0.0
2018-05-24 00:00:00-04:00,24.14882,24.76802,24.058,24.34696,64200,0.0,0.0
2018-05-25 00:00:00-04:00,24.48319,24.48319,24.22313,24.25615,27200,0.0,0.0
2018-05-29 00:00:00-04:00,24.16121,24.56162,24.16121,24.27679,18400,0.0,0.0
2018-05-30 00:00:00-04:00,24.41301,24.41301,23.91353,23.97132,23200,0.0,0.0
2018-05-31 00:00:00-04:00,24.26441,24.26441,23.8351,23.98371,21800,0.0,0.0
2018-06-01 00:00:00-04:00,24.11167,24.26028,23.71538,24.02498,48200,0.0,0.0
2018-06-04 00:00:00-04:00,23.9837,24.66895,23.83097,24.48319,54400,0.0,0.0
2018-06-05 00:00:00-04:00,24.4832,24.61116,24.38,24.5575,21800,0.0,0.0
2018-06-06 00:00:00-04:00,24.52447,24.68547,24.50383,24.64831,33600,0.0,0.0
2018-06-07 00:00:00-04:00,24.67721,25.13955,24.59878,24.75564,34600,0.0,0.0
2018-06-08 00:00:00-04:00,24.79692,25.38723,24.79692,24.93315,28600,0.0,0.0
2018-06-11 00:00:00-04:00,24.93314,24.94965,24.41714,24.82169,47200,0.0,0.0
2018-06-12 00:00:00-04:00,24.77215,25.13129,24.75151,24.9703,13400,0.0,0.0
2018-06-13 00:00:00-04:00,24.92902,25.39135,24.77215,24.89186,43600,0.0,0.0
2018-06-14 00:00:00-04:00,24.89186,24.89186,24.49558,24.64005,13200,0.0,0.0
2018-06-15 00:00:00-04:00,24.57813,24.72261,24.37173,24.42127,24000,0.0,0.0
2018-06-18 00:00:00-04:00,24.35935,24.88361,24.35935,24.67721,23200,0.0,0.0
2018-06-19 00:00:00-04:00,24.64831,25.37484,24.64831,25.24275,35000,0.0,0.0
2018-06-20 00:00:00-04:00,25.24275,25.24275,24.48732,24.66483,46000,0.0,0.0
2018-06-21 00:00:00-04:00,24.65244,24.69785,23.78143,24.19836,48400,0.0,0.0
2018-06-22 00:00:00-04:00,24.22725,24.53273,23.93829,24.40476,753200,0.0,0.0
2018-06-25 00:00:00-04:00,24.35935,25.25926,24.35935,25.06111,61600,0.0,0.0
2018-06-26 00:00:00-04:00,25.06937,25.60188,24.735,25.16431,43200,0.0,0.0
2018-06-27 00:00:00-04:00,25.11891,25.42438,24.60704,25.32118,69600,0.0,0.0
2018-06-28 00:00:00-04:00,25.38723,26.41923,25.38723,26.30777,102000,0.0,0.0
2018-06-29 00:00:00-04:00,26.3862,26.39859,25.80002,26.10962,67400,0.0,0.0
2018-07-02 00:00:00-04:00,26.0312,26.27062,25.70508,26.08486,26600,0.0,0.0
2018-07-03 00:00:00-04:00,26.1509,26.37382,26.0766,26.23759,52200,0.0,0.0
2018-07-05 00:00:00-04:00,26.21696,26.39033,26.07248,26.33254,30200,0.0,0.0
2018-07-06 00:00:00-04:00,26.28713,26.41923,26.20457,26.36556,38000,0.0,0.0
2018-07-09 00:00:00-04:00,26.35731,26.96412,26.29539,26.95587,32800,0.0,0.0
2018-07-10 00:00:00-04:00,26.91459,27.40995,26.76185,27.0343,27800,0.0,0.0
2018-07-11 00:00:00-04:00,27.03843,27.03843,26.39446,26.62563,27400,0.0,0.0
2018-07-12 00:00:00-04:00,26.67517,26.67517,26.04771,26.3408,52600,0.0,0.0
2018-07-13 00:00:00-04:00,26.34492,26.34492,25.40374,25.59776,57000,0.0,0.0
2018-07-16 00:00:00-04:00,25.53583,26.34492,24.38824,26.06008,49800,0.0,0.0
2018-07-17 00:00:00-04:00,25.76288,26.12614,25.15606,25.51107,28800,0.0,0.0
2018-07-18 00:00:00-04:00,25.48217,25.48217,24.54511,25.34595,131200,0.0,0.0
2018-07-19 00:00:00-04:00,25.27164,26.00643,25.19321,25.61014,59200,0.0,0.0
2018-07-20 00:00:00-04:00,25.56473,25.80003,25.32943,25.64729,34400,0.0,0.0
2018-07-23 00:00:00-04:00,25.61426,25.86195,25.55234,25.75875,34000,0.0,0.0
2018-07-24 00:00:00-04:00,25.83718,25.95689,25.75049,25.94864,45600,0.0,0.0
2018-07-25 00:00:00-04:00,25.98578,26.0477,25.44914,25.47804,40000,0.0,0.0
2018-07-26 00:00:00-04:00,25.45328,26.08486,25.44502,26.00643,41000,0.0,0.0
2018-07-27 00:00:00-04:00,25.9734,25.9734,25.44915,25.68444,41000,0.0,0.0
2018-07-30 00:00:00-04:00,25.65555,26.0601,25.26339,25.51107,42400,0.0,0.0
2018-07-31 00:00:00-04:00,25.5152,25.59363,25.26339,25.33356,32800,0.0,0.0
2018-08-01 00:00:00-04:00,25.32944,25.38723,25.16019,25.36659,39200,0.0,0.0
2018-08-02 00:00:00-04:00,25.30467,25.84957,25.30467,25.75049,35000,0.0,0.0
2018-08-03 00:00:00-04:00,25.74636,25.75875,25.04047,25.34595,28600,0.0,0.0
2018-08-06 00:00:00-04:00,25.18495,25.56473,25.05699,25.24275,33800,0.0,0.0
2018-08-07 00:00:00-04:00,25.28826,25.32136,24.81659,25.31722,49200,0.07,0.0
2018-08-08 00:00:00-04:00,25.31722,25.37929,25.01933,25.32136,34800,0.0,0.0
2018-08-09 00:00:00-04:00,25.23447,25.43721,24.9945,25.03587,73400,0.0,0.0
2018-08-10 00:00:00-04:00,24.95312,25.56132,24.53523,24.79175,27800,0.0,0.0
2018-08-13 00:00:00-04:00,24.87865,25.22206,24.61385,24.65523,17200,0.0,0.0
2018-08-14 00:00:00-04:00,24.75866,24.81659,24.30768,24.56006,35200,0.0,0.0
2018-08-15 00:00:00-04:00,24.41112,24.55593,24.20838,24.24562,79600,0.0,0.0
2018-08-16 00:00:00-04:00,24.24148,25.07725,24.10494,24.98209,29600,0.0,0.0
2018-08-17 00:00:00-04:00,24.89933,25.23861,24.84141,25.22206,25800,0.0,0.0
2018-08-20 00:00:00-04:00,25.23447,25.23447,24.42353,24.52696,68200,0.0,0.0
2018-08-21 00:00:00-04:00,24.55592,24.94898,24.55592,24.71729,51800,0.0,0.0
2018-08-22 00:00:00-04:00,24.72143,24.94899,24.6304,24.72556,24400,0.0,0.0
2018-08-23 00:00:00-04:00,24.72556,24.72556,23.97254,24.15872,23600,0.0,0.0
2018-08-24 00:00:00-04:00,24.31595,24.39456,23.98495,23.98495,33200,0.0,0.0
2018-08-27 00:00:00-04:00,23.98081,24.03046,23.34364,23.58361,80400,0.0,0.0
2018-08-28 00:00:00-04:00,23.57948,24.16286,23.42639,23.88979,44000,0.0,0.0
2018-08-29 00:00:00-04:00,23.88565,24.22079,23.62085,24.10494,81800,0.0,0.0
2018-08-30 00:00:00-04:00,24.02633,24.40698,24.02633,24.24975,27000,0.0,0.0
2018-08-31 00:00:00-04:00,24.18769,24.38215,23.7698,24.1339,27000,0.0,0.0
2018-09-04 00:00:00-04:00,24.13804,24.33251,23.83601,24.10908,40400,0.0,0.0
2018-09-05 00:00:00-04:00,24.08839,24.25803,23.81532,24.11735,67800,0.0,0.0
2018-09-06 00:00:00-04:00,24.0884,24.36147,24.08012,24.20424,39600,0.0,0.0
2018-09-07 00:00:00-04:00,24.17528,24.34905,24.02633,24.19596,58400,0.0,0.0
2018-09-10 00:00:00-04:00,24.19596,24.28285,23.96426,24.15872,19200,0.0,0.0
2018-09-11 00:00:00-04:00,24.04288,24.04702,23.64568,23.81532,38800,0.0,0.0
2018-09-12 00:00:00-04:00,23.81945,23.99323,23.51328,23.68705,14200,0.0,0.0
2018-09-13 00:00:00-04:00,23.68292,23.68292,23.33537,23.49259,19600,0.0,0.0
2018-09-14 00:00:00-04:00,23.57534,23.59603,23.43053,23.4595,10600,0.0,0.0
2018-09-17 00:00:00-04:00,23.43053,23.4595,23.0623,23.23194,36200,0.0,0.0
2018-09-18 00:00:00-04:00,23.23193,23.24848,22.71889,22.73957,27600,0.0,0.0
2018-09-19 00:00:00-04:00,22.6651,22.82232,22.24307,22.28445,31200,0.0,0.0
2018-09-20 00:00:00-04:00,22.23893,22.59062,22.23893,22.45408,37000,0.0,0.0
2018-09-21 00:00:00-04:00,22.41685,22.7313,22.28859,22.56166,53800,0.0,0.0
2018-09-24 00:00:00-04:00,22.51614,22.68992,22.17687,22.68992,58600,0.0,0.0
2018-09-25 00:00:00-04:00,22.74371,23.12435,22.74371,23.07884,39000,0.0,0.0
2018-09-26 00:00:00-04:00,23.1285,23.16573,22.91335,23.1285,46400,0.0,0.0
2018-09-27 00:00:00-04:00,23.16987,23.36433,22.83473,23.16159,62400,0.0,0.0
2018-09-28 00:00:00-04:00,23.04574,23.31882,22.75612,23.05402,116800,0.0,0.0
2018-10-01 00:00:00-04:00,23.04988,23.28158,22.34651,22.44995,48200,0.0,0.0
2018-10-02 00:00:00-04:00,22.38789,22.59477,21.3287,21.54385,43800,0.0,0.0
2018-10-03 00:00:00-04:00,21.5397,21.8045,21.4404,21.58521,56600,0.0,0.0
2018-10-04 00:00:00-04:00,21.58108,21.88312,21.39076,21.57281,64400,0.0,0.0
2018-10-05 00:00:00-04:00,21.59349,21.79209,21.5066,21.6059,15600,0.0,0.0
2018-10-08 00:00:00-04:00,21.4942,22.00724,21.4942,21.94104,24400,0.0,0.0
2018-10-09 00:00:00-04:00,21.93277,22.08172,21.61004,21.8707,17600,0.0,0.0
2018-10-10 00:00:00-04:00,21.81278,21.94518,21.53556,21.82932,20400,0.0,0.0
2018-10-11 00:00:00-04:00,21.75899,21.8376,21.28732,21.29559,39800,0.0,0.0
2018-10-12 00:00:00-04:00,21.44041,21.44455,20.36053,20.5012,57600,0.0,0.0
2018-10-15 00:00:00-04:00,20.47637,20.61705,20.23226,20.3357,27600,0.0,0.0
2018-10-16 00:00:00-04:00,20.38121,20.60463,20.27364,20.54257,16400,0.0,0.0
2018-10-17 00:00:00-04:00,20.51775,20.65842,20.06676,20.57567,26600,0.0,0.0
2018-10-18 00:00:00-04:00,20.54671,20.68739,20.29846,20.41431,17000,0.0,0.0
2018-10-19 00:00:00-04:00,20.37707,20.47637,19.65301,19.78128,20000,0.0,0.0
2018-10-22 00:00:00-04:00,19.82679,20.12468,19.55785,19.7399,34800,0.0,0.0
2018-10-23 00:00:00-04:00,19.55785,19.87644,19.19789,19.57854,22800,0.0,0.0
2018-10-24 00:00:00-04:00,19.51234,19.51234,18.06836,18.16352,95600,0.0,0.0
2018-10-25 00:00:00-04:00,18.21731,18.88759,17.79115,18.16766,49800,0.0,0.0
2018-10-26 00:00:00-04:00,18.29178,18.82552,18.27523,18.61864,18200,0.0,0.0
2018-10-29 00:00:00-04:00,18.56899,18.78,18.20489,18.43245,51200,0.0,0.0
2018-10-30 00:00:00-04:00,18.4159,18.72208,18.30833,18.40349,26000,0.0,0.0
2018-10-31 00:00:00-04:00,18.44073,18.82552,17.38568,18.67657,76600,0.0,0.0
2018-11-01 00:00:00-04:00,18.67657,18.80897,18.61865,18.75932,33000,0.0,0.0
2018-11-02 00:00:00-04:00,18.80897,19.15652,18.73863,19.15652,53200,0.0,0.0
2018-11-05 00:00:00-05:00,19.15652,19.49166,18.98688,19.10273,24000,0.0,0.0
2018-11-06 00:00:00-05:00,19.10687,19.49166,19.10687,19.49166,6800,0.0,0.0
2018-11-07 00:00:00-05:00,19.5705,19.5871,19.40036,19.50825,16800,0.07,0.0
2018-11-08 00:00:00-05:00,19.49166,19.81949,19.29662,19.49166,25600,0.0,0.0
2018-11-09 00:00:00-05:00,19.5124,19.66594,19.30906,19.40035,30600,0.0,0.0
2018-11-12 00:00:00-05:00,19.42111,19.51655,19.29661,19.29661,20400,0.0,0.0
2018-11-13 00:00:00-05:00,19.29661,19.4294,19.17627,19.38791,25000,0.0,0.0
2018-11-14 00:00:00-05:00,19.37961,19.37961,19.08912,19.12647,43000,0.0,0.0
2018-11-15 00:00:00-05:00,19.06007,19.37131,18.65339,19.31321,31400,0.0,0.0
2018-11-16 00:00:00-05:00,19.15967,19.5456,19.15967,19.39206,120800,0.0,0.0
2018-11-19 00:00:00-05:00,19.42526,19.70329,19.32566,19.41696,65400,0.0,0.0
2018-11-20 00:00:00-05:00,19.39621,19.4543,19.08912,19.18456,36600,0.0,0.0
2018-11-21 00:00:00-05:00,19.21362,19.59125,19.20947,19.44185,46800,0.0,0.0
2018-11-23 00:00:00-05:00,19.446,19.5041,19.22606,19.22606,9800,0.0,0.0
2018-11-26 00:00:00-05:00,19.37961,19.37961,18.98123,19.14307,37000,0.0,0.0
2018-11-27 00:00:00-05:00,19.17211,19.67009,19.08912,19.57464,43000,0.0,0.0
2018-11-28 00:00:00-05:00,19.60785,19.83609,19.31321,19.67425,35600,0.0,0.0
2018-11-29 00:00:00-05:00,19.6535,19.69085,19.54975,19.64935,11000,0.0,0.0
2018-11-30 00:00:00-05:00,19.71159,20.01038,19.58295,19.86098,22400,0.0,0.0
2018-12-03 00:00:00-05:00,20.01038,20.06432,19.63689,19.81119,26800,0.0,0.0
2018-12-04 00:00:00-05:00,19.73234,19.73234,19.04763,19.25097,30800,0.0,0.0
2018-12-06 00:00:00-05:00,18.97708,19.08082,18.4542,18.5372,46800,0.0,0.0
2018-12-07 00:00:00-05:00,18.69074,18.70734,18.3214,18.52474,27000,0.0,0.0
2018-12-10 00:00:00-05:00,18.5289,18.77789,18.24671,18.33386,21600,0.0,0.0
2018-12-11 00:00:00-05:00,18.3629,18.3629,17.85248,17.92302,33000,0.0,0.0
2018-12-12 00:00:00-05:00,17.96868,18.25916,17.92303,18.18862,19800,0.0,0.0
2018-12-13 00:00:00-05:00,18.22181,18.22181,17.89398,17.96453,28600,0.0,0.0
2018-12-14 00:00:00-05:00,17.76948,18.13466,17.74458,17.84003,33000,0.0,0.0
2018-12-17 00:00:00-05:00,17.79853,18.01017,17.78193,18.00187,27000,0.0,0.0
2018-12-18 00:00:00-05:00,18.03092,18.03092,17.56614,17.71138,40000,0.0,0.0
2018-12-19 00:00:00-05:00,17.81513,17.92302,17.4292,17.61179,28000,0.0,0.0
2018-12-20 00:00:00-05:00,17.58274,18.03092,17.31716,17.86078,49800,0.0,0.0
2018-12-21 00:00:00-05:00,17.87323,18.03092,17.59104,17.87323,79400,0.0,0.0
2018-12-24 00:00:00-05:00,17.82343,18.02677,17.45825,17.45825,24000,0.0,0.0
2018-12-26 00:00:00-05:00,17.54539,17.83173,17.11796,17.5122,56600,0.0,0.0
2018-12-27 00:00:00-05:00,17.3794,17.81098,17.11796,17.69479,30200,0.0,0.0
2018-12-28 00:00:00-05:00,17.63668,17.74043,17.3877,17.52879,19200,0.0,0.0
2018-12-31 00:00:00-05:00,17.61179,18.01432,17.44164,17.79438,89400,0.0,0.0
2019-01-02 00:00:00-05:00,17.79854,18.38366,17.68234,18.38366,51000,0.0,0.0
2019-01-03 00:00:00-05:00,18.36706,18.46665,18.12637,18.30066,13600,0.0,0.0
2019-01-04 00:00:00-05:00,18.46665,19.54975,18.4376,19.08912,31200,0.0,0.0
2019-01-07 00:00:00-05:00,19.13062,19.13062,18.5953,18.74469,22200,0.0,0.0
2019-01-08 00:00:00-05:00,18.86918,18.89408,18.5953,18.84014,17600,0.0,0.0
2019-01-09 00:00:00-05:00,18.65754,19.03102,18.29236,18.89823,28000,0.0,0.0
2019-01-10 00:00:00-05:00,18.82353,18.98123,18.49985,18.65339,9200,0.0,0.0
2019-01-11 00:00:00-05:00,18.5953,18.97708,18.57455,18.84014,22800,0.0,0.0
2019-01-14 00:00:00-05:00,18.78618,19.02272,18.70319,18.81523,13000,0.0,0.0
2019-01-15 00:00:00-05:00,18.85673,18.89823,18.59945,18.66584,18800,0.0,0.0
2019-01-16 00:00:00-05:00,18.5704,19.25512,18.5704,19.09743,29800,0.0,0.0
2019-01-17 00:00:00-05:00,19.19287,19.41281,18.93558,19.20531,22200,0.0,0.0
2019-01-18 00:00:00-05:00,19.27586,19.80704,19.27586,19.69914,26800,0.0,0.0
2019-01-22 00:00:00-05:00,19.51655,19.87758,19.49995,19.80289,21200,0.0,0.0
2019-01-23 00:00:00-05:00,19.91494,19.98133,19.6867,19.90664,48800,0.0,0.0
2019-01-24 00:00:00-05:00,20.03528,20.31746,19.79874,20.30502,42600,0.0,0.0
2019-01-25 00:00:00-05:00,20.24276,20.33406,19.84853,20.27596,35000,0.0,0.0
2019-01-28 00:00:00-05:00,20.17222,20.17222,19.62445,19.98133,15600,0.0,0.0
2019-01-29 00:00:00-05:00,21.16403,21.7865,20.95654,21.31757,68600,0.0,0.0
2019-01-30 00:00:00-05:00,21.26362,21.26362,20.21372,20.37141,41800,0.0,0.0
2019-01-31 00:00:00-05:00,20.40877,20.40877,20.08093,20.14733,16400,0.0,0.0
2019-02-01 00:00:00-05:00,20.32992,20.36312,20.05188,20.21372,35600,0.0,0.0
2019-02-04 00:00:00-05:00,20.15977,20.71999,20.05187,20.37971,39800,0.0,0.0
