Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-02-05 00:00:00-05:00,20.43799,20.91668,20.43799,20.91668,25200,0.075,0.0
2019-02-06 00:00:00-05:00,20.96662,20.98744,20.35057,20.88337,23000,0.0,0.0
2019-02-07 00:00:00-05:00,20.96247,21.7367,20.90003,21.57436,15400,0.0,0.0
2019-02-08 00:00:00-05:00,21.49111,21.74918,21.27882,21.64512,31600,0.0,0.0
2019-02-11 00:00:00-05:00,21.74918,21.74918,21.0582,21.73253,37600,0.0,0.0
2019-02-12 00:00:00-05:00,21.46613,21.72421,21.46613,21.56603,15400,0.0,0.0
2019-02-13 00:00:00-05:00,21.64096,21.72837,21.52857,21.69507,11200,0.0,0.0
2019-02-14 00:00:00-05:00,21.67842,21.67842,21.32461,21.43699,11200,0.0,0.0
2019-02-15 00:00:00-05:00,21.44948,21.84909,21.27049,21.69923,25600,0.0,0.0
2019-02-19 00:00:00-05:00,21.68258,21.82827,21.68258,21.82827,14600,0.0,0.0
2019-02-20 00:00:00-05:00,21.82411,21.84908,21.67842,21.70756,24000,0.0,0.0
2019-02-21 00:00:00-05:00,21.72005,21.85325,21.72005,21.78665,4400,0.0,0.0
2019-02-22 00:00:00-05:00,21.74918,22.03639,21.64512,22.03639,14400,0.0,0.0
2019-02-25 00:00:00-05:00,22.04056,22.04056,21.75751,21.75751,15600,0.0,0.0
2019-02-26 00:00:00-05:00,21.79081,21.98645,21.62431,21.72005,25800,0.0,0.0
2019-02-27 00:00:00-05:00,21.59101,21.59101,21.22887,21.44115,17800,0.0,0.0
2019-02-28 00:00:00-05:00,21.51608,21.68674,21.39537,21.58268,14800,0.0,0.0
2019-03-01 00:00:00-05:00,21.81163,21.93234,21.40786,21.89487,29200,0.0,0.0
2019-03-04 00:00:00-05:00,21.77416,21.9365,21.74086,21.79913,20000,0.0,0.0
2019-03-05 00:00:00-05:00,21.8366,22.0364,21.48278,21.48278,11800,0.0,0.0
2019-03-06 00:00:00-05:00,21.63679,21.79497,21.08318,21.08318,27000,0.0,0.0
2019-03-07 00:00:00-05:00,21.15811,21.39537,21.02074,21.13729,15800,0.0,0.0
2019-03-08 00:00:00-05:00,20.96247,21.22887,20.90003,21.07902,15000,0.0,0.0
2019-03-11 00:00:00-04:00,21.08734,21.0915,20.78348,20.99993,8400,0.0,0.0
2019-03-12 00:00:00-04:00,21.05404,21.13313,21.02906,21.03739,9400,0.0,0.0
2019-03-13 00:00:00-04:00,21.04572,21.09983,20.77099,20.86257,9400,0.0,0.0
2019-03-14 00:00:00-04:00,20.90835,21.02074,20.60449,20.72104,12600,0.0,0.0
2019-03-15 00:00:00-04:00,20.80845,21.33709,20.54205,21.33709,47400,0.0,0.0
2019-03-18 00:00:00-04:00,21.21221,21.45364,20.91251,21.27465,15000,0.0,0.0
2019-03-19 00:00:00-04:00,21.36207,21.36207,21.11232,21.11232,7400,0.0,0.0
2019-03-20 00:00:00-04:00,20.81261,20.81678,20.54205,20.5587,11800,0.0,0.0
2019-03-21 00:00:00-04:00,20.51708,20.76267,20.22987,20.25068,29200,0.0,0.0
2019-03-22 00:00:00-04:00,20.04255,20.15078,19.16426,19.19756,26000,0.0,0.0
2019-03-25 00:00:00-04:00,19.41817,19.6263,19.21004,19.37654,14000,0.0,0.0
2019-03-26 00:00:00-04:00,19.53888,20.00509,19.48477,20.00509,26600,0.0,0.0
2019-03-27 00:00:00-04:00,19.78447,20.77099,19.68041,20.62946,24800,0.0,0.0
2019-03-28 00:00:00-04:00,20.67109,20.74602,20.2923,20.59617,9200,0.0,0.0
2019-03-29 00:00:00-04:00,20.67109,21.01658,20.48378,21.01242,23000,0.0,0.0
2019-04-01 00:00:00-04:00,21.08734,21.11232,20.41301,20.97912,30600,0.0,0.0
2019-04-02 00:00:00-04:00,20.95831,21.18308,20.60449,20.80429,12400,0.0,0.0
2019-04-03 00:00:00-04:00,20.94165,20.94165,20.81261,20.85008,17800,0.0,0.0
2019-04-04 00:00:00-04:00,20.91252,21.41202,20.91252,21.36623,9000,0.0,0.0
2019-04-05 00:00:00-04:00,21.33293,21.47029,20.97912,21.03323,11000,0.0,0.0
2019-04-08 00:00:00-04:00,20.88754,21.18724,20.87505,21.02074,6600,0.0,0.0
2019-04-09 00:00:00-04:00,20.99577,21.09567,20.81261,20.82094,9400,0.0,0.0
2019-04-10 00:00:00-04:00,20.81261,21.11232,20.46296,21.11232,22600,0.0,0.0
2019-04-11 00:00:00-04:00,21.08734,21.22887,20.48794,20.78348,25000,0.0,0.0
2019-04-12 00:00:00-04:00,20.925,20.925,20.3922,20.6253,28800,0.0,0.0
2019-04-15 00:00:00-04:00,20.73353,21.18724,20.73353,21.12897,32800,0.0,0.0
2019-04-16 00:00:00-04:00,21.0582,21.31212,21.03739,21.19973,23600,0.0,0.0
2019-04-17 00:00:00-04:00,21.22054,21.38704,21.18308,21.20805,7600,0.0,0.0
2019-04-18 00:00:00-04:00,21.20806,21.34958,20.93333,21.22054,17200,0.0,0.0
2019-04-22 00:00:00-04:00,21.34542,21.34542,20.85424,20.89587,19400,0.0,0.0
2019-04-23 00:00:00-04:00,21.08318,21.26633,20.76683,21.22054,26400,0.0,0.0
2019-04-24 00:00:00-04:00,21.14146,21.38704,21.02907,21.27049,13400,0.0,0.0
2019-04-25 00:00:00-04:00,21.32461,21.41202,21.24552,21.41202,9800,0.0,0.0
2019-04-26 00:00:00-04:00,21.24551,21.41201,21.16226,21.17475,29800,0.0,0.0
2019-04-29 00:00:00-04:00,21.13313,21.72837,21.13313,21.39121,35400,0.0,0.0
2019-04-30 00:00:00-04:00,21.28298,21.52025,21.28298,21.51608,18800,0.0,0.0
2019-05-01 00:00:00-04:00,21.42034,21.71172,21.42034,21.43283,27200,0.0,0.0
2019-05-02 00:00:00-04:00,21.40369,21.84075,21.40369,21.74502,23400,0.0,0.0
2019-05-03 00:00:00-04:00,21.75751,22.06137,21.7034,22.03224,34200,0.0,0.0
2019-05-06 00:00:00-04:00,21.75334,21.8907,21.64512,21.73253,11400,0.0,0.0
2019-05-07 00:00:00-04:00,21.64512,21.7367,21.64512,21.64512,13000,0.0,0.0
2019-05-08 00:00:00-04:00,21.64512,21.77035,21.63259,21.70356,13600,0.075,0.0
2019-05-09 00:00:00-04:00,21.56163,21.6326,20.03791,21.50736,6600,0.0,0.0
2019-05-10 00:00:00-04:00,21.37795,21.6493,20.44285,21.44892,23800,0.0,0.0
2019-05-13 00:00:00-04:00,21.24019,21.37378,20.92292,21.37378,19800,0.0,0.0
2019-05-14 00:00:00-04:00,22.07927,22.07927,20.92709,21.08155,14000,0.0,0.0
2019-05-15 00:00:00-04:00,20.88535,21.5658,20.88535,21.5658,20200,0.0,0.0
2019-05-16 00:00:00-04:00,21.44891,21.69103,21.01476,21.09825,22800,0.0,0.0
2019-05-17 00:00:00-04:00,21.05233,21.33203,20.96049,21.05233,11800,0.0,0.0
2019-05-20 00:00:00-04:00,21.01893,21.24019,20.79768,21.00224,7200,0.0,0.0
2019-05-21 00:00:00-04:00,20.97302,20.97302,20.81438,20.89787,6000,0.0,0.0
2019-05-22 00:00:00-04:00,20.77263,20.82273,20.70584,20.70584,5200,0.0,0.0
2019-05-23 00:00:00-04:00,20.64323,20.64323,20.03792,20.03792,35400,0.0,0.0
2019-05-24 00:00:00-04:00,20.07131,20.29256,19.88346,20.14645,71400,0.0,0.0
2019-05-28 00:00:00-04:00,20.11723,20.65993,20.05044,20.26752,23000,0.0,0.0
2019-05-29 00:00:00-04:00,20.36353,20.39275,20.08383,20.25499,14600,0.0,0.0
2019-05-30 00:00:00-04:00,20.31761,20.31761,19.91267,19.99617,15800,0.0,0.0
2019-05-31 00:00:00-04:00,19.90433,20.00869,19.47852,19.68307,30800,0.0,0.0
2019-06-03 00:00:00-04:00,19.6622,19.94607,19.4159,19.52444,30800,0.0,0.0
2019-06-04 00:00:00-04:00,19.9252,19.98782,19.78744,19.82918,16400,0.0,0.0
2019-06-05 00:00:00-04:00,19.74569,20.17985,19.68725,19.91685,17600,0.0,0.0
2019-06-06 00:00:00-04:00,19.79578,19.97947,19.68307,19.76239,11000,0.0,0.0
2019-06-07 00:00:00-04:00,19.80414,20.07549,19.7123,20.07549,12200,0.0,0.0
2019-06-10 00:00:00-04:00,20.05044,20.28004,19.9586,20.24664,6800,0.0,0.0
2019-06-11 00:00:00-04:00,20.39692,20.39692,20.21324,20.39692,9200,0.0,0.0
2019-06-12 00:00:00-04:00,20.36353,20.91457,20.13393,20.5973,7400,0.0,0.0
2019-06-13 00:00:00-04:00,20.66827,20.95632,20.33014,20.64323,19200,0.0,0.0
2019-06-14 00:00:00-04:00,20.60983,20.93544,20.41362,20.71837,18800,0.0,0.0
2019-06-17 00:00:00-04:00,20.59313,20.82273,20.20907,20.32178,8400,0.0,0.0
2019-06-18 00:00:00-04:00,20.38857,20.76846,20.17567,20.76846,22000,0.0,0.0
2019-06-19 00:00:00-04:00,20.50128,20.67662,20.44701,20.56808,22200,0.0,0.0
2019-06-20 00:00:00-04:00,20.53886,20.73506,20.47207,20.54303,6800,0.0,0.0
2019-06-21 00:00:00-04:00,20.45537,20.60983,20.10888,20.24664,37800,0.0,0.0
2019-06-24 00:00:00-04:00,20.1882,20.28004,20.07966,20.17567,10800,0.0,0.0
2019-06-25 00:00:00-04:00,20.12558,20.45537,20.04627,20.44702,15800,0.0,0.0
2019-06-26 00:00:00-04:00,20.48041,20.97301,20.48041,20.68914,24200,0.0,0.0
2019-06-27 00:00:00-04:00,20.83943,21.27776,20.81438,21.16087,38800,0.0,0.0
2019-06-28 00:00:00-04:00,21.54076,21.76618,21.37378,21.65347,184600,0.0,0.0
2019-07-01 00:00:00-04:00,21.70774,21.8121,21.16087,21.24436,17400,0.0,0.0
2019-07-02 00:00:00-04:00,21.28611,21.67017,20.877,21.06903,20800,0.0,0.0
2019-07-03 00:00:00-04:00,21.08155,21.08155,20.56808,20.57643,5600,0.0,0.0
2019-07-05 00:00:00-04:00,20.73507,21.25689,20.73507,21.25689,6400,0.0,0.0
2019-07-08 00:00:00-04:00,21.21932,21.70357,20.81021,20.8937,14800,0.0,0.0
2019-07-09 00:00:00-04:00,20.62236,20.86448,20.62236,20.7142,7400,0.0,0.0
2019-07-10 00:00:00-04:00,20.83943,20.83943,20.42197,20.42197,5800,0.0,0.0
2019-07-11 00:00:00-04:00,20.48042,20.61401,20.24664,20.44702,11400,0.0,0.0
2019-07-12 00:00:00-04:00,20.32178,21.26941,20.32178,20.877,17600,0.0,0.0
2019-07-15 00:00:00-04:00,20.9104,21.21931,20.62235,20.83108,7200,0.0,0.0
2019-07-16 00:00:00-04:00,20.83108,21.13165,20.37605,20.69749,13800,0.0,0.0
2019-07-17 00:00:00-04:00,20.65575,20.65575,20.31343,20.58478,12600,0.0,0.0
2019-07-18 00:00:00-04:00,20.59313,20.59313,20.14645,20.28839,7200,0.0,0.0
2019-07-19 00:00:00-04:00,20.28839,20.65992,20.15898,20.27169,12000,0.0,0.0
2019-07-22 00:00:00-04:00,20.33013,20.42615,20.14228,20.42615,5400,0.0,0.0
2019-07-23 00:00:00-04:00,20.42615,20.42615,20.19654,20.21324,5400,0.0,0.0
2019-07-24 00:00:00-04:00,20.32178,20.6641,20.14228,20.53886,13400,0.0,0.0
2019-07-25 00:00:00-04:00,20.55555,21.54075,20.47206,21.41551,7200,0.0,0.0
2019-07-26 00:00:00-04:00,21.29863,21.3863,20.45537,20.6307,22400,0.0,0.0
2019-07-29 00:00:00-04:00,20.51799,20.61818,20.24664,20.24664,11800,0.0,0.0
2019-07-30 00:00:00-04:00,20.19237,20.57226,20.19237,20.30091,18600,0.0,0.0
2019-07-31 00:00:00-04:00,20.34683,20.85195,20.34683,20.5806,68400,0.0,0.0
2019-08-01 00:00:00-04:00,20.62653,20.91457,20.18402,20.18402,24800,0.0,0.0
2019-08-02 00:00:00-04:00,20.16733,20.16733,19.88346,19.88346,11400,0.0,0.0
2019-08-05 00:00:00-04:00,19.82918,20.05043,19.54531,19.54531,14200,0.0,0.0
2019-08-06 00:00:00-04:00,19.85005,19.85005,19.6288,19.6288,5000,0.0,0.0
2019-08-07 00:00:00-04:00,19.58274,19.59949,19.43198,19.43198,16200,0.075,0.0
2019-08-08 00:00:00-04:00,19.8047,20.51246,19.76701,20.26118,28000,0.0,0.0
2019-08-09 00:00:00-04:00,20.31562,20.31562,20.01828,20.13136,5800,0.0,0.0
2019-08-12 00:00:00-04:00,19.98896,20.35331,19.89264,19.99734,9000,0.0,0.0
2019-08-13 00:00:00-04:00,19.96803,20.34494,19.96803,20.34494,1800,0.0,0.0
2019-08-14 00:00:00-04:00,20.12298,20.49989,19.75444,20.1146,35800,0.0,0.0
2019-08-15 00:00:00-04:00,20.30306,20.47895,19.91777,20.41195,41600,0.0,0.0
2019-08-16 00:00:00-04:00,20.391,20.57527,20.20255,20.57527,27200,0.0,0.0
2019-08-19 00:00:00-04:00,20.5669,20.58365,20.45801,20.56271,11000,0.0,0.0
2019-08-20 00:00:00-04:00,20.3952,20.49571,20.3575,20.37007,7400,0.0,0.0
2019-08-21 00:00:00-04:00,20.40357,21.09876,20.29468,20.91449,33600,0.0,0.0
2019-08-22 00:00:00-04:00,20.75536,21.04851,20.48733,20.48733,10000,0.0,0.0
2019-08-23 00:00:00-04:00,20.48733,20.57109,19.85495,20.02247,13800,0.0,0.0
2019-08-26 00:00:00-04:00,20.03085,20.45383,20.03085,20.45383,11600,0.0,0.0
2019-08-27 00:00:00-04:00,20.45383,20.45383,19.93452,20.25699,9000,0.0,0.0
2019-08-28 00:00:00-04:00,19.93871,20.34913,19.8382,20.34913,10800,0.0,0.0
2019-08-29 00:00:00-04:00,20.30725,20.30725,20.12298,20.27375,7600,0.0,0.0
2019-08-30 00:00:00-04:00,20.17324,20.26956,20.10204,20.26956,9400,0.0,0.0
2019-09-03 00:00:00-04:00,20.17743,20.26537,19.95128,19.97641,9200,0.0,0.0
2019-09-04 00:00:00-04:00,20.24862,20.24862,20.24862,20.24862,1200,0.0,0.0
2019-09-05 00:00:00-04:00,20.31144,20.51246,20.27794,20.38682,10000,0.0,0.0
2019-09-06 00:00:00-04:00,20.27375,20.39939,20.1188,20.39939,7600,0.0,0.0
2019-09-09 00:00:00-04:00,20.34076,21.08202,20.34076,20.88519,15000,0.0,0.0
2019-09-10 00:00:00-04:00,20.97732,21.04432,20.78467,20.87262,10800,0.0,0.0
2019-09-11 00:00:00-04:00,20.94381,21.14483,20.89356,20.95219,18600,0.0,0.0
2019-09-12 00:00:00-04:00,21.07364,21.71439,20.96475,21.71439,27000,0.0,0.0
2019-09-13 00:00:00-04:00,21.66832,21.66832,21.38773,21.56362,15200,0.0,0.0
2019-09-16 00:00:00-04:00,21.49662,21.77721,21.42961,21.65995,9600,0.0,0.0
2019-09-17 00:00:00-04:00,21.32073,22.14994,21.32073,22.07037,21000,0.0,0.0
2019-09-18 00:00:00-04:00,21.99917,22.14994,21.6767,21.92379,26400,0.0,0.0
2019-09-19 00:00:00-04:00,21.79815,21.94473,21.69345,21.69345,19600,0.0,0.0
2019-09-20 00:00:00-04:00,21.63063,21.74789,21.42542,21.60969,60000,0.0,0.0
2019-09-23 00:00:00-04:00,21.34585,21.60969,21.23278,21.31235,18200,0.0,0.0
2019-09-24 00:00:00-04:00,21.35842,21.35842,21.18672,21.24953,26600,0.0,0.0
2019-09-25 00:00:00-04:00,20.93963,21.33748,20.91869,21.31654,24400,0.0,0.0
2019-09-26 00:00:00-04:00,21.35842,21.70602,21.08202,21.52594,22400,0.0,0.0
2019-09-27 00:00:00-04:00,21.56363,21.65158,21.55525,21.57619,42200,0.0,0.0
2019-09-30 00:00:00-04:00,21.91123,22.01592,21.4003,21.98661,13600,0.0,0.0
2019-10-01 00:00:00-04:00,21.81909,21.89866,21.40449,21.58457,18800,0.0,0.0
2019-10-02 00:00:00-04:00,21.77721,21.92798,21.31654,21.77721,31000,0.0,0.0
2019-10-03 00:00:00-04:00,21.75627,21.76046,21.37936,21.73114,13200,0.0,0.0
2019-10-04 00:00:00-04:00,21.65995,22.06617,21.65995,21.94473,9800,0.0,0.0
2019-10-07 00:00:00-04:00,21.79815,21.98661,21.75627,21.7814,11600,0.0,0.0
2019-10-08 00:00:00-04:00,21.77721,21.79815,21.15321,21.17415,12400,0.0,0.0
2019-10-09 00:00:00-04:00,21.19928,21.24534,21.10295,21.10295,7200,0.0,0.0
2019-10-10 00:00:00-04:00,21.22859,21.29979,21.01082,21.22441,8000,0.0,0.0
2019-10-11 00:00:00-04:00,21.18671,21.72696,21.18671,21.38355,16200,0.0,0.0
2019-10-14 00:00:00-04:00,20.96475,21.53431,20.96475,21.52175,6600,0.0,0.0
2019-10-15 00:00:00-04:00,21.54687,22.02848,21.40448,21.73952,9400,0.0,0.0
2019-10-16 00:00:00-04:00,21.65995,22.04943,21.61807,21.91123,8600,0.0,0.0
2019-10-17 00:00:00-04:00,21.86516,22.00336,21.78559,21.97824,17000,0.0,0.0
2019-10-18 00:00:00-04:00,21.82328,21.87353,21.61807,21.7814,7200,0.0,0.0
2019-10-21 00:00:00-04:00,21.99498,22.36352,21.85259,22.36352,23800,0.0,0.0
2019-10-22 00:00:00-04:00,22.19182,22.61061,22.19182,22.5101,14600,0.0,0.0
2019-10-23 00:00:00-04:00,22.4054,22.92052,22.4054,22.92052,22000,0.0,0.0
2019-10-24 00:00:00-04:00,22.84513,22.86607,22.6148,22.6148,6000,0.0,0.0
2019-10-25 00:00:00-04:00,22.74043,23.21786,22.74043,22.87445,24200,0.0,0.0
2019-10-28 00:00:00-04:00,23.01683,23.84186,23.01683,23.57383,31800,0.0,0.0
2019-10-29 00:00:00-04:00,23.74554,24.0387,23.49008,23.54871,37200,0.0,0.0
2019-10-30 00:00:00-04:00,23.25974,23.90887,23.2388,23.79161,40800,0.0,0.0
2019-10-31 00:00:00-04:00,23.80841,24.16144,23.74537,24.06057,28400,0.1,0.0
2019-11-01 00:00:00-04:00,24.06058,24.14884,23.91769,24.14884,43800,0.0,0.0
2019-11-04 00:00:00-05:00,24.16564,24.49345,23.96391,24.15724,25200,0.0,0.0
2019-11-05 00:00:00-05:00,24.01434,24.61954,23.95551,24.34216,33000,0.0,0.0
2019-11-06 00:00:00-05:00,24.52708,24.59012,24.30434,24.43042,21400,0.0,0.0
2019-11-07 00:00:00-05:00,24.5565,24.76664,24.48505,24.75403,30000,0.0,0.0
2019-11-08 00:00:00-05:00,24.59012,25.09025,24.57331,25.00619,52800,0.0,0.0
2019-11-11 00:00:00-05:00,25.05242,25.1701,24.95996,25.14908,35800,0.0,0.0
2019-11-12 00:00:00-05:00,25.21212,25.31719,24.84228,24.84649,26200,0.0,0.0
2019-11-13 00:00:00-05:00,24.88851,25.24995,24.88431,25.17009,18200,0.0,0.0
2019-11-14 00:00:00-05:00,25.06923,25.34661,25.04401,25.11546,13000,0.0,0.0
2019-11-15 00:00:00-05:00,25.09445,25.23314,24.99358,24.99358,9400,0.0,0.0
2019-11-18 00:00:00-05:00,25.01039,25.1701,24.82127,25.07764,13600,0.0,0.0
2019-11-19 00:00:00-05:00,25.04822,25.30038,24.81286,24.95576,12000,0.0,0.0
2019-11-20 00:00:00-05:00,24.80025,24.83808,23.77479,23.77479,40600,0.0,0.0
2019-11-21 00:00:00-05:00,23.92609,24.39259,23.75378,24.28752,32800,0.0,0.0
2019-11-22 00:00:00-05:00,24.22869,24.78765,24.22869,24.75403,30000,0.0,0.0
2019-11-25 00:00:00-05:00,24.73722,25.21633,24.73722,25.21633,21200,0.0,0.0
2019-11-26 00:00:00-05:00,25.10705,25.4895,24.88851,25.14487,19200,0.0,0.0
2019-11-27 00:00:00-05:00,25.19532,25.40545,25.13228,25.40545,13200,0.0,0.0
2019-11-29 00:00:00-05:00,25.3424,25.35922,25.05662,25.12386,8200,0.0,0.0
2019-12-02 00:00:00-05:00,25.28357,25.39704,24.91793,25.14908,23600,0.0,0.0
2019-12-03 00:00:00-05:00,24.96836,25.19951,24.89692,25.13227,17800,0.0,0.0
2019-12-04 00:00:00-05:00,25.19111,25.19111,24.98518,25.01039,39600,0.0,0.0
2019-12-05 00:00:00-05:00,25.11966,25.32139,24.99358,25.20792,48200,0.0,0.0
2019-12-06 00:00:00-05:00,25.34661,25.93499,25.34661,25.82572,36200,0.0,0.0
2019-12-09 00:00:00-05:00,25.83833,26.14933,25.83833,25.98963,43200,0.0,0.0
2019-12-10 00:00:00-05:00,25.76688,26.51917,25.76688,26.39309,22200,0.0,0.0
2019-12-11 00:00:00-05:00,26.29222,26.37627,26.17454,26.31323,42200,0.0,0.0
2019-12-12 00:00:00-05:00,27.06973,27.06973,26.30903,26.59902,47000,0.0,0.0
2019-12-13 00:00:00-05:00,26.59903,26.85539,26.32585,26.7083,32600,0.0,0.0
2019-12-16 00:00:00-05:00,26.77554,26.89742,26.48975,26.68728,41400,0.0,0.0
2019-12-17 00:00:00-05:00,26.68308,26.89741,26.55279,26.83437,42600,0.0,0.0
2019-12-18 00:00:00-05:00,26.83437,26.89741,26.64525,26.69568,23200,0.0,0.0
2019-12-19 00:00:00-05:00,26.86379,26.86799,26.24599,26.64525,26600,0.0,0.0
2019-12-20 00:00:00-05:00,26.64525,26.8764,26.47714,26.85539,82600,0.0,0.0
2019-12-23 00:00:00-05:00,26.85959,26.868,26.06107,26.4057,27600,0.0,0.0
2019-12-24 00:00:00-05:00,26.38468,26.51916,26.24178,26.24178,7400,0.0,0.0
2019-12-26 00:00:00-05:00,26.30483,26.63684,26.29642,26.63684,11600,0.0,0.0
2019-12-27 00:00:00-05:00,26.64104,26.69147,26.22497,26.46873,16800,0.0,0.0
2019-12-30 00:00:00-05:00,26.46873,26.64104,26.38048,26.56119,8800,0.0,0.0
2019-12-31 00:00:00-05:00,26.74611,26.8764,26.39309,26.80916,23800,0.0,0.0
2020-01-02 00:00:00-05:00,26.79655,26.79655,26.38048,26.38048,21200,0.0,0.0
2020-01-03 00:00:00-05:00,26.35947,26.35947,26.12412,26.22078,14800,0.0,0.0
2020-01-06 00:00:00-05:00,26.24179,26.52757,25.85514,26.4183,19000,0.0,0.0
2020-01-07 00:00:00-05:00,26.4141,26.4141,25.62819,25.88876,24400,0.0,0.0
2020-01-08 00:00:00-05:00,25.81311,25.97282,25.67442,25.89297,17400,0.0,0.0
2020-01-09 00:00:00-05:00,26.02325,26.48135,25.98123,26.00644,14000,0.0,0.0
2020-01-10 00:00:00-05:00,25.97281,26.42671,25.73326,25.76268,22800,0.0,0.0
2020-01-13 00:00:00-05:00,25.85514,26.5654,25.85514,26.5654,24000,0.0,0.0
2020-01-14 00:00:00-05:00,26.63264,26.7335,26.12831,26.13671,34800,0.0,0.0
2020-01-15 00:00:00-05:00,26.18715,26.58641,25.89296,26.01484,15800,0.0,0.0
2020-01-16 00:00:00-05:00,26.17454,26.82597,26.08208,26.7209,17400,0.0,0.0
2020-01-17 00:00:00-05:00,26.74191,26.83017,26.29222,26.43511,10200,0.0,0.0
2020-01-21 00:00:00-05:00,26.15353,26.19135,25.88876,25.97702,15800,0.0,0.0
2020-01-22 00:00:00-05:00,26.01484,26.80916,25.77108,26.35106,17200,0.0,0.0
2020-01-23 00:00:00-05:00,26.16614,26.35106,25.96021,26.06948,11200,0.0,0.0
2020-01-24 00:00:00-05:00,26.20817,26.33845,25.77109,25.7921,11400,0.0,0.0
2020-01-27 00:00:00-05:00,25.69543,26.1115,25.42646,26.05687,12000,0.0,0.0
2020-01-28 00:00:00-05:00,25.96021,25.96441,25.42646,25.64921,26600,0.0,0.0
2020-01-29 00:00:00-05:00,25.43066,25.46849,23.95551,24.79185,54200,0.0,0.0
2020-01-30 00:00:00-05:00,24.4052,24.4052,22.69469,23.3335,72200,0.0,0.0
2020-01-31 00:00:00-05:00,23.07294,23.27467,22.79976,22.99729,63800,0.0,0.0
2020-02-03 00:00:00-05:00,22.93845,23.53104,22.84179,22.90483,41600,0.0,0.0
2020-02-04 00:00:00-05:00,23.08203,23.58831,22.68966,22.72342,26600,0.105,0.0
2020-02-05 00:00:00-05:00,22.8753,23.16219,22.68966,22.87108,33400,0.0,0.0
2020-02-06 00:00:00-05:00,22.95124,23.03562,22.82467,22.82467,19000,0.0,0.0
2020-02-07 00:00:00-05:00,22.77826,22.79514,22.36058,22.39433,42600,0.0,0.0
2020-02-10 00:00:00-05:00,22.3648,22.59263,21.84165,21.98931,12000,0.0,0.0
2020-02-11 00:00:00-05:00,22.31839,22.65591,22.15385,22.65591,57800,0.0,0.0
2020-02-12 00:00:00-05:00,22.7192,22.90905,22.50825,22.50825,32200,0.0,0.0
2020-02-13 00:00:00-05:00,22.43652,22.57153,21.77836,21.95977,43400,0.0,0.0
2020-02-14 00:00:00-05:00,22.08635,22.20448,21.93868,21.93868,19800,0.0,0.0
2020-02-18 00:00:00-05:00,21.92181,21.964,21.55475,21.81211,14400,0.0,0.0
2020-02-19 00:00:00-05:00,21.8332,22.06103,21.74039,21.74039,12000,0.0,0.0
2020-02-20 00:00:00-05:00,21.7193,22.01463,21.7193,21.98087,6000,0.0,0.0
2020-02-21 00:00:00-05:00,21.90915,22.06103,21.72352,22.06103,17800,0.0,0.0
2020-02-24 00:00:00-05:00,21.61383,21.61383,21.0738,21.11599,18200,0.0,0.0
2020-02-25 00:00:00-05:00,21.23411,21.23411,20.69408,20.87972,29000,0.0,0.0
