Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-02-26 00:00:00-05:00,20.85863,21.41131,20.84175,21.09489,31400,0.0,0.0
2020-02-27 00:00:00-05:00,20.79112,22.27198,20.67299,20.67299,59000,0.0,0.0
2020-02-28 00:00:00-05:00,20.53798,20.54642,19.6309,20.16249,52200,0.0,0.0
2020-03-02 00:00:00-05:00,20.11609,20.52533,19.89248,20.44095,58600,0.0,0.0
2020-03-03 00:00:00-05:00,20.40298,20.40298,19.89248,19.91358,40800,0.0,0.0
2020-03-04 00:00:00-05:00,20.3186,20.50423,19.95155,20.50423,30600,0.0,0.0
2020-03-05 00:00:00-05:00,20.11187,20.41142,19.42839,19.63934,45400,0.0,0.0
2020-03-06 00:00:00-05:00,19.21744,19.67309,19.18791,19.33979,28400,0.0,0.0
2020-03-09 00:00:00-04:00,18.52553,18.52553,16.64808,17.51719,47400,0.0,0.0
2020-03-10 00:00:00-04:00,17.90112,18.40318,16.83372,17.60579,31000,0.0,0.0
2020-03-11 00:00:00-04:00,17.17968,18.60148,16.20931,16.74512,80600,0.0,0.0
2020-03-12 00:00:00-04:00,15.96883,15.96883,14.46265,15.37395,138600,0.0,0.0
2020-03-13 00:00:00-04:00,16.01524,16.01524,15.44146,15.59334,60200,0.0,0.0
2020-03-16 00:00:00-04:00,13.30666,14.36984,13.04508,13.28978,126000,0.0,0.0
2020-03-17 00:00:00-04:00,13.42479,15.15457,12.9607,15.12925,64800,0.0,0.0
2020-03-18 00:00:00-04:00,14.47953,14.80861,12.11268,12.79194,56400,0.0,0.0
2020-03-19 00:00:00-04:00,12.68646,14.51328,11.90595,14.51328,48200,0.0,0.0
2020-03-20 00:00:00-04:00,14.20529,14.98581,11.60219,12.44598,108800,0.0,0.0
2020-03-23 00:00:00-04:00,12.97336,13.01133,12.19706,12.61052,61400,0.0,0.0
2020-03-24 00:00:00-04:00,12.66537,14.34453,12.66537,14.34031,67800,0.0,0.0
2020-03-25 00:00:00-04:00,14.32343,15.73679,13.92263,15.16301,15600,0.0,0.0
2020-03-26 00:00:00-04:00,15.30645,15.61443,15.1166,15.49208,48800,0.0,0.0
2020-03-27 00:00:00-04:00,14.94784,15.18832,14.37406,14.46266,20200,0.0,0.0
2020-03-30 00:00:00-04:00,14.20108,14.52594,12.75397,14.42469,29200,0.0,0.0
2020-03-31 00:00:00-04:00,14.15889,15.18832,13.6062,15.18832,58000,0.0,0.0
2020-04-01 00:00:00-04:00,14.93518,15.09972,14.35718,14.40359,65600,0.0,0.0
2020-04-02 00:00:00-04:00,14.22217,14.82971,13.45432,13.89731,52800,0.0,0.0
2020-04-03 00:00:00-04:00,13.64839,13.92263,12.44598,12.49239,57200,0.0,0.0
2020-04-06 00:00:00-04:00,12.82569,14.49641,12.82569,14.007,58000,0.0,0.0
2020-04-07 00:00:00-04:00,14.41624,14.71579,14.3403,14.70735,54000,0.0,0.0
2020-04-08 00:00:00-04:00,14.70314,15.81695,14.43734,15.81695,30200,0.0,0.0
2020-04-09 00:00:00-04:00,15.92242,17.69439,15.8296,17.69439,33200,0.0,0.0
2020-04-13 00:00:00-04:00,17.59735,17.59735,15.81695,15.93508,32200,0.0,0.0
2020-04-14 00:00:00-04:00,16.17556,16.27681,15.25582,15.54693,29600,0.0,0.0
2020-04-15 00:00:00-04:00,14.85502,15.42458,14.66939,15.26848,34800,0.0,0.0
2020-04-16 00:00:00-04:00,15.04066,15.04066,13.50073,13.86778,34600,0.0,0.0
2020-04-17 00:00:00-04:00,14.65251,16.17978,14.65251,15.98571,33200,0.0,0.0
2020-04-20 00:00:00-04:00,15.56803,16.71559,15.0069,15.0069,28200,0.0,0.0
2020-04-21 00:00:00-04:00,14.43734,15.31067,14.43734,15.13347,19800,0.0,0.0
2020-04-22 00:00:00-04:00,15.50474,15.77897,14.6736,15.22207,34200,0.0,0.0
2020-04-23 00:00:00-04:00,15.26426,15.37817,14.28968,14.75798,22800,0.0,0.0
2020-04-24 00:00:00-04:00,15.42458,15.61022,15.04909,15.39927,33600,0.0,0.0
2020-04-27 00:00:00-04:00,15.28535,17.18389,15.28535,16.83794,42400,0.0,0.0
2020-04-28 00:00:00-04:00,16.97295,17.44969,16.72825,16.9392,30200,0.0,0.0
2020-04-29 00:00:00-04:00,17.37797,18.76601,16.87591,18.63944,41200,0.0,0.0
2020-04-30 00:00:00-04:00,17.99815,18.42427,17.20499,17.69861,11800,0.0,0.0
2020-05-01 00:00:00-04:00,17.04888,17.82518,17.04888,17.79564,20600,0.0,0.0
2020-05-04 00:00:00-04:00,17.45391,17.9855,16.90122,17.92643,17200,0.0,0.0
2020-05-05 00:00:00-04:00,17.85893,17.85893,16.45401,16.45401,16400,0.0,0.0
2020-05-06 00:00:00-04:00,15.72018,16.82729,15.72018,16.53885,15200,0.105,0.0
2020-05-07 00:00:00-04:00,16.21223,17.20057,16.21223,17.20057,20400,0.0,0.0
2020-05-08 00:00:00-04:00,17.20905,17.89199,16.64489,17.28965,27800,0.0,0.0
2020-05-11 00:00:00-04:00,17.00545,17.28965,16.13163,16.16981,51800,0.0,0.0
2020-05-12 00:00:00-04:00,16.54309,16.59399,15.25782,15.25782,25000,0.0,0.0
2020-05-13 00:00:00-04:00,15.25782,15.25782,13.92165,14.49853,17800,0.0,0.0
2020-05-14 00:00:00-04:00,14.14646,15.23661,13.79015,15.20691,49800,0.0,0.0
2020-05-15 00:00:00-04:00,15.0839,16.1995,14.63427,16.1995,28000,0.0,0.0
2020-05-18 00:00:00-04:00,16.18677,17.81987,16.07224,17.81563,29000,0.0,0.0
2020-05-19 00:00:00-04:00,17.8326,17.8326,16.54309,16.54309,22600,0.0,0.0
2020-05-20 00:00:00-04:00,16.62793,17.56961,16.20375,17.49326,14400,0.0,0.0
2020-05-21 00:00:00-04:00,17.47629,18.02349,16.81457,16.97151,30600,0.0,0.0
2020-05-22 00:00:00-04:00,17.30237,17.64596,17.17936,17.64596,17000,0.0,0.0
2020-05-26 00:00:00-04:00,17.97683,18.87609,17.97683,18.58341,17800,0.0,0.0
2020-05-27 00:00:00-04:00,18.62158,19.08818,18.4307,18.57916,39200,0.0,0.0
2020-05-28 00:00:00-04:00,18.83368,18.8464,18.07439,18.1974,15400,0.0,0.0
2020-05-29 00:00:00-04:00,18.11257,18.12953,17.73504,17.91744,24200,0.0,0.0
2020-06-01 00:00:00-04:00,18.07439,18.07439,17.09453,17.09453,20200,0.0,0.0
2020-06-02 00:00:00-04:00,17.4169,17.4169,16.53885,16.86547,16000,0.0,0.0
2020-06-03 00:00:00-04:00,17.39145,17.94713,17.39145,17.61627,15000,0.0,0.0
2020-06-04 00:00:00-04:00,17.60355,17.98955,17.27693,17.93865,16600,0.0,0.0
2020-06-05 00:00:00-04:00,18.43494,19.51236,18.34586,18.93124,27200,0.0,0.0
2020-06-08 00:00:00-04:00,19.08818,19.5972,18.55371,19.5972,29000,0.0,0.0
2020-06-09 00:00:00-04:00,18.97365,19.56751,18.7955,19.56751,15200,0.0,0.0
2020-06-10 00:00:00-04:00,19.42753,19.51237,18.45615,18.45615,11200,0.0,0.0
2020-06-11 00:00:00-04:00,17.81563,17.81563,16.27161,16.85274,20000,0.0,0.0
2020-06-12 00:00:00-04:00,17.39145,17.39145,16.3819,16.96727,27800,0.0,0.0
2020-06-15 00:00:00-04:00,16.25041,16.75518,16.01711,16.62793,40800,0.0,0.0
2020-06-16 00:00:00-04:00,17.11149,17.81564,16.50491,16.86123,39200,0.0,0.0
2020-06-17 00:00:00-04:00,17.01393,17.35328,16.01711,16.01711,9800,0.0,0.0
2020-06-18 00:00:00-04:00,16.01286,16.01286,15.30448,15.90682,27800,0.0,0.0
2020-06-19 00:00:00-04:00,16.00013,16.02134,14.82515,16.02134,47400,0.0,0.0
2020-06-22 00:00:00-04:00,15.69897,16.53461,15.27054,16.331,38000,0.0,0.0
2020-06-23 00:00:00-04:00,16.05104,17.2345,15.94923,16.16132,45200,0.0,0.0
2020-06-24 00:00:00-04:00,15.97893,16.11891,14.95241,15.23237,32400,0.0,0.0
2020-06-25 00:00:00-04:00,15.28752,16.31828,13.90468,16.31828,17400,0.0,0.0
2020-06-26 00:00:00-04:00,15.86864,16.31827,14.90151,15.41477,86800,0.0,0.0
2020-06-29 00:00:00-04:00,15.83895,16.48795,15.80502,16.4116,55600,0.0,0.0
2020-06-30 00:00:00-04:00,16.30131,16.75518,15.99166,16.36069,23400,0.0,0.0
2020-07-01 00:00:00-04:00,16.57279,16.79336,16.25465,16.41584,25600,0.0,0.0
2020-07-02 00:00:00-04:00,16.67459,16.67459,15.73714,15.73714,23400,0.0,0.0
2020-07-06 00:00:00-04:00,16.10619,16.48371,15.96197,15.96197,36400,0.0,0.0
2020-07-07 00:00:00-04:00,15.8644,15.86864,15.30024,15.30024,19200,0.0,0.0
2020-07-08 00:00:00-04:00,15.31296,15.5505,14.88878,15.5505,11000,0.0,0.0
2020-07-09 00:00:00-04:00,15.28751,15.28751,14.54095,14.54095,18800,0.0,0.0
2020-07-10 00:00:00-04:00,14.53671,15.24509,14.32462,15.24509,11800,0.0,0.0
2020-07-13 00:00:00-04:00,15.12208,15.41477,14.82091,14.97362,17400,0.0,0.0
2020-07-14 00:00:00-04:00,14.4646,15.20267,14.4646,14.68941,14800,0.0,0.0
2020-07-15 00:00:00-04:00,15.20692,15.5505,15.01604,15.19419,43400,0.0,0.0
2020-07-16 00:00:00-04:00,14.98635,15.296,14.77425,14.82516,15400,0.0,0.0
2020-07-17 00:00:00-04:00,14.67669,15.17298,14.67669,14.97786,6200,0.0,0.0
2020-07-20 00:00:00-04:00,14.82939,14.82939,14.66396,14.66396,3000,0.0,0.0
2020-07-21 00:00:00-04:00,14.84212,15.27054,14.66396,15.04573,19800,0.0,0.0
2020-07-22 00:00:00-04:00,15.17722,15.17722,14.68942,14.72759,10400,0.0,0.0
2020-07-23 00:00:00-04:00,14.59185,15.25782,14.48581,14.48581,15200,0.0,0.0
2020-07-24 00:00:00-04:00,15.26631,16.05104,15.10087,15.76684,80400,0.0,0.0
2020-07-27 00:00:00-04:00,16.05104,16.16557,15.48688,15.92803,24200,0.0,0.0
2020-07-28 00:00:00-04:00,15.8644,16.50067,15.69897,15.69897,44200,0.0,0.0
2020-07-29 00:00:00-04:00,15.84743,16.24616,15.80501,15.97045,21400,0.0,0.0
2020-07-30 00:00:00-04:00,15.90682,16.22496,15.70745,16.06377,45000,0.0,0.0
2020-07-31 00:00:00-04:00,16.06376,16.18678,15.95348,16.11891,14400,0.0,0.0
2020-08-03 00:00:00-04:00,16.22495,16.22495,15.79653,16.02134,10000,0.0,0.0
2020-08-04 00:00:00-04:00,16.15285,16.16133,15.97045,16.14436,4200,0.0,0.0
2020-08-05 00:00:00-04:00,16.26805,16.57942,16.05905,16.57942,19200,0.105,0.0
2020-08-06 00:00:00-04:00,16.73724,17.00169,16.37895,16.72444,13400,0.0,0.0
2020-08-07 00:00:00-04:00,16.65193,16.89079,16.3235,16.57516,8000,0.0,0.0
2020-08-10 00:00:00-04:00,16.75857,18.33249,16.63914,18.10216,38400,0.0,0.0
2020-08-11 00:00:00-04:00,18.42206,18.44765,17.66709,17.66709,19000,0.0,0.0
2020-08-12 00:00:00-04:00,17.99979,19.12584,17.99979,18.0723,62800,0.0,0.0
2020-08-13 00:00:00-04:00,18.50737,18.60547,18.13202,18.25998,9000,0.0,0.0
2020-08-14 00:00:00-04:00,17.83344,18.27278,17.82918,18.21306,11800,0.0,0.0
2020-08-17 00:00:00-04:00,18.08936,18.32822,17.90595,17.94007,17000,0.0,0.0
2020-08-18 00:00:00-04:00,18.14481,18.14481,17.3216,17.46662,11800,0.0,0.0
2020-08-19 00:00:00-04:00,17.65003,18.12349,17.30454,17.30454,11800,0.0,0.0
2020-08-20 00:00:00-04:00,17.26615,17.34292,17.087,17.27468,12000,0.0,0.0
2020-08-21 00:00:00-04:00,17.08274,17.48795,16.20834,16.251,35400,0.0,0.0
2020-08-24 00:00:00-04:00,16.49838,17.03581,16.31923,16.72871,17800,0.0,0.0
2020-08-25 00:00:00-04:00,17.22776,17.22776,16.62634,16.74151,16400,0.0,0.0
2020-08-26 00:00:00-04:00,16.90786,16.9889,16.60502,16.60502,8400,0.0,0.0
2020-08-27 00:00:00-04:00,17.06141,17.41117,16.89079,17.15098,23200,0.0,0.0
2020-08-28 00:00:00-04:00,17.3216,17.67562,17.3216,17.59458,11200,0.0,0.0
2020-08-31 00:00:00-04:00,17.49648,17.61164,16.20834,16.89933,40400,0.0,0.0
2020-09-01 00:00:00-04:00,17.14672,17.4453,17.01449,17.4453,19200,0.0,0.0
2020-09-02 00:00:00-04:00,17.31733,17.56472,17.15524,17.35998,12400,0.0,0.0
2020-09-03 00:00:00-04:00,17.28747,17.57325,17.12539,17.28321,12400,0.0,0.0
2020-09-04 00:00:00-04:00,17.55193,17.55193,17.12539,17.23203,17400,0.0,0.0
2020-09-08 00:00:00-04:00,17.10406,17.26615,16.89933,17.02302,31400,0.0,0.0
2020-09-09 00:00:00-04:00,17.35145,17.35145,16.74577,16.80549,20800,0.0,0.0
2020-09-10 00:00:00-04:00,16.9761,17.33439,16.7415,17.0742,22600,0.0,0.0
2020-09-11 00:00:00-04:00,16.93771,17.88036,16.93771,17.28321,23800,0.0,0.0
2020-09-14 00:00:00-04:00,17.46662,17.51781,17.10407,17.1979,15000,0.0,0.0
2020-09-15 00:00:00-04:00,17.36852,17.37705,17.10407,17.10407,5600,0.0,0.0
2020-09-16 00:00:00-04:00,17.23202,17.37704,17.04434,17.13392,17600,0.0,0.0
2020-09-17 00:00:00-04:00,17.02302,17.38131,16.8524,17.21069,8800,0.0,0.0
2020-09-18 00:00:00-04:00,17.47515,17.91448,17.3941,17.8377,59000,0.0,0.0
2020-09-21 00:00:00-04:00,17.48794,17.82917,17.32586,17.66282,34800,0.0,0.0
2020-09-22 00:00:00-04:00,17.41117,17.47941,17.28321,17.28321,21000,0.0,0.0
2020-09-23 00:00:00-04:00,17.39838,17.39838,16.83108,16.83108,19400,0.0,0.0
2020-09-24 00:00:00-04:00,16.84814,17.087,16.7543,16.79269,13200,0.0,0.0
2020-09-25 00:00:00-04:00,16.90359,16.91638,16.74577,16.84814,8800,0.0,0.0
2020-09-28 00:00:00-04:00,17.01876,17.39838,17.01876,17.06568,17000,0.0,0.0
2020-09-29 00:00:00-04:00,17.13819,18.32822,17.13819,17.57325,7200,0.0,0.0
2020-09-30 00:00:00-04:00,17.74813,17.89315,17.48794,17.48794,9200,0.0,0.0
2020-10-01 00:00:00-04:00,17.6159,17.70974,17.48794,17.48794,12600,0.0,0.0
2020-10-02 00:00:00-04:00,17.18937,17.95713,16.74151,17.95713,8600,0.0,0.0
2020-10-05 00:00:00-04:00,16.76283,18.63532,16.76283,18.63532,35600,0.0,0.0
2020-10-06 00:00:00-04:00,18.56281,18.9211,18.22585,18.5031,23400,0.0,0.0
2020-10-07 00:00:00-04:00,18.34955,19.19835,18.34101,19.10451,12600,0.0,0.0
2020-10-08 00:00:00-04:00,19.28793,19.28793,18.20453,18.47324,24400,0.0,0.0
2020-10-09 00:00:00-04:00,18.52869,18.77608,18.38794,18.38794,22600,0.0,0.0
2020-10-12 00:00:00-04:00,18.57135,18.76755,18.57135,18.76329,9800,0.0,0.0
2020-10-13 00:00:00-04:00,18.60547,19.17276,18.48178,18.75049,49400,0.0,0.0
2020-10-14 00:00:00-04:00,18.74195,19.34763,18.74195,19.30498,14400,0.0,0.0
2020-10-15 00:00:00-04:00,18.75049,20.0301,18.75049,20.0301,22800,0.0,0.0
2020-10-16 00:00:00-04:00,19.76564,20.90022,19.40735,20.11114,22600,0.0,0.0
2020-10-19 00:00:00-04:00,19.74858,20.17938,19.70592,19.70592,14400,0.0,0.0
2020-10-20 00:00:00-04:00,19.83816,20.1282,19.83816,20.1282,4800,0.0,0.0
2020-10-21 00:00:00-04:00,20.06848,20.17938,19.94052,19.98318,6000,0.0,0.0
2020-10-22 00:00:00-04:00,20.47796,20.47796,20.19644,20.26896,11400,0.0,0.0
2020-10-23 00:00:00-04:00,20.90023,20.90023,20.36706,20.50782,24200,0.0,0.0
2020-10-26 00:00:00-04:00,20.64004,20.82345,20.35,20.35,20000,0.0,0.0
2020-10-27 00:00:00-04:00,20.69549,20.69549,19.42868,19.42868,15000,0.0,0.0
2020-10-28 00:00:00-04:00,19.30498,19.32631,18.04244,18.17467,54000,0.0,0.0
2020-10-29 00:00:00-04:00,18.08509,19.241,18.08509,19.241,24800,0.0,0.0
2020-10-30 00:00:00-04:00,19.30072,20.16232,19.30072,19.75285,23000,0.0,0.0
2020-11-02 00:00:00-05:00,20.27323,20.3628,20.04716,20.3628,19800,0.0,0.0
2020-11-03 00:00:00-05:00,20.47796,21.24145,20.47796,21.07937,18000,0.0,0.0
2020-11-04 00:00:00-05:00,20.73815,20.73815,19.77844,19.77844,6600,0.0,0.0
2020-11-05 00:00:00-05:00,20.00553,21.09386,19.7313,19.90269,11800,0.105,0.0
2020-11-06 00:00:00-05:00,20.11265,20.20691,19.49136,19.49136,17400,0.0,0.0
2020-11-09 00:00:00-05:00,20.82392,21.42379,20.18121,20.18121,26600,0.0,0.0
2020-11-10 00:00:00-05:00,20.13408,21.41522,20.13408,21.25668,24600,0.0,0.0
2020-11-11 00:00:00-05:00,21.1367,21.1924,20.59682,21.12385,26600,0.0,0.0
2020-11-12 00:00:00-05:00,20.74679,21.27382,20.35688,20.35688,11000,0.0,0.0
2020-11-13 00:00:00-05:00,20.62253,21.40664,20.62253,21.2781,14600,0.0,0.0
2020-11-16 00:00:00-05:00,21.44949,22.06221,21.42807,22.06221,15200,0.0,0.0
2020-11-17 00:00:00-05:00,21.88654,22.32787,21.73658,21.87369,12600,0.0,0.0
2020-11-18 00:00:00-05:00,22.25074,22.27645,21.89082,21.89082,15400,0.0,0.0
2020-11-19 00:00:00-05:00,21.94653,21.97224,21.42379,21.77514,17800,0.0,0.0
2020-11-20 00:00:00-05:00,21.51377,21.83941,21.40236,21.83941,33600,0.0,0.0
2020-11-23 00:00:00-05:00,21.85226,21.85226,21.32095,21.59518,22200,0.0,0.0
2020-11-24 00:00:00-05:00,21.65088,22.12649,20.94818,22.11363,26200,0.0,0.0
2020-11-25 00:00:00-05:00,21.98509,22.31073,21.98081,22.28074,15400,0.0,0.0
2020-11-27 00:00:00-05:00,22.10935,22.10935,21.92082,22.07507,7600,0.0,0.0
2020-11-30 00:00:00-05:00,22.10078,22.92345,21.98081,22.92345,24000,0.0,0.0
2020-12-01 00:00:00-05:00,22.99201,23.18482,22.55925,22.55925,33000,0.0,0.0
2020-12-02 00:00:00-05:00,22.67493,23.03057,22.67493,23.00915,20400,0.0,0.0
2020-12-03 00:00:00-05:00,23.03914,23.56617,23.00486,23.28766,30000,0.0,0.0
2020-12-04 00:00:00-05:00,23.35193,23.56616,23.06913,23.54902,17800,0.0,0.0
2020-12-07 00:00:00-05:00,23.51475,23.75898,22.39214,23.67757,14000,0.0,0.0
2020-12-08 00:00:00-05:00,23.7804,24.41455,23.65186,24.41455,38000,0.0,0.0
2020-12-09 00:00:00-05:00,24.42312,24.59022,24.14889,24.14889,13400,0.0,0.0
2020-12-10 00:00:00-05:00,24.19603,24.42312,23.87467,24.42312,9000,0.0,0.0
2020-12-11 00:00:00-05:00,24.41026,24.77875,24.38884,24.46168,8400,0.0,0.0
2020-12-14 00:00:00-05:00,24.44882,24.85159,24.42311,24.4831,21400,0.0,0.0
2020-12-15 00:00:00-05:00,24.29886,25.06583,24.17889,24.47025,37800,0.0,0.0
2020-12-16 00:00:00-05:00,24.69734,25.3272,24.53023,24.92443,21200,0.0,0.0
2020-12-17 00:00:00-05:00,24.50881,25.68283,24.50881,25.49002,26800,0.0,0.0
2020-12-18 00:00:00-05:00,25.49002,25.67855,25.26292,25.40861,75600,0.0,0.0
2020-12-21 00:00:00-05:00,25.23722,25.36148,24.88587,25.13439,17200,0.0,0.0
2020-12-22 00:00:00-05:00,24.89872,24.89872,24.31171,24.55166,14200,0.0,0.0
2020-12-23 00:00:00-05:00,24.46597,24.50881,24.316,24.32457,9600,0.0,0.0
2020-12-24 00:00:00-05:00,24.54737,24.80874,24.54737,24.80874,3000,0.0,0.0
2020-12-28 00:00:00-05:00,25.08725,25.44289,24.38455,24.38455,23000,0.0,0.0
2020-12-29 00:00:00-05:00,24.38883,24.38883,23.47618,23.8361,17800,0.0,0.0
2020-12-30 00:00:00-05:00,23.8661,24.35457,23.45905,23.45905,12200,0.0,0.0
2020-12-31 00:00:00-05:00,23.67328,23.87895,23.48047,23.48047,13400,0.0,0.0
2021-01-04 00:00:00-05:00,23.69042,23.90895,23.25766,23.72042,24800,0.0,0.0
2021-01-05 00:00:00-05:00,23.65186,23.88752,23.45048,23.60901,22600,0.0,0.0
2021-01-06 00:00:00-05:00,23.93894,25.75139,23.93894,25.54572,26600,0.0,0.0
2021-01-07 00:00:00-05:00,25.57572,25.85851,25.13439,25.70854,22800,0.0,0.0
2021-01-08 00:00:00-05:00,25.70855,25.92279,24.92015,25.22009,18800,0.0,0.0
2021-01-11 00:00:00-05:00,25.25007,25.60142,24.95014,25.3829,13400,0.0,0.0
2021-01-12 00:00:00-05:00,25.38719,25.98705,25.38719,25.6657,15400,0.0,0.0
2021-01-13 00:00:00-05:00,25.50716,25.54144,24.5131,24.75304,20800,0.0,0.0
2021-01-14 00:00:00-05:00,24.44882,25.25007,23.98607,24.38884,32400,0.0,0.0
2021-01-15 00:00:00-05:00,24.18317,25.70426,23.75898,24.35027,18800,0.0,0.0
2021-01-19 00:00:00-05:00,24.98014,25.34862,24.08034,24.24744,28600,0.0,0.0
2021-01-20 00:00:00-05:00,24.2603,24.29886,23.84039,23.88324,9600,0.0,0.0
2021-01-21 00:00:00-05:00,23.86181,24.0632,23.64329,23.75898,16800,0.0,0.0
2021-01-22 00:00:00-05:00,23.56616,24.18317,23.45476,24.1746,52600,0.0,0.0
2021-01-25 00:00:00-05:00,24.06748,24.67164,23.44191,24.42312,27600,0.0,0.0
2021-01-26 00:00:00-05:00,23.99464,24.18317,23.67329,23.78041,14800,0.0,0.0
2021-01-27 00:00:00-05:00,23.48475,23.50618,22.61923,22.81633,40000,0.0,0.0
2021-01-28 00:00:00-05:00,23.04342,23.56616,22.70921,23.22338,31800,0.0,0.0
2021-01-29 00:00:00-05:00,23.2191,23.50189,22.97487,22.97487,54000,0.0,0.0
2021-02-01 00:00:00-05:00,23.34336,23.98607,23.0777,23.73327,26400,0.0,0.0
2021-02-02 00:00:00-05:00,24.10604,24.53024,23.22767,24.21316,36800,0.0,0.0
2021-02-03 00:00:00-05:00,23.99464,24.91586,23.99464,24.86445,13600,0.0,0.0
2021-02-04 00:00:00-05:00,24.83017,25.28007,24.83017,25.22009,16800,0.0,0.0
2021-02-05 00:00:00-05:00,25.17295,25.28007,25.06583,25.2158,12800,0.0,0.0
2021-02-08 00:00:00-05:00,25.30578,25.4686,25.07011,25.3829,14000,0.0,0.0
2021-02-09 00:00:00-05:00,25.36148,25.60142,25.36148,25.47288,19600,0.0,0.0
2021-02-10 00:00:00-05:00,25.58478,25.71388,25.17594,25.57617,24200,0.13,0.0
2021-02-11 00:00:00-05:00,25.62781,25.62781,25.17593,25.39111,22000,0.0,0.0
2021-02-12 00:00:00-05:00,25.44706,25.69236,25.34808,25.69236,12400,0.0,0.0
2021-02-16 00:00:00-05:00,25.71388,25.71388,25.39111,25.41693,11400,0.0,0.0
2021-02-17 00:00:00-05:00,25.39541,25.58477,25.39111,25.39541,15600,0.0,0.0
2021-02-18 00:00:00-05:00,25.42124,25.74831,25.3696,25.47719,26200,0.0,0.0
2021-02-19 00:00:00-05:00,25.57186,25.64503,25.1329,25.54174,11400,0.0,0.0
2021-02-22 00:00:00-05:00,25.33086,25.64072,25.18454,25.47719,21600,0.0,0.0
2021-02-23 00:00:00-05:00,25.43846,25.91615,25.22328,25.6063,42000,0.0,0.0
2021-02-24 00:00:00-05:00,25.66654,26.2131,25.39111,26.20449,41600,0.0,0.0
2021-02-25 00:00:00-05:00,26.13994,26.55738,25.83438,25.83438,23800,0.0,0.0
2021-02-26 00:00:00-05:00,26.44119,26.55738,26.04956,26.0926,26000,0.0,0.0
2021-03-01 00:00:00-05:00,26.61333,28.26591,26.35942,27.6505,39200,0.0,0.0
2021-03-02 00:00:00-05:00,27.86567,27.99048,27.39228,27.39228,24200,0.0,0.0
2021-03-03 00:00:00-05:00,27.68923,28.71348,27.49127,28.05503,56600,0.0,0.0
2021-03-04 00:00:00-05:00,28.20996,28.6188,27.14267,27.23735,27400,0.0,0.0
2021-03-05 00:00:00-05:00,27.76668,29.21699,27.76668,29.21699,79800,0.0,0.0
2021-03-08 00:00:00-05:00,29.78076,31.68294,29.33319,30.97285,82200,0.0,0.0
2021-03-09 00:00:00-05:00,31.07614,31.5022,30.58123,30.89109,33400,0.0,0.0
2021-03-10 00:00:00-05:00,29.72481,31.43334,29.72481,31.08905,36600,0.0,0.0
2021-03-11 00:00:00-05:00,31.27841,31.53662,30.99437,31.41612,24000,0.0,0.0
2021-03-12 00:00:00-05:00,31.27841,31.41612,30.88248,31.41612,19000,0.0,0.0
2021-03-15 00:00:00-04:00,31.41613,31.41613,31.01589,31.32145,23000,0.0,0.0
2021-03-16 00:00:00-04:00,31.42043,31.67004,30.20252,30.26707,21400,0.0,0.0
