Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-03-17 00:00:00-04:00,30.52528,30.95564,30.52098,30.59844,25600,0.0,0.0
2021-03-18 00:00:00-04:00,30.75338,31.43334,30.32302,30.34884,43800,0.0,0.0
2021-03-19 00:00:00-04:00,30.65008,30.65008,29.87114,29.99594,57800,0.0,0.0
2021-03-22 00:00:00-04:00,30.06049,30.5425,28.7479,28.79524,46400,0.0,0.0
2021-03-23 00:00:00-04:00,28.91574,29.40204,28.16261,28.16261,31600,0.0,0.0
2021-03-24 00:00:00-04:00,28.59298,29.57419,27.97757,27.97757,20200,0.0,0.0
2021-03-25 00:00:00-04:00,27.82264,29.64736,27.6505,29.64736,35400,0.0,0.0
2021-03-26 00:00:00-04:00,29.73773,30.12505,29.26434,29.44078,21800,0.0,0.0
2021-03-29 00:00:00-04:00,29.4709,29.97442,28.97599,29.30737,26000,0.0,0.0
2021-03-30 00:00:00-04:00,29.2213,30.05189,28.92005,29.19548,16800,0.0,0.0
2021-03-31 00:00:00-04:00,28.68335,29.74203,28.40792,28.92004,33800,0.0,0.0
2021-04-01 00:00:00-04:00,28.75651,29.23851,28.58006,29.12231,16400,0.0,0.0
2021-04-05 00:00:00-04:00,29.36332,29.88835,29.19548,29.39345,15200,0.0,0.0
2021-04-06 00:00:00-04:00,29.5785,29.90987,29.48382,29.90987,17000,0.0,0.0
2021-04-07 00:00:00-04:00,29.78076,30.32301,29.38483,29.79797,10600,0.0,0.0
2021-04-08 00:00:00-04:00,29.63875,29.85823,28.97169,29.17826,27600,0.0,0.0
2021-04-09 00:00:00-04:00,29.2256,29.25573,28.72208,29.11371,11000,0.0,0.0
2021-04-12 00:00:00-04:00,29.22561,29.65596,28.6188,29.19978,26800,0.0,0.0
2021-04-13 00:00:00-04:00,29.3375,29.47952,28.43805,28.58007,15200,0.0,0.0
2021-04-14 00:00:00-04:00,28.82968,28.82968,28.24439,28.42514,24600,0.0,0.0
2021-04-15 00:00:00-04:00,28.72208,29.04916,28.51551,29.01043,12400,0.0,0.0
2021-04-16 00:00:00-04:00,29.19978,29.24282,28.6231,28.86841,12800,0.0,0.0
2021-04-19 00:00:00-04:00,28.97169,28.97169,28.11528,28.23148,19400,0.0,0.0
2021-04-20 00:00:00-04:00,28.44235,28.44235,27.73657,27.75809,19600,0.0,0.0
2021-04-21 00:00:00-04:00,27.86137,28.45096,27.86137,28.1368,14600,0.0,0.0
2021-04-22 00:00:00-04:00,28.20996,28.20996,27.35354,27.51278,36600,0.0,0.0
2021-04-23 00:00:00-04:00,27.65911,29.03626,27.65911,28.83829,13400,0.0,0.0
2021-04-26 00:00:00-04:00,29.00612,29.53976,28.55854,28.93726,31800,0.0,0.0
2021-04-27 00:00:00-04:00,29.39774,29.55267,28.79954,29.26433,20600,0.0,0.0
2021-04-28 00:00:00-04:00,29.48812,29.53546,28.20996,28.6188,38000,0.0,0.0
2021-04-29 00:00:00-04:00,28.82537,29.40635,28.72208,28.91574,63400,0.0,0.0
2021-04-30 00:00:00-04:00,28.92005,29.4666,28.87701,29.41496,35600,0.0,0.0
2021-05-03 00:00:00-04:00,29.66027,30.12075,29.64305,30.12075,60400,0.0,0.0
2021-05-04 00:00:00-04:00,29.87544,30.11214,29.75064,29.78077,24000,0.0,0.0
2021-05-05 00:00:00-04:00,30.19552,30.19552,29.82828,30.02702,14600,0.135,0.0
2021-05-06 00:00:00-04:00,29.77645,30.24306,29.64684,30.24306,29200,0.0,0.0
2021-05-07 00:00:00-04:00,29.98382,30.1912,29.83692,30.02702,23800,0.0,0.0
2021-05-10 00:00:00-04:00,30.08319,30.58868,30.02703,30.07023,25000,0.0,0.0
2021-05-11 00:00:00-04:00,29.76348,30.51092,29.76348,30.01839,18400,0.0,0.0
2021-05-12 00:00:00-04:00,30.04431,30.29921,29.46105,29.46105,40200,0.0,0.0
2021-05-13 00:00:00-04:00,29.64251,30.24305,29.37896,30.07455,23200,0.0,0.0
2021-05-14 00:00:00-04:00,30.2128,30.48067,30.19552,30.43315,36800,0.0,0.0
2021-05-17 00:00:00-04:00,30.41155,30.77015,30.29058,30.2949,30800,0.0,0.0
2021-05-18 00:00:00-04:00,30.35106,30.35106,29.84989,29.84989,35600,0.0,0.0
2021-05-19 00:00:00-04:00,29.4913,30.09184,29.02901,29.81533,21800,0.0,0.0
2021-05-20 00:00:00-04:00,29.69436,30.35106,29.69436,30.35106,51200,0.0,0.0
2021-05-21 00:00:00-04:00,30.35107,30.95161,29.9147,30.95161,48600,0.0,0.0
2021-05-24 00:00:00-04:00,30.81335,30.81335,30.17825,30.45907,19000,0.0,0.0
2021-05-25 00:00:00-04:00,30.40291,30.83927,29.44377,29.44377,38000,0.0,0.0
2021-05-26 00:00:00-04:00,29.67707,30.26465,29.67707,30.08751,29800,0.0,0.0
2021-05-27 00:00:00-04:00,30.41587,30.97753,30.41587,30.89976,21600,0.0,0.0
2021-05-28 00:00:00-04:00,30.93432,31.00777,30.51092,30.75286,10600,0.0,0.0
2021-06-01 00:00:00-04:00,30.89112,30.97753,30.70102,30.80039,11000,0.0,0.0
2021-06-02 00:00:00-04:00,30.96889,30.96889,30.37267,30.58869,20600,0.0,0.0
2021-06-03 00:00:00-04:00,30.32946,30.77447,30.17825,30.51092,25200,0.0,0.0
2021-06-04 00:00:00-04:00,30.34242,30.68806,30.34242,30.485,6200,0.0,0.0
2021-06-07 00:00:00-04:00,30.64917,30.99913,30.61893,30.8868,13000,0.0,0.0
2021-06-08 00:00:00-04:00,30.81767,31.19355,30.67509,30.95592,17000,0.0,0.0
2021-06-09 00:00:00-04:00,30.83927,30.91272,30.65349,30.7183,14600,0.0,0.0
2021-06-10 00:00:00-04:00,30.83063,30.91272,30.01839,30.01839,18000,0.0,0.0
2021-06-11 00:00:00-04:00,30.04431,30.70966,30.04431,30.54548,23000,0.0,0.0
2021-06-14 00:00:00-04:00,30.49364,30.49364,30.24305,30.25602,14000,0.0,0.0
2021-06-15 00:00:00-04:00,30.45475,30.61029,30.1696,30.39426,19800,0.0,0.0
2021-06-16 00:00:00-04:00,29.94062,30.77878,29.94062,30.42019,34400,0.0,0.0
2021-06-17 00:00:00-04:00,30.55413,30.64053,29.90606,29.90606,28800,0.0,0.0
2021-06-18 00:00:00-04:00,29.91902,30.45908,29.91902,29.91902,92200,0.0,0.0
2021-06-21 00:00:00-04:00,30.15664,30.72262,30.1264,30.1264,27000,0.0,0.0
2021-06-22 00:00:00-04:00,30.23873,30.5282,29.86717,29.86717,34400,0.0,0.0
2021-06-23 00:00:00-04:00,29.99678,30.67941,29.99678,30.45475,51000,0.0,0.0
2021-06-24 00:00:00-04:00,30.48067,30.87383,30.41587,30.87383,12000,0.0,0.0
2021-06-25 00:00:00-04:00,31.03368,31.7552,30.70101,30.85223,142800,0.0,0.0
2021-06-28 00:00:00-04:00,30.96456,31.1417,30.43747,30.6967,50200,0.0,0.0
2021-06-29 00:00:00-04:00,30.83927,31.64287,30.67509,30.9948,13600,0.0,0.0
2021-06-30 00:00:00-04:00,30.73126,31.49166,30.73126,30.79175,19200,0.0,0.0
2021-07-01 00:00:00-04:00,31.08554,31.08554,30.51956,30.58869,54400,0.0,0.0
2021-07-02 00:00:00-04:00,30.63189,30.83063,30.34242,30.39426,20600,0.0,0.0
2021-07-06 00:00:00-04:00,30.62757,30.63189,29.89741,30.15664,74800,0.0,0.0
2021-07-07 00:00:00-04:00,30.10912,30.11776,29.58203,29.58203,18600,0.0,0.0
2021-07-08 00:00:00-04:00,29.39624,29.94062,28.85187,29.68139,19800,0.0,0.0
2021-07-09 00:00:00-04:00,30.00111,30.70966,30.00111,30.28626,35800,0.0,0.0
2021-07-12 00:00:00-04:00,30.36402,30.96888,30.10047,30.93432,36200,0.0,0.0
2021-07-13 00:00:00-04:00,30.76582,30.77878,29.73323,30.04863,34000,0.0,0.0
2021-07-14 00:00:00-04:00,30.02703,30.6751,30.00975,30.67077,26600,0.0,0.0
2021-07-15 00:00:00-04:00,30.32946,31.84161,30.32946,30.96888,26700,0.0,2.0
2021-07-16 00:00:00-04:00,30.85655,30.94296,30.42451,30.42451,19500,0.0,0.0
2021-07-19 00:00:00-04:00,30.15665,30.18257,29.42217,29.55178,31500,0.0,0.0
2021-07-20 00:00:00-04:00,29.56907,31.10714,29.56907,30.75286,32000,0.0,0.0
2021-07-21 00:00:00-04:00,31.17627,31.57375,30.55412,30.61461,16400,0.0,0.0
2021-07-22 00:00:00-04:00,30.684,31.20452,29.60829,30.24157,20800,0.14,0.0
2021-07-23 00:00:00-04:00,30.3023,31.08307,30.3023,30.73606,28300,0.0,0.0
2021-07-26 00:00:00-04:00,30.57123,31.352,30.57123,31.15247,27800,0.0,0.0
2021-07-27 00:00:00-04:00,30.91824,31.22188,29.83385,30.17218,35800,0.0,0.0
2021-07-28 00:00:00-04:00,30.45845,31.06571,30.42375,30.70135,19400,0.0,0.0
2021-07-29 00:00:00-04:00,30.90089,31.18717,30.18086,30.41508,27000,0.0,0.0
2021-07-30 00:00:00-04:00,30.49316,30.57124,29.99868,30.17218,11500,0.0,0.0
2021-08-02 00:00:00-04:00,30.43242,30.8228,30.16349,30.23289,20000,0.0,0.0
2021-08-03 00:00:00-04:00,30.18952,30.59726,29.78179,30.27628,12500,0.0,0.0
2021-08-04 00:00:00-04:00,29.96397,30.29362,29.84252,29.84252,17100,0.0,0.0
2021-08-05 00:00:00-04:00,30.06807,30.66665,30.06807,30.49315,12800,0.0,0.0
2021-08-06 00:00:00-04:00,30.71004,31.65563,30.71004,31.11777,12400,0.0,0.0
2021-08-09 00:00:00-04:00,31.11777,31.11777,29.05308,29.49551,39300,0.0,0.0
2021-08-10 00:00:00-04:00,29.65166,30.34568,29.64299,30.27628,21000,0.0,0.0
2021-08-11 00:00:00-04:00,30.1635,31.55152,30.1635,30.92692,21300,0.0,0.0
2021-08-12 00:00:00-04:00,30.92691,31.62092,30.70136,30.93559,49500,0.0,0.0
2021-08-13 00:00:00-04:00,30.93559,30.93559,30.54521,30.76208,8300,0.0,0.0
2021-08-16 00:00:00-04:00,30.43243,30.78811,29.51286,30.01602,22100,0.0,0.0
2021-08-17 00:00:00-04:00,29.58226,30.14614,29.4261,29.59093,24000,0.0,0.0
2021-08-18 00:00:00-04:00,29.59962,29.60829,29.05308,29.32201,20500,0.0,0.0
2021-08-19 00:00:00-04:00,29.03573,29.81649,28.31569,29.1485,45700,0.0,0.0
2021-08-20 00:00:00-04:00,28.95766,29.73842,28.68005,29.25261,24400,0.0,0.0
2021-08-23 00:00:00-04:00,29.29598,29.39141,28.85355,28.92295,14500,0.0,0.0
2021-08-24 00:00:00-04:00,28.9403,29.1485,28.47184,28.74945,21800,0.0,0.0
2021-08-25 00:00:00-04:00,28.61932,28.61932,28.33304,28.54125,21300,0.0,0.0
2021-08-26 00:00:00-04:00,28.35039,28.87958,28.24629,28.28967,23500,0.0,0.0
2021-08-27 00:00:00-04:00,28.53257,29.85987,28.53257,29.70372,22700,0.0,0.0
2021-08-30 00:00:00-04:00,29.64299,29.64299,28.94898,29.10513,19700,0.0,0.0
2021-08-31 00:00:00-04:00,29.08778,29.82517,29.08778,29.64299,14600,0.0,0.0
2021-09-01 00:00:00-04:00,29.52154,29.60829,29.18321,29.42611,10900,0.0,0.0
2021-09-02 00:00:00-04:00,29.30466,29.85987,29.30466,29.49551,10300,0.0,0.0
2021-09-03 00:00:00-04:00,29.49551,29.49551,28.7668,29.07043,16600,0.0,0.0
2021-09-07 00:00:00-04:00,28.7668,29.18321,28.40245,28.5586,28000,0.0,0.0
2021-09-08 00:00:00-04:00,28.25497,29.47817,28.25497,29.10513,26800,0.0,0.0
2021-09-09 00:00:00-04:00,28.9403,29.05308,28.58462,28.58462,18300,0.0,0.0
2021-09-10 00:00:00-04:00,28.53257,29.09645,28.28099,28.67137,20000,0.0,0.0
2021-09-13 00:00:00-04:00,28.71475,28.74945,28.36775,28.43715,12600,0.0,0.0
2021-09-14 00:00:00-04:00,28.72342,28.72342,27.97736,27.97736,18700,0.0,0.0
2021-09-15 00:00:00-04:00,28.40244,29.48684,28.15086,28.95765,41600,0.0,0.0
2021-09-16 00:00:00-04:00,28.81018,29.06176,28.53257,28.8015,17300,0.0,0.0
2021-09-17 00:00:00-04:00,28.69739,29.71238,28.28098,29.56491,81200,0.0,0.0
2021-09-20 00:00:00-04:00,28.71475,29.32201,28.22027,28.94031,30100,0.0,0.0
2021-09-21 00:00:00-04:00,29.0444,29.0444,28.72342,28.72342,9600,0.0,0.0
2021-09-22 00:00:00-04:00,29.00971,29.20923,28.7321,28.94031,10600,0.0,0.0
2021-09-23 00:00:00-04:00,29.01838,29.8512,28.94898,29.25261,14200,0.0,0.0
2021-09-24 00:00:00-04:00,29.54756,30.0247,29.47816,29.67769,11100,0.0,0.0
2021-09-27 00:00:00-04:00,29.79048,30.71005,29.79048,30.38039,10600,0.0,0.0
2021-09-28 00:00:00-04:00,30.51919,30.51919,29.61697,29.76445,19400,0.0,0.0
2021-09-29 00:00:00-04:00,29.76445,29.92927,29.58227,29.85987,8000,0.0,0.0
2021-09-30 00:00:00-04:00,29.79915,30.49316,29.79915,30.0247,10700,0.0,0.0
2021-10-01 00:00:00-04:00,30.21555,30.79678,29.98132,30.03337,17400,0.0,0.0
2021-10-04 00:00:00-04:00,30.28495,30.57123,30.04204,30.22422,7600,0.0,0.0
2021-10-05 00:00:00-04:00,30.62329,30.62329,29.98133,29.98133,5400,0.0,0.0
2021-10-06 00:00:00-04:00,29.79047,30.3023,29.79047,30.18952,11700,0.0,0.0
2021-10-07 00:00:00-04:00,30.2329,30.70136,30.15482,30.31965,9400,0.0,0.0
2021-10-08 00:00:00-04:00,30.18952,30.64931,30.18952,30.3717,3700,0.0,0.0
2021-10-11 00:00:00-04:00,29.76445,30.25894,29.63433,29.97266,15700,0.0,0.0
2021-10-12 00:00:00-04:00,29.69504,30.15482,29.69504,29.90325,44600,0.0,0.0
2021-10-13 00:00:00-04:00,30.01602,30.01602,29.63431,29.79914,6100,0.0,0.0
2021-10-14 00:00:00-04:00,29.85986,30.35435,29.79913,30.14614,11500,0.0,0.0
2021-10-15 00:00:00-04:00,30.50183,30.71871,29.47816,29.47816,14900,0.0,0.0
2021-10-18 00:00:00-04:00,29.38274,30.65799,29.38274,30.63196,18200,0.0,0.0
2021-10-19 00:00:00-04:00,30.39773,30.39773,29.57359,29.57359,14500,0.0,0.0
2021-10-20 00:00:00-04:00,29.57359,30.36302,29.57359,30.11144,11000,0.0,0.0
2021-10-21 00:00:00-04:00,29.74709,30.41507,29.74709,30.28494,5600,0.0,0.0
2021-10-22 00:00:00-04:00,30.00734,30.53652,30.00734,30.46712,8000,0.0,0.0
2021-10-25 00:00:00-04:00,30.27628,30.51919,29.97265,30.51919,6900,0.0,0.0
2021-10-26 00:00:00-04:00,29.99,30.21555,29.72107,29.9206,10600,0.0,0.0
2021-10-27 00:00:00-04:00,29.74709,29.74709,29.26996,29.26996,6500,0.0,0.0
2021-10-28 00:00:00-04:00,28.39377,29.97264,27.80386,29.77312,14100,0.0,0.0
2021-10-29 00:00:00-04:00,30.45846,30.52786,29.89458,29.89458,6500,0.0,0.0
2021-11-01 00:00:00-04:00,29.8859,30.57991,29.40876,30.34568,9600,0.0,0.0
2021-11-02 00:00:00-04:00,30.36303,30.36303,29.65166,29.96397,8100,0.0,0.0
2021-11-03 00:00:00-04:00,30.75341,31.12644,29.59094,31.12644,7800,0.0,0.0
2021-11-04 00:00:00-04:00,30.64931,30.91823,30.2329,30.5452,10500,0.0,0.0
2021-11-05 00:00:00-04:00,30.88354,31.88119,30.84885,31.88119,13800,0.0,0.0
2021-11-08 00:00:00-05:00,31.56021,31.56021,30.76209,30.78812,12500,0.0,0.0
2021-11-09 00:00:00-05:00,30.60516,30.83167,30.31767,30.31767,4100,0.15,0.0
2021-11-10 00:00:00-05:00,30.50062,30.88395,30.38736,30.53547,5200,0.0,0.0
2021-11-11 00:00:00-05:00,30.44835,31.26727,30.42221,30.84039,14300,0.0,0.0
2021-11-12 00:00:00-05:00,30.84039,31.23243,30.84039,31.04077,3200,0.0,0.0
2021-11-15 00:00:00-05:00,30.94493,31.03205,30.37865,31.03205,11400,0.0,0.0
2021-11-16 00:00:00-05:00,30.76198,30.76198,30.23055,30.35251,26400,0.0,0.0
2021-11-17 00:00:00-05:00,30.30896,30.66615,29.84722,30.09987,7700,0.0,0.0
2021-11-18 00:00:00-05:00,30.10857,31.31954,29.92562,31.31954,30300,0.0,0.0
2021-11-19 00:00:00-05:00,30.75327,30.77941,30.10858,30.10858,25200,0.0,0.0
2021-11-22 00:00:00-05:00,30.5616,30.66614,29.96918,30.17827,34700,0.0,0.0
2021-11-23 00:00:00-05:00,30.48319,30.97106,30.14342,30.54418,24500,0.0,0.0
2021-11-24 00:00:00-05:00,30.51804,31.3631,30.05631,30.15214,25100,0.0,0.0
2021-11-26 00:00:00-05:00,29.49874,30.64,28.8889,29.12412,9800,0.0,0.0
2021-11-29 00:00:00-05:00,29.42033,30.11729,28.61883,28.64497,12500,0.0,0.0
2021-11-30 00:00:00-05:00,28.523,30.16956,28.27906,28.27906,15900,0.0,0.0
2021-12-01 00:00:00-05:00,28.8889,29.69912,28.28778,28.28778,11300,0.0,0.0
2021-12-02 00:00:00-05:00,28.31391,29.23738,28.31391,28.70595,11100,0.0,0.0
2021-12-03 00:00:00-05:00,29.19382,29.19382,28.32263,29.01087,21800,0.0,0.0
2021-12-06 00:00:00-05:00,29.25481,29.46389,29.20253,29.24609,13600,0.0,0.0
2021-12-07 00:00:00-05:00,29.5423,29.82108,28.94117,29.24609,8700,0.0,0.0
2021-12-08 00:00:00-05:00,29.55101,29.55101,28.80178,29.16768,8200,0.0,0.0
2021-12-09 00:00:00-05:00,29.01087,29.35935,28.89762,29.30708,14600,0.0,0.0
2021-12-10 00:00:00-05:00,29.3245,30.02146,28.96731,29.07185,11200,0.0,0.0
2021-12-13 00:00:00-05:00,29.33321,29.58586,28.89761,28.89761,31800,0.0,0.0
2021-12-14 00:00:00-05:00,29.08928,29.42033,28.02642,28.17452,25800,0.0,0.0
2021-12-15 00:00:00-05:00,28.51429,29.69912,28.21808,29.40291,28200,0.0,0.0
2021-12-16 00:00:00-05:00,29.82109,29.92563,29.18511,29.18511,11300,0.0,0.0
2021-12-17 00:00:00-05:00,29.36806,29.74267,28.11354,28.33134,51500,0.0,0.0
2021-12-20 00:00:00-05:00,28.0874,28.38361,27.76505,28.18323,13500,0.0,0.0
2021-12-21 00:00:00-05:00,28.18323,28.97602,28.13096,28.40974,19500,0.0,0.0
2021-12-22 00:00:00-05:00,28.56656,29.2548,27.90445,28.35747,16800,0.0,0.0
2021-12-23 00:00:00-05:00,28.41845,29.00216,28.29649,28.91504,14400,0.0,0.0
2021-12-27 00:00:00-05:00,28.86276,29.4029,28.05255,29.28094,11100,0.0,0.0
2021-12-28 00:00:00-05:00,29.40291,29.8298,29.18511,29.37677,11900,0.0,0.0
2021-12-29 00:00:00-05:00,28.97602,29.78623,28.97602,29.78623,13100,0.0,0.0
2021-12-30 00:00:00-05:00,29.62942,29.80366,29.60328,29.60328,9200,0.0,0.0
2021-12-31 00:00:00-05:00,29.43776,29.68169,28.96731,29.29837,13400,0.0,0.0
2022-01-03 00:00:00-05:00,30.03017,30.03017,29.1067,29.30708,8900,0.0,0.0
2022-01-04 00:00:00-05:00,30.01274,30.01274,29.21995,29.85593,10300,0.0,0.0
2022-01-05 00:00:00-05:00,29.69041,30.23055,29.40291,29.95177,12500,0.0,0.0
2022-01-06 00:00:00-05:00,29.79494,30.36122,29.79494,30.07372,8400,0.0,0.0
2022-01-07 00:00:00-05:00,30.22183,30.75326,29.92562,30.73584,8500,0.0,0.0
2022-01-10 00:00:00-05:00,30.36122,30.47448,29.8385,30.47448,7100,0.0,0.0
2022-01-11 00:00:00-05:00,30.1957,30.1957,30.15214,30.15214,3300,0.0,0.0
2022-01-12 00:00:00-05:00,30.27411,30.27411,29.36806,29.41162,13100,0.0,0.0
2022-01-13 00:00:00-05:00,29.59457,30.39607,29.07185,29.55972,17000,0.0,0.0
2022-01-14 00:00:00-05:00,29.2548,29.6904,29.01958,29.54229,14200,0.0,0.0
2022-01-18 00:00:00-05:00,29.30707,29.52487,29.02829,29.42904,10500,0.0,0.0
2022-01-19 00:00:00-05:00,29.49002,29.49002,28.97602,29.36806,8400,0.0,0.0
2022-01-20 00:00:00-05:00,29.22867,29.53359,28.94989,28.94989,14100,0.0,0.0
2022-01-21 00:00:00-05:00,28.63625,29.28094,27.95672,28.10482,21000,0.0,0.0
2022-01-24 00:00:00-05:00,28.33133,29.7601,28.31391,29.7601,20400,0.0,0.0
2022-01-25 00:00:00-05:00,29.72525,29.72525,28.83663,29.08928,7800,0.0,0.0
2022-01-26 00:00:00-05:00,29.45518,29.58586,28.55785,28.60141,9300,0.0,0.0
2022-01-27 00:00:00-05:00,28.8889,29.54229,28.54913,29.21124,9000,0.0,0.0
2022-01-28 00:00:00-05:00,29.27222,29.42904,28.93246,29.28965,5600,0.0,0.0
2022-01-31 00:00:00-05:00,29.01958,29.25481,28.85405,28.94117,29200,0.0,0.0
2022-02-01 00:00:00-05:00,29.18511,29.34193,28.74951,28.91504,11500,0.0,0.0
2022-02-02 00:00:00-05:00,28.76693,29.3245,28.71466,28.93246,11200,0.0,0.0
2022-02-03 00:00:00-05:00,28.66239,29.29836,28.62754,29.03701,8400,0.0,0.0
2022-02-04 00:00:00-05:00,29.01958,29.56843,28.83663,28.88019,7000,0.0,0.0
2022-02-07 00:00:00-05:00,29.11541,29.18511,28.74951,28.74951,11700,0.0,0.0
2022-02-08 00:00:00-05:00,28.76693,29.00215,28.76693,28.78436,12600,0.0,0.0
2022-02-09 00:00:00-05:00,28.81942,29.02101,28.61782,28.76683,10800,0.2,0.0
2022-02-10 00:00:00-05:00,28.64411,28.92459,28.64411,28.78435,13600,0.0,0.0
2022-02-11 00:00:00-05:00,28.88954,28.88954,28.49511,28.49511,5200,0.0,0.0
2022-02-14 00:00:00-05:00,28.91583,28.91583,28.65288,28.73176,6800,0.0,0.0
2022-02-15 00:00:00-05:00,28.83694,29.36285,28.83694,29.2752,7700,0.0,0.0
2022-02-16 00:00:00-05:00,29.36285,29.36285,28.82819,29.36285,7500,0.0,0.0
2022-02-17 00:00:00-05:00,28.84571,29.14372,28.64412,28.67918,6700,0.0,0.0
2022-02-18 00:00:00-05:00,28.62658,28.65288,28.31104,28.32857,8900,0.0,0.0
2022-02-22 00:00:00-05:00,28.47758,28.69671,28.32857,28.35487,22400,0.0,0.0
2022-02-23 00:00:00-05:00,28.56523,28.56523,28.20586,28.32857,6000,0.0,0.0
2022-02-24 00:00:00-05:00,28.12698,28.64412,27.87279,27.89909,43500,0.0,0.0
2022-02-25 00:00:00-05:00,28.24969,28.60905,28.24092,28.55647,6100,0.0,0.0
2022-02-28 00:00:00-05:00,28.48635,28.68794,27.9955,28.06562,12700,0.0,0.0
2022-03-01 00:00:00-05:00,28.32857,28.32857,27.25924,27.31183,18400,0.0,0.0
2022-03-02 00:00:00-05:00,27.39072,28.10069,27.39072,28.03933,9600,0.0,0.0
2022-03-03 00:00:00-05:00,27.91662,28.16204,27.50466,27.87279,11300,0.0,0.0
2022-03-04 00:00:00-05:00,27.70626,28.17957,26.90864,27.11901,51000,0.0,0.0
2022-03-07 00:00:00-05:00,27.09271,27.10147,26.78593,26.78593,21700,0.0,0.0
2022-03-08 00:00:00-05:00,26.86482,27.25048,26.57557,26.91741,61100,0.0,0.0
2022-03-09 00:00:00-05:00,27.18036,27.87279,27.18036,27.56602,11200,0.0,0.0
2022-03-10 00:00:00-05:00,27.00506,27.59231,26.97876,27.3469,11300,0.0,0.0
2022-03-11 00:00:00-05:00,27.45207,27.74132,27.09271,27.2943,11900,0.0,0.0
2022-03-14 00:00:00-04:00,27.52219,27.8728,27.18912,27.76762,13300,0.0,0.0
2022-03-15 00:00:00-04:00,27.94291,27.98674,27.00506,27.18036,12800,0.0,0.0
2022-03-16 00:00:00-04:00,27.39072,27.83773,27.18036,27.53096,32200,0.0,0.0
2022-03-17 00:00:00-04:00,27.25924,28.03056,27.25924,27.39948,20600,0.0,0.0
2022-03-18 00:00:00-04:00,27.25924,27.25924,26.69828,26.89987,38300,0.0,0.0
2022-03-21 00:00:00-04:00,26.89988,27.17159,26.7684,26.86481,15700,0.0,0.0
2022-03-22 00:00:00-04:00,26.96123,27.43454,26.96123,27.37319,14900,0.0,0.0
2022-03-23 00:00:00-04:00,27.13653,27.22418,26.96123,27.02259,11400,0.0,0.0
2022-03-24 00:00:00-04:00,27.17159,27.17159,26.65445,26.95247,14800,0.0,0.0
2022-03-25 00:00:00-04:00,26.84729,27.75009,26.77717,27.5222,19100,0.0,0.0
2022-03-28 00:00:00-04:00,27.2943,27.63614,27.13653,27.63614,16100,0.0,0.0
2022-03-29 00:00:00-04:00,27.65367,28.1971,27.65367,28.09192,15700,0.0,0.0
2022-03-30 00:00:00-04:00,28.03056,28.08316,27.45207,27.45207,19600,0.0,0.0
2022-03-31 00:00:00-04:00,27.51343,27.51343,27.11024,27.17159,43500,0.0,0.0
2022-04-01 00:00:00-04:00,27.17159,27.17159,26.99629,27.10147,13500,0.0,0.0
2022-04-04 00:00:00-04:00,26.87358,26.87358,26.18115,26.39151,28300,0.0,0.0
