Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-04-05 00:00:00-04:00,26.58433,26.84728,26.32138,26.61939,19200,0.0,0.0
2022-04-06 00:00:00-04:00,26.40027,26.66322,26.35644,26.35644,16000,0.0,0.0
2022-04-07 00:00:00-04:00,26.30385,26.92617,26.30385,26.82099,23800,0.0,0.0
2022-04-08 00:00:00-04:00,26.74211,27.19789,26.74211,27.04012,17400,0.0,0.0
2022-04-11 00:00:00-04:00,27.14529,27.3206,26.85605,26.85605,11200,0.0,0.0
2022-04-12 00:00:00-04:00,26.97876,27.12777,26.73334,26.89111,17100,0.0,0.0
2022-04-13 00:00:00-04:00,27.04012,27.25048,26.86482,27.11024,10500,0.0,0.0
2022-04-14 00:00:00-04:00,27.16283,27.16283,26.68951,26.7684,18700,0.0,0.0
2022-04-18 00:00:00-04:00,26.92617,26.92617,26.37397,26.47039,20500,0.0,0.0
2022-04-19 00:00:00-04:00,26.47039,26.95246,26.47039,26.81222,19700,0.0,0.0
2022-04-20 00:00:00-04:00,27.05765,27.43454,26.89988,27.24171,26200,0.0,0.0
2022-04-21 00:00:00-04:00,27.30306,27.57478,26.67198,26.81222,28700,0.0,0.0
2022-04-22 00:00:00-04:00,26.85605,26.85605,26.5931,26.71581,22300,0.0,0.0
2022-04-25 00:00:00-04:00,26.84729,26.84729,26.07596,26.18991,52500,0.0,0.0
2022-04-26 00:00:00-04:00,25.94449,26.44409,25.8656,25.8656,37100,0.0,0.0
2022-04-27 00:00:00-04:00,26.03214,26.57557,25.88313,26.04967,35600,0.0,0.0
2022-04-28 00:00:00-04:00,26.19867,26.92617,26.12855,26.4441,26500,0.0,0.0
2022-04-29 00:00:00-04:00,26.2425,26.2425,25.72536,25.76042,51400,0.0,0.0
2022-05-02 00:00:00-04:00,25.94448,26.42656,25.6903,25.74289,69400,0.0,0.0
2022-05-03 00:00:00-04:00,25.83931,26.0672,25.63771,25.63771,38800,0.0,0.0
2022-05-04 00:00:00-04:00,25.78672,26.2162,25.62895,26.05843,29400,0.0,0.0
2022-05-05 00:00:00-04:00,25.94449,25.94449,25.25205,25.40982,44900,0.0,0.0
2022-05-06 00:00:00-04:00,25.75166,26.14608,25.25205,25.72536,150600,0.0,0.0
2022-05-09 00:00:00-04:00,25.46241,26.22497,25.25205,25.95325,51100,0.0,0.0
2022-05-10 00:00:00-04:00,25.98831,26.40904,25.55883,25.69907,39200,0.0,0.0
2022-05-11 00:00:00-04:00,25.70792,26.13299,25.68135,25.76991,34800,0.3,0.0
2022-05-12 00:00:00-04:00,25.60166,25.78762,25.45997,25.66364,34100,0.0,0.0
2022-05-13 00:00:00-04:00,25.74334,25.8319,25.49539,25.53081,28400,0.0,0.0
2022-05-16 00:00:00-04:00,25.61051,25.63708,25.26514,25.33599,22600,0.0,0.0
2022-05-17 00:00:00-04:00,25.60166,25.88504,25.60166,25.79648,28700,0.0,0.0
2022-05-18 00:00:00-04:00,25.58394,25.69021,25.34484,25.45111,23200,0.0,0.0
2022-05-19 00:00:00-04:00,25.45996,25.45996,25.22086,25.23857,31700,0.0,0.0
2022-05-20 00:00:00-04:00,25.42454,25.42454,24.87549,25.08803,28400,0.0,0.0
2022-05-23 00:00:00-04:00,25.25629,25.95588,25.25629,25.79648,20900,0.0,0.0
2022-05-24 00:00:00-04:00,25.74334,26.46951,25.56623,26.44294,33900,0.0,0.0
2022-05-25 00:00:00-04:00,26.4518,26.57577,26.02672,26.42523,39600,0.0,0.0
2022-05-26 00:00:00-04:00,26.48722,27.22224,26.48722,26.80602,35400,0.0,0.0
2022-05-27 00:00:00-04:00,26.98314,27.06284,26.74403,26.88573,20500,0.0,0.0
2022-05-31 00:00:00-04:00,26.87687,26.92114,26.69975,26.78831,27100,0.0,0.0
2022-06-01 00:00:00-04:00,26.72632,26.81488,26.03558,26.60234,84900,0.0,0.0
2022-06-02 00:00:00-04:00,26.56692,26.79717,26.52264,26.7706,27800,0.0,0.0
2022-06-03 00:00:00-04:00,26.71747,26.71747,26.48722,26.64662,33800,0.0,0.0
2022-06-06 00:00:00-04:00,26.68204,26.68204,26.28354,26.41637,88300,0.0,0.0
2022-06-07 00:00:00-04:00,26.26583,26.97428,26.26583,26.8503,68400,0.0,0.0
2022-06-08 00:00:00-04:00,26.38095,26.56692,26.12413,26.36324,41400,0.0,0.0
2022-06-09 00:00:00-04:00,26.11528,26.87687,26.09757,26.58463,47800,0.0,0.0
2022-06-10 00:00:00-04:00,26.28354,26.28354,26.03558,26.14185,34000,0.0,0.0
2022-06-13 00:00:00-04:00,25.81419,26.10643,25.69907,25.92931,50800,0.0,0.0
2022-06-14 00:00:00-04:00,25.84961,26.17727,25.50424,25.7522,47700,0.0,0.0
2022-06-15 00:00:00-04:00,25.65479,25.93817,25.62822,25.71678,51700,0.0,0.0
2022-06-16 00:00:00-04:00,25.47768,25.92046,25.07917,25.24743,61600,0.0,0.0
2022-06-17 00:00:00-04:00,25.22086,25.4334,25.08803,25.10574,69200,0.0,0.0
2022-06-21 00:00:00-04:00,25.37141,25.66364,25.22086,25.48653,58300,0.0,0.0
2022-06-22 00:00:00-04:00,25.40683,25.86732,25.30942,25.38912,53300,0.0,0.0
2022-06-23 00:00:00-04:00,25.38912,25.89389,25.23857,25.45111,59200,0.0,0.0
2022-06-24 00:00:00-04:00,25.5308,25.98244,25.04374,25.15001,1103300,0.0,0.0
2022-06-27 00:00:00-04:00,25.24743,25.92931,25.14116,25.71678,163300,0.0,0.0
2022-06-28 00:00:00-04:00,25.68135,26.43408,25.66364,25.74334,47400,0.0,0.0
2022-06-29 00:00:00-04:00,25.77876,26.02672,25.40683,25.40683,47300,0.0,0.0
2022-06-30 00:00:00-04:00,25.21201,25.77877,25.21201,25.42454,37600,0.0,0.0
2022-07-01 00:00:00-04:00,25.45996,25.82304,25.15887,25.71678,60300,0.0,0.0
2022-07-05 00:00:00-04:00,25.65479,25.94703,25.1943,25.68136,37100,0.0,0.0
2022-07-06 00:00:00-04:00,25.63708,25.77877,25.23857,25.46882,20500,0.0,0.0
2022-07-07 00:00:00-04:00,25.29171,25.8319,25.15002,25.21201,25900,0.0,0.0
2022-07-08 00:00:00-04:00,25.14116,25.25629,25.01718,25.06146,28000,0.0,0.0
2022-07-11 00:00:00-04:00,25.02604,25.15002,24.84893,24.93748,48200,0.0,0.0
2022-07-12 00:00:00-04:00,24.79579,25.07032,24.79579,24.83122,9700,0.0,0.0
2022-07-13 00:00:00-04:00,24.79579,24.79579,24.42386,24.60983,14300,0.0,0.0
2022-07-14 00:00:00-04:00,24.34415,24.4947,23.96336,24.36186,30200,0.0,0.0
2022-07-15 00:00:00-04:00,24.45928,25.06146,24.3353,24.5744,21800,0.0,0.0
2022-07-18 00:00:00-04:00,24.64525,25.18544,24.64525,25.04375,20300,0.0,0.0
2022-07-19 00:00:00-04:00,25.0526,25.53966,24.83121,25.03489,23700,0.0,0.0
2022-07-20 00:00:00-04:00,24.99947,25.10574,24.80465,25.08803,28200,0.0,0.0
2022-07-21 00:00:00-04:00,24.88435,25.27399,24.76922,24.94633,22200,0.0,0.0
2022-07-22 00:00:00-04:00,24.91091,25.22972,24.79579,25.01718,22100,0.0,0.0
2022-07-25 00:00:00-04:00,24.99061,25.08803,24.74266,25.01718,23200,0.0,0.0
2022-07-26 00:00:00-04:00,25.07917,25.15002,24.72495,24.87549,15200,0.0,0.0
2022-07-27 00:00:00-04:00,24.83121,25.212,24.80465,25.17658,21000,0.0,0.0
2022-07-28 00:00:00-04:00,25.45996,26.43409,25.45996,26.16842,53100,0.0,0.0
2022-07-29 00:00:00-04:00,26.21269,26.66433,26.16841,26.6112,20900,0.0,0.0
2022-08-01 00:00:00-04:00,26.38095,27.19567,26.38095,26.89458,29900,0.0,0.0
2022-08-02 00:00:00-04:00,27.05398,27.05398,26.51379,26.60234,13700,0.0,0.0
2022-08-03 00:00:00-04:00,26.65548,26.83259,26.56692,26.70861,25300,0.0,0.0
2022-08-04 00:00:00-04:00,26.44294,26.73518,26.30125,26.51379,21000,0.0,0.0
2022-08-05 00:00:00-04:00,26.54921,26.7706,26.40752,26.56692,15100,0.0,0.0
2022-08-08 00:00:00-04:00,26.68204,27.57646,26.41638,27.19567,35500,0.0,0.0
2022-08-09 00:00:00-04:00,27.09826,27.1691,26.53149,26.93,17100,0.0,0.0
2022-08-10 00:00:00-04:00,27.1172,27.77686,26.27926,26.94783,20400,0.2,0.0
2022-08-11 00:00:00-04:00,27.23309,27.48269,27.19743,27.48269,10700,0.0,0.0
2022-08-12 00:00:00-04:00,27.54508,27.8036,27.15285,27.53617,23100,0.0,0.0
2022-08-15 00:00:00-04:00,27.19743,27.6164,27.15286,27.58074,17300,0.0,0.0
2022-08-16 00:00:00-04:00,27.59857,28.07994,27.59857,27.96405,15900,0.0,0.0
2022-08-17 00:00:00-04:00,27.81251,28.10668,27.81251,27.95514,8600,0.0,0.0
2022-08-18 00:00:00-04:00,27.94622,28.09777,27.68771,28.01754,8900,0.0,0.0
2022-08-19 00:00:00-04:00,27.93731,27.94623,27.6788,27.72337,13300,0.0,0.0
2022-08-22 00:00:00-04:00,27.63423,28.54348,26.93,28.09777,69100,0.0,0.0
2022-08-23 00:00:00-04:00,27.90165,28.24931,27.32223,27.40245,23800,0.0,0.0
2022-08-24 00:00:00-04:00,27.26874,27.3668,27.01914,27.01914,8400,0.0,0.0
2022-08-25 00:00:00-04:00,27.21526,27.62531,27.21526,27.27766,13300,0.0,0.0
2022-08-26 00:00:00-04:00,28.21365,28.21365,26.83194,27.08154,8200,0.0,0.0
2022-08-29 00:00:00-04:00,26.7428,26.87651,26.69823,26.71605,65000,0.0,0.0
2022-08-30 00:00:00-04:00,26.58234,26.71605,26.21685,26.71605,22600,0.0,0.0
2022-08-31 00:00:00-04:00,26.62692,26.7428,26.48429,26.48429,10000,0.0,0.0
2022-09-01 00:00:00-04:00,26.38623,26.56451,26.27034,26.38623,9300,0.0,0.0
2022-09-02 00:00:00-04:00,26.40406,26.60017,25.95835,26.15446,8800,0.0,0.0
2022-09-06 00:00:00-04:00,26.306,26.306,25.8692,26.02966,9100,0.0,0.0
2022-09-07 00:00:00-04:00,26.10989,26.19903,25.69092,25.86029,16100,0.0,0.0
2022-09-08 00:00:00-04:00,25.78006,26.12771,25.78006,26.12771,7300,0.0,0.0
2022-09-09 00:00:00-04:00,26.08315,26.37732,26.04749,26.23469,5900,0.0,0.0
2022-09-12 00:00:00-04:00,26.16338,26.34166,25.90486,25.98509,13600,0.0,0.0
2022-09-13 00:00:00-04:00,25.89595,26.6804,25.50372,25.98509,12400,0.0,0.0
2022-09-14 00:00:00-04:00,25.89594,26.1188,25.53937,25.78006,25100,0.0,0.0
2022-09-15 00:00:00-04:00,25.82463,26.17229,25.53937,25.75331,13900,0.0,0.0
2022-09-16 00:00:00-04:00,25.57503,25.78006,25.42349,25.66417,16500,0.0,0.0
2022-09-19 00:00:00-04:00,25.41457,26.0564,25.41457,25.42349,12800,0.0,0.0
2022-09-20 00:00:00-04:00,25.52155,25.57503,25.28978,25.4948,9800,0.0,0.0
2022-09-21 00:00:00-04:00,25.63743,25.73549,25.19172,25.4948,9600,0.0,0.0
2022-09-22 00:00:00-04:00,25.65526,26.06532,25.058,25.28978,16100,0.0,0.0
2022-09-23 00:00:00-04:00,25.1828,25.37891,24.95994,25.09366,11500,0.0,0.0
2022-09-26 00:00:00-04:00,24.95995,25.27195,24.51423,24.51423,22000,0.0,0.0
2022-09-27 00:00:00-04:00,24.73709,24.73709,24.34486,24.34486,6900,0.0,0.0
2022-09-28 00:00:00-04:00,24.33595,24.68361,24.21115,24.21115,4700,0.0,0.0
2022-09-29 00:00:00-04:00,24.13092,24.67469,24.122,24.22897,9400,0.0,0.0
2022-09-30 00:00:00-04:00,24.14875,24.47857,24.11309,24.30029,11600,0.0,0.0
2022-10-03 00:00:00-04:00,24.39835,24.88864,24.26464,24.47858,8100,0.0,0.0
2022-10-04 00:00:00-04:00,24.56772,24.76383,24.51423,24.57663,7800,0.0,0.0
2022-10-05 00:00:00-04:00,24.57663,25.03126,24.45183,24.64795,8100,0.0,0.0
2022-10-06 00:00:00-04:00,24.50532,24.81732,24.29138,24.33595,8500,0.0,0.0
2022-10-07 00:00:00-04:00,24.16658,24.42509,24.08635,24.24681,7300,0.0,0.0
2022-10-10 00:00:00-04:00,24.21115,24.33595,24.06852,24.23789,6600,0.0,0.0
2022-10-11 00:00:00-04:00,24.17549,24.36269,23.89023,24.12201,10800,0.0,0.0
2022-10-12 00:00:00-04:00,24.14875,24.41618,24.00612,24.07743,7500,0.0,0.0
2022-10-13 00:00:00-04:00,24.15766,25.058,24.15766,24.97778,5200,0.0,0.0
2022-10-14 00:00:00-04:00,24.96886,25.27194,24.52314,25.07583,6700,0.0,0.0
2022-10-17 00:00:00-04:00,25.21846,25.21846,24.95995,25.15606,5100,0.0,0.0
2022-10-18 00:00:00-04:00,25.36109,25.76223,24.56772,25.09366,21900,0.0,0.0
2022-10-19 00:00:00-04:00,25.01343,25.01343,24.62121,24.62121,8500,0.0,0.0
2022-10-20 00:00:00-04:00,24.70144,25.27195,24.59446,24.85298,5000,0.0,0.0
2022-10-21 00:00:00-04:00,24.64795,25.02235,24.53206,24.72818,8700,0.0,0.0
2022-10-24 00:00:00-04:00,24.75492,24.79058,24.54989,24.60338,2600,0.0,0.0
2022-10-25 00:00:00-04:00,24.5588,24.62121,24.16658,24.28246,12100,0.0,0.0
2022-10-26 00:00:00-04:00,24.20223,24.71926,24.15766,24.53206,9400,0.0,0.0
2022-10-27 00:00:00-04:00,24.70143,25.39675,24.62121,25.10258,34400,0.0,0.0
2022-10-28 00:00:00-04:00,25.46806,25.50372,25.04909,25.12932,13300,0.0,0.0
2022-10-31 00:00:00-04:00,25.12932,26.4308,25.12932,25.84246,22700,0.0,0.0
2022-11-01 00:00:00-04:00,26.02966,27.34897,25.45915,25.994,7500,0.0,0.0
2022-11-02 00:00:00-04:00,26.59126,27.00132,26.18121,26.52886,8100,0.0,0.0
2022-11-03 00:00:00-04:00,26.43972,27.41138,26.38624,26.74281,12000,0.0,0.0
2022-11-04 00:00:00-04:00,27.34897,27.34897,26.7428,26.81412,4100,0.0,0.0
2022-11-07 00:00:00-05:00,27.18851,27.34897,26.96566,26.96566,6500,0.0,0.0
2022-11-08 00:00:00-05:00,27.23487,28.03352,27.23487,27.86302,149600,0.2,0.0
2022-11-09 00:00:00-05:00,27.97967,28.80524,27.97967,28.62577,15100,0.0,0.0
2022-11-10 00:00:00-05:00,28.7155,29.59492,28.7155,29.15521,12900,0.0,0.0
2022-11-11 00:00:00-05:00,29.29879,29.98079,29.29879,29.58595,10300,0.0,0.0
2022-11-14 00:00:00-05:00,29.71158,30.12436,29.7026,29.96284,11900,0.0,0.0
2022-11-15 00:00:00-05:00,29.96284,30.08847,29.58595,29.72055,27500,0.0,0.0
2022-11-16 00:00:00-05:00,29.61287,29.89105,29.14624,29.70261,10000,0.0,0.0
2022-11-17 00:00:00-05:00,29.58595,29.75644,29.13727,29.6039,36400,0.0,0.0
2022-11-18 00:00:00-05:00,30.02566,30.02566,29.53211,29.70261,5700,0.0,0.0
2022-11-21 00:00:00-05:00,29.7744,30.00771,29.02959,29.70261,11600,0.0,0.0
2022-11-22 00:00:00-05:00,29.86413,30.0436,29.61287,30.0436,11200,0.0,0.0
2022-11-23 00:00:00-05:00,30.0436,30.51023,30.0436,30.51023,6800,0.0,0.0
2022-11-25 00:00:00-05:00,30.87815,30.89609,30.37562,30.7256,5300,0.0,0.0
2022-11-28 00:00:00-05:00,30.8243,30.92301,30.27691,30.68072,16600,0.0,0.0
2022-11-29 00:00:00-05:00,30.51022,30.77046,30.35768,30.75251,20800,0.0,0.0
2022-11-30 00:00:00-05:00,30.8243,30.8243,30.33076,30.6897,19700,0.0,0.0
2022-12-01 00:00:00-05:00,30.54612,30.8602,30.51023,30.66278,12300,0.0,0.0
2022-12-02 00:00:00-05:00,30.57304,30.95891,30.42049,30.88712,12000,0.0,0.0
2022-12-05 00:00:00-05:00,30.94994,30.94994,30.15129,30.48331,19400,0.0,0.0
2022-12-06 00:00:00-05:00,30.51022,30.62688,29.69363,30.42946,8600,0.0,0.0
2022-12-07 00:00:00-05:00,30.52817,30.63585,30.29486,30.42946,10500,0.0,0.0
2022-12-08 00:00:00-05:00,30.59996,30.77943,30.28589,30.46536,10800,0.0,0.0
2022-12-09 00:00:00-05:00,30.53715,30.61791,30.0436,30.57304,20500,0.0,0.0
2022-12-12 00:00:00-05:00,30.47434,30.73457,30.45639,30.53715,7800,0.0,0.0
2022-12-13 00:00:00-05:00,30.73457,30.95891,30.20513,30.73457,14600,0.0,0.0
2022-12-14 00:00:00-05:00,30.73457,30.73457,30.18718,30.45639,11200,0.0,0.0
2022-12-15 00:00:00-05:00,30.42049,30.55509,29.7026,30.07052,21100,0.0,0.0
2022-12-16 00:00:00-05:00,29.97181,30.15128,29.46929,29.46929,27300,0.0,0.0
2022-12-19 00:00:00-05:00,29.71158,29.94489,29.25392,29.74747,52000,0.0,0.0
2022-12-20 00:00:00-05:00,29.8731,30.06155,29.76542,29.83721,54700,0.0,0.0
2022-12-21 00:00:00-05:00,30.06155,30.41152,29.74747,29.96284,19000,0.0,0.0
2022-12-22 00:00:00-05:00,29.97181,30.01668,29.45134,29.61287,9400,0.0,0.0
2022-12-23 00:00:00-05:00,29.72953,29.72953,29.64877,29.66671,12200,0.0,0.0
2022-12-27 00:00:00-05:00,29.88207,30.42049,29.67568,29.74747,7800,0.0,0.0
2022-12-28 00:00:00-05:00,29.89105,29.96284,29.37956,29.50519,17800,0.0,0.0
2022-12-29 00:00:00-05:00,29.7026,30.06155,29.69363,29.84618,4100,0.0,0.0
2022-12-30 00:00:00-05:00,29.91798,30.10642,29.7744,30.00771,5500,0.0,0.0
2023-01-03 00:00:00-05:00,30.14231,30.58202,29.53211,29.63082,12800,0.0,0.0
2023-01-04 00:00:00-05:00,29.82824,29.89105,29.23598,29.568,14800,0.0,0.0
2023-01-05 00:00:00-05:00,29.45135,29.68466,29.45135,29.48724,6700,0.0,0.0
2023-01-06 00:00:00-05:00,30.23205,30.24102,29.44237,29.70261,14800,0.0,0.0
2023-01-09 00:00:00-05:00,29.61287,29.82824,29.21803,29.66671,10700,0.0,0.0
2023-01-10 00:00:00-05:00,29.85516,30.33973,29.85516,29.92694,13700,0.0,0.0
2023-01-11 00:00:00-05:00,30.07052,30.10641,29.92694,30.08846,10400,0.0,0.0
2023-01-12 00:00:00-05:00,29.97181,30.47433,29.96284,30.24102,8100,0.0,0.0
2023-01-13 00:00:00-05:00,30.18717,30.60893,30.1782,30.38459,55000,0.0,0.0
2023-01-17 00:00:00-05:00,30.34871,30.42947,29.88208,30.16026,8300,0.0,0.0
2023-01-18 00:00:00-05:00,29.98079,30.3487,29.76542,29.88208,8600,0.0,0.0
2023-01-19 00:00:00-05:00,30.06155,30.06155,29.66671,30.01668,57800,0.0,0.0
2023-01-20 00:00:00-05:00,30.20513,30.59997,30.20513,30.43844,65600,0.0,0.0
2023-01-23 00:00:00-05:00,30.43844,30.73457,30.43844,30.61791,13500,0.0,0.0
2023-01-24 00:00:00-05:00,30.5192,30.59996,30.3128,30.42049,9000,0.0,0.0
2023-01-25 00:00:00-05:00,30.31281,30.46536,30.12436,30.28589,146700,0.0,0.0
2023-01-26 00:00:00-05:00,30.29486,30.63586,30.20512,30.24102,26100,0.0,0.0
2023-01-27 00:00:00-05:00,30.42049,30.63586,30.26794,30.37562,26900,0.0,0.0
2023-01-30 00:00:00-05:00,30.52818,31.56014,30.35768,31.48835,42300,0.0,0.0
2023-01-31 00:00:00-05:00,31.48834,32.52928,31.34477,32.26007,21600,0.0,0.0
2023-02-01 00:00:00-05:00,32.46647,32.55621,31.62296,32.20624,54400,0.0,0.0
2023-02-02 00:00:00-05:00,32.11651,32.70877,32.07164,32.53827,20000,0.0,0.0
2023-02-03 00:00:00-05:00,32.67286,33.43562,32.67286,33.34588,17700,0.0,0.0
2023-02-06 00:00:00-05:00,33.37281,33.55228,32.54724,33.04976,25700,0.0,0.0
2023-02-07 00:00:00-05:00,32.96002,33.4446,32.91515,33.21128,34400,0.0,0.0
2023-02-08 00:00:00-05:00,33.12093,33.33776,32.97638,33.1661,9700,0.25,0.0
2023-02-09 00:00:00-05:00,33.27452,33.29259,33.01252,33.03059,8100,0.0,0.0
2023-02-10 00:00:00-05:00,32.88603,33.26548,32.39816,32.99445,17400,0.0,0.0
2023-02-13 00:00:00-05:00,32.9041,33.41908,32.9041,33.31066,13300,0.0,0.0
2023-02-14 00:00:00-05:00,33.09384,33.46425,33.09384,33.28356,11600,0.0,0.0
2023-02-15 00:00:00-05:00,33.28356,33.49136,33.19322,33.19322,5600,0.0,0.0
2023-02-16 00:00:00-05:00,33.21129,33.42812,33.07577,33.34681,9600,0.0,0.0
2023-02-17 00:00:00-05:00,33.41908,33.43714,33.07576,33.14804,35400,0.0,0.0
2023-02-21 00:00:00-05:00,33.01252,33.10286,32.54272,32.89507,13100,0.0,0.0
2023-02-22 00:00:00-05:00,32.89507,32.92217,32.34395,32.38913,13700,0.0,0.0
2023-02-23 00:00:00-05:00,32.35299,33.13901,32.02775,32.79569,16100,0.0,0.0
2023-02-24 00:00:00-05:00,32.52465,32.85893,32.30782,32.45237,8900,0.0,0.0
2023-02-27 00:00:00-05:00,32.73245,32.88604,32.19941,32.34396,84400,0.0,0.0
2023-02-28 00:00:00-05:00,32.39816,32.52465,32.04581,32.46141,15200,0.0,0.0
2023-03-01 00:00:00-05:00,32.31685,32.52464,32.11808,32.19939,14900,0.0,0.0
2023-03-02 00:00:00-05:00,32.10002,32.30782,31.6754,31.9374,9600,0.0,0.0
2023-03-03 00:00:00-05:00,31.79284,31.97354,31.57602,31.84705,12500,0.0,0.0
2023-03-06 00:00:00-05:00,31.7025,31.97354,31.39532,31.56698,58200,0.0,0.0
2023-03-07 00:00:00-05:00,31.53084,31.71153,30.89841,31.35015,18500,0.0,0.0
2023-03-08 00:00:00-05:00,31.16946,31.18753,30.5551,30.71773,22600,0.0,0.0
2023-03-09 00:00:00-05:00,30.7629,30.7629,29.91364,30.04013,43800,0.0,0.0
2023-03-10 00:00:00-05:00,30.04013,30.10337,29.20894,29.5884,38400,0.0,0.0
2023-03-13 00:00:00-04:00,29.1999,29.63357,26.31786,26.57083,58000,0.0,0.0
2023-03-14 00:00:00-04:00,27.32071,28.28741,26.87801,27.0316,29700,0.0,0.0
2023-03-15 00:00:00-04:00,26.74249,27.23036,26.12814,26.88705,21500,0.0,0.0
2023-03-16 00:00:00-04:00,26.66118,28.07962,26.65215,27.45623,67800,0.0,0.0
2023-03-17 00:00:00-04:00,27.35685,27.61885,26.60697,26.88705,36200,0.0,0.0
2023-03-20 00:00:00-04:00,26.93222,28.45907,26.72442,26.75152,28400,0.0,0.0
2023-03-21 00:00:00-04:00,27.23036,27.54657,26.78766,27.54657,50800,0.0,0.0
2023-03-22 00:00:00-04:00,27.42009,27.93506,26.7967,27.0587,16500,0.0,0.0
2023-03-23 00:00:00-04:00,27.32974,27.32974,26.29979,26.55276,29200,0.0,0.0
2023-03-24 00:00:00-04:00,26.50759,27.09484,26.29979,26.95932,12900,0.0,0.0
2023-03-27 00:00:00-04:00,27.18519,27.31167,26.92318,27.24843,8900,0.0,0.0
2023-03-28 00:00:00-04:00,27.21229,28.11575,27.21229,27.42912,14100,0.0,0.0
2023-03-29 00:00:00-04:00,27.71823,27.71823,27.27553,27.27553,38200,0.0,0.0
2023-03-30 00:00:00-04:00,27.39298,27.48333,26.76056,26.91415,13700,0.0,0.0
2023-03-31 00:00:00-04:00,27.18519,27.48333,26.92318,27.11291,11100,0.0,0.0
2023-04-03 00:00:00-04:00,27.04966,27.35684,26.67021,26.78766,14300,0.0,0.0
2023-04-04 00:00:00-04:00,26.92318,27.21229,25.82999,26.092,26200,0.0,0.0
2023-04-05 00:00:00-04:00,26.03779,26.38111,25.84806,26.38111,10700,0.0,0.0
2023-04-06 00:00:00-04:00,26.23655,26.23655,25.97455,26.20041,14000,0.0,0.0
2023-04-10 00:00:00-04:00,26.01069,26.21848,25.81192,25.81192,80300,0.0,0.0
2023-04-11 00:00:00-04:00,25.86613,26.83284,25.86613,26.48048,24100,0.0,0.0
2023-04-12 00:00:00-04:00,26.49856,27.30264,26.31786,26.61601,13600,0.0,0.0
2023-04-13 00:00:00-04:00,26.43532,27.27554,26.43532,26.80574,15000,0.0,0.0
2023-04-14 00:00:00-04:00,26.88705,27.33878,26.52566,26.60697,28200,0.0,0.0
2023-04-17 00:00:00-04:00,26.616,26.94125,26.27269,26.87801,16300,0.0,0.0
2023-04-18 00:00:00-04:00,26.85091,27.33878,26.00165,26.20041,14300,0.0,0.0
2023-04-19 00:00:00-04:00,26.39917,26.68828,26.24558,26.48048,8000,0.0,0.0
2023-04-20 00:00:00-04:00,26.55276,27.15808,26.28172,26.48048,10100,0.0,0.0
2023-04-21 00:00:00-04:00,26.24559,26.65214,25.81192,26.01972,15200,0.0,0.0
2023-04-24 00:00:00-04:00,25.80289,26.23655,25.31502,25.47764,87100,0.0,0.0
2023-04-25 00:00:00-04:00,25.45957,25.74868,24.25797,24.6826,16900,0.0,0.0
2023-04-26 00:00:00-04:00,24.59225,24.95364,23.5623,23.78817,43800,0.0,0.0
