Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-04-27 00:00:00-04:00,24.01403,25.98358,24.01403,25.89323,28300,0.0,0.0
2023-04-28 00:00:00-04:00,26.33593,27.02256,26.13717,27.02256,18200,0.0,0.0
2023-05-01 00:00:00-04:00,26.79669,27.5285,26.73345,27.37491,100100,0.0,0.0
2023-05-02 00:00:00-04:00,27.36588,27.36588,25.92937,26.33593,27900,0.0,0.0
2023-05-03 00:00:00-04:00,26.33593,27.10387,26.33593,26.8509,20900,0.0,0.0
2023-05-04 00:00:00-04:00,26.5618,26.5889,25.76675,26.08296,37100,0.0,0.0
2023-05-05 00:00:00-04:00,26.41724,26.62504,26.20041,26.62504,20300,0.0,0.0
2023-05-08 00:00:00-04:00,26.62504,26.62504,26.24558,26.42628,33100,0.0,0.0
2023-05-09 00:00:00-04:00,26.42628,26.42628,25.97455,26.01068,16500,0.0,0.0
2023-05-10 00:00:00-04:00,26.33877,26.357,25.87397,26.24764,19000,0.25,0.0
2023-05-11 00:00:00-04:00,26.14739,26.22942,25.76461,25.76461,9200,0.0,0.0
2023-05-12 00:00:00-04:00,25.94689,25.94689,24.90792,25.16311,13000,0.0,0.0
2023-05-15 00:00:00-04:00,24.89881,26.13828,24.89881,25.86486,13600,0.0,0.0
2023-05-16 00:00:00-04:00,25.78284,26.55751,25.57322,26.01068,13300,0.0,0.0
2023-05-17 00:00:00-04:00,26.36612,26.95852,26.06537,26.67599,14100,0.0,0.0
2023-05-18 00:00:00-04:00,26.64864,26.78535,26.01979,26.24764,12500,0.0,0.0
2023-05-19 00:00:00-04:00,26.33878,26.33878,25.27247,25.62791,13200,0.0,0.0
2023-05-22 00:00:00-04:00,25.87398,26.32967,25.65525,26.07448,16800,0.0,0.0
2023-05-23 00:00:00-04:00,26.23853,26.65776,26.09271,26.20207,8900,0.0,0.0
2023-05-24 00:00:00-04:00,26.4208,26.61219,25.87398,26.21119,14400,0.0,0.0
2023-05-25 00:00:00-04:00,26.06537,26.8856,26.06537,26.50283,18400,0.0,0.0
2023-05-26 00:00:00-04:00,26.59397,26.88561,26.27499,26.31144,11400,0.0,0.0
2023-05-30 00:00:00-04:00,26.5484,26.55751,25.98334,26.07448,10800,0.0,0.0
2023-05-31 00:00:00-04:00,25.97423,26.26587,25.61879,25.88309,14400,0.0,0.0
2023-06-01 00:00:00-04:00,25.99246,26.90384,25.86487,26.75802,32100,0.0,0.0
2023-06-02 00:00:00-04:00,27.09522,27.82432,26.29321,27.60559,20000,0.0,0.0
2023-06-05 00:00:00-04:00,27.79698,27.79698,27.49623,27.49623,13900,0.0,0.0
2023-06-06 00:00:00-04:00,27.50534,28.26178,27.50534,27.52357,16100,0.0,0.0
2023-06-07 00:00:00-04:00,27.91546,28.82684,27.8061,28.69013,10300,0.0,0.0
2023-06-08 00:00:00-04:00,28.48963,28.58077,28.04305,28.11596,10700,0.0,0.0
2023-06-09 00:00:00-04:00,28.32558,28.48051,27.97926,27.97926,9800,0.0,0.0
2023-06-12 00:00:00-04:00,28.4714,28.4714,27.58736,27.78787,12900,0.0,0.0
2023-06-13 00:00:00-04:00,27.88812,28.48963,27.87901,28.16154,15700,0.0,0.0
2023-06-14 00:00:00-04:00,29.11848,29.16405,28.02483,28.16154,13000,0.0,0.0
2023-06-15 00:00:00-04:00,28.60811,28.60811,26.98586,27.12256,31900,0.0,0.0
2023-06-16 00:00:00-04:00,27.29573,27.29573,25.91955,26.72156,53300,0.0,0.0
2023-06-20 00:00:00-04:00,26.93117,27.78787,26.61219,27.78787,34200,0.0,0.0
2023-06-21 00:00:00-04:00,27.86989,28.1433,27.70584,27.88812,27000,0.0,0.0
2023-06-22 00:00:00-04:00,28.2071,28.30735,27.58737,28.07951,29800,0.0,0.0
2023-06-23 00:00:00-04:00,27.71496,28.34381,26.97674,27.33218,734700,0.0,0.0
2023-06-26 00:00:00-04:00,27.2775,28.21621,27.2775,27.6147,35400,0.0,0.0
2023-06-27 00:00:00-04:00,27.81521,28.14331,27.13168,27.19547,20000,0.0,0.0
2023-06-28 00:00:00-04:00,27.23193,27.78787,27.23193,27.64205,11700,0.0,0.0
2023-06-29 00:00:00-04:00,27.10434,27.9428,27.10434,27.7423,13200,0.0,0.0
2023-06-30 00:00:00-04:00,27.38687,27.56003,27.24105,27.40509,10000,0.0,0.0
2023-07-03 00:00:00-04:00,27.4142,27.79698,27.4142,27.79698,6400,0.0,0.0
2023-07-05 00:00:00-04:00,27.72407,28.11596,27.55091,27.63293,10800,0.0,0.0
2023-07-06 00:00:00-04:00,27.3413,27.68762,27.3413,27.68762,14300,0.0,0.0
2023-07-07 00:00:00-04:00,27.68761,28.30735,27.37775,28.17064,55800,0.0,0.0
2023-07-10 00:00:00-04:00,28.30735,28.4714,27.42332,27.82432,12000,0.0,0.0
2023-07-11 00:00:00-04:00,28.26178,28.37115,27.55091,27.8061,7600,0.0,0.0
2023-07-12 00:00:00-04:00,27.87901,27.91546,27.62382,27.72407,11000,0.0,0.0
2023-07-13 00:00:00-04:00,27.77875,27.89723,27.76964,27.88812,4900,0.0,0.0
2023-07-14 00:00:00-04:00,27.92458,28.03394,27.39598,27.5418,9900,0.0,0.0
2023-07-17 00:00:00-04:00,27.31395,27.80609,27.31395,27.76964,8300,0.0,0.0
2023-07-18 00:00:00-04:00,27.95192,28.56254,27.57825,28.52608,10000,0.0,0.0
2023-07-19 00:00:00-04:00,28.52609,29.62885,27.67851,28.65368,9900,0.0,0.0
2023-07-20 00:00:00-04:00,28.91798,29.35544,28.48963,29.16405,20900,0.0,0.0
2023-07-21 00:00:00-04:00,29.401,29.41923,29.18228,29.33721,10000,0.0,0.0
2023-07-24 00:00:00-04:00,29.38278,29.76555,29.11848,29.74733,7800,0.0,0.0
2023-07-25 00:00:00-04:00,29.75644,29.76555,29.10936,29.401,8300,0.0,0.0
2023-07-26 00:00:00-04:00,29.58328,30.70427,29.58328,30.53111,12600,0.0,0.0
2023-07-27 00:00:00-04:00,31.00503,31.08705,28.76304,28.92709,17000,0.0,0.0
2023-07-28 00:00:00-04:00,29.21873,29.25518,28.76304,29.16405,9600,0.0,0.0
2023-07-31 00:00:00-04:00,29.22784,29.22784,27.58736,28.25267,19900,0.0,0.0
2023-08-01 00:00:00-04:00,28.0066,28.10685,26.90383,27.96103,34600,0.0,0.0
2023-08-02 00:00:00-04:00,27.7423,28.80861,27.7423,28.71747,12600,0.0,0.0
2023-08-03 00:00:00-04:00,28.5352,29.3281,28.10685,29.13671,6000,0.0,0.0
2023-08-04 00:00:00-04:00,28.89064,28.89064,28.46229,28.51697,8000,0.0,0.0
2023-08-07 00:00:00-04:00,28.52608,28.92709,28.48963,28.89063,5100,0.0,0.0
2023-08-08 00:00:00-04:00,28.71748,29.22785,28.28913,29.00912,9700,0.0,0.0
2023-08-09 00:00:00-04:00,29.23876,29.71643,28.66924,29.51434,17700,0.25,0.0
2023-08-10 00:00:00-04:00,29.41329,29.77154,29.38574,29.55108,17200,0.0,0.0
2023-08-11 00:00:00-04:00,29.30306,29.71643,29.1469,29.65213,11900,0.0,0.0
2023-08-14 00:00:00-04:00,29.55108,29.55108,28.47633,28.6233,9200,0.0,0.0
2023-08-15 00:00:00-04:00,28.52226,28.86214,27.88843,28.22831,10100,0.0,0.0
2023-08-16 00:00:00-04:00,28.51308,29.00911,28.4304,28.52226,16300,0.0,0.0
2023-08-17 00:00:00-04:00,28.80703,28.89888,28.18238,28.20076,21000,0.0,0.0
2023-08-18 00:00:00-04:00,28.11808,28.85295,27.96192,28.69679,30700,0.0,0.0
2023-08-21 00:00:00-04:00,28.56819,28.56819,28.00785,28.24668,9600,0.0,0.0
2023-08-22 00:00:00-04:00,28.17319,28.559,28.02622,28.15482,13900,0.0,0.0
2023-08-23 00:00:00-04:00,28.10889,29.39492,27.64041,28.18238,17200,0.0,0.0
2023-08-24 00:00:00-04:00,28.28343,28.89888,27.98947,28.45796,13500,0.0,0.0
2023-08-25 00:00:00-04:00,28.38447,28.40284,28.05378,28.20994,4400,0.0,0.0
2023-08-28 00:00:00-04:00,28.10889,28.27424,27.83332,27.85169,13800,0.0,0.0
2023-08-29 00:00:00-04:00,27.94355,28.40284,27.76901,27.96192,7800,0.0,0.0
2023-08-30 00:00:00-04:00,27.78739,27.78739,27.30054,27.30054,3500,0.0,0.0
2023-08-31 00:00:00-04:00,27.68634,27.68634,27.19949,27.23623,14000,0.0,0.0
2023-09-01 00:00:00-04:00,27.88843,27.9068,27.6496,27.7139,7000,0.0,0.0
2023-09-05 00:00:00-04:00,27.7139,27.7139,27.20867,27.30972,4600,0.0,0.0
2023-09-06 00:00:00-04:00,27.08926,27.20868,26.63915,27.01577,9700,0.0,0.0
2023-09-07 00:00:00-04:00,27.01577,27.1903,26.01451,27.18112,57100,0.0,0.0
2023-09-08 00:00:00-04:00,27.30053,27.40158,26.3452,27.40158,14000,0.0,0.0
2023-09-11 00:00:00-04:00,27.24542,27.39239,26.81368,27.01577,13200,0.0,0.0
2023-09-12 00:00:00-04:00,27.126,27.28216,26.85042,27.16274,5300,0.0,0.0
2023-09-13 00:00:00-04:00,27.13519,27.13519,26.90554,26.90554,6700,0.0,0.0
2023-09-14 00:00:00-04:00,26.85961,27.54855,26.85961,27.53937,7100,0.0,0.0
2023-09-15 00:00:00-04:00,27.50263,28.3661,27.20868,28.27424,73900,0.0,0.0
2023-09-18 00:00:00-04:00,28.29261,28.29261,27.36484,27.49344,21400,0.0,0.0
2023-09-19 00:00:00-04:00,27.46588,27.82413,27.45669,27.66797,14200,0.0,0.0
2023-09-20 00:00:00-04:00,28.01704,28.01704,27.31891,27.35565,6900,0.0,0.0
2023-09-21 00:00:00-04:00,27.3832,27.3832,26.86879,27.14437,17000,0.0,0.0
2023-09-22 00:00:00-04:00,27.11682,27.47507,26.9331,26.96984,18000,0.0,0.0
2023-09-25 00:00:00-04:00,27.01577,27.55774,27.01577,27.42914,25600,0.0,0.0
2023-09-26 00:00:00-04:00,27.20867,27.53936,27.11681,27.23623,10500,0.0,0.0
2023-09-27 00:00:00-04:00,27.41995,27.54855,26.96984,26.97903,12200,0.0,0.0
2023-09-28 00:00:00-04:00,26.97903,27.36484,26.97903,27.22705,10000,0.0,0.0
2023-09-29 00:00:00-04:00,27.36484,27.36484,27.08926,27.09844,15500,0.0,0.0
2023-10-02 00:00:00-04:00,26.55647,27.07088,25.81242,26.13392,22300,0.0,0.0
2023-10-03 00:00:00-04:00,26.13392,26.41869,25.83079,26.2809,9500,0.0,0.0
2023-10-04 00:00:00-04:00,26.088,26.72182,26.07881,26.23497,17100,0.0,0.0
2023-10-05 00:00:00-04:00,26.4095,26.74938,26.39113,26.74938,18600,0.0,0.0
2023-10-06 00:00:00-04:00,26.57485,26.83205,26.23497,26.76775,28500,0.0,0.0
2023-10-09 00:00:00-04:00,26.68508,27.20867,26.64833,26.96984,17200,0.0,0.0
2023-10-10 00:00:00-04:00,26.96984,27.48425,26.96984,27.47507,15700,0.0,0.0
2023-10-11 00:00:00-04:00,26.70345,27.50263,26.70345,27.35565,7200,0.0,0.0
2023-10-12 00:00:00-04:00,27.41995,27.83332,27.23623,27.57611,8500,0.0,0.0
2023-10-13 00:00:00-04:00,26.78612,27.2546,26.78612,26.98821,6700,0.0,0.0
2023-10-16 00:00:00-04:00,27.59448,27.7139,27.22705,27.42914,6600,0.0,0.0
2023-10-17 00:00:00-04:00,28.1089,28.1089,27.36484,27.5853,15200,0.0,0.0
2023-10-18 00:00:00-04:00,26.84124,27.21786,26.84124,27.21786,4900,0.0,0.0
2023-10-19 00:00:00-04:00,26.94228,27.00658,26.85042,26.85961,6000,0.0,0.0
2023-10-20 00:00:00-04:00,26.91472,26.91472,26.45543,26.51055,7800,0.0,0.0
2023-10-23 00:00:00-04:00,26.82286,26.84123,26.45543,26.62996,4000,0.0,0.0
2023-10-24 00:00:00-04:00,26.74019,26.74019,26.22578,26.37276,9300,0.0,0.0
2023-10-25 00:00:00-04:00,26.4095,26.90554,26.22578,26.81368,16400,0.0,0.0
2023-10-26 00:00:00-04:00,27.54855,27.54855,26.63915,27.08926,8200,0.0,0.0
2023-10-27 00:00:00-04:00,27.41995,27.41995,26.22578,26.3452,8000,0.0,0.0
2023-10-30 00:00:00-04:00,26.35438,26.88717,25.83079,26.8688,7300,0.0,0.0
2023-10-31 00:00:00-04:00,26.6024,26.73101,25.83997,26.51973,18000,0.0,0.0
2023-11-01 00:00:00-04:00,26.30846,26.75857,26.30846,26.48299,5300,0.0,0.0
2023-11-02 00:00:00-04:00,26.76775,26.76775,26.67589,26.73101,5800,0.0,0.0
2023-11-03 00:00:00-04:00,26.96066,27.53937,26.64833,27.53937,8100,0.0,0.0
2023-11-06 00:00:00-05:00,27.46588,27.55774,26.57485,26.64833,13900,0.0,0.0
2023-11-07 00:00:00-05:00,26.59322,27.13519,25.78486,26.97903,7600,0.0,0.0
2023-11-08 00:00:00-05:00,27.10873,27.10873,26.4602,26.94197,16800,0.25,0.0
2023-11-09 00:00:00-05:00,27.08094,27.14579,26.86785,27.14579,4100,0.0,0.0
2023-11-10 00:00:00-05:00,27.433,27.53491,27.14579,27.35888,13000,0.0,0.0
2023-11-13 00:00:00-05:00,27.01609,27.54418,27.01609,27.06241,5500,0.0,0.0
2023-11-14 00:00:00-05:00,27.25697,28.71154,27.25697,28.53551,19600,0.0,0.0
2023-11-15 00:00:00-05:00,28.18344,29.27669,28.18344,28.67448,6100,0.0,0.0
2023-11-16 00:00:00-05:00,28.48918,28.7208,28.16491,28.67448,5600,0.0,0.0
2023-11-17 00:00:00-05:00,28.69301,29.45272,28.5911,29.45272,17300,0.0,0.0
2023-11-20 00:00:00-05:00,29.25816,29.33228,28.82272,28.85977,6100,0.0,0.0
2023-11-21 00:00:00-05:00,28.48919,29.0914,28.32242,28.73007,4600,0.0,0.0
2023-11-22 00:00:00-05:00,29.00801,29.86964,28.71154,28.99875,17700,0.0,0.0
2023-11-24 00:00:00-05:00,29.08213,29.88816,29.08213,29.5361,3400,0.0,0.0
2023-11-27 00:00:00-05:00,29.18404,29.23963,28.60036,28.60036,10100,0.0,0.0
2023-11-28 00:00:00-05:00,28.62816,28.87831,28.32242,28.32242,7500,0.0,0.0
2023-11-29 00:00:00-05:00,28.38727,29.19331,28.0908,28.378,6600,0.0,0.0
2023-11-30 00:00:00-05:00,28.39654,28.39654,27.52565,28.1186,15700,0.0,0.0
2023-12-01 00:00:00-05:00,28.70227,29.2211,28.61889,29.2211,12000,0.0,0.0
2023-12-04 00:00:00-05:00,29.58243,30.10126,29.51757,30.10126,19500,0.0,0.0
2023-12-05 00:00:00-05:00,29.79552,30.11052,29.70287,29.88816,11100,0.0,0.0
2023-12-06 00:00:00-05:00,30.11052,30.6942,29.96228,30.01787,14500,0.0,0.0
2023-12-07 00:00:00-05:00,30.40699,30.68493,30.24949,30.6664,7700,0.0,0.0
2023-12-08 00:00:00-05:00,30.57376,30.94435,30.38846,30.94435,6300,0.0,0.0
2023-12-11 00:00:00-05:00,31.08332,31.08332,30.28655,30.84244,9000,0.0,0.0
2023-12-12 00:00:00-05:00,30.94435,31.60215,30.6664,31.13891,20400,0.0,0.0
2023-12-13 00:00:00-05:00,31.05553,32.72319,30.99068,32.24142,48600,0.0,0.0
2023-12-14 00:00:00-05:00,32.42671,33.80717,32.42671,33.38099,16900,0.0,0.0
2023-12-15 00:00:00-05:00,33.62187,34.7985,33.56628,34.56688,74700,0.0,0.0
2023-12-18 00:00:00-05:00,34.38158,34.57614,32.25069,34.00173,21300,0.0,0.0
2023-12-19 00:00:00-05:00,34.30747,35.07645,34.30747,34.35379,17900,0.0,0.0
2023-12-20 00:00:00-05:00,35.66938,35.71571,34.25187,34.4557,25600,0.0,0.0
2023-12-21 00:00:00-05:00,35.85468,35.85468,34.22408,34.44644,13700,0.0,0.0
2023-12-22 00:00:00-05:00,34.45569,34.70584,34.10363,34.60393,8600,0.0,0.0
2023-12-26 00:00:00-05:00,34.88188,35.51188,34.84482,35.21541,11200,0.0,0.0
2023-12-27 00:00:00-05:00,34.90968,34.92821,34.27041,34.62247,15000,0.0,0.0
2023-12-28 00:00:00-05:00,34.49275,34.87261,34.16849,34.60393,14000,0.0,0.0
2023-12-29 00:00:00-05:00,34.74291,34.87261,34.13143,34.24261,10500,0.0,0.0
2024-01-02 00:00:00-05:00,34.24261,35.06717,34.15923,34.71511,17700,0.0,0.0
2024-01-03 00:00:00-05:00,34.60393,35.01159,34.31673,34.36305,23100,0.0,0.0
2024-01-04 00:00:00-05:00,34.52055,34.84482,34.52055,34.58541,22000,0.0,0.0
2024-01-05 00:00:00-05:00,34.4835,35.13203,34.4835,34.82629,43300,0.0,0.0
2024-01-08 00:00:00-05:00,34.59467,34.65026,33.78864,34.19629,9700,0.0,0.0
2024-01-09 00:00:00-05:00,33.83496,33.94614,33.09378,33.19569,21800,0.0,0.0
2024-01-10 00:00:00-05:00,32.93627,33.15862,32.44524,32.82509,25600,0.0,0.0
2024-01-11 00:00:00-05:00,33.04745,33.04745,32.45451,32.70466,13900,0.0,0.0
2024-01-12 00:00:00-05:00,32.86216,33.55702,32.52863,33.3532,13900,0.0,0.0
2024-01-16 00:00:00-05:00,33.21422,33.42731,33.01966,33.06598,6900,0.0,0.0
2024-01-17 00:00:00-05:00,32.68613,32.95481,32.68613,32.69539,5000,0.0,0.0
2024-01-18 00:00:00-05:00,32.97334,32.99187,32.29702,32.51011,10100,0.0,0.0
2024-01-19 00:00:00-05:00,32.60274,33.03819,31.8523,32.71392,7900,0.0,0.0
2024-01-22 00:00:00-05:00,32.75098,33.63114,31.97274,33.62187,10700,0.0,0.0
2024-01-23 00:00:00-05:00,33.39025,33.51069,32.64907,32.64907,9800,0.0,0.0
2024-01-24 00:00:00-05:00,32.56569,32.88996,32.56569,32.76951,7100,0.0,0.0
2024-01-25 00:00:00-05:00,33.43657,34.74291,32.88995,34.73364,14800,0.0,0.0
2024-01-26 00:00:00-05:00,35.1135,35.31733,34.46497,34.46497,12000,0.0,0.0
2024-01-29 00:00:00-05:00,34.93747,34.93747,34.04806,34.37232,10900,0.0,0.0
2024-01-30 00:00:00-05:00,33.93688,35.09497,33.84423,34.55761,11300,0.0,0.0
2024-01-31 00:00:00-05:00,34.50203,34.90041,34.1129,34.1129,9700,0.0,0.0
2024-02-01 00:00:00-05:00,33.07525,33.63113,33.07525,33.63113,6100,0.0,0.0
2024-02-02 00:00:00-05:00,33.01039,33.01039,31.982,31.982,10500,0.0,0.0
2024-02-05 00:00:00-05:00,31.78744,31.78744,31.11111,31.70406,7700,0.0,0.0
2024-02-06 00:00:00-05:00,31.77818,31.77818,29.67508,30.28655,18100,0.0,0.0
2024-02-07 00:00:00-05:00,30.25853,31.07103,29.48339,31.07103,22600,0.26,0.0
2024-02-08 00:00:00-05:00,31.19244,31.54732,31.10839,31.31384,6200,0.0,0.0
2024-02-09 00:00:00-05:00,31.28583,32.52793,31.28583,32.19172,6900,0.0,0.0
2024-02-12 00:00:00-05:00,32.74273,33.62993,32.5466,32.5466,14500,0.0,0.0
2024-02-13 00:00:00-05:00,32.21974,32.48123,29.9877,30.26787,12300,0.0,0.0
2024-02-14 00:00:00-05:00,30.82822,31.57534,30.44532,31.41658,11200,0.0,0.0
2024-02-15 00:00:00-05:00,32.58396,33.6953,32.58396,33.6953,8600,0.0,0.0
2024-02-16 00:00:00-05:00,33.48985,35.01212,31.91155,31.93023,9200,0.0,0.0
2024-02-20 00:00:00-05:00,31.5193,32.78942,31.06169,31.68741,8700,0.0,0.0
2024-02-21 00:00:00-05:00,31.93957,31.93957,31.05236,31.56601,5900,0.0,0.0
2024-02-22 00:00:00-05:00,31.59402,31.67807,30.31457,31.00566,19300,0.0,0.0
2024-02-23 00:00:00-05:00,31.79014,31.79014,30.52936,30.53871,2400,0.0,0.0
2024-02-26 00:00:00-05:00,30.7535,31.26715,30.51069,31.26715,8400,0.0,0.0
2024-02-27 00:00:00-05:00,31.83684,32.21974,30.50135,31.40724,11800,0.0,0.0
2024-02-28 00:00:00-05:00,31.08037,31.10839,30.49202,30.49202,4500,0.0,0.0
2024-02-29 00:00:00-05:00,31.22045,31.45393,30.48267,31.16442,20900,0.0,0.0
2024-03-01 00:00:00-05:00,31.28583,31.34187,30.32391,30.35193,7700,0.0,0.0
2024-03-04 00:00:00-05:00,30.21184,30.21184,29.83828,30.11845,7700,0.0,0.0
2024-03-05 00:00:00-05:00,29.74489,31.03368,29.74489,30.07175,5300,0.0,0.0
2024-03-06 00:00:00-05:00,29.70753,29.88497,29.70753,29.88497,4400,0.0,0.0
2024-03-07 00:00:00-05:00,29.94101,30.35193,29.58612,30.2492,12400,0.0,0.0
2024-03-08 00:00:00-05:00,30.52003,30.52003,30.07176,30.49202,5000,0.0,0.0
2024-03-11 00:00:00-04:00,29.94101,30.5854,29.87564,30.23052,3500,0.0,0.0
2024-03-12 00:00:00-04:00,30.09977,30.35193,30.09977,30.21184,3900,0.0,0.0
2024-03-13 00:00:00-04:00,30.29589,30.29589,29.57678,30.16514,6300,0.0,0.0
2024-03-14 00:00:00-04:00,30.16514,30.33325,29.99704,29.99704,9000,0.0,0.0
2024-03-15 00:00:00-04:00,29.67017,30.2492,29.67017,30.2492,25700,0.0,0.0
2024-03-18 00:00:00-04:00,30.08109,30.44531,30.08109,30.21184,5400,0.0,0.0
2024-03-19 00:00:00-04:00,30.10911,30.40796,29.67018,29.81026,6200,0.0,0.0
2024-03-20 00:00:00-04:00,30.11844,31.21111,30.11844,31.17376,9600,0.0,0.0
2024-03-21 00:00:00-04:00,31.24848,31.75279,31.24848,31.56601,10100,0.0,0.0
2024-03-22 00:00:00-04:00,31.54732,31.72477,31.24848,31.25782,9100,0.0,0.0
2024-03-25 00:00:00-04:00,31.25782,31.2765,30.95897,31.015,5800,0.0,0.0
2024-03-26 00:00:00-04:00,32.10767,32.10767,30.77218,30.77218,5300,0.0,0.0
2024-03-27 00:00:00-04:00,31.39791,31.4913,31.03368,31.4913,9300,0.0,0.0
2024-03-28 00:00:00-04:00,31.44459,32.41585,31.44459,32.41585,25900,0.0,0.0
2024-04-01 00:00:00-04:00,31.1831,31.40724,31.06169,31.19244,5000,0.0,0.0
2024-04-02 00:00:00-04:00,31.19245,31.45394,30.97764,31.45394,13800,0.0,0.0
2024-04-03 00:00:00-04:00,31.19244,31.63137,31.07103,31.33253,6900,0.0,0.0
2024-04-04 00:00:00-04:00,32.10767,32.10767,31.40724,31.92089,7500,0.0,0.0
2024-04-05 00:00:00-04:00,31.57534,31.57534,31.57534,31.57534,18400,0.0,0.0
2024-04-08 00:00:00-04:00,32.21973,32.21973,31.19244,31.71542,8400,0.0,0.0
2024-04-09 00:00:00-04:00,31.6594,32.20106,31.6594,31.79948,10600,0.0,0.0
2024-04-10 00:00:00-04:00,31.51931,31.51931,30.40796,30.62276,9400,0.0,0.0
2024-04-11 00:00:00-04:00,30.4173,30.4173,30.08109,30.34259,7300,0.0,0.0
2024-04-12 00:00:00-04:00,29.91299,30.51069,29.67951,29.8196,5200,0.0,0.0
2024-04-15 00:00:00-04:00,30.15581,30.15581,28.96975,29.30595,10300,0.0,0.0
2024-04-16 00:00:00-04:00,28.97908,29.29661,28.97908,29.1752,6600,0.0,0.0
2024-04-17 00:00:00-04:00,29.02578,29.14719,28.63354,28.84834,6200,0.0,0.0
2024-04-18 00:00:00-04:00,29.11917,29.16587,28.61486,28.86702,9200,0.0,0.0
2024-04-19 00:00:00-04:00,28.71759,29.64216,28.71759,29.41802,8500,0.0,0.0
2024-04-22 00:00:00-04:00,29.46471,29.88497,28.9604,29.06314,9700,0.0,0.0
2024-04-23 00:00:00-04:00,29.33397,29.56744,28.84834,29.16586,10700,0.0,0.0
2024-04-24 00:00:00-04:00,29.44604,29.53009,28.76429,29.30595,21300,0.0,0.0
2024-04-25 00:00:00-04:00,29.53942,29.6048,29.09115,29.36198,21300,0.0,0.0
2024-04-26 00:00:00-04:00,29.33397,29.39934,29.33397,29.39,5900,0.0,0.0
2024-04-29 00:00:00-04:00,29.80092,29.80092,29.19388,29.58612,10300,0.0,0.0
2024-04-30 00:00:00-04:00,29.8196,29.8196,29.10983,29.10983,12400,0.0,0.0
2024-05-01 00:00:00-04:00,29.6515,29.7729,29.06314,29.6515,21400,0.0,0.0
2024-05-02 00:00:00-04:00,29.87563,30.48267,29.41802,30.31457,10800,0.0,0.0
2024-05-03 00:00:00-04:00,29.91299,30.80954,29.0538,30.6321,8700,0.0,0.0
2024-05-06 00:00:00-04:00,30.89359,32.21974,29.72621,29.80092,16500,0.0,0.0
2024-05-07 00:00:00-04:00,30.09044,31.26715,29.56745,29.57679,20500,0.0,0.0
2024-05-08 00:00:00-04:00,29.37904,30.32068,29.37904,30.32068,11200,0.26,0.0
2024-05-09 00:00:00-04:00,30.65967,31.45064,30.46192,31.45064,14700,0.0,0.0
2024-05-10 00:00:00-04:00,31.35647,31.35647,30.58433,30.78207,10000,0.0,0.0
2024-05-13 00:00:00-04:00,30.59375,31.69546,30.47134,31.47889,24400,0.0,0.0
2024-05-14 00:00:00-04:00,31.73313,31.87437,31.09282,31.09282,26600,0.0,0.0
2024-05-15 00:00:00-04:00,31.09282,31.68605,31.07398,31.46005,6600,0.0,0.0
2024-05-16 00:00:00-04:00,31.28115,31.6578,31.28115,31.41298,6700,0.0,0.0
2024-05-17 00:00:00-04:00,31.64838,31.64838,31.5448,31.57305,5400,0.0,0.0
