Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-05-20 00:00:00-04:00,31.12106,31.43181,30.59375,30.59375,8700,0.0,0.0
2024-05-21 00:00:00-04:00,30.59375,31.12106,30.59375,31.0834,3200,0.0,0.0
2024-05-22 00:00:00-04:00,31.14932,31.14932,31.14932,31.14932,4900,0.0,0.0
2024-05-23 00:00:00-04:00,31.14932,32.01562,30.75383,30.75383,17000,0.0,0.0
2024-05-24 00:00:00-04:00,30.88565,31.13048,30.77266,31.13048,5900,0.0,0.0
2024-05-28 00:00:00-04:00,31.12107,31.12107,30.40543,30.64083,9500,0.0,0.0
2024-05-29 00:00:00-04:00,30.13235,30.80091,30.13235,30.42426,10800,0.0,0.0
2024-05-30 00:00:00-04:00,30.65025,31.66722,30.14177,30.97982,11800,0.0,0.0
2024-05-31 00:00:00-04:00,31.1964,31.27173,29.62386,30.87624,43700,0.0,0.0
2024-06-03 00:00:00-04:00,31.20581,31.72371,31.0269,31.16814,7900,0.0,0.0
2024-06-04 00:00:00-04:00,31.17756,31.20581,30.79149,30.88566,8000,0.0,0.0
2024-06-05 00:00:00-04:00,30.31126,31.32823,30.28301,31.04574,36600,0.0,0.0
2024-06-06 00:00:00-04:00,31.13049,31.59188,31.13049,31.59188,3800,0.0,0.0
2024-06-07 00:00:00-04:00,31.18697,31.4318,30.88565,31.4318,13900,0.0,0.0
2024-06-10 00:00:00-04:00,30.92332,31.45064,30.55609,30.55609,6000,0.0,0.0
2024-06-11 00:00:00-04:00,30.32067,31.05515,30.32067,31.05515,5500,0.0,0.0
2024-06-12 00:00:00-04:00,31.76138,31.76138,31.30939,31.67663,10500,0.0,0.0
2024-06-13 00:00:00-04:00,31.01748,31.01748,31.01748,31.01748,3500,0.0,0.0
2024-06-14 00:00:00-04:00,30.65025,30.65025,30.65025,30.65025,4500,0.0,0.0
2024-06-17 00:00:00-04:00,30.396,31.21523,29.95343,31.20581,11600,0.0,0.0
2024-06-18 00:00:00-04:00,31.53539,32.19453,30.99865,31.0834,17100,0.0,0.0
2024-06-20 00:00:00-04:00,31.07398,31.70487,31.07398,31.4318,5500,0.0,0.0
2024-06-21 00:00:00-04:00,31.32822,31.63896,31.0269,31.0269,23000,0.0,0.0
2024-06-24 00:00:00-04:00,31.25289,31.81788,31.25289,31.55422,10500,0.0,0.0
2024-06-25 00:00:00-04:00,31.55422,31.80846,31.24348,31.35647,12000,0.0,0.0
2024-06-26 00:00:00-04:00,31.59189,32.16629,31.59189,31.8273,15200,0.0,0.0
2024-06-27 00:00:00-04:00,32.04387,32.15686,31.90262,32.04387,18300,0.0,0.0
2024-06-28 00:00:00-04:00,32.42994,34.32263,32.12861,34.32263,128800,0.0,0.0
2024-07-01 00:00:00-04:00,34.1343,34.1343,32.84426,32.90075,15300,0.0,0.0
2024-07-02 00:00:00-04:00,33.42807,33.42807,33.0985,33.20208,11000,0.0,0.0
2024-07-03 00:00:00-04:00,32.73126,33.23975,32.73126,33.23033,2000,0.0,0.0
2024-07-05 00:00:00-04:00,33.03259,33.23975,31.41298,31.41298,29300,0.0,0.0
2024-07-08 00:00:00-04:00,31.45064,32.16628,31.45064,31.97795,14700,0.0,0.0
2024-07-09 00:00:00-04:00,31.56364,32.4017,31.4224,32.11921,28100,0.0,0.0
2024-07-10 00:00:00-04:00,31.71429,32.75951,31.51655,32.75951,20100,0.0,0.0
2024-07-11 00:00:00-04:00,33.0985,35.16068,32.61827,34.32263,27300,0.0,0.0
2024-07-12 00:00:00-04:00,34.83111,35.98932,34.22846,35.54675,33600,0.0,0.0
2024-07-15 00:00:00-04:00,35.90457,37.08162,35.34901,36.36597,39800,0.0,0.0
2024-07-16 00:00:00-04:00,36.93096,38.53174,36.2059,38.44699,31000,0.0,0.0
2024-07-17 00:00:00-04:00,38.41874,39.50162,38.41874,39.49221,39900,0.0,0.0
2024-07-18 00:00:00-04:00,39.1438,39.3792,37.85376,38.21158,14200,0.0,0.0
2024-07-19 00:00:00-04:00,38.21159,38.57882,37.66544,37.66544,8900,0.0,0.0
2024-07-22 00:00:00-04:00,37.82551,38.34341,36.92154,38.20217,19400,0.0,0.0
2024-07-23 00:00:00-04:00,38.13625,39.94419,38.13625,39.36979,33500,0.0,0.0
2024-07-24 00:00:00-04:00,40.16077,40.96116,39.8312,40.4056,22200,0.0,0.0
2024-07-25 00:00:00-04:00,40.71633,42.33595,40.65983,42.01579,19100,0.0,0.0
2024-07-26 00:00:00-04:00,42.23237,42.65611,40.39618,41.07416,17300,0.0,0.0
2024-07-29 00:00:00-04:00,41.42256,41.56381,40.15135,40.5845,16000,0.0,0.0
2024-07-30 00:00:00-04:00,40.63159,42.03462,40.11368,42.03462,24800,0.0,0.0
2024-07-31 00:00:00-04:00,41.61089,41.66739,40.40559,41.46022,33800,0.0,0.0
2024-08-01 00:00:00-04:00,42.07229,42.07229,39.3133,39.78411,26100,0.0,0.0
2024-08-02 00:00:00-04:00,38.48466,38.7389,38.17392,38.17392,37800,0.0,0.0
2024-08-05 00:00:00-04:00,36.67672,37.89143,35.78216,37.17579,24700,0.0,0.0
2024-08-06 00:00:00-04:00,37.10046,38.42817,37.10046,38.35283,13100,0.0,0.0
2024-08-07 00:00:00-04:00,38.79835,38.95949,37.6798,38.42866,29200,0.27,0.0
2024-08-08 00:00:00-04:00,38.83627,39.30075,38.70356,39.01638,8000,0.0,0.0
2024-08-09 00:00:00-04:00,38.48554,38.85523,37.38595,38.28648,10400,0.0,0.0
2024-08-12 00:00:00-04:00,38.62773,38.62773,37.60397,37.63241,7600,0.0,0.0
2024-08-13 00:00:00-04:00,38.0495,39.88846,38.0495,39.04481,34400,0.0,0.0
2024-08-14 00:00:00-04:00,39.09221,39.13961,38.59929,38.6846,9100,0.0,0.0
2024-08-15 00:00:00-04:00,39.62304,40.097,39.14908,39.79367,9200,0.0,0.0
2024-08-16 00:00:00-04:00,39.74627,39.74627,38.9121,39.42398,37400,0.0,0.0
2024-08-19 00:00:00-04:00,39.48085,39.74627,39.38606,39.58512,6400,0.0,0.0
2024-08-20 00:00:00-04:00,39.30075,39.53773,38.90262,39.35762,6200,0.0,0.0
2024-08-21 00:00:00-04:00,39.62304,40.27711,39.29127,40.27711,6600,0.0,0.0
2024-08-22 00:00:00-04:00,39.79366,40.30554,39.33866,40.26762,31900,0.0,0.0
2024-08-23 00:00:00-04:00,40.6468,42.76066,40.6468,42.62795,12100,0.0,0.0
2024-08-26 00:00:00-04:00,43.24409,43.24409,42.18242,42.53315,24800,0.0,0.0
2024-08-27 00:00:00-04:00,41.79378,42.56159,41.79378,42.20138,9100,0.0,0.0
2024-08-28 00:00:00-04:00,42.10659,42.10659,41.68951,41.68951,8000,0.0,0.0
2024-08-29 00:00:00-04:00,42.21086,42.21086,41.48096,41.7369,13200,0.0,0.0
2024-08-30 00:00:00-04:00,41.57576,41.86014,41.3293,41.54733,8000,0.0,0.0
2024-09-03 00:00:00-04:00,41.03544,41.37669,40.8269,41.37669,10100,0.0,0.0
2024-09-04 00:00:00-04:00,41.02596,41.33877,40.38137,40.39085,13000,0.0,0.0
2024-09-05 00:00:00-04:00,40.76055,41.31982,39.83159,40.02117,26200,0.0,0.0
2024-09-06 00:00:00-04:00,40.20127,40.84585,39.45241,40.29606,13500,0.0,0.0
2024-09-09 00:00:00-04:00,40.56149,41.06388,40.24867,40.3719,10800,0.0,0.0
2024-09-10 00:00:00-04:00,40.35294,40.87429,40.20127,40.20127,9600,0.0,0.0
2024-09-11 00:00:00-04:00,39.92638,40.01169,39.11117,39.80315,37000,0.0,0.0
2024-09-12 00:00:00-04:00,39.67992,40.95961,39.62304,40.95961,14800,0.0,0.0
2024-09-13 00:00:00-04:00,41.66107,42.24878,41.24398,42.18243,12100,0.0,0.0
2024-09-16 00:00:00-04:00,42.40045,42.98816,40.53304,42.62795,19900,0.0,0.0
2024-09-17 00:00:00-04:00,43.22513,43.22513,41.95492,42.09711,24900,0.0,0.0
2024-09-18 00:00:00-04:00,42.14451,44.39108,41.29138,42.64691,41500,0.0,0.0
2024-09-19 00:00:00-04:00,43.49056,44.56171,42.57108,44.41004,31500,0.0,0.0
2024-09-20 00:00:00-04:00,43.90764,44.28681,43.46212,43.84129,65200,0.0,0.0
2024-09-23 00:00:00-04:00,43.52847,43.86972,42.70378,42.72274,17300,0.0,0.0
2024-09-24 00:00:00-04:00,43.03556,43.03556,41.86961,42.17295,10200,0.0,0.0
2024-09-25 00:00:00-04:00,42.02128,42.5142,41.13972,42.08764,27800,0.0,0.0
2024-09-26 00:00:00-04:00,42.18243,42.18243,41.57576,41.97388,31600,0.0,0.0
2024-09-27 00:00:00-04:00,42.2393,42.91233,41.40513,41.84118,18800,0.0,0.0
2024-09-30 00:00:00-04:00,40.1444,42.24878,40.1444,42.17295,14900,0.0,0.0
2024-10-01 00:00:00-04:00,41.81274,41.81274,40.30555,40.43826,16200,0.0,0.0
2024-10-02 00:00:00-04:00,38.6372,40.65627,37.48074,40.18231,12900,0.0,0.0
2024-10-03 00:00:00-04:00,38.60877,40.24867,38.60877,39.73679,16000,0.0,0.0
2024-10-04 00:00:00-04:00,40.40982,40.42877,39.4619,40.15388,6200,0.0,0.0
2024-10-07 00:00:00-04:00,40.06857,40.1918,39.79367,40.1918,6700,0.0,0.0
2024-10-08 00:00:00-04:00,40.03064,40.04013,39.31023,39.38606,6800,0.0,0.0
2024-10-09 00:00:00-04:00,39.62305,39.83159,39.30075,39.34815,5500,0.0,0.0
2024-10-10 00:00:00-04:00,39.10169,39.49981,38.47606,38.77939,15000,0.0,0.0
2024-10-11 00:00:00-04:00,39.66096,41.20607,39.66096,41.17763,27300,0.0,0.0
2024-10-14 00:00:00-04:00,41.2345,41.74638,41.2345,41.58523,7800,0.0,0.0
2024-10-15 00:00:00-04:00,41.57576,42.95972,41.57576,42.39097,11400,0.0,0.0
2024-10-16 00:00:00-04:00,42.84597,43.45264,42.17295,42.4668,12300,0.0,0.0
2024-10-17 00:00:00-04:00,42.19191,43.80337,41.84118,43.72754,12800,0.0,0.0
2024-10-18 00:00:00-04:00,43.41472,43.86025,42.10659,42.42889,12100,0.0,0.0
2024-10-21 00:00:00-04:00,41.95493,41.95493,40.44774,40.48565,15300,0.0,0.0
2024-10-22 00:00:00-04:00,40.74159,42.10659,40.74159,41.98336,9600,0.0,0.0
2024-10-23 00:00:00-04:00,42.39097,42.43837,41.68003,42.02129,8200,0.0,0.0
2024-10-24 00:00:00-04:00,42.37201,42.40992,41.95492,42.40992,5000,0.0,0.0
2024-10-25 00:00:00-04:00,42.1919,42.1919,41.35773,41.35773,7400,0.0,0.0
2024-10-28 00:00:00-04:00,41.85066,42.7417,41.60419,42.70378,11300,0.0,0.0
2024-10-29 00:00:00-04:00,42.31514,43.41472,42.31514,43.13035,56700,0.0,0.0
2024-10-30 00:00:00-04:00,41.84117,43.45264,41.84117,42.62795,8000,0.0,0.0
2024-10-31 00:00:00-04:00,42.24878,42.24878,41.48096,41.48096,6600,0.0,0.0
2024-11-01 00:00:00-04:00,41.24398,41.26294,40.552,40.66575,12800,0.0,0.0
2024-11-04 00:00:00-05:00,39.75575,41.13971,39.75575,40.57096,24900,0.0,0.0
2024-11-05 00:00:00-05:00,41.13972,42.27723,41.05441,42.27723,13700,0.0,0.0
2024-11-06 00:00:00-05:00,44.05931,46.21108,43.62326,45.94567,41700,0.0,0.0
2024-11-07 00:00:00-05:00,45.9838,46.20304,44.80179,45.00197,16200,0.27,0.0
2024-11-08 00:00:00-05:00,44.96384,46.0124,44.96384,45.78362,8200,0.0,0.0
2024-11-11 00:00:00-05:00,45.69782,46.85123,45.48812,46.53667,18800,0.0,0.0
2024-11-12 00:00:00-05:00,46.04099,46.32695,44.67787,45.0401,20700,0.0,0.0
2024-11-13 00:00:00-05:00,45.11636,45.75502,44.03921,44.7446,13100,0.0,0.0
2024-11-14 00:00:00-05:00,44.63974,44.80179,43.8009,44.4491,13900,0.0,0.0
2024-11-15 00:00:00-05:00,44.78272,44.84945,43.23849,44.29658,18300,0.0,0.0
2024-11-18 00:00:00-05:00,44.32518,44.35378,43.534,43.72464,14400,0.0,0.0
2024-11-19 00:00:00-05:00,42.99066,43.76278,42.58077,43.32429,31800,0.0,0.0
2024-11-20 00:00:00-05:00,43.64838,43.83903,43.37194,43.83903,11200,0.0,0.0
2024-11-21 00:00:00-05:00,44.19173,44.75413,43.95342,43.95342,10700,0.0,0.0
2024-11-22 00:00:00-05:00,44.41096,44.716,43.06691,44.70647,45800,0.0,0.0
2024-11-25 00:00:00-05:00,45.13542,45.70736,44.80179,45.37373,18400,0.0,0.0
2024-11-26 00:00:00-05:00,44.90665,45.52624,44.4205,45.18308,13500,0.0,0.0
2024-11-27 00:00:00-05:00,45.69783,45.80268,44.35378,45.3928,12800,0.0,0.0
2024-11-29 00:00:00-05:00,45.6025,45.6025,44.43956,45.46905,9900,0.0,0.0
2024-12-02 00:00:00-05:00,45.75503,45.75503,44.8018,44.97338,15300,0.0,0.0
2024-12-03 00:00:00-05:00,44.83038,44.83038,43.51493,43.81043,14100,0.0,0.0
2024-12-04 00:00:00-05:00,43.87716,44.19173,43.37195,44.08687,13100,0.0,0.0
2024-12-05 00:00:00-05:00,43.95341,44.3633,43.76277,44.22032,11600,0.0,0.0
2024-12-06 00:00:00-05:00,44.32517,44.32517,42.94299,43.16223,29600,0.0,0.0
2024-12-09 00:00:00-05:00,43.04785,43.46727,42.89534,43.28616,13800,0.0,0.0
2024-12-10 00:00:00-05:00,42.78095,44.02968,42.78095,43.61026,12100,0.0,0.0
2024-12-11 00:00:00-05:00,43.69605,44.02968,43.61026,43.87716,12000,0.0,0.0
2024-12-12 00:00:00-05:00,43.62933,43.62933,43.05739,43.09552,7600,0.0,0.0
2024-12-13 00:00:00-05:00,42.59983,43.51493,42.2948,43.45774,9400,0.0,0.0
2024-12-16 00:00:00-05:00,43.05738,43.84856,42.66656,43.27663,10000,0.0,0.0
2024-12-17 00:00:00-05:00,43.33382,43.54353,42.89533,42.95253,14500,0.0,0.0
2024-12-18 00:00:00-05:00,43.13364,44.03921,39.74968,39.74968,16900,0.0,0.0
2024-12-19 00:00:00-05:00,40.1119,40.83636,39.38745,39.38745,10100,0.0,0.0
2024-12-20 00:00:00-05:00,38.97756,40.7029,38.12918,40.4074,52800,0.0,0.0
2024-12-23 00:00:00-05:00,40.17863,40.98888,39.42558,39.78781,14200,0.0,0.0
2024-12-24 00:00:00-05:00,40.31208,40.31208,39.35885,39.95938,6600,0.0,0.0
2024-12-26 00:00:00-05:00,40.13097,41.15092,39.97845,39.97845,5300,0.0,0.0
2024-12-27 00:00:00-05:00,40.03564,41.19858,38.96802,39.10147,19800,0.0,0.0
2024-12-30 00:00:00-05:00,38.75831,40.6743,38.70112,39.2254,6700,0.0,0.0
2024-12-31 00:00:00-05:00,39.27307,39.49231,35.71752,39.13961,10000,0.0,0.0
2025-01-02 00:00:00-05:00,39.29213,39.29213,37.52865,38.27217,18200,0.0,0.0
2025-01-03 00:00:00-05:00,37.17595,38.78691,37.17595,38.78691,5500,0.0,0.0
2025-01-06 00:00:00-05:00,38.663,39.09195,38.51048,38.8727,20100,0.0,0.0
2025-01-07 00:00:00-05:00,39.15867,39.15867,37.42379,37.90994,10500,0.0,0.0
2025-01-08 00:00:00-05:00,37.62397,38.52954,37.3666,38.34843,15800,0.0,0.0
2025-01-10 00:00:00-05:00,37.90041,37.90041,36.55635,36.7184,24400,0.0,0.0
2025-01-13 00:00:00-05:00,36.75654,38.41515,36.75654,38.41515,22200,0.0,0.0
2025-01-14 00:00:00-05:00,38.51048,39.10148,38.51048,38.79645,8400,0.0,0.0
2025-01-15 00:00:00-05:00,39.4637,39.95938,39.12054,39.80686,11800,0.0,0.0
2025-01-16 00:00:00-05:00,39.43511,39.51137,38.69159,39.08241,11000,0.0,0.0
2025-01-17 00:00:00-05:00,39.23493,39.23493,38.3389,38.84411,9300,0.0,0.0
2025-01-21 00:00:00-05:00,39.02522,40.33115,39.02522,39.96892,13900,0.0,0.0
2025-01-22 00:00:00-05:00,38.38656,40.30255,37.00437,38.10059,20900,0.0,0.0
2025-01-23 00:00:00-05:00,37.70023,38.68206,37.70023,38.68206,20000,0.0,0.0
2025-01-24 00:00:00-05:00,38.30077,39.21587,38.21498,38.45329,18300,0.0,0.0
2025-01-27 00:00:00-05:00,38.50094,39.64482,38.50094,39.17773,22100,0.0,0.0
2025-01-28 00:00:00-05:00,38.86317,39.82593,38.10059,38.2817,21700,0.0,0.0
2025-01-29 00:00:00-05:00,38.28171,39.64482,38.28171,39.64482,6200,0.0,0.0
2025-01-30 00:00:00-05:00,40.22629,40.98888,38.74879,38.74879,10100,0.0,0.0
2025-01-31 00:00:00-05:00,39.09194,39.46371,38.30076,38.5486,14400,0.0,0.0
2025-02-03 00:00:00-05:00,37.65257,39.00615,37.65257,38.00526,12100,0.0,0.0
2025-02-04 00:00:00-05:00,37.75743,38.89177,37.75743,38.70112,8900,0.0,0.0
2025-02-05 00:00:00-05:00,39.08241,39.65435,38.98709,39.46371,12200,0.0,0.0
2025-02-06 00:00:00-05:00,39.59807,40.03954,39.30056,39.30056,6000,0.28,0.0
2025-02-07 00:00:00-05:00,39.30055,39.30055,38.26405,38.41761,9600,0.0,0.0
2025-02-10 00:00:00-05:00,38.38883,38.4752,38.01453,38.03373,19600,0.0,0.0
2025-02-11 00:00:00-05:00,37.91856,38.76311,37.91856,38.74392,32600,0.0,0.0
2025-02-12 00:00:00-05:00,38.01453,38.10091,37.17958,37.17958,27400,0.0,0.0
2025-02-13 00:00:00-05:00,36.94924,37.58265,36.94924,37.46749,11800,0.0,0.0
2025-02-14 00:00:00-05:00,37.70742,37.70742,37.26595,37.46749,15100,0.0,0.0
2025-02-18 00:00:00-05:00,37.4291,37.64984,37.20837,37.4387,22100,0.0,0.0
2025-02-19 00:00:00-05:00,36.94924,38.00493,36.94924,37.67862,12000,0.0,0.0
2025-02-20 00:00:00-05:00,37.59225,38.93586,37.21796,37.21796,10300,0.0,0.0
2025-02-21 00:00:00-05:00,37.65943,37.65943,36.70931,36.70931,10500,0.0,0.0
2025-02-24 00:00:00-05:00,37.25635,37.38111,36.7189,36.7189,11800,0.0,0.0
2025-02-25 00:00:00-05:00,36.98763,38.10091,36.94924,37.21796,15300,0.0,0.0
2025-02-26 00:00:00-05:00,37.04521,37.74581,36.82447,37.63064,10700,0.0,0.0
2025-02-27 00:00:00-05:00,37.39071,37.74581,37.24675,37.24675,10200,0.0,0.0
2025-02-28 00:00:00-05:00,37.4387,37.82259,37.40031,37.82259,6700,0.0,0.0
2025-03-03 00:00:00-05:00,37.62104,37.69782,37.01642,37.45789,11700,0.0,0.0
2025-03-04 00:00:00-05:00,36.7381,37.31393,36.70931,36.7189,8900,0.0,0.0
2025-03-05 00:00:00-05:00,36.46938,36.69011,36.0471,36.0471,11100,0.0,0.0
2025-03-06 00:00:00-05:00,35.96073,36.20066,35.32731,35.82637,10900,0.0,0.0
2025-03-07 00:00:00-05:00,35.34651,36.47897,35.34651,36.45018,10600,0.0,0.0
2025-03-10 00:00:00-04:00,35.89354,36.21985,35.08738,35.08738,14300,0.0,0.0
2025-03-11 00:00:00-04:00,35.42329,35.7304,34.3676,34.45397,19800,0.0,0.0
2025-03-12 00:00:00-04:00,34.37719,35.45207,34.03169,35.05859,20900,0.0,0.0
2025-03-13 00:00:00-04:00,35.75918,35.75918,34.59792,34.77067,8900,0.0,0.0
2025-03-14 00:00:00-04:00,35.57684,35.75918,34.78987,35.27932,9900,0.0,0.0
2025-03-17 00:00:00-04:00,34.59792,35.0202,34.59792,34.99141,8500,0.0,0.0
2025-03-18 00:00:00-04:00,35.16416,36.20065,35.001,35.50965,11800,0.0,0.0
2025-03-19 00:00:00-04:00,35.50966,36.28703,35.0202,36.15267,13600,0.0,0.0
2025-03-20 00:00:00-04:00,35.98951,35.98951,35.73039,35.73039,5900,0.0,0.0
2025-03-21 00:00:00-04:00,35.22174,36.10468,35.22174,35.61523,30300,0.0,0.0
2025-03-24 00:00:00-04:00,36.0567,36.40219,35.50006,36.40219,11300,0.0,0.0
2025-03-25 00:00:00-04:00,36.18146,36.34461,35.93193,36.07589,16300,0.0,0.0
2025-03-26 00:00:00-04:00,36.56535,37.51547,36.56535,36.84367,13600,0.0,0.0
2025-03-27 00:00:00-04:00,36.65172,37.40031,36.23904,37.10279,13800,0.0,0.0
2025-03-28 00:00:00-04:00,37.81299,37.81299,35.76878,36.46938,21700,0.0,0.0
2025-03-31 00:00:00-04:00,35.74958,36.48857,35.6728,36.47897,24300,0.0,0.0
2025-04-01 00:00:00-04:00,36.46938,36.46938,36.18146,36.46938,10400,0.0,0.0
2025-04-02 00:00:00-04:00,36.46937,36.7093,36.06629,36.10468,15300,0.0,0.0
2025-04-03 00:00:00-04:00,34.95302,34.95302,33.88773,34.39639,16300,0.0,0.0
2025-04-04 00:00:00-04:00,33.47505,35.38489,33.21593,34.80906,22800,0.0,0.0
2025-04-07 00:00:00-04:00,34.31,36.79568,34.29081,35.50965,28300,0.0,0.0
2025-04-08 00:00:00-04:00,36.35421,36.52696,34.94342,35.19295,17500,0.0,0.0
2025-04-09 00:00:00-04:00,35.07778,37.85138,34.76108,37.05481,25100,0.0,0.0
2025-04-10 00:00:00-04:00,36.12388,36.12388,35.29852,35.41368,13200,0.0,0.0
2025-04-11 00:00:00-04:00,36.15267,36.45978,35.29852,35.67281,15700,0.0,0.0
2025-04-14 00:00:00-04:00,36.50777,36.91085,36.12388,36.81488,19400,0.0,0.0
2025-04-15 00:00:00-04:00,36.59414,37.64023,36.59414,37.09319,18400,0.0,0.0
2025-04-16 00:00:00-04:00,36.96844,37.18917,36.46938,36.7477,19700,0.0,0.0
2025-04-17 00:00:00-04:00,36.7285,37.4291,36.24864,36.64213,14900,0.0,0.0
2025-04-21 00:00:00-04:00,36.06629,36.3926,35.56724,36.07589,12500,0.0,0.0
2025-04-22 00:00:00-04:00,36.19106,36.80528,35.90314,36.61333,12200,0.0,0.0
2025-04-23 00:00:00-04:00,37.15078,38.02412,37.15078,37.95694,14800,0.0,0.0
2025-04-24 00:00:00-04:00,37.98574,37.98574,37.67862,37.74581,9700,0.0,0.0
2025-04-25 00:00:00-04:00,37.20836,37.74581,36.53656,36.77649,17700,0.0,0.0
2025-04-28 00:00:00-04:00,36.93005,37.59225,36.93005,37.12199,16800,0.0,0.0
2025-04-29 00:00:00-04:00,37.23715,37.765,36.62293,37.66903,20600,0.0,0.0
2025-04-30 00:00:00-04:00,37.00682,37.7554,37.00682,37.52507,19000,0.0,0.0
2025-05-01 00:00:00-04:00,37.30433,37.83218,37.23715,37.4291,20000,0.0,0.0
2025-05-02 00:00:00-04:00,37.52507,39.1182,37.52507,38.49439,25300,0.0,0.0
2025-05-05 00:00:00-04:00,38.40802,38.92627,38.27365,38.27365,17600,0.0,0.0
2025-05-06 00:00:00-04:00,38.19688,38.53278,38.03373,38.03373,15400,0.0,0.0
2025-05-07 00:00:00-04:00,38.1105,38.71512,37.91856,38.04332,19300,0.0,0.0
2025-05-08 00:00:00-04:00,38.25596,38.84555,36.72881,38.76823,15200,0.28,0.0
2025-05-09 00:00:00-04:00,38.50726,38.75856,38.40094,38.48793,10100,0.0,0.0
2025-05-12 00:00:00-04:00,39.32882,40.01507,38.95187,38.95187,17200,0.0,0.0
2025-05-13 00:00:00-04:00,39.36749,39.57046,39.14518,39.32883,11100,0.0,0.0
2025-05-14 00:00:00-04:00,39.01953,39.33849,38.68124,39.16451,43400,0.0,0.0
2025-05-15 00:00:00-04:00,38.79722,39.73478,38.79722,39.57046,12600,0.0,0.0
2025-05-16 00:00:00-04:00,39.49314,39.8121,38.97121,38.97121,21000,0.0,0.0
2025-05-19 00:00:00-04:00,38.75856,39.36749,38.7489,39.33849,16000,0.0,0.0
2025-05-20 00:00:00-04:00,39.5028,39.5028,38.88421,38.95187,10800,0.0,0.0
2025-05-21 00:00:00-04:00,38.62325,38.62325,37.61804,37.78235,14500,0.0,0.0
2025-05-22 00:00:00-04:00,37.54072,37.966,37.21209,37.21209,12300,0.0,0.0
2025-05-23 00:00:00-04:00,36.68049,37.57937,36.58383,37.33774,13700,0.0,0.0
2025-05-27 00:00:00-04:00,37.52138,38.48793,37.52138,38.05298,16000,0.0,0.0
2025-05-28 00:00:00-04:00,37.82102,37.82102,36.24554,37.21209,39400,0.0,0.0
2025-05-29 00:00:00-04:00,37.22175,37.95633,37.22175,37.73402,7200,0.0,0.0
2025-05-30 00:00:00-04:00,37.36674,37.70503,37.1251,37.1251,11600,0.0,0.0
2025-06-02 00:00:00-04:00,36.86413,37.39573,36.68049,36.89312,11000,0.0,0.0
2025-06-03 00:00:00-04:00,37.05744,37.67603,37.02845,37.21209,8500,0.0,0.0
2025-06-04 00:00:00-04:00,36.83514,37.02845,36.71915,36.71915,14200,0.0,0.0
2025-06-05 00:00:00-04:00,36.33253,36.75781,36.11022,36.40985,15000,0.0,0.0
2025-06-06 00:00:00-04:00,36.89313,37.11544,36.65149,37.08644,13500,0.0,0.0
2025-06-09 00:00:00-04:00,37.11544,37.54072,36.37119,37.02845,16900,0.0,0.0
2025-06-10 00:00:00-04:00,37.16376,38.13031,37.02845,37.46339,23600,0.0,0.0
2025-06-11 00:00:00-04:00,37.27008,38.06265,36.97045,37.6857,30500,0.0,0.0
2025-06-12 00:00:00-04:00,37.19276,37.76302,36.79647,37.72436,15600,0.0,0.0
