Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-06-13 00:00:00-04:00,37.19276,37.56971,36.64183,36.80614,15600,0.0,0.0
2025-06-16 00:00:00-04:00,36.78681,36.97045,36.46785,36.65149,18600,0.0,0.0
2025-06-17 00:00:00-04:00,36.58383,36.69982,36.37119,36.54517,13600,0.0,0.0
2025-06-18 00:00:00-04:00,36.51618,36.86413,36.44852,36.63216,14700,0.0,0.0
2025-06-20 00:00:00-04:00,36.74814,36.98978,36.67082,36.89312,22000,0.0,0.0
2025-06-23 00:00:00-04:00,36.77714,37.50206,36.77714,37.44407,20200,0.0,0.0
2025-06-24 00:00:00-04:00,37.58904,38.29462,37.58904,37.95633,13700,0.0,0.0
2025-06-25 00:00:00-04:00,37.46339,37.75336,37.31841,37.47306,10600,0.0,0.0
2025-06-26 00:00:00-04:00,37.53105,38.16897,37.27975,38.15931,8200,0.0,0.0
2025-06-27 00:00:00-04:00,38.13997,38.59425,38.12064,38.13031,35600,0.0,0.0
2025-06-30 00:00:00-04:00,38.05299,38.40094,37.97566,38.06265,11400,0.0,0.0
2025-07-01 00:00:00-04:00,37.83068,40.34371,37.83068,39.78311,51600,0.0,0.0
2025-07-02 00:00:00-04:00,39.97641,40.0924,39.73478,40.08273,18700,0.0,0.0
2025-07-03 00:00:00-04:00,40.18906,41.51323,40.18906,41.51323,13000,0.0,0.0
2025-07-07 00:00:00-04:00,41.35858,41.61955,40.60467,40.78832,15200,0.0,0.0
2025-07-08 00:00:00-04:00,41.55189,41.80319,40.18906,41.07828,21000,0.0,0.0
2025-07-09 00:00:00-04:00,40.624,41.4359,40.624,41.25226,14700,0.0,0.0
2025-07-10 00:00:00-04:00,41.20393,41.84185,41.20393,41.4359,8300,0.0,0.0
2025-07-11 00:00:00-04:00,41.37792,41.37792,40.54668,40.76899,12000,0.0,0.0
2025-07-14 00:00:00-04:00,39.80244,41.30059,39.80244,41.07828,11200,0.0,0.0
2025-07-15 00:00:00-04:00,41.01062,41.06862,39.29017,39.29017,13100,0.0,0.0
2025-07-16 00:00:00-04:00,39.54147,40.38237,39.0292,39.91842,12600,0.0,0.0
2025-07-17 00:00:00-04:00,40.35337,40.58534,39.97642,40.29538,16600,0.0,0.0
2025-07-18 00:00:00-04:00,40.54668,40.54668,39.59946,39.59946,16100,0.0,0.0
2025-07-21 00:00:00-04:00,39.82177,40.33404,39.82177,40.27605,11000,0.0,0.0
2025-07-22 00:00:00-04:00,40.35337,40.624,39.91842,39.91842,14400,0.0,0.0
2025-07-23 00:00:00-04:00,40.48868,40.48868,39.68645,40.24705,8900,0.0,0.0
2025-07-24 00:00:00-04:00,40.16973,40.53701,40.07307,40.30504,14800,0.0,0.0
2025-07-25 00:00:00-04:00,40.21806,40.21806,39.15485,39.68645,12000,0.0,0.0
2025-07-28 00:00:00-04:00,39.87976,39.87976,38.82622,38.97121,10600,0.0,0.0
2025-07-29 00:00:00-04:00,39.40615,39.40615,38.88421,39.0292,9700,0.0,0.0
2025-07-30 00:00:00-04:00,39.3385,39.96675,37.94667,38.47827,19900,0.0,0.0
2025-07-31 00:00:00-04:00,38.17864,38.17864,37.4054,37.78235,13400,0.0,0.0
2025-08-01 00:00:00-04:00,37.61804,37.61804,36.24554,36.57417,18600,0.0,0.0
2025-08-04 00:00:00-04:00,36.72882,37.95633,36.72882,37.52139,19000,0.0,0.0
2025-08-05 00:00:00-04:00,36.82547,38.03366,36.82547,37.76302,15900,0.0,0.0
2025-08-06 00:00:00-04:00,37.88868,38.62325,37.76302,37.88868,12500,0.0,0.0
2025-08-07 00:00:00-04:00,38.11385,38.11385,35.95018,37.4481,17400,0.5,0.0
2025-08-08 00:00:00-04:00,37.61454,37.93762,37.61454,37.63412,4600,0.0,0.0
2025-08-11 00:00:00-04:00,37.63412,38.48589,36.4397,37.967,10500,0.0,0.0
2025-08-12 00:00:00-04:00,38.14322,39.71947,38.14322,39.49429,20600,0.0,0.0
2025-08-13 00:00:00-04:00,39.71947,40.59081,39.71947,40.2971,17600,0.0,0.0
2025-08-14 00:00:00-04:00,40.00339,40.395,39.70968,40.395,10800,0.0,0.0
2025-08-15 00:00:00-04:00,40.53207,40.53207,38.80896,39.29848,14900,0.0,0.0
2025-08-18 00:00:00-04:00,39.31806,40.11108,39.31806,39.62157,14800,0.0,0.0
2025-08-19 00:00:00-04:00,39.64115,40.42438,38.45652,38.95583,30300,0.0,0.0
2025-08-20 00:00:00-04:00,39.36701,39.85653,38.88729,39.14183,17700,0.0,0.0
2025-08-21 00:00:00-04:00,39.22995,39.71947,38.82854,39.06351,19800,0.0,0.0
2025-08-22 00:00:00-04:00,39.49429,41.88313,39.49429,41.49152,28000,0.0,0.0
2025-08-25 00:00:00-04:00,40.82578,41.49152,40.52228,40.73767,9700,0.0,0.0
2025-08-26 00:00:00-04:00,40.95305,41.85377,40.95305,41.27613,21500,0.0,0.0
2025-08-27 00:00:00-04:00,41.28592,41.64817,40.53207,41.52089,32300,0.0,0.0
2025-08-28 00:00:00-04:00,41.77544,41.99083,41.59922,41.91251,15200,0.0,0.0
2025-08-29 00:00:00-04:00,41.9223,41.9223,41.59922,41.8146,15900,0.0,0.0
2025-09-02 00:00:00-04:00,41.20761,41.89293,41.07054,41.29572,14200,0.0,0.0
2025-09-03 00:00:00-04:00,41.23697,41.67754,41.21739,41.45236,13000,0.0,0.0
2025-09-04 00:00:00-04:00,41.55026,41.72649,41.19781,41.54047,12900,0.0,0.0
2025-09-05 00:00:00-04:00,41.63838,41.85377,41.09991,41.3153,11000,0.0,0.0
2025-09-08 00:00:00-04:00,41.3153,41.3153,40.38521,40.97263,10900,0.0,0.0
2025-09-09 00:00:00-04:00,40.83557,41.08033,40.72787,40.88452,14500,0.0,0.0
2025-09-10 00:00:00-04:00,40.33626,41.1097,40.33626,40.77683,13100,0.0,0.0
2025-09-11 00:00:00-04:00,40.97263,41.34467,40.65934,41.34467,10200,0.0,0.0
2025-09-12 00:00:00-04:00,40.88452,41.07054,40.56144,40.58102,10200,0.0,0.0
2025-09-15 00:00:00-04:00,40.81599,41.07054,40.2971,40.68872,11300,0.0,0.0
2025-09-16 00:00:00-04:00,40.55165,40.55165,39.82716,40.11108,14700,0.0,0.0
2025-09-17 00:00:00-04:00,40.21878,41.7167,39.96423,40.34605,25700,0.0,0.0
2025-09-18 00:00:00-04:00,40.44396,41.93209,40.16982,41.46215,26200,0.0,0.0
2025-09-19 00:00:00-04:00,41.46215,41.46215,39.74884,40.35584,72200,0.0,0.0
2025-09-22 00:00:00-04:00,40.31668,40.70829,40.01318,40.70829,15200,0.0,0.0
2025-09-23 00:00:00-04:00,40.75725,40.75725,39.788,39.85653,13100,0.0,0.0
2025-09-24 00:00:00-04:00,40.14045,40.51249,39.96423,40.14045,15600,0.0,0.0
2025-09-25 00:00:00-04:00,39.74884,40.395,39.74884,40.10129,9000,0.0,0.0
2025-09-26 00:00:00-04:00,40.14045,40.38521,39.74884,39.77821,26300,0.0,0.0
2025-09-29 00:00:00-04:00,39.70968,39.70968,38.52504,38.6719,15700,0.0,0.0
2025-09-30 00:00:00-04:00,38.64253,39.32785,38.54463,39.0831,19200,0.0,0.0
2025-10-01 00:00:00-04:00,38.63274,39.35723,38.18239,39.03415,20100,0.0,0.0
2025-10-02 00:00:00-04:00,39.17121,39.19079,38.54462,38.62295,15200,0.0,0.0
2025-10-03 00:00:00-04:00,39.25932,39.88591,38.68169,39.20058,11500,0.0,0.0
2025-10-06 00:00:00-04:00,39.44534,39.788,38.88729,39.01456,16000,0.0,0.0
2025-10-07 00:00:00-04:00,39.06352,39.36701,38.76001,38.76001,13000,0.0,0.0
2025-10-08 00:00:00-04:00,39.00477,39.20058,38.51525,38.85791,11100,0.0,0.0
2025-10-09 00:00:00-04:00,38.85792,38.85792,37.88868,37.88868,10600,0.0,0.0
2025-10-10 00:00:00-04:00,37.91804,38.30966,36.71383,36.79215,15300,0.0,0.0
2025-10-13 00:00:00-04:00,37.39915,37.6537,37.05649,37.52643,13800,0.0,0.0
2025-10-14 00:00:00-04:00,37.03691,38.35861,36.92922,38.13343,10000,0.0,0.0
2025-10-15 00:00:00-04:00,38.1726,38.1726,37.17398,37.70266,10900,0.0,0.0
2025-10-16 00:00:00-04:00,36.96838,37.08587,36.56697,36.60614,17000,0.0,0.0
2025-10-17 00:00:00-04:00,36.60614,37.2523,36.60614,36.89006,11400,0.0,0.0
2025-10-20 00:00:00-04:00,36.97817,37.99636,36.97817,37.97678,13000,0.0,0.0
2025-10-21 00:00:00-04:00,37.74182,37.98657,37.54601,37.60475,8200,0.0,0.0
2025-10-22 00:00:00-04:00,37.84951,39.45513,37.84951,38.86771,16300,0.0,0.0
2025-10-23 00:00:00-04:00,38.21176,38.43693,37.99637,38.09427,8300,0.0,0.0
2025-10-24 00:00:00-04:00,38.61316,38.61316,37.967,38.53484,4900,0.0,0.0
2025-10-27 00:00:00-04:00,38.53484,39.68031,37.87888,38.19217,9200,0.0,0.0
2025-10-28 00:00:00-04:00,38.05511,38.69148,38.05511,38.19217,10500,0.0,0.0
2025-10-29 00:00:00-04:00,38.14322,38.14322,37.22293,37.72224,12000,0.0,0.0
2025-10-30 00:00:00-04:00,37.37957,37.75161,37.37957,37.57538,5000,0.0,0.0
2025-10-31 00:00:00-04:00,37.54601,38.1628,36.97817,37.87888,7900,0.0,0.0
2025-11-03 00:00:00-05:00,37.30125,37.47747,37.01733,37.47747,6900,0.0,0.0
2025-11-04 00:00:00-05:00,37.35999,38.04532,37.35999,37.74181,6900,0.0,0.0
2025-11-05 00:00:00-05:00,38.1628,38.30966,37.02712,37.17398,42900,0.0,0.0
2025-11-06 00:00:00-05:00,37.29233,37.48959,36.82876,37.48959,11000,0.28,0.0
2025-11-07 00:00:00-05:00,37.3811,40.64578,37.21343,40.47811,50100,0.0,0.0
2025-11-10 00:00:00-05:00,40.48797,40.48797,39.58057,40.054,11400,0.0,0.0
2025-11-11 00:00:00-05:00,39.7581,40.24139,39.63974,39.63974,14100,0.0,0.0
2025-11-12 00:00:00-05:00,39.08742,40.1329,39.08742,39.50166,13600,0.0,0.0
2025-11-13 00:00:00-05:00,39.44249,39.71865,39.16632,39.53126,14600,0.0,0.0
2025-11-14 00:00:00-05:00,39.43262,39.43262,38.90988,39.31427,9200,0.0,0.0
2025-11-17 00:00:00-05:00,38.9592,39.05782,38.397,38.397,15800,0.0,0.0
2025-11-18 00:00:00-05:00,39.15646,39.15646,38.35754,38.35754,9300,0.0,0.0
2025-11-19 00:00:00-05:00,38.45618,38.75207,38.30823,38.37727,11800,0.0,0.0
2025-11-20 00:00:00-05:00,38.79152,39.45235,38.41672,38.48576,10600,0.0,0.0
2025-11-21 00:00:00-05:00,38.51535,40.02441,38.2885,39.74824,21700,0.0,0.0
2025-11-24 00:00:00-05:00,39.87646,39.87646,39.45235,39.53126,8300,0.0,0.0
2025-11-25 00:00:00-05:00,40.34003,40.86277,40.21181,40.5077,12400,0.0,0.0
2025-11-26 00:00:00-05:00,40.3203,40.39921,39.94551,40.08359,9600,0.0,0.0
2025-11-28 00:00:00-05:00,40.12304,40.58661,40.09345,40.38934,11900,0.0,0.0
2025-12-01 00:00:00-05:00,40.35975,40.36962,39.98496,40.36962,6300,0.0,0.0
2025-12-02 00:00:00-05:00,39.9455,40.28085,39.43262,39.43262,15900,0.0,0.0
2025-12-03 00:00:00-05:00,39.45235,40.07373,39.37344,39.55098,33700,0.0,0.0
2025-12-04 00:00:00-05:00,39.17618,39.78769,38.93947,38.95919,20100,0.0,0.0
2025-12-05 00:00:00-05:00,39.56084,40.06386,39.25509,39.96523,15400,0.0,0.0
2025-12-08 00:00:00-05:00,40.44852,40.44852,39.89618,40.03427,11600,0.0,0.0
2025-12-09 00:00:00-05:00,40.41893,40.62606,40.26112,40.3203,10700,0.0,0.0
2025-12-10 00:00:00-05:00,40.46825,42.44087,40.46825,41.96744,30000,0.0,0.0
2025-12-11 00:00:00-05:00,41.88853,42.64799,41.84908,42.04634,15800,0.0,0.0
2025-12-12 00:00:00-05:00,42.2436,42.62826,42.2436,42.35209,12500,0.0,0.0
2025-12-15 00:00:00-05:00,42.67758,43.0721,42.06607,42.76635,12800,0.0,0.0
2025-12-16 00:00:00-05:00,43.06224,43.61457,42.70717,43.27923,17600,0.0,0.0
2025-12-17 00:00:00-05:00,43.22005,43.40744,41.72086,43.22005,13400,0.0,0.0
2025-12-18 00:00:00-05:00,43.20032,43.46663,42.81566,43.20032,16100,0.0,0.0
2025-12-19 00:00:00-05:00,43.13128,43.13128,42.28306,42.62827,36900,0.0,0.0
2025-12-22 00:00:00-05:00,42.62826,42.73676,41.77017,41.79976,11200,0.0,0.0
2025-12-23 00:00:00-05:00,41.55319,42.58881,41.55319,41.65182,8000,0.0,0.0
2025-12-24 00:00:00-05:00,42.04634,42.10552,41.40524,41.58278,7900,0.0,0.0
2025-12-26 00:00:00-05:00,41.711,41.92798,41.59264,41.59264,4700,0.0,0.0
2025-12-29 00:00:00-05:00,41.27702,41.34606,41.06003,41.34606,5500,0.0,0.0
2025-12-30 00:00:00-05:00,41.1488,41.28688,40.73455,40.79373,5100,0.0,0.0
2025-12-31 00:00:00-05:00,40.97127,41.11921,40.46825,40.60633,7800,0.0,0.0
2026-01-02 00:00:00-05:00,40.61619,40.61619,39.9455,40.29071,5600,0.0,0.0
2026-01-05 00:00:00-05:00,40.98113,41.17839,40.18222,40.58661,7900,0.0,0.0
2026-01-06 00:00:00-05:00,40.27098,40.44852,39.91591,40.27098,14500,0.0,0.0
2026-01-07 00:00:00-05:00,40.17235,40.31043,40.01454,40.01454,5700,0.0,0.0
2026-01-08 00:00:00-05:00,41.12907,41.32633,41.12907,41.26715,5000,0.0,0.0
2026-01-09 00:00:00-05:00,41.07976,42.41128,40.67537,40.99099,14000,0.0,0.0
2026-01-12 00:00:00-05:00,40.70496,40.90222,40.36961,40.90222,5300,0.0,0.0
2026-01-13 00:00:00-05:00,40.28085,40.60633,40.28085,40.3992,5900,0.0,0.0
2026-01-14 00:00:00-05:00,40.30057,41.04031,40.30057,41.04031,6900,0.0,0.0
2026-01-15 00:00:00-05:00,40.84304,41.6814,40.62605,41.6814,8800,0.0,0.0
2026-01-16 00:00:00-05:00,41.44469,41.48414,41.19811,41.42496,8800,0.0,0.0
2026-01-20 00:00:00-05:00,40.64578,41.80963,40.64578,41.02058,10100,0.0,0.0
2026-01-21 00:00:00-05:00,41.42497,42.84525,41.38551,42.83539,15500,0.0,0.0
2026-01-22 00:00:00-05:00,41.57291,43.06224,41.57291,43.06224,13100,0.0,0.0
2026-01-23 00:00:00-05:00,41.21784,41.57291,40.98112,40.98112,6900,0.0,0.0
2026-01-26 00:00:00-05:00,40.92195,41.3362,40.43866,40.43866,10900,0.0,0.0
2026-01-27 00:00:00-05:00,40.33016,40.68524,39.88632,39.92578,6100,0.0,0.0
2026-01-28 00:00:00-05:00,39.55098,39.55098,38.95919,39.07755,12200,0.0,0.0
2026-01-29 00:00:00-05:00,38.94933,40.62606,38.94933,40.62606,10500,0.0,0.0
2026-01-30 00:00:00-05:00,40.27099,42.07593,40.24139,41.40524,17800,0.0,0.0
2026-02-02 00:00:00-05:00,41.06003,42.90443,41.06003,42.14497,14800,0.0,0.0
2026-02-03 00:00:00-05:00,42.14497,42.14497,41.29674,41.9773,8500,0.0,0.0
2026-02-04 00:00:00-05:00,40.89236,42.55922,40.89236,41.88853,7100,0.0,0.0
2026-02-05 00:00:00-05:00,41.96743,43.18059,41.93785,42.5099,7800,0.0,0.0
2026-02-06 00:00:00-05:00,42.69857,42.69857,41.98362,41.98362,11100,0.29,0.0
2026-02-09 00:00:00-05:00,41.75523,41.99355,40.82182,41.38783,8300,0.0,0.0
2026-02-10 00:00:00-05:00,42.05313,42.05313,41.2786,41.2786,12200,0.0,0.0
2026-02-11 00:00:00-05:00,41.62614,41.87439,41.41761,41.41761,8400,0.0,0.0
2026-02-12 00:00:00-05:00,41.79495,41.79495,41.10979,41.75523,9100,0.0,0.0
2026-02-13 00:00:00-05:00,41.60628,42.11271,41.60628,41.78502,4900,0.0,0.0
2026-02-17 00:00:00-05:00,41.78502,42.03327,41.3481,41.38783,8300,0.0,0.0
2026-02-18 00:00:00-05:00,41.38783,41.91411,41.24881,41.24881,8000,0.0,0.0
2026-02-19 00:00:00-05:00,41.33818,41.6758,41.20909,41.6758,7600,0.0,0.0
2026-02-20 00:00:00-05:00,41.69566,41.98362,41.59636,41.59636,6200,0.0,0.0
2026-02-23 00:00:00-05:00,41.32825,41.58643,40.50407,40.50407,16200,0.0,0.0
2026-02-24 00:00:00-05:00,40.51399,40.51399,40.49413,40.49413,4400,0.0,0.0
2026-02-25 00:00:00-05:00,40.39484,40.97077,40.39484,40.97077,5200,0.0,0.0
2026-02-26 00:00:00-05:00,40.90126,41.23888,39.8189,40.84168,12800,0.0,0.0
2026-02-27 00:00:00-05:00,40.36505,40.71259,39.23304,39.23304,19900,0.0,0.0
2026-03-02 00:00:00-05:00,39.22311,40.40476,39.22311,39.80897,11900,0.0,0.0
2026-03-03 00:00:00-05:00,39.32241,40.39484,39.23304,39.83876,10600,0.0,0.0
2026-03-04 00:00:00-05:00,39.80897,40.6828,39.80897,40.28561,14800,0.0,0.0
2026-03-05 00:00:00-05:00,40.2161,40.2161,38.73654,39.521,10400,0.0,0.0
2026-03-06 00:00:00-05:00,38.77626,39.18339,38.30956,39.18339,17400,0.0,0.0
2026-03-09 00:00:00-04:00,38.60745,39.78911,37.62439,39.17346,15400,0.0,0.0
2026-03-10 00:00:00-04:00,39.08409,39.58059,38.52801,38.81598,13200,0.0,0.0
2026-03-11 00:00:00-04:00,38.56774,38.76633,38.25991,38.39893,8800,0.0,0.0
2026-03-12 00:00:00-04:00,37.85278,39.12381,37.63432,38.96493,11400,0.0,0.0
2026-03-13 00:00:00-04:00,39.65009,39.66995,37.74355,38.02159,13000,0.0,0.0
2026-03-16 00:00:00-04:00,38.02159,38.72661,37.68397,38.72661,8200,0.0,0.0
2026-03-17 00:00:00-04:00,38.29963,38.62732,38.03152,38.03152,15500,0.0,0.0
2026-03-18 00:00:00-04:00,37.56482,38.02159,37.23713,37.46552,18300,0.0,0.0
2026-03-19 00:00:00-04:00,37.53502,38.03152,37.24706,37.43573,10200,0.0,0.0
2026-03-20 00:00:00-04:00,37.43573,37.96201,36.40302,36.78035,37400,0.0,0.0
2026-03-23 00:00:00-04:00,37.46551,39.60044,37.46551,39.60044,15800,0.0,0.0
2026-03-24 00:00:00-04:00,39.08409,39.70968,38.27977,38.92521,11100,0.0,0.0
2026-03-25 00:00:00-04:00,39.38199,39.69974,38.42872,38.87556,10000,0.0,0.0
2026-03-26 00:00:00-04:00,38.68689,39.49122,38.41879,38.60746,5000,0.0,0.0
2026-03-27 00:00:00-04:00,38.25991,38.25991,37.1279,37.86271,12300,0.0,0.0
2026-03-30 00:00:00-04:00,37.86271,39.11388,37.86271,38.82591,13500,0.0,0.0
2026-03-31 00:00:00-04:00,39.39192,39.56073,38.01166,38.31949,11800,0.0,0.0
2026-04-01 00:00:00-04:00,38.18047,38.99472,37.37615,38.34928,10100,0.0,0.0
2026-04-02 00:00:00-04:00,38.10103,39.43164,38.10103,39.10395,9100,0.0,0.0
2026-04-06 00:00:00-04:00,38.79612,39.65009,37.39601,39.23304,6500,0.0,0.0
2026-04-07 00:00:00-04:00,39.39191,39.66002,38.78619,39.12381,12100,0.0,0.0
2026-04-08 00:00:00-04:00,39.95792,40.67287,39.69974,40.24589,16500,0.0,0.0
2026-04-09 00:00:00-04:00,39.86855,41.21902,39.86855,41.18923,16700,0.0,0.0
2026-04-10 00:00:00-04:00,40.97077,40.97077,40.14659,40.36505,5900,0.0,0.0
2026-04-13 00:00:00-04:00,40.30547,40.71259,40.18631,40.54379,12600,0.0,0.0
2026-04-14 00:00:00-04:00,40.24589,40.34519,40.0175,40.13666,6600,0.0,0.0
2026-04-15 00:00:00-04:00,40.04729,40.25582,39.51108,39.80897,7700,0.0,0.0
2026-04-16 00:00:00-04:00,39.53094,39.84869,39.23304,39.84869,8400,0.0,0.0
2026-04-17 00:00:00-04:00,40.28561,40.86154,40.28561,40.59344,8000,0.0,0.0
2026-04-20 00:00:00-04:00,41.46726,41.72544,41.33818,41.42755,13900,0.0,0.0
2026-04-21 00:00:00-04:00,41.23888,41.37789,41.11972,41.25874,13600,0.0,0.0
2026-04-22 00:00:00-04:00,40.90126,41.45734,40.90126,41.10979,37100,0.0,0.0
2026-04-23 00:00:00-04:00,41.21902,42.01341,40.71259,40.71259,82200,0.0,0.0
2026-04-24 00:00:00-04:00,40.43456,41.65594,40.39484,41.19916,6400,0.0,0.0
2026-04-27 00:00:00-04:00,40.97077,41.58643,40.76224,40.85161,39400,0.0,0.0
2026-04-28 00:00:00-04:00,40.85161,42.00348,40.85161,41.68572,11000,0.0,0.0
2026-04-29 00:00:00-04:00,41.24881,41.6758,40.69273,41.21902,8700,0.0,0.0
2026-04-30 00:00:00-04:00,40.76224,41.98362,40.35512,40.35512,7900,0.0,0.0
2026-05-01 00:00:00-04:00,40.29554,40.79203,40.29554,40.50407,10800,0.0,0.0
2026-05-04 00:00:00-04:00,40.29554,40.29554,39.22311,40.0175,11300,0.0,0.0
2026-05-05 00:00:00-04:00,40.2161,40.36505,40.2161,40.36505,6100,0.0,0.0
2026-05-06 00:00:00-04:00,40.35512,41.48712,40.28561,41.08,15100,0.0,0.0
2026-05-07 00:00:00-04:00,41.26,41.66,40.81,41.31,13500,0.29,0.0
2026-05-08 00:00:00-04:00,41.1,41.44,40.25,40.91,7800,0.0,0.0
2026-05-11 00:00:00-04:00,40.61,40.61,39.81,39.96,9900,0.0,0.0
2026-05-12 00:00:00-04:00,39.96,40.65,39.86,39.97,9900,0.0,0.0
2026-05-13 00:00:00-04:00,39.9,40.17,39.61,40.03,10500,0.0,0.0
2026-05-14 00:00:00-04:00,40.61,40.61,40.1,40.1,7600,0.0,0.0
2026-05-15 00:00:00-04:00,39.78,40.03,39.6,39.6,11800,0.0,0.0
2026-05-18 00:00:00-04:00,39.72,39.74,39.65,39.66,7100,0.0,0.0
2026-05-19 00:00:00-04:00,39.6,40.33,39.6,39.7,8400,0.0,0.0
2026-05-20 00:00:00-04:00,40.6,40.76,40.02,40.23,12300,0.0,0.0
2026-05-21 00:00:00-04:00,39.9,41.24,39.9,41.21,13200,0.0,0.0
2026-05-22 00:00:00-04:00,41.6,41.6,39.76,41.0,10900,0.0,0.0
2026-05-26 00:00:00-04:00,41.22,41.22,40.55,40.65,8300,0.0,0.0
2026-05-27 00:00:00-04:00,41.05,41.29,40.89,41.29,8400,0.0,0.0
2026-05-28 00:00:00-04:00,41.08,41.56,41.08,41.56,10000,0.0,0.0
2026-05-29 00:00:00-04:00,41.15,41.6,40.71,40.71,8200,0.0,0.0
2026-06-01 00:00:00-04:00,40.72,40.9,40.72,40.72,11900,0.0,0.0
2026-06-02 00:00:00-04:00,40.74,40.85,40.27,40.27,9500,0.0,0.0
2026-06-03 00:00:00-04:00,39.6,39.73,39.0,39.08,18600,0.0,0.0
2026-06-04 00:00:00-04:00,39.47,40.37,39.26,40.09,15100,0.0,0.0
2026-06-05 00:00:00-04:00,40.01,41.37,39.99,40.89,22000,0.0,0.0
2026-06-08 00:00:00-04:00,40.69,41.17,40.65,40.65,10600,0.0,0.0
2026-06-09 00:00:00-04:00,41.6,41.85,41.4,41.75,16900,0.0,0.0
2026-06-10 00:00:00-04:00,42.02,43.28,42.0,43.02,22600,0.0,0.0
2026-06-11 00:00:00-04:00,43.44,43.44,42.01,42.4,12800,0.0,0.0
2026-06-12 00:00:00-04:00,42.0,43.0,42.0,42.67,8500,0.0,0.0
2026-06-15 00:00:00-04:00,42.71,42.71,41.19,41.35,12300,0.0,0.0
2026-06-16 00:00:00-04:00,41.51,42.21,41.48,41.82,13200,0.0,0.0
2026-06-17 00:00:00-04:00,41.9,42.27,40.87,41.18,17600,0.0,0.0
2026-06-18 00:00:00-04:00,41.89,41.89,41.16,41.69,28900,0.0,0.0
2026-06-22 00:00:00-04:00,41.4,41.8,41.08,41.8,17500,0.0,0.0
2026-06-23 00:00:00-04:00,42.0,42.38,40.74,42.34,28100,0.0,0.0
2026-06-24 00:00:00-04:00,42.44,43.17,42.4,43.01,18900,0.0,0.0
2026-06-25 00:00:00-04:00,43.09,43.09,42.16,42.7,12900,0.0,0.0
2026-06-26 00:00:00-04:00,42.79,43.33,42.34,43.22,129600,0.0,0.0
2026-06-29 00:00:00-04:00,43.04,43.31,41.99,43.16,14200,0.0,0.0
2026-06-30 00:00:00-04:00,42.83,43.4,42.83,43.4,13100,0.0,0.0
2026-07-01 00:00:00-04:00,43.5,44.89,43.5,44.34,16700,0.0,0.0
2026-07-02 00:00:00-04:00,44.76,44.79,43.78,43.92,24400,0.0,0.0
2026-07-06 00:00:00-04:00,43.6,44.07,41.87,44.07,22700,0.0,0.0
2026-07-07 00:00:00-04:00,44.07,44.16,42.88,42.88,12100,0.0,0.0
2026-07-08 00:00:00-04:00,41.0,43.86,41.0,42.68,21400,0.0,0.0
2026-07-09 00:00:00-04:00,42.75,42.75,42.47,42.71,5100,0.0,0.0
2026-07-10 00:00:00-04:00,43.32,43.34,42.79,43.13,12800,0.0,0.0
2026-07-13 00:00:00-04:00,43.69,43.98,42.6,42.92,15600,0.0,0.0
2026-07-14 00:00:00-04:00,43.32,44.2,43.22,43.26,11000,0.0,0.0
2026-07-15 00:00:00-04:00,44.38,44.48,43.21,43.47,18700,0.0,0.0
2026-07-16 00:00:00-04:00,43.5,45.44,43.5,45.27,24400,0.0,0.0
2026-07-17 00:00:00-04:00,44.85,45.85,43.7,44.03,15500,0.0,0.0
2026-07-20 00:00:00-04:00,43.51,43.57,42.75,43.02,9600,0.0,0.0
2026-07-21 00:00:00-04:00,42.44,44.05,42.44,44.04,36500,0.0,0.0
2026-07-22 00:00:00-04:00,42.29,42.7,42.29,42.64,1582,0.0,0.0
