Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-12-18 00:00:00-05:00,22.56705,22.75571,22.56705,22.68384,132400,0.0,0.0
2024-12-19 00:00:00-05:00,22.68384,22.77368,22.56705,22.63892,68800,0.0,0.0
2024-12-20 00:00:00-05:00,22.68384,22.77368,22.63892,22.76469,34400,0.0,0.0
2024-12-23 00:00:00-05:00,22.76469,22.81859,22.61197,22.63443,22200,0.0,0.0
2024-12-24 00:00:00-05:00,22.68384,22.68384,22.5401,22.61197,10600,0.0,0.0
2024-12-26 00:00:00-05:00,22.594,22.69282,22.594,22.66587,11000,0.0,0.0
2024-12-27 00:00:00-05:00,22.63353,22.66587,22.57603,22.6479,17600,0.0,0.0
2024-12-30 00:00:00-05:00,22.66587,22.71079,22.594,22.71079,87300,0.0,0.0
2024-12-31 00:00:00-05:00,22.72876,22.80961,22.54908,22.79165,862900,0.0,0.0
2025-01-02 00:00:00-05:00,22.79164,22.79164,22.63892,22.73774,60700,0.0,0.0
2025-01-03 00:00:00-05:00,22.72876,22.81859,22.68384,22.75571,40800,0.0,0.0
2025-01-06 00:00:00-05:00,22.80063,22.8186,22.74673,22.79165,93000,0.0,0.0
2025-01-07 00:00:00-05:00,22.79165,22.8186,22.72876,22.77368,32800,0.0,0.0
2025-01-08 00:00:00-05:00,22.79164,22.80961,22.72876,22.75571,38700,0.0,0.0
2025-01-10 00:00:00-05:00,22.72876,22.78715,22.71079,22.72876,42700,0.0,0.0
2025-01-13 00:00:00-05:00,22.72876,22.79164,22.62095,22.68384,45200,0.0,0.0
2025-01-14 00:00:00-05:00,22.72876,22.72876,22.71079,22.71079,9600,0.0,0.0
2025-01-15 00:00:00-05:00,22.89767,22.98839,22.89767,22.92489,36200,0.246,0.0
2025-01-16 00:00:00-05:00,22.98839,22.98839,22.92489,22.92489,21000,0.0,0.0
2025-01-17 00:00:00-05:00,23.01561,23.01561,22.92489,23.00653,14600,0.0,0.0
2025-01-21 00:00:00-05:00,23.01561,23.03375,22.93396,22.99747,19200,0.0,0.0
2025-01-22 00:00:00-05:00,22.98839,22.99565,22.93396,22.9893,19900,0.0,0.0
2025-01-23 00:00:00-05:00,22.97025,22.98839,22.94303,22.9521,18000,0.0,0.0
2025-01-24 00:00:00-05:00,22.96117,22.99746,22.9521,22.96117,12400,0.0,0.0
2025-01-27 00:00:00-05:00,22.99747,23.02468,22.98839,23.01561,10000,0.0,0.0
2025-01-28 00:00:00-05:00,23.01561,23.06097,23.01561,23.04282,19900,0.0,0.0
2025-01-29 00:00:00-05:00,23.06097,23.06097,23.01561,23.06097,6900,0.0,0.0
2025-01-30 00:00:00-05:00,23.01561,23.07004,23.01561,23.07004,10600,0.0,0.0
2025-01-31 00:00:00-05:00,23.02468,23.07004,23.01561,23.02468,17500,0.0,0.0
2025-02-03 00:00:00-05:00,23.07911,23.13355,23.04283,23.08819,32400,0.0,0.0
2025-02-04 00:00:00-05:00,23.10633,23.10633,23.01561,23.01561,26500,0.0,0.0
2025-02-05 00:00:00-05:00,23.0519,23.07004,22.97932,23.06097,24700,0.0,0.0
2025-02-06 00:00:00-05:00,23.04283,23.07911,22.97932,23.07004,40100,0.0,0.0
2025-02-07 00:00:00-05:00,23.07004,23.07911,22.94303,22.97025,36100,0.0,0.0
2025-02-10 00:00:00-05:00,23.08818,23.08818,22.90674,22.9521,46300,0.0,0.0
2025-02-11 00:00:00-05:00,22.9521,22.99746,22.89767,22.97932,29200,0.0,0.0
2025-02-12 00:00:00-05:00,22.97932,22.99746,22.8886,22.91582,30300,0.0,0.0
2025-02-13 00:00:00-05:00,22.96118,22.98839,22.92489,22.98839,18000,0.0,0.0
2025-02-14 00:00:00-05:00,22.99746,22.99746,22.94303,22.94303,15000,0.0,0.0
2025-02-18 00:00:00-05:00,22.98839,22.98839,22.89767,22.96117,46200,0.0,0.0
2025-02-19 00:00:00-05:00,22.9521,22.99746,22.92489,22.97025,26900,0.0,0.0
2025-02-20 00:00:00-05:00,22.97025,23.01561,22.91581,22.96117,35100,0.0,0.0
2025-02-21 00:00:00-05:00,22.98839,23.00654,22.9521,22.99747,34300,0.0,0.0
2025-02-24 00:00:00-05:00,22.9521,23.00654,22.94757,22.99747,31100,0.0,0.0
2025-02-25 00:00:00-05:00,22.99747,23.02468,22.94303,22.99747,36000,0.0,0.0
2025-02-26 00:00:00-05:00,22.99746,23.02468,22.96117,22.97932,35300,0.0,0.0
2025-02-27 00:00:00-05:00,22.99747,22.99747,22.97751,22.99747,11700,0.0,0.0
2025-02-28 00:00:00-05:00,23.03375,23.04282,23.01017,23.01561,10900,0.0,0.0
2025-03-03 00:00:00-05:00,23.04282,23.09725,22.97932,23.0519,37400,0.0,0.0
2025-03-04 00:00:00-05:00,23.12447,23.12447,22.96118,23.08819,35100,0.0,0.0
2025-03-05 00:00:00-05:00,23.08818,23.15169,23.02468,23.13626,44800,0.0,0.0
2025-03-06 00:00:00-05:00,23.09726,23.15169,23.04283,23.07004,4400,0.0,0.0
2025-03-07 00:00:00-05:00,23.15169,23.15169,23.08818,23.10633,10800,0.0,0.0
2025-03-10 00:00:00-04:00,23.16076,23.16076,22.92489,22.99747,73600,0.0,0.0
2025-03-11 00:00:00-04:00,23.04282,23.04282,22.92489,22.9521,29300,0.0,0.0
2025-03-12 00:00:00-04:00,22.9521,23.02468,22.90675,22.99747,62500,0.0,0.0
2025-03-13 00:00:00-04:00,23.07004,23.07004,22.9521,22.9521,36500,0.0,0.0
2025-03-14 00:00:00-04:00,23.04282,23.04282,22.93396,22.93396,48500,0.0,0.0
2025-03-17 00:00:00-04:00,23.03375,23.03375,22.98839,22.99747,44000,0.0,0.0
2025-03-18 00:00:00-04:00,23.09726,23.09726,23.04283,23.07004,25600,0.0,0.0
2025-03-19 00:00:00-04:00,23.16076,23.16076,22.99746,23.06097,31800,0.0,0.0
2025-03-20 00:00:00-04:00,23.08818,23.08818,22.97932,23.04282,58800,0.0,0.0
2025-03-21 00:00:00-04:00,22.94303,23.04282,22.94303,23.01561,21800,0.0,0.0
2025-03-24 00:00:00-04:00,23.04282,23.04282,22.94303,22.96117,38900,0.0,0.0
2025-03-25 00:00:00-04:00,22.98839,23.00654,22.97025,22.98839,22400,0.0,0.0
2025-03-26 00:00:00-04:00,22.98839,23.03375,22.94303,23.02468,21300,0.0,0.0
2025-03-27 00:00:00-04:00,23.03375,23.07004,22.9521,23.00653,8000,0.0,0.0
2025-03-28 00:00:00-04:00,22.9521,23.0782,22.9521,23.0519,4400,0.0,0.0
2025-03-31 00:00:00-04:00,22.97025,23.07911,22.97025,23.04282,11200,0.0,0.0
2025-04-01 00:00:00-04:00,23.03375,23.1408,23.03375,23.07911,8100,0.0,0.0
2025-04-02 00:00:00-04:00,23.07004,23.13354,23.06097,23.12447,8500,0.0,0.0
2025-04-03 00:00:00-04:00,23.06097,23.07004,22.97025,23.03375,33400,0.0,0.0
2025-04-04 00:00:00-04:00,23.00654,23.00654,22.7253,22.80695,63100,0.0,0.0
2025-04-07 00:00:00-04:00,22.72531,22.8251,22.68902,22.70716,33600,0.0,0.0
2025-04-08 00:00:00-04:00,22.71623,22.92489,22.70716,22.7253,21500,0.0,0.0
2025-04-09 00:00:00-04:00,22.68902,22.8251,22.48036,22.75252,82500,0.0,0.0
2025-04-10 00:00:00-04:00,22.77974,22.80604,22.70716,22.7253,17900,0.0,0.0
2025-04-11 00:00:00-04:00,22.75252,22.79607,22.45315,22.78699,23500,0.0,0.0
2025-04-14 00:00:00-04:00,22.78881,22.8886,22.67813,22.84324,27000,0.0,0.0
2025-04-15 00:00:00-04:00,23.00239,23.02089,22.85989,22.98388,45000,0.492,0.0
2025-04-16 00:00:00-04:00,23.01164,23.09491,22.76182,23.08566,25500,0.0,0.0
2025-04-17 00:00:00-04:00,23.0579,23.13193,23.04403,23.11342,33000,0.0,0.0
2025-04-21 00:00:00-04:00,23.14118,23.15043,22.99314,23.14118,23700,0.0,0.0
2025-04-22 00:00:00-04:00,23.17819,23.17819,22.94687,23.02089,23000,0.0,0.0
2025-04-23 00:00:00-04:00,23.02089,23.12267,23.02089,23.10417,19400,0.0,0.0
2025-04-24 00:00:00-04:00,23.14118,23.14118,23.07641,23.13193,10200,0.0,0.0
2025-04-25 00:00:00-04:00,23.13193,23.14118,23.11342,23.13193,12900,0.0,0.0
2025-04-28 00:00:00-04:00,23.14118,23.22445,23.14118,23.2152,17300,0.0,0.0
2025-04-29 00:00:00-04:00,23.2152,23.38175,23.18744,23.22445,11100,0.0,0.0
2025-04-30 00:00:00-04:00,23.18744,23.35399,23.17819,23.27997,22600,0.0,0.0
2025-05-01 00:00:00-04:00,23.25221,23.32623,23.24296,23.30773,3400,0.0,0.0
2025-05-02 00:00:00-04:00,23.38175,23.38175,23.26146,23.27072,2100,0.0,0.0
2025-05-05 00:00:00-04:00,23.32623,23.35399,23.26147,23.32623,8600,0.0,0.0
2025-05-06 00:00:00-04:00,23.31698,23.391,23.31698,23.38175,8200,0.0,0.0
2025-05-07 00:00:00-04:00,23.391,23.40951,23.36324,23.3725,3400,0.0,0.0
2025-05-08 00:00:00-04:00,23.41414,23.41414,23.20595,23.23371,8500,0.0,0.0
2025-05-09 00:00:00-04:00,23.27072,23.38175,23.27072,23.28922,4800,0.0,0.0
2025-05-12 00:00:00-04:00,23.27997,23.40026,23.27072,23.38175,5300,0.0,0.0
2025-05-13 00:00:00-04:00,23.33549,23.44652,23.31698,23.43357,10100,0.0,0.0
2025-05-14 00:00:00-04:00,23.3725,23.40026,23.36324,23.3725,8200,0.0,0.0
2025-05-15 00:00:00-04:00,23.41876,23.44652,23.31698,23.31698,13500,0.0,0.0
2025-05-16 00:00:00-04:00,23.31698,23.42801,23.29847,23.30773,11700,0.0,0.0
2025-05-19 00:00:00-04:00,23.40951,23.50204,23.31698,23.42801,25800,0.0,0.0
2025-05-20 00:00:00-04:00,23.45577,23.50204,23.36324,23.41876,7200,0.0,0.0
2025-05-21 00:00:00-04:00,23.43727,23.45577,23.31698,23.36325,10100,0.0,0.0
2025-05-22 00:00:00-04:00,23.36325,23.40026,23.31698,23.32623,10100,0.0,0.0
2025-05-23 00:00:00-04:00,23.36325,23.40951,23.31698,23.36325,6900,0.0,0.0
2025-05-27 00:00:00-04:00,23.40026,23.40026,23.31698,23.32623,13000,0.0,0.0
2025-05-28 00:00:00-04:00,23.33549,23.37157,23.33549,23.33549,9900,0.0,0.0
2025-05-29 00:00:00-04:00,23.31698,23.3725,23.2152,23.30773,20900,0.0,0.0
2025-05-30 00:00:00-04:00,23.33549,23.36325,23.18744,23.18744,39500,0.0,0.0
2025-06-02 00:00:00-04:00,23.23371,23.32623,23.22445,23.27072,10600,0.0,0.0
2025-06-03 00:00:00-04:00,23.31698,23.32623,23.27072,23.27072,15300,0.0,0.0
2025-06-04 00:00:00-04:00,23.32623,23.391,23.27072,23.34474,10000,0.0,0.0
2025-06-05 00:00:00-04:00,23.36787,23.3725,23.34474,23.34474,7200,0.0,0.0
2025-06-06 00:00:00-04:00,23.3725,23.40026,23.33179,23.34474,5200,0.0,0.0
2025-06-09 00:00:00-04:00,23.33549,23.40026,23.27997,23.40026,7100,0.0,0.0
2025-06-10 00:00:00-04:00,23.391,23.43727,23.3725,23.42801,8100,0.0,0.0
2025-06-11 00:00:00-04:00,23.41876,23.43727,23.36324,23.41876,7000,0.0,0.0
2025-06-12 00:00:00-04:00,23.42801,23.43727,23.32623,23.36325,16200,0.0,0.0
2025-06-13 00:00:00-04:00,23.36325,23.48353,23.2994,23.38175,12100,0.0,0.0
2025-06-16 00:00:00-04:00,23.391,23.40951,23.33456,23.35399,6800,0.0,0.0
2025-06-17 00:00:00-04:00,23.40303,23.43727,23.38175,23.38175,3000,0.0,0.0
2025-06-18 00:00:00-04:00,23.42802,23.50204,23.42802,23.45577,25900,0.0,0.0
2025-06-20 00:00:00-04:00,23.4789,23.50204,23.40951,23.48353,17400,0.0,0.0
2025-06-23 00:00:00-04:00,23.41876,23.52054,23.41876,23.47428,5200,0.0,0.0
2025-06-24 00:00:00-04:00,23.48816,23.50204,23.46503,23.46503,9200,0.0,0.0
2025-06-25 00:00:00-04:00,23.48353,23.53905,23.46503,23.46503,5900,0.0,0.0
2025-06-26 00:00:00-04:00,23.52054,23.53905,23.48353,23.52054,5400,0.0,0.0
2025-06-27 00:00:00-04:00,23.47428,23.5483,23.47428,23.52794,2500,0.0,0.0
2025-06-30 00:00:00-04:00,23.53905,23.5483,23.31698,23.31698,54400,0.0,0.0
2025-07-01 00:00:00-04:00,23.47428,23.53905,23.40951,23.49278,13800,0.0,0.0
2025-07-02 00:00:00-04:00,23.49278,23.5483,23.41876,23.50204,19500,0.0,0.0
2025-07-03 00:00:00-04:00,23.51129,23.57606,23.50204,23.5483,4300,0.0,0.0
2025-07-07 00:00:00-04:00,23.52054,23.58531,23.50204,23.52054,20500,0.0,0.0
2025-07-08 00:00:00-04:00,23.53905,23.56681,23.46595,23.5409,16400,0.0,0.0
2025-07-09 00:00:00-04:00,23.5483,23.59457,23.5483,23.57606,9200,0.0,0.0
2025-07-10 00:00:00-04:00,23.57976,23.60382,23.55755,23.55755,10000,0.0,0.0
2025-07-11 00:00:00-04:00,23.57513,23.63158,23.55755,23.55755,22000,0.0,0.0
2025-07-14 00:00:00-04:00,23.61307,23.61307,23.56681,23.61307,12200,0.0,0.0
2025-07-15 00:00:00-04:00,23.71874,23.77535,23.681,23.72817,19000,0.492,0.0
2025-07-16 00:00:00-04:00,23.72817,23.86026,23.72817,23.76591,7000,0.0,0.0
2025-07-17 00:00:00-04:00,23.80365,23.85082,23.78478,23.80365,14000,0.0,0.0
2025-07-18 00:00:00-04:00,23.84516,23.85082,23.81025,23.81308,7600,0.0,0.0
2025-07-21 00:00:00-04:00,23.83573,23.83667,23.75648,23.78478,20200,0.0,0.0
2025-07-22 00:00:00-04:00,23.88856,23.88856,23.79421,23.7961,9600,0.0,0.0
2025-07-23 00:00:00-04:00,23.86026,23.86026,23.79421,23.82252,3200,0.0,0.0
2025-07-24 00:00:00-04:00,23.80365,23.86026,23.79422,23.80365,5000,0.0,0.0
2025-07-25 00:00:00-04:00,23.73761,23.88856,23.73761,23.84139,4100,0.0,0.0
2025-07-28 00:00:00-04:00,23.86969,23.86969,23.81308,23.85082,6100,0.0,0.0
2025-07-29 00:00:00-04:00,23.80365,23.90743,23.80365,23.85082,2600,0.0,0.0
2025-07-30 00:00:00-04:00,23.86969,23.86969,23.82252,23.85271,3200,0.0,0.0
2025-07-31 00:00:00-04:00,23.87158,23.91687,23.82252,23.86969,5100,0.0,0.0
2025-08-01 00:00:00-04:00,23.89328,23.93574,23.89328,23.93574,5900,0.0,0.0
2025-08-04 00:00:00-04:00,23.9263,23.98291,23.88385,23.94517,18500,0.0,0.0
2025-08-05 00:00:00-04:00,23.98291,23.99235,23.95461,23.96404,5800,0.0,0.0
2025-08-06 00:00:00-04:00,23.94328,24.02631,23.91687,23.98291,4600,0.0,0.0
2025-08-07 00:00:00-04:00,24.00178,24.05839,23.96404,24.01121,2700,0.0,0.0
2025-08-08 00:00:00-04:00,24.00744,24.03008,24.00744,24.03008,4100,0.0,0.0
2025-08-11 00:00:00-04:00,23.99706,24.03008,23.99706,24.03008,2600,0.0,0.0
2025-08-12 00:00:00-04:00,24.02065,24.05839,24.02065,24.04895,6700,0.0,0.0
2025-08-13 00:00:00-04:00,24.03952,24.10556,24.03952,24.08669,10600,0.0,0.0
2025-08-14 00:00:00-04:00,24.08197,24.15273,24.08009,24.15273,6900,0.0,0.0
2025-08-15 00:00:00-04:00,24.10556,24.21123,24.03952,24.1716,5300,0.0,0.0
2025-08-18 00:00:00-04:00,24.14141,24.19991,23.98291,24.12443,2600,0.0,0.0
2025-08-19 00:00:00-04:00,24.12443,24.18764,24.08669,24.15273,4800,0.0,0.0
2025-08-20 00:00:00-04:00,24.15273,24.19991,24.15273,24.1716,1800,0.0,0.0
2025-08-21 00:00:00-04:00,24.15273,24.1716,24.01122,24.10556,4100,0.0,0.0
2025-08-22 00:00:00-04:00,24.08197,24.15273,24.06782,24.11499,3800,0.0,0.0
2025-08-25 00:00:00-04:00,24.15273,24.15273,24.11499,24.11499,2200,0.0,0.0
2025-08-26 00:00:00-04:00,24.13858,24.16217,24.09613,24.1433,4000,0.0,0.0
2025-08-27 00:00:00-04:00,24.115,24.15273,24.10556,24.10556,2400,0.0,0.0
2025-08-28 00:00:00-04:00,24.12443,24.22821,24.115,24.15273,4000,0.0,0.0
2025-08-29 00:00:00-04:00,24.11216,24.1433,24.11216,24.1433,1300,0.0,0.0
2025-09-02 00:00:00-04:00,24.06782,24.11499,24.06782,24.09613,6000,0.0,0.0
2025-09-03 00:00:00-04:00,24.11499,24.18104,24.06782,24.1433,10600,0.0,0.0
2025-09-04 00:00:00-04:00,24.16217,24.16217,24.115,24.15273,1800,0.0,0.0
2025-09-05 00:00:00-04:00,24.16217,24.1716,24.12537,24.1716,4700,0.0,0.0
2025-09-08 00:00:00-04:00,24.1716,24.24708,24.08669,24.13386,10900,0.0,0.0
2025-09-09 00:00:00-04:00,24.17632,24.22821,24.11688,24.15273,3500,0.0,0.0
2025-09-10 00:00:00-04:00,24.12443,24.16217,24.12443,24.12443,1300,0.0,0.0
2025-09-11 00:00:00-04:00,24.11688,24.23765,24.11499,24.16217,4000,0.0,0.0
2025-09-12 00:00:00-04:00,24.13386,24.22821,24.11499,24.16217,5100,0.0,0.0
2025-09-15 00:00:00-04:00,24.23765,24.23765,24.19991,24.19991,900,0.0,0.0
2025-09-16 00:00:00-04:00,24.17821,24.17821,24.10179,24.10556,6200,0.0,0.0
2025-09-17 00:00:00-04:00,24.11499,24.13669,24.08669,24.13669,5400,0.0,0.0
2025-09-18 00:00:00-04:00,24.18104,24.22632,24.1716,24.22632,1200,0.0,0.0
2025-09-19 00:00:00-04:00,24.27538,24.27538,24.11499,24.18104,5400,0.0,0.0
2025-09-22 00:00:00-04:00,24.1716,24.24708,24.1716,24.24708,3400,0.0,0.0
2025-09-23 00:00:00-04:00,24.23765,24.23765,24.1716,24.1716,1300,0.0,0.0
2025-09-24 00:00:00-04:00,24.23576,24.28482,24.10556,24.18104,7100,0.0,0.0
2025-09-25 00:00:00-04:00,24.16217,24.21878,24.10556,24.21878,3200,0.0,0.0
2025-09-26 00:00:00-04:00,24.26501,24.26595,24.20934,24.20934,4600,0.0,0.0
2025-09-29 00:00:00-04:00,24.2518,24.28482,24.19991,24.27538,10600,0.0,0.0
2025-09-30 00:00:00-04:00,24.29425,24.29425,24.01121,24.08669,23200,0.0,0.0
2025-10-01 00:00:00-04:00,24.22821,24.29425,24.115,24.19991,8100,0.0,0.0
