Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-10-02 00:00:00-04:00,24.17255,24.29425,24.17255,24.21878,3600,0.0,0.0
2025-10-03 00:00:00-04:00,24.24708,24.24708,24.19991,24.19991,3100,0.0,0.0
2025-10-06 00:00:00-04:00,24.1999,24.22821,24.1999,24.22821,5100,0.0,0.0
2025-10-07 00:00:00-04:00,24.22821,24.29425,24.21877,24.22821,7900,0.0,0.0
2025-10-08 00:00:00-04:00,24.20934,24.26595,24.15273,24.20934,4900,0.0,0.0
2025-10-09 00:00:00-04:00,24.16217,24.18104,24.09801,24.09801,3100,0.0,0.0
2025-10-10 00:00:00-04:00,24.19991,24.30369,24.19047,24.30369,2200,0.0,0.0
2025-10-13 00:00:00-04:00,24.27255,24.31312,24.15273,24.19613,4300,0.0,0.0
2025-10-14 00:00:00-04:00,24.1716,24.24708,24.11499,24.12443,11300,0.0,0.0
2025-10-15 00:00:00-04:00,24.15521,24.33799,24.15521,24.31875,34900,0.492,0.0
2025-10-16 00:00:00-04:00,24.30913,24.3476,24.23217,24.3476,4900,0.0,0.0
2025-10-17 00:00:00-04:00,24.30913,24.40533,24.26295,24.40533,6500,0.0,0.0
2025-10-20 00:00:00-04:00,24.37647,24.37647,24.25141,24.33799,6100,0.0,0.0
2025-10-21 00:00:00-04:00,24.30913,24.40533,24.30913,24.40533,6100,0.0,0.0
2025-10-22 00:00:00-04:00,24.4919,24.62177,24.48228,24.48228,14000,0.0,0.0
2025-10-23 00:00:00-04:00,24.61696,24.61696,24.52846,24.52846,3100,0.0,0.0
2025-10-24 00:00:00-04:00,24.53327,24.53327,24.53327,24.53327,600,0.0,0.0
2025-10-27 00:00:00-04:00,24.54866,24.55924,24.43419,24.43419,9200,0.0,0.0
2025-10-28 00:00:00-04:00,24.48228,24.60734,24.4438,24.44958,10100,0.0,0.0
2025-10-29 00:00:00-04:00,24.45342,24.50152,24.45342,24.4919,3400,0.0,0.0
2025-10-30 00:00:00-04:00,24.43418,24.55924,24.43418,24.55924,15400,0.0,0.0
2025-10-31 00:00:00-04:00,24.53038,24.59772,24.41494,24.51114,7100,0.0,0.0
2025-11-03 00:00:00-05:00,24.57848,24.57848,24.41494,24.4919,8600,0.0,0.0
2025-11-04 00:00:00-05:00,24.46785,24.50152,24.40533,24.4236,41000,0.0,0.0
2025-11-05 00:00:00-05:00,24.42456,24.45342,24.40533,24.40533,12400,0.0,0.0
2025-11-06 00:00:00-05:00,24.40533,24.4919,24.40533,24.43419,4300,0.0,0.0
2025-11-07 00:00:00-05:00,24.46305,24.4919,24.46016,24.46016,4700,0.0,0.0
2025-11-10 00:00:00-05:00,24.46304,24.48228,24.40533,24.48228,8100,0.0,0.0
2025-11-11 00:00:00-05:00,24.44765,24.53038,24.44765,24.53038,15900,0.0,0.0
2025-11-12 00:00:00-05:00,24.53038,24.62658,24.51114,24.57848,5400,0.0,0.0
2025-11-13 00:00:00-05:00,24.55924,24.57848,24.55155,24.55155,1000,0.0,0.0
2025-11-14 00:00:00-05:00,24.56886,24.59387,24.56886,24.59002,1900,0.0,0.0
2025-11-17 00:00:00-05:00,24.53038,24.53038,24.45343,24.50633,3300,0.0,0.0
2025-11-18 00:00:00-05:00,24.54,24.54962,24.46304,24.54962,2600,0.0,0.0
2025-11-19 00:00:00-05:00,24.54962,24.57367,24.42456,24.53038,15100,0.0,0.0
2025-11-20 00:00:00-05:00,24.4438,24.57848,24.42938,24.48325,2800,0.0,0.0
2025-11-21 00:00:00-05:00,24.54,24.54,24.4438,24.4438,13200,0.0,0.0
2025-11-24 00:00:00-05:00,24.54,24.57848,24.47266,24.48228,7300,0.0,0.0
2025-11-25 00:00:00-05:00,24.52557,24.56886,24.4919,24.56694,9200,0.0,0.0
2025-11-26 00:00:00-05:00,24.54962,24.58137,24.54962,24.57848,5400,0.0,0.0
2025-11-28 00:00:00-05:00,24.54962,24.57848,24.54962,24.57848,700,0.0,0.0
2025-12-01 00:00:00-05:00,24.55924,24.58041,24.55924,24.57848,4400,0.0,0.0
2025-12-02 00:00:00-05:00,24.59772,24.67468,24.48228,24.67468,58100,0.0,0.0
2025-12-03 00:00:00-05:00,24.65544,24.66506,24.53038,24.65544,20100,0.0,0.0
2025-12-04 00:00:00-05:00,24.61696,24.64582,24.53038,24.62658,26700,0.0,0.0
2025-12-05 00:00:00-05:00,24.54962,24.71316,24.54962,24.66506,28700,0.0,0.0
2025-12-08 00:00:00-05:00,24.66506,24.74009,24.57848,24.6843,7700,0.0,0.0
2025-12-09 00:00:00-05:00,24.67468,24.72278,24.64582,24.6843,26400,0.0,0.0
2025-12-10 00:00:00-05:00,24.6843,24.74202,24.6843,24.72182,18700,0.0,0.0
2025-12-11 00:00:00-05:00,24.72278,24.79974,24.71797,24.79974,31200,0.0,0.0
2025-12-12 00:00:00-05:00,24.72759,24.75164,24.6362,24.74202,6600,0.0,0.0
2025-12-15 00:00:00-05:00,24.72278,24.83725,24.67468,24.81897,16700,0.0,0.0
2025-12-16 00:00:00-05:00,24.78434,24.81897,24.7805,24.7805,7400,0.0,0.0
2025-12-17 00:00:00-05:00,24.7805,24.80936,24.72278,24.72278,43500,0.0,0.0
2025-12-18 00:00:00-05:00,24.77088,24.81897,24.70835,24.81897,10500,0.0,0.0
2025-12-19 00:00:00-05:00,24.72278,24.81897,24.62658,24.81897,20400,0.0,0.0
2025-12-22 00:00:00-05:00,24.77087,24.84014,24.67468,24.74875,13700,0.0,0.0
2025-12-23 00:00:00-05:00,24.81897,24.83821,24.76126,24.83821,21300,0.0,0.0
2025-12-24 00:00:00-05:00,24.75164,24.86707,24.74202,24.86707,15500,0.0,0.0
2025-12-26 00:00:00-05:00,24.81609,24.86707,24.81609,24.86611,1900,0.0,0.0
2025-12-29 00:00:00-05:00,24.84783,24.85745,24.77088,24.77088,11200,0.0,0.0
2025-12-30 00:00:00-05:00,24.76607,24.79492,24.76125,24.79492,8100,0.0,0.0
2025-12-31 00:00:00-05:00,24.81897,24.84783,24.65544,24.66506,15400,0.0,0.0
2026-01-02 00:00:00-05:00,24.67564,24.85745,24.67564,24.75164,13500,0.0,0.0
2026-01-05 00:00:00-05:00,24.79204,24.81898,24.79012,24.79012,8800,0.0,0.0
2026-01-06 00:00:00-05:00,24.76126,24.82859,24.74683,24.77088,14200,0.0,0.0
2026-01-07 00:00:00-05:00,24.81897,24.84783,24.77088,24.79685,12700,0.0,0.0
2026-01-08 00:00:00-05:00,24.83822,24.83822,24.75164,24.76126,6200,0.0,0.0
2026-01-09 00:00:00-05:00,24.82859,24.86707,24.8007,24.81897,11600,0.0,0.0
2026-01-12 00:00:00-05:00,24.81897,24.85745,24.81897,24.85361,10900,0.0,0.0
2026-01-13 00:00:00-05:00,24.86707,24.88631,24.86323,24.87188,7500,0.0,0.0
2026-01-14 00:00:00-05:00,24.81897,24.86707,24.81897,24.85745,3100,0.0,0.0
2026-01-15 00:00:00-05:00,24.80936,24.80936,24.44381,24.46305,21100,0.0,0.0
2026-01-16 00:00:00-05:00,24.48228,24.4919,24.45342,24.4919,6700,0.0,0.0
2026-01-20 00:00:00-05:00,24.48228,24.48228,24.4438,24.4438,11600,0.0,0.0
2026-01-21 00:00:00-05:00,24.44381,24.51114,24.33799,24.50633,32000,0.0,0.0
2026-01-22 00:00:00-05:00,24.70354,24.70354,24.53038,24.56886,28400,0.0,0.0
2026-01-23 00:00:00-05:00,24.64582,24.67468,24.56886,24.58714,5900,0.0,0.0
2026-01-26 00:00:00-05:00,24.7324,24.7324,24.53038,24.54962,18700,0.0,0.0
2026-01-27 00:00:00-05:00,24.56694,24.6362,24.56694,24.6362,4200,0.0,0.0
2026-01-28 00:00:00-05:00,24.5881,24.64582,24.5881,24.64582,4800,0.0,0.0
2026-01-29 00:00:00-05:00,24.64582,24.72278,24.56886,24.5881,10700,0.0,0.0
2026-01-30 00:00:00-05:00,24.62658,24.66506,24.45342,24.63331,11200,0.0,0.0
2026-02-02 00:00:00-05:00,24.79012,24.79012,24.55924,24.66506,15900,0.0,0.0
2026-02-03 00:00:00-05:00,24.5881,24.72278,24.5881,24.71605,13000,0.0,0.0
2026-02-04 00:00:00-05:00,24.69392,24.72278,24.65544,24.71316,25900,0.0,0.0
2026-02-05 00:00:00-05:00,24.69392,24.72278,24.6843,24.68911,6200,0.0,0.0
2026-02-06 00:00:00-05:00,24.67468,24.77087,24.67468,24.70354,2800,0.0,0.0
2026-02-09 00:00:00-05:00,24.65544,24.75164,24.65544,24.70835,12300,0.0,0.0
2026-02-10 00:00:00-05:00,24.75164,24.75164,24.51114,24.53038,44600,0.0,0.0
2026-02-11 00:00:00-05:00,24.62658,24.65544,24.56886,24.5881,11900,0.0,0.0
2026-02-12 00:00:00-05:00,24.6843,24.6843,24.38609,24.39571,81400,0.0,0.0
2026-02-13 00:00:00-05:00,24.46304,24.52076,24.41494,24.47266,11700,0.0,0.0
2026-02-17 00:00:00-05:00,24.52076,24.6362,24.50152,24.60253,15000,0.0,0.0
2026-02-18 00:00:00-05:00,24.5881,24.64582,24.56886,24.6439,9000,0.0,0.0
2026-02-19 00:00:00-05:00,24.66506,24.66506,24.50152,24.50152,12800,0.0,0.0
2026-02-20 00:00:00-05:00,24.50152,24.5881,24.4919,24.51114,14500,0.0,0.0
2026-02-23 00:00:00-05:00,24.54,24.54962,24.50152,24.50152,17000,0.0,0.0
2026-02-24 00:00:00-05:00,24.54962,24.57848,24.4438,24.45342,21500,0.0,0.0
2026-02-25 00:00:00-05:00,24.47267,24.62658,24.46305,24.57848,11100,0.0,0.0
2026-02-26 00:00:00-05:00,24.52076,24.66506,24.52076,24.61696,12700,0.0,0.0
2026-02-27 00:00:00-05:00,24.67468,24.67468,24.46305,24.59772,33900,0.0,0.0
2026-03-02 00:00:00-05:00,24.56886,24.5958,24.55924,24.5881,4900,0.0,0.0
2026-03-03 00:00:00-05:00,24.57848,24.57848,24.4919,24.53423,8300,0.0,0.0
2026-03-04 00:00:00-05:00,24.46305,24.67468,24.43419,24.59772,26800,0.0,0.0
2026-03-05 00:00:00-05:00,24.67468,24.67468,24.54962,24.56405,6400,0.0,0.0
2026-03-06 00:00:00-05:00,24.55924,24.6362,24.4919,24.61696,2400,0.0,0.0
2026-03-09 00:00:00-04:00,24.52076,24.57848,24.45342,24.4919,12500,0.0,0.0
2026-03-10 00:00:00-04:00,24.54962,24.57848,24.48228,24.51114,10800,0.0,0.0
2026-03-11 00:00:00-04:00,24.5602,24.60734,24.51114,24.53519,6300,0.0,0.0
2026-03-12 00:00:00-04:00,24.48421,24.57848,24.48228,24.48228,14700,0.0,0.0
2026-03-13 00:00:00-04:00,24.61696,24.62658,24.4438,24.4919,13100,0.0,0.0
2026-03-16 00:00:00-04:00,24.45343,24.54,24.45343,24.46305,11400,0.0,0.0
2026-03-17 00:00:00-04:00,24.59772,24.59772,24.48228,24.4919,9700,0.0,0.0
2026-03-18 00:00:00-04:00,24.56886,24.56886,24.45342,24.49286,5600,0.0,0.0
2026-03-19 00:00:00-04:00,24.45342,24.56886,24.38609,24.43419,17700,0.0,0.0
2026-03-20 00:00:00-04:00,24.55924,24.57848,24.34953,24.51114,13500,0.0,0.0
2026-03-23 00:00:00-04:00,24.42938,24.56886,24.40533,24.51114,21400,0.0,0.0
2026-03-24 00:00:00-04:00,24.54962,24.54962,24.41494,24.51114,14900,0.0,0.0
2026-03-25 00:00:00-04:00,24.53038,24.54962,24.48228,24.4919,44200,0.0,0.0
2026-03-26 00:00:00-04:00,24.57848,24.57848,24.45343,24.47747,15600,0.0,0.0
2026-03-27 00:00:00-04:00,24.45342,24.51595,24.45342,24.50152,14900,0.0,0.0
2026-03-30 00:00:00-04:00,24.48228,24.54962,24.48228,24.4919,10800,0.0,0.0
2026-03-31 00:00:00-04:00,24.52076,24.53038,24.37647,24.37647,46100,0.0,0.0
2026-04-01 00:00:00-04:00,24.42456,24.54962,24.42456,24.54,10000,0.0,0.0
2026-04-02 00:00:00-04:00,24.46304,24.54962,24.46304,24.54962,3400,0.0,0.0
2026-04-06 00:00:00-04:00,24.56886,24.57848,24.53038,24.54,8500,0.0,0.0
2026-04-07 00:00:00-04:00,24.56886,24.59772,24.48228,24.48228,9900,0.0,0.0
2026-04-08 00:00:00-04:00,24.5881,24.5881,24.48228,24.4919,21200,0.0,0.0
2026-04-09 00:00:00-04:00,24.54962,24.5602,24.4919,24.4919,24300,0.0,0.0
2026-04-10 00:00:00-04:00,24.53134,24.56886,24.4919,24.53038,20000,0.0,0.0
2026-04-13 00:00:00-04:00,24.51114,24.54,24.50152,24.51114,56600,0.0,0.0
2026-04-14 00:00:00-04:00,24.54,24.60734,24.4919,24.59772,39000,0.0,0.0
2026-04-15 00:00:00-04:00,24.70758,24.74681,24.58006,24.68796,26600,0.492,0.0
2026-04-16 00:00:00-04:00,24.71738,24.737,24.64872,24.65853,14000,0.0,0.0
2026-04-17 00:00:00-04:00,24.737,24.8547,24.71738,24.78604,23200,0.0,0.0
2026-04-20 00:00:00-04:00,24.82528,24.84293,24.76643,24.80762,18100,0.0,0.0
2026-04-21 00:00:00-04:00,24.81547,24.8547,24.76643,24.79585,20800,0.0,0.0
2026-04-22 00:00:00-04:00,24.83508,24.86451,24.83508,24.83508,3800,0.0,0.0
2026-04-23 00:00:00-04:00,24.84686,24.85568,24.84686,24.8498,2700,0.0,0.0
2026-04-24 00:00:00-04:00,24.86451,24.89393,24.83508,24.8547,14100,0.0,0.0
2026-04-27 00:00:00-04:00,24.90374,24.91355,24.86451,24.91355,9800,0.0,0.0
2026-04-28 00:00:00-04:00,24.8547,24.91355,24.83509,24.89394,1700,0.0,0.0
2026-04-29 00:00:00-04:00,24.86451,24.9724,24.86451,24.90963,10500,0.0,0.0
2026-04-30 00:00:00-04:00,24.94298,24.94298,24.87432,24.94298,18900,0.0,0.0
2026-05-01 00:00:00-04:00,25.03126,25.03126,24.92532,24.99202,6700,0.0,0.0
2026-05-04 00:00:00-04:00,24.93317,24.99202,24.89394,24.98221,5800,0.0,0.0
2026-05-05 00:00:00-04:00,24.98221,24.99202,24.95279,24.9724,9500,0.0,0.0
2026-05-06 00:00:00-04:00,24.9626,25.11953,24.93807,25.11953,14900,0.0,0.0
2026-05-07 00:00:00-04:00,25.10972,25.14896,25.02145,25.14896,17600,0.0,0.0
2026-05-08 00:00:00-04:00,25.10972,25.10972,25.01164,25.09011,7600,0.0,0.0
2026-05-11 00:00:00-04:00,25.01164,25.15876,25.01164,25.07049,7200,0.0,0.0
2026-05-12 00:00:00-04:00,25.01164,25.10972,25.01164,25.0852,4800,0.0,0.0
2026-05-13 00:00:00-04:00,25.10972,25.10972,24.89393,25.01654,6900,0.0,0.0
2026-05-14 00:00:00-04:00,25.06068,25.06068,24.93317,25.06068,11100,0.0,0.0
2026-05-15 00:00:00-04:00,24.94298,24.9626,24.94298,24.9626,600,0.0,0.0
2026-05-18 00:00:00-04:00,25.0803,25.0803,25.0803,25.0803,400,0.0,0.0
2026-05-19 00:00:00-04:00,25.06068,25.06068,24.93317,25.06068,5200,0.0,0.0
2026-05-20 00:00:00-04:00,25.03616,25.06068,25.01164,25.02047,7400,0.0,0.0
2026-05-21 00:00:00-04:00,25.01164,25.07049,25.01164,25.06068,4300,0.0,0.0
2026-05-22 00:00:00-04:00,25.06068,25.15877,25.06068,25.15877,9700,0.0,0.0
2026-05-26 00:00:00-04:00,25.15877,25.16857,25.01164,25.12934,7000,0.0,0.0
2026-05-27 00:00:00-04:00,25.11953,25.11953,25.0852,25.0852,1200,0.0,0.0
2026-05-28 00:00:00-04:00,25.02145,25.15877,25.01164,25.10972,15900,0.0,0.0
2026-05-29 00:00:00-04:00,25.14896,25.15877,24.9626,24.9626,15200,0.0,0.0
2026-06-01 00:00:00-04:00,24.9626,25.01654,24.92336,25.01654,5200,0.0,0.0
2026-06-02 00:00:00-04:00,24.99693,25.05087,24.91355,25.05087,7100,0.0,0.0
2026-06-03 00:00:00-04:00,24.95279,25.09991,24.91355,25.09011,8400,0.0,0.0
2026-06-04 00:00:00-04:00,25.13915,25.13915,25.02145,25.02145,1300,0.0,0.0
2026-06-05 00:00:00-04:00,25.10972,25.10972,24.9626,24.9626,7500,0.0,0.0
2026-06-08 00:00:00-04:00,25.09011,25.15876,24.93317,25.05087,14600,0.0,0.0
2026-06-09 00:00:00-04:00,25.01164,25.15877,25.01164,25.06068,3400,0.0,0.0
2026-06-10 00:00:00-04:00,25.10972,25.10972,24.98221,25.03126,2100,0.0,0.0
2026-06-11 00:00:00-04:00,25.15877,25.15877,25.01164,25.14896,10700,0.0,0.0
2026-06-12 00:00:00-04:00,25.05087,25.14896,25.05087,25.11953,3800,0.0,0.0
2026-06-15 00:00:00-04:00,25.07049,25.15876,25.03126,25.09991,1500,0.0,0.0
2026-06-16 00:00:00-04:00,25.14896,25.15877,25.04106,25.10972,5200,0.0,0.0
2026-06-17 00:00:00-04:00,25.09991,25.10482,25.04106,25.0803,6600,0.0,0.0
2026-06-18 00:00:00-04:00,25.07049,25.10972,25.05087,25.10972,8700,0.0,0.0
2026-06-22 00:00:00-04:00,25.14896,25.14896,25.01164,25.0803,18000,0.0,0.0
2026-06-23 00:00:00-04:00,25.05087,25.15386,25.05087,25.07049,9000,0.0,0.0
2026-06-24 00:00:00-04:00,25.06068,25.10972,25.06068,25.06068,6300,0.0,0.0
2026-06-25 00:00:00-04:00,25.07441,25.07441,24.9724,24.99202,8500,0.0,0.0
2026-06-26 00:00:00-04:00,24.99202,25.09991,24.98221,25.06853,5100,0.0,0.0
2026-06-29 00:00:00-04:00,25.07049,25.15877,25.03616,25.15877,16400,0.0,0.0
2026-06-30 00:00:00-04:00,25.15877,25.17838,24.98221,24.99202,39600,0.0,0.0
2026-07-01 00:00:00-04:00,25.01164,25.09501,25.01164,25.06068,4400,0.0,0.0
2026-07-02 00:00:00-04:00,25.21762,25.21762,25.09991,25.14896,9500,0.0,0.0
2026-07-06 00:00:00-04:00,25.17838,25.17838,25.04106,25.15386,5700,0.0,0.0
2026-07-07 00:00:00-04:00,25.15876,25.15876,25.06068,25.11953,17000,0.0,0.0
2026-07-08 00:00:00-04:00,25.13424,25.18819,25.10972,25.14896,9100,0.0,0.0
2026-07-09 00:00:00-04:00,25.09011,25.15877,25.0803,25.10972,22100,0.0,0.0
2026-07-10 00:00:00-04:00,25.12934,25.20781,25.12934,25.15877,4400,0.0,0.0
2026-07-13 00:00:00-04:00,25.10972,25.15386,25.06657,25.10972,6200,0.0,0.0
2026-07-14 00:00:00-04:00,25.15877,25.198,25.14798,25.198,9200,0.0,0.0
2026-07-15 00:00:00-04:00,25.21,25.275,25.21,25.275,15500,0.492,0.0
2026-07-16 00:00:00-04:00,25.3,25.3,25.222,25.26,4500,0.0,0.0
2026-07-17 00:00:00-04:00,25.26,25.266,25.26,25.26,4300,0.0,0.0
2026-07-20 00:00:00-04:00,25.275,25.29,25.25,25.28,7000,0.0,0.0
2026-07-21 00:00:00-04:00,25.28,25.29,25.255,25.255,11100,0.0,0.0
