Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-06-01 00:00:00-04:00,11.19,13.26,11.19,13.0,3700,0.0,0.0
2026-06-02 00:00:00-04:00,14.28,28.5,14.28,28.5,55300,0.0,0.0
2026-06-03 00:00:00-04:00,25.1,29.32,23.5,28.27,50500,0.0,0.0
2026-06-04 00:00:00-04:00,27.0,28.7,26.0,28.1,12800,0.0,0.0
2026-06-05 00:00:00-04:00,27.62,29.4,23.4,24.69,19400,0.0,0.0
2026-06-08 00:00:00-04:00,24.88,25.0,24.5,24.99,1900,0.0,0.0
2026-06-09 00:00:00-04:00,24.17,24.5,22.1,23.67,6300,0.0,0.0
2026-06-10 00:00:00-04:00,24.3,24.99,23.75,23.75,5300,0.0,0.0
2026-06-11 00:00:00-04:00,23.78,24.05,23.55,23.55,3100,0.0,0.0
2026-06-12 00:00:00-04:00,24.85,25.04,24.37,24.66,6000,0.0,0.0
2026-06-15 00:00:00-04:00,24.72,24.74,24.66,24.66,1700,0.0,0.0
2026-06-16 00:00:00-04:00,24.33,25.0,24.0,25.0,4500,0.0,0.0
2026-06-17 00:00:00-04:00,23.26,24.75,22.26,22.42,198700,0.0,0.0
2026-06-18 00:00:00-04:00,22.58,23.15,18.35,18.65,717600,0.0,0.0
2026-06-22 00:00:00-04:00,18.65,20.44,18.65,20.02,1803300,0.0,0.0
2026-06-23 00:00:00-04:00,20.5,22.5,19.72,20.1,1053100,0.0,0.0
2026-06-24 00:00:00-04:00,20.5,20.96,19.8,20.48,683800,0.0,0.0
2026-06-25 00:00:00-04:00,20.62,20.76,20.11,20.27,533700,0.0,0.0
2026-06-26 00:00:00-04:00,20.3,20.49,19.52,20.37,835700,0.0,0.0
2026-06-29 00:00:00-04:00,20.37,21.5,20.01,21.15,572900,0.0,0.0
2026-06-30 00:00:00-04:00,21.55,21.74,20.36,21.69,2000600,0.0,0.0
2026-07-01 00:00:00-04:00,20.97,21.74,20.74,20.82,420600,0.0,0.0
2026-07-02 00:00:00-04:00,20.81,21.23,20.2,20.2,147500,0.0,0.0
2026-07-06 00:00:00-04:00,20.49,20.65,20.01,20.04,147500,0.0,0.0
2026-07-07 00:00:00-04:00,20.13,20.22,19.8,19.9,181200,0.0,0.0
2026-07-08 00:00:00-04:00,20.0,20.14,19.54,19.98,153600,0.0,0.0
2026-07-09 00:00:00-04:00,19.76,20.32,19.71,19.84,160900,0.0,0.0
2026-07-10 00:00:00-04:00,19.85,20.02,19.4,19.49,193100,0.0,0.0
2026-07-13 00:00:00-04:00,19.5,19.97,18.86,18.93,236400,0.0,0.0
2026-07-14 00:00:00-04:00,19.28,19.46,19.0,19.11,186500,0.0,0.0
2026-07-15 00:00:00-04:00,19.41,19.46,19.05,19.11,146000,0.0,0.0
2026-07-16 00:00:00-04:00,19.15,19.61,19.15,19.44,225300,0.0,0.0
2026-07-17 00:00:00-04:00,19.16,19.67,18.99,19.07,148400,0.0,0.0
2026-07-20 00:00:00-04:00,19.15,19.27,18.76,18.87,258200,0.0,0.0
2026-07-21 00:00:00-04:00,18.77,19.15,18.77,19.06,190000,0.0,0.0
2026-07-22 00:00:00-04:00,19.1,19.15,18.655,18.71,28283,0.0,0.0
