Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-02-24 00:00:00-05:00,13.4965,13.51675,13.48975,13.51,1438700,0.0,0.0
2021-02-25 00:00:00-05:00,13.50325,13.51,13.4965,13.51,169000,0.0,0.0
2021-02-26 00:00:00-05:00,13.4965,13.6922,13.4965,13.6922,54400,0.0,0.0
2021-03-01 00:00:00-05:00,13.63147,13.77183,13.58423,13.73269,54900,0.0,0.0
2021-03-02 00:00:00-05:00,13.69894,13.69894,13.53698,13.67195,52900,0.0,0.0
2021-03-03 00:00:00-05:00,13.67196,13.67196,13.50325,13.53024,28100,0.0,0.0
2021-03-04 00:00:00-05:00,13.50999,13.56398,13.4965,13.51674,23600,0.0,0.0
2021-03-05 00:00:00-05:00,13.53024,13.56398,13.4965,13.51674,37300,0.0,0.0
2021-03-08 00:00:00-05:00,13.51675,13.57073,13.51,13.51,30800,0.0,0.0
2021-03-09 00:00:00-05:00,13.54374,13.58423,13.50325,13.51,11500,0.0,0.0
2021-03-10 00:00:00-05:00,13.51,13.51,13.4965,13.4965,17400,0.0,0.0
2021-03-11 00:00:00-05:00,13.50325,13.50325,13.4965,13.50258,35200,0.0,0.0
2021-03-12 00:00:00-05:00,13.4965,13.50325,13.4965,13.4965,6600,0.0,0.0
2021-03-15 00:00:00-04:00,13.4965,13.52349,13.4965,13.4965,4100,0.0,0.0
2021-03-16 00:00:00-04:00,13.4965,13.50325,13.4965,13.50325,25900,0.0,0.0
2021-03-17 00:00:00-04:00,13.52349,13.52349,13.4965,13.4965,26200,0.0,0.0
2021-03-18 00:00:00-04:00,13.4965,13.50325,13.4965,13.4965,125700,0.0,0.0
2021-03-19 00:00:00-04:00,13.4965,13.50325,13.4965,13.4965,10000,0.0,0.0
2021-03-22 00:00:00-04:00,13.4965,13.50325,13.4965,13.50325,11400,0.0,0.0
2021-03-23 00:00:00-04:00,13.4965,13.50325,13.4965,13.4965,73000,0.0,0.0
2021-03-24 00:00:00-04:00,13.4965,13.50325,13.4965,13.4965,19900,0.0,0.0
2021-03-25 00:00:00-04:00,13.4965,13.50325,13.4965,13.50325,6900,0.0,0.0
2021-03-26 00:00:00-04:00,13.4965,13.50325,13.4965,13.49718,10200,0.0,0.0
2021-03-29 00:00:00-04:00,13.4965,13.50325,13.4965,13.49987,9500,0.0,0.0
2021-03-30 00:00:00-04:00,13.4965,13.50325,13.4965,13.50325,11000,0.0,0.0
2021-03-31 00:00:00-04:00,13.50324,13.52147,13.50324,13.51674,6500,0.0,0.0
2021-04-01 00:00:00-04:00,13.50324,13.64293,13.50324,13.5741,8500,0.0,0.0
2021-04-05 00:00:00-04:00,13.59773,13.61662,13.51675,13.53024,27500,0.0,0.0
2021-04-06 00:00:00-04:00,13.5235,13.58423,13.4965,13.49718,102100,0.0,0.0
2021-04-07 00:00:00-04:00,13.4965,13.53024,13.4965,13.51674,37600,0.0,0.0
2021-04-08 00:00:00-04:00,13.52349,13.54373,13.4965,13.52349,32200,0.0,0.0
2021-04-09 00:00:00-04:00,13.50325,13.51607,13.4965,13.4965,23400,0.0,0.0
2021-04-12 00:00:00-04:00,13.49988,13.51,13.44252,13.51,26300,0.0,0.0
2021-04-13 00:00:00-04:00,13.53024,13.53024,13.4965,13.4965,22200,0.0,0.0
2021-04-14 00:00:00-04:00,13.50325,13.58423,13.50325,13.50325,51300,0.0,0.0
2021-04-15 00:00:00-04:00,13.62533,13.62533,13.55751,13.5982,41900,0.1,0.0
2021-04-16 00:00:00-04:00,13.57785,13.63889,13.56429,13.57107,24400,0.0,0.0
2021-04-19 00:00:00-04:00,13.59142,13.59142,13.53038,13.53716,76700,0.0,0.0
2021-04-20 00:00:00-04:00,13.53716,13.56429,13.53716,13.55072,16800,0.0,0.0
2021-04-21 00:00:00-04:00,13.55073,13.56429,13.50325,13.54395,29200,0.0,0.0
2021-04-22 00:00:00-04:00,13.56429,13.57107,13.55004,13.56429,36000,0.0,0.0
2021-04-23 00:00:00-04:00,13.57107,13.64567,13.57107,13.58463,43200,0.0,0.0
2021-04-26 00:00:00-04:00,13.58463,13.61176,13.56429,13.57107,64200,0.0,0.0
2021-04-27 00:00:00-04:00,13.58463,13.69857,13.55751,13.58463,52900,0.0,0.0
2021-04-28 00:00:00-04:00,13.60498,13.60498,13.54597,13.57107,69000,0.0,0.0
2021-04-29 00:00:00-04:00,13.57107,13.58124,13.5236,13.52427,27400,0.0,0.0
2021-04-30 00:00:00-04:00,13.53038,13.65924,13.53038,13.6389,28000,0.0,0.0
2021-05-03 00:00:00-04:00,13.63889,13.71078,13.57107,13.58463,43600,0.0,0.0
2021-05-04 00:00:00-04:00,13.69993,13.7881,13.5575,13.5575,77400,0.0,0.0
2021-05-05 00:00:00-04:00,14.57483,14.57483,13.59142,13.63211,38400,0.0,0.0
2021-05-06 00:00:00-04:00,13.9373,14.07362,13.64567,13.65923,46800,0.0,0.0
2021-05-07 00:00:00-04:00,13.72028,13.8505,13.72028,13.7881,28100,0.0,0.0
2021-05-10 00:00:00-04:00,13.89661,13.95087,13.7881,13.83557,48900,0.0,0.0
2021-05-11 00:00:00-04:00,13.83557,13.94341,13.69993,13.76097,90000,0.0,0.0
2021-05-12 00:00:00-04:00,13.76097,13.78132,13.61855,13.61855,42800,0.0,0.0
2021-05-13 00:00:00-04:00,13.70034,13.71329,13.63218,13.68671,53500,0.1,0.0
2021-05-14 00:00:00-04:00,13.67308,13.79577,13.66626,13.72079,48700,0.0,0.0
2021-05-17 00:00:00-04:00,13.72078,13.7685,13.67989,13.7685,13600,0.0,0.0
2021-05-18 00:00:00-04:00,13.74806,13.91164,13.74806,13.80258,51500,0.0,0.0
2021-05-19 00:00:00-04:00,13.78213,13.91164,13.70716,13.8503,21000,0.0,0.0
2021-05-20 00:00:00-04:00,13.80939,13.95934,13.72078,13.7276,83400,0.0,0.0
2021-05-21 00:00:00-04:00,13.81621,13.81621,13.69352,13.73442,51300,0.0,0.0
2021-05-24 00:00:00-04:00,13.74124,13.81622,13.69353,13.78213,43200,0.0,0.0
2021-05-25 00:00:00-04:00,13.78214,13.86393,13.70716,13.80258,107400,0.0,0.0
2021-05-26 00:00:00-04:00,13.81622,13.93209,13.78895,13.87074,32600,0.0,0.0
2021-05-27 00:00:00-04:00,13.85711,13.87075,13.73442,13.80258,34200,0.0,0.0
2021-05-28 00:00:00-04:00,13.83666,13.89119,13.75487,13.89119,30600,0.0,0.0
2021-06-01 00:00:00-04:00,13.89119,13.9389,13.84689,13.9389,20700,0.0,0.0
2021-06-02 00:00:00-04:00,13.9389,13.9389,13.85711,13.91845,28700,0.0,0.0
2021-06-03 00:00:00-04:00,13.9798,13.9798,13.87756,13.9389,21200,0.0,0.0
2021-06-04 00:00:00-04:00,13.9389,13.95935,13.90482,13.90482,38700,0.0,0.0
2021-06-07 00:00:00-04:00,13.88437,13.94571,13.83666,13.94571,44700,0.0,0.0
2021-06-08 00:00:00-04:00,13.9389,13.98662,13.87756,13.98662,32700,0.0,0.0
2021-06-09 00:00:00-04:00,13.95935,13.99343,13.95935,13.99343,14000,0.0,0.0
2021-06-10 00:00:00-04:00,13.95935,13.98661,13.89119,13.94571,27400,0.0,0.0
2021-06-11 00:00:00-04:00,13.98661,13.99343,13.9798,13.99139,8200,0.0,0.0
2021-06-14 00:00:00-04:00,14.06159,14.17065,14.00707,14.17065,26100,0.0,0.0
2021-06-15 00:00:00-04:00,14.1501,14.34461,13.93778,13.96517,50400,0.1,0.0
2021-06-16 00:00:00-04:00,13.97888,14.10901,13.97888,14.01997,42700,0.0,0.0
2021-06-17 00:00:00-04:00,13.97203,14.02682,13.97203,13.996,24800,0.0,0.0
2021-06-18 00:00:00-04:00,13.90353,14.05421,13.90353,14.05421,39500,0.0,0.0
2021-06-21 00:00:00-04:00,14.05422,14.05422,13.87614,13.91039,61500,0.0,0.0
2021-06-22 00:00:00-04:00,13.96518,14.04737,13.96518,14.00627,28500,0.0,0.0
2021-06-23 00:00:00-04:00,13.97888,14.05422,13.8282,13.96929,132100,0.0,0.0
2021-06-24 00:00:00-04:00,13.93093,14.03367,13.8145,13.88299,140300,0.0,0.0
2021-06-25 00:00:00-04:00,13.90422,13.92408,13.8282,13.88299,57500,0.0,0.0
2021-06-28 00:00:00-04:00,13.85559,14.00627,13.85559,13.99257,59800,0.0,0.0
2021-06-29 00:00:00-04:00,14.02066,14.04052,13.88984,13.95148,40700,0.0,0.0
2021-06-30 00:00:00-04:00,14.07476,14.07476,13.90354,13.97888,36700,0.0,0.0
2021-07-01 00:00:00-04:00,13.95148,14.08024,13.95148,14.06107,35400,0.0,0.0
2021-07-02 00:00:00-04:00,14.05421,14.1775,14.04736,14.1638,31600,0.0,0.0
2021-07-06 00:00:00-04:00,14.11586,14.1912,13.97888,14.08846,51500,0.0,0.0
2021-07-07 00:00:00-04:00,14.17065,14.22544,14.06449,14.21174,39800,0.0,0.0
2021-07-08 00:00:00-04:00,14.20489,14.41036,14.13092,14.25284,76000,0.0,0.0
2021-07-09 00:00:00-04:00,14.41722,14.41722,14.25969,14.36242,80500,0.0,0.0
2021-07-12 00:00:00-04:00,14.64323,14.64323,14.30078,14.36927,39400,0.0,0.0
2021-07-13 00:00:00-04:00,14.36242,14.4857,14.27338,14.34872,55600,0.0,0.0
2021-07-14 00:00:00-04:00,14.32132,14.81445,14.32132,14.58844,91700,0.0,0.0
2021-07-15 00:00:00-04:00,14.6022,14.65037,14.31869,14.39576,46500,0.1,0.0
2021-07-16 00:00:00-04:00,14.32695,14.51274,14.32695,14.4921,28000,0.0,0.0
2021-07-19 00:00:00-04:00,14.47834,14.48522,14.31318,14.36135,49900,0.0,0.0
2021-07-20 00:00:00-04:00,14.41642,14.51964,14.41642,14.48523,40900,0.0,0.0
2021-07-21 00:00:00-04:00,14.41641,14.61941,14.41641,14.45701,69500,0.0,0.0
2021-07-22 00:00:00-04:00,14.52651,14.62973,14.43705,14.60908,116100,0.0,0.0
2021-07-23 00:00:00-04:00,14.60908,14.62285,14.4921,14.57468,32000,0.0,0.0
2021-07-26 00:00:00-04:00,14.52651,14.69854,14.09298,14.29254,188200,0.0,0.0
2021-07-27 00:00:00-04:00,14.25125,14.29942,14.03793,14.20996,219000,0.0,0.0
2021-07-28 00:00:00-04:00,14.1618,14.35448,14.1618,14.28222,94800,0.0,0.0
2021-07-29 00:00:00-04:00,14.30631,14.31319,14.20309,14.25814,69400,0.0,0.0
2021-07-30 00:00:00-04:00,14.25814,14.31319,14.18244,14.25814,45700,0.0,0.0
2021-08-02 00:00:00-04:00,14.29254,14.31318,14.21134,14.28566,53300,0.0,0.0
2021-08-03 00:00:00-04:00,14.27878,14.51274,14.24437,14.51274,57300,0.0,0.0
2021-08-04 00:00:00-04:00,14.51962,14.56848,14.45081,14.49898,27200,0.0,0.0
2021-08-05 00:00:00-04:00,14.4921,14.58844,14.34966,14.50586,55200,0.0,0.0
2021-08-06 00:00:00-04:00,14.55954,14.55954,14.45701,14.53339,24900,0.0,0.0
2021-08-09 00:00:00-04:00,14.52651,14.57468,14.45081,14.51963,80400,0.0,0.0
2021-08-10 00:00:00-04:00,14.49898,14.60908,14.48522,14.49898,37500,0.0,0.0
2021-08-11 00:00:00-04:00,14.51275,14.68271,14.51275,14.6779,35800,0.0,0.0
2021-08-12 00:00:00-04:00,14.71919,14.788,14.7068,14.72607,94000,0.0,0.0
2021-08-13 00:00:00-04:00,14.78112,14.79488,14.62285,14.73983,51500,0.0,0.0
2021-08-16 00:00:00-04:00,14.71217,14.76748,14.48402,14.76748,75700,0.1,0.0
2021-08-17 00:00:00-04:00,14.76057,14.76057,14.5186,14.61539,41200,0.0,0.0
2021-08-18 00:00:00-04:00,14.58773,14.7744,14.55316,14.63612,30600,0.0,0.0
2021-08-19 00:00:00-04:00,14.58773,14.70457,14.56007,14.60156,45400,0.0,0.0
2021-08-20 00:00:00-04:00,14.71909,14.76749,14.63613,14.67761,53600,0.0,0.0
2021-08-23 00:00:00-04:00,14.71909,14.88501,14.55454,14.69835,57000,0.0,0.0
2021-08-24 00:00:00-04:00,14.81588,15.16156,14.69144,14.86428,111000,0.0,0.0
2021-08-25 00:00:00-04:00,14.74675,14.86289,14.61539,14.70526,100000,0.0,0.0
2021-08-26 00:00:00-04:00,14.63613,14.83662,14.6223,14.69144,48600,0.0,0.0
2021-08-27 00:00:00-04:00,14.72601,14.81589,14.65687,14.74675,67400,0.0,0.0
2021-08-30 00:00:00-04:00,14.67761,14.81588,14.67761,14.81588,35100,0.0,0.0
2021-08-31 00:00:00-04:00,14.86427,14.86427,14.79513,14.8297,53500,0.0,0.0
2021-09-01 00:00:00-04:00,15.00255,15.15465,14.79514,15.10625,129200,0.0,0.0
2021-09-02 00:00:00-04:00,15.03712,15.03712,14.73983,14.82279,83100,0.0,0.0
2021-09-03 00:00:00-04:00,14.93341,15.07168,14.76886,15.05094,94300,0.0,0.0
2021-09-07 00:00:00-04:00,14.9749,15.03712,14.86428,14.96107,31200,0.0,0.0
2021-09-08 00:00:00-04:00,14.89885,15.01638,14.84354,14.85045,33700,0.0,0.0
2021-09-09 00:00:00-04:00,14.85045,15.00255,14.79514,14.82279,43000,0.0,0.0
2021-09-10 00:00:00-04:00,14.9424,15.00186,14.8228,14.96798,17900,0.0,0.0
2021-09-13 00:00:00-04:00,14.95138,15.00116,14.86427,14.87119,33300,0.0,0.0
2021-09-14 00:00:00-04:00,14.87119,14.93341,14.82279,14.92995,28700,0.0,0.0
2021-09-15 00:00:00-04:00,14.93343,15.12791,14.93343,15.03762,40800,0.1,0.0
2021-09-16 00:00:00-04:00,15.09317,15.09317,14.97232,14.98204,23100,0.0,0.0
2021-09-17 00:00:00-04:00,14.94732,14.98899,14.8987,14.92648,23900,0.0,0.0
2021-09-20 00:00:00-04:00,14.73199,14.91675,14.72505,14.76672,40300,0.0,0.0
2021-09-21 00:00:00-04:00,14.78062,14.84313,14.616,14.70422,26500,0.0,0.0
2021-09-22 00:00:00-04:00,14.6556,14.8084,14.61045,14.64865,55500,0.0,0.0
2021-09-23 00:00:00-04:00,14.62781,14.78756,14.60002,14.61392,51600,0.0,0.0
2021-09-24 00:00:00-04:00,14.60003,14.69102,14.08604,14.1555,151500,0.0,0.0
2021-09-27 00:00:00-04:00,14.19718,14.26663,14.06521,14.09299,75400,0.0,0.0
2021-09-28 00:00:00-04:00,14.0027,14.18329,13.87767,14.05826,98000,0.0,0.0
2021-09-29 00:00:00-04:00,13.99574,14.22218,13.94018,14.01658,35900,0.0,0.0
2021-09-30 00:00:00-04:00,14.16939,14.24579,14.01658,14.07215,54900,0.0,0.0
2021-10-01 00:00:00-04:00,14.09994,14.30137,14.03048,14.27358,33500,0.0,0.0
2021-10-04 00:00:00-04:00,14.25274,14.25274,14.00269,14.07215,90000,0.0,0.0
2021-10-05 00:00:00-04:00,14.14161,14.18328,14.00269,14.07909,31600,0.0,0.0
2021-10-06 00:00:00-04:00,14.03048,14.16939,14.03048,14.09993,30000,0.0,0.0
2021-10-07 00:00:00-04:00,14.11383,14.20412,13.97491,14.05826,25200,0.0,0.0
2021-10-08 00:00:00-04:00,14.0652,14.16939,14.03047,14.13466,22300,0.0,0.0
2021-10-11 00:00:00-04:00,14.14856,14.16245,14.03742,14.08605,44600,0.0,0.0
2021-10-12 00:00:00-04:00,14.06521,14.14856,14.04437,14.09993,57400,0.0,0.0
2021-10-13 00:00:00-04:00,14.08604,14.28747,14.06659,14.19717,35300,0.0,0.0
2021-10-14 00:00:00-04:00,14.26698,14.41356,14.23557,14.35074,41500,0.1,0.0
2021-10-15 00:00:00-04:00,14.34376,14.65716,14.34376,14.63342,41600,0.0,0.0
2021-10-18 00:00:00-04:00,14.47637,14.69903,14.46939,14.62295,31300,0.0,0.0
2021-10-19 00:00:00-04:00,14.61597,14.69275,14.41355,14.48335,53200,0.0,0.0
2021-10-20 00:00:00-04:00,14.50429,14.6753,14.30885,14.30885,54900,0.0,0.0
2021-10-21 00:00:00-04:00,14.30885,14.50429,14.09247,14.21811,75000,0.0,0.0
2021-10-22 00:00:00-04:00,14.17623,14.22509,13.99476,14.08549,39700,0.0,0.0
2021-10-25 00:00:00-04:00,14.03664,14.09946,13.98778,13.99476,37300,0.0,0.0
2021-10-26 00:00:00-04:00,14.00871,14.07851,13.94589,14.02965,40600,0.0,0.0
2021-10-27 00:00:00-04:00,14.05059,14.13365,13.90401,14.02965,61300,0.0,0.0
2021-10-28 00:00:00-04:00,13.99476,14.02268,13.91101,13.96684,29900,0.0,0.0
2021-10-29 00:00:00-04:00,13.95985,14.12737,13.94589,14.06455,46500,0.0,0.0
2021-11-01 00:00:00-04:00,14.04362,14.10644,13.95288,14.00872,61000,0.0,0.0
2021-11-02 00:00:00-04:00,14.02966,14.11691,13.95288,13.99476,40100,0.0,0.0
2021-11-03 00:00:00-04:00,14.05758,14.09946,13.95986,14.09946,69300,0.0,0.0
2021-11-04 00:00:00-04:00,14.06456,14.2935,14.06456,14.27396,50500,0.0,0.0
2021-11-05 00:00:00-04:00,14.23906,14.40657,14.20765,14.38564,59000,0.0,0.0
2021-11-08 00:00:00-05:00,14.30885,14.48335,14.30885,14.44845,35000,0.0,0.0
2021-11-09 00:00:00-05:00,14.44147,14.48335,14.28791,14.39959,69900,0.0,0.0
2021-11-10 00:00:00-05:00,14.43466,14.49779,14.2032,14.32945,32000,0.1,0.0
2021-11-11 00:00:00-05:00,14.47674,14.47674,14.21723,14.28736,56000,0.0,0.0
2021-11-12 00:00:00-05:00,14.36453,14.37855,14.29439,14.32244,20900,0.0,0.0
2021-11-15 00:00:00-05:00,14.31542,14.32945,14.11202,14.21021,58600,0.0,0.0
2021-11-16 00:00:00-05:00,14.19618,14.41151,14.16111,14.21723,27200,0.0,0.0
2021-11-17 00:00:00-05:00,14.16813,14.39959,14.09799,14.36452,47200,0.0,0.0
2021-11-18 00:00:00-05:00,14.31542,14.39748,14.22284,14.26632,11700,0.0,0.0
2021-11-19 00:00:00-05:00,14.25931,14.29929,14.2032,14.2032,15400,0.0,0.0
2021-11-22 00:00:00-05:00,14.24529,14.30701,14.16813,14.23827,3600,0.0,0.0
2021-11-23 00:00:00-05:00,14.29438,14.29438,13.95771,14.00681,89500,0.0,0.0
2021-11-24 00:00:00-05:00,13.96473,14.1541,13.95771,14.03136,36000,0.0,0.0
2021-11-26 00:00:00-05:00,14.03487,14.09799,13.9507,14.09799,26400,0.0,0.0
2021-11-29 00:00:00-05:00,14.07696,14.199,14.01383,14.0489,29900,0.0,0.0
2021-11-30 00:00:00-05:00,14.21723,14.22424,14.0489,14.2032,34900,0.0,0.0
2021-12-01 00:00:00-05:00,14.2032,14.3505,14.19058,14.30841,29800,0.0,0.0
2021-12-02 00:00:00-05:00,14.30841,14.34348,14.11974,14.15761,23200,0.0,0.0
2021-12-03 00:00:00-05:00,14.23125,14.3056,14.03486,14.16111,20500,0.0,0.0
2021-12-06 00:00:00-05:00,14.2523,14.58195,14.09448,14.4066,52200,0.0,0.0
2021-12-07 00:00:00-05:00,14.49077,14.5539,14.35751,14.35751,21000,0.0,0.0
2021-12-08 00:00:00-05:00,14.17514,14.37153,14.17514,14.22073,18100,0.0,0.0
2021-12-09 00:00:00-05:00,14.3014,14.48165,14.17585,14.25931,38500,0.0,0.0
2021-12-10 00:00:00-05:00,14.35049,14.52163,14.31542,14.4066,10300,0.0,0.0
2021-12-13 00:00:00-05:00,14.38556,14.5048,14.09799,14.16813,56000,0.0,0.0
2021-12-14 00:00:00-05:00,14.17515,14.36452,14.13306,14.17515,44900,0.0,0.0
2021-12-15 00:00:00-05:00,14.15399,14.17514,13.99187,14.0835,76000,0.1,0.0
2021-12-16 00:00:00-05:00,14.08351,14.21744,13.95663,14.03417,58500,0.0,0.0
2021-12-17 00:00:00-05:00,14.04121,14.04121,13.92138,14.01301,90200,0.0,0.0
2021-12-20 00:00:00-05:00,13.95663,13.95663,13.69583,13.73812,154700,0.0,0.0
2021-12-21 00:00:00-05:00,13.80156,13.82975,13.56895,13.75927,88900,0.0,0.0
2021-12-22 00:00:00-05:00,13.78746,13.94254,13.70993,13.92139,55400,0.0,0.0
2021-12-23 00:00:00-05:00,13.865,14.05531,13.865,13.97073,35800,0.0,0.0
2021-12-27 00:00:00-05:00,13.92139,13.97073,13.77336,13.85795,89200,0.0,0.0
2021-12-28 00:00:00-05:00,13.91434,13.91434,13.60419,13.66058,198200,0.0,0.0
2021-12-29 00:00:00-05:00,13.67468,13.73107,13.60419,13.66763,127000,0.0,0.0
2021-12-30 00:00:00-05:00,13.70288,13.75927,13.63239,13.73812,71800,0.0,0.0
2021-12-31 00:00:00-05:00,13.8086,14.00597,13.76279,13.99892,167500,0.0,0.0
2022-01-03 00:00:00-05:00,13.99188,14.02713,13.90659,13.97779,58200,0.0,0.0
2022-01-04 00:00:00-05:00,13.87205,13.94183,13.78747,13.82271,80400,0.0,0.0
2022-01-05 00:00:00-05:00,13.93548,13.93548,13.73107,13.73107,54800,0.0,0.0
2022-01-06 00:00:00-05:00,13.78041,13.87909,13.71697,13.80861,37900,0.0,0.0
2022-01-07 00:00:00-05:00,13.81566,13.81566,13.73812,13.76632,46100,0.0,0.0
2022-01-10 00:00:00-05:00,13.70992,13.73812,13.65353,13.70287,66400,0.0,0.0
2022-01-11 00:00:00-05:00,13.80156,13.8368,13.68878,13.70499,61300,0.0,0.0
2022-01-12 00:00:00-05:00,13.76631,13.8227,13.70287,13.80861,49400,0.0,0.0
2022-01-13 00:00:00-05:00,13.75407,13.7824,13.65138,13.71158,48200,0.093,0.0
2022-01-14 00:00:00-05:00,13.66909,13.66909,13.49203,13.49203,41100,0.0,0.0
2022-01-18 00:00:00-05:00,13.35745,13.56284,13.2158,13.22997,61500,0.0,0.0
2022-01-19 00:00:00-05:00,13.22289,13.31496,12.92543,12.94668,85500,0.0,0.0
2022-01-20 00:00:00-05:00,12.99625,13.10249,12.72004,12.72004,75900,0.0,0.0
2022-01-21 00:00:00-05:00,12.6138,12.98917,12.42966,12.42966,102600,0.0,0.0
2022-01-24 00:00:00-05:00,12.06137,12.373,12.06137,12.32342,139500,0.0,0.0
2022-01-25 00:00:00-05:00,12.38008,12.5713,12.31634,12.4934,140100,0.0,0.0
2022-01-26 00:00:00-05:00,12.59964,12.79441,12.48774,12.6138,69700,0.0,0.0
2022-01-27 00:00:00-05:00,12.70587,12.8546,12.46507,12.58547,120800,0.0,0.0
2022-01-28 00:00:00-05:00,12.57131,12.64213,12.41549,12.53589,54500,0.0,0.0
2022-01-31 00:00:00-05:00,12.59964,12.74837,12.51819,12.74837,83300,0.0,0.0
2022-02-01 00:00:00-05:00,12.69171,12.89781,12.60672,12.82627,51300,0.0,0.0
2022-02-02 00:00:00-05:00,12.86169,12.96084,12.78378,12.84752,40900,0.0,0.0
2022-02-03 00:00:00-05:00,12.75828,12.90418,12.69171,12.7767,39300,0.0,0.0
2022-02-04 00:00:00-05:00,12.76962,12.78733,12.5359,12.54298,58200,0.0,0.0
2022-02-07 00:00:00-05:00,12.56423,12.75545,12.41549,12.51465,53400,0.0,0.0
2022-02-08 00:00:00-05:00,12.53589,12.7342,12.50048,12.59255,42900,0.0,0.0
2022-02-09 00:00:00-05:00,12.67754,12.76962,12.52881,12.57131,85800,0.0,0.0
2022-02-10 00:00:00-05:00,12.63752,12.70017,12.27441,12.45953,137300,0.093,0.0
2022-02-11 00:00:00-05:00,12.43105,12.45953,12.28866,12.39545,125300,0.0,0.0
2022-02-14 00:00:00-05:00,12.50937,12.50937,12.15338,12.21034,31700,0.0,0.0
2022-02-15 00:00:00-05:00,12.22458,12.22458,11.96826,11.96826,142100,0.0,0.0
2022-02-16 00:00:00-05:00,12.02523,12.1605,11.97539,12.01811,86100,0.0,0.0
2022-02-17 00:00:00-05:00,12.0893,12.37409,12.0893,12.25305,66700,0.0,0.0
2022-02-18 00:00:00-05:00,12.23882,12.40257,12.07506,12.11778,43400,0.0,0.0
2022-02-22 00:00:00-05:00,12.09643,12.13202,11.99675,12.01099,61600,0.0,0.0
2022-02-23 00:00:00-05:00,12.03946,12.24593,11.99674,11.99674,59200,0.0,0.0
2022-02-24 00:00:00-05:00,11.99675,12.21746,11.81875,12.13914,77700,0.0,0.0
2022-02-25 00:00:00-05:00,12.13202,12.29577,12.10354,12.25305,71600,0.0,0.0
2022-02-28 00:00:00-05:00,12.39545,12.44529,12.21034,12.23882,105600,0.0,0.0
2022-03-01 00:00:00-05:00,12.44529,12.44529,12.30645,12.31001,31500,0.0,0.0
2022-03-02 00:00:00-05:00,12.30289,12.31001,12.1605,12.18898,54300,0.0,0.0
2022-03-03 00:00:00-05:00,12.21746,12.33209,12.19254,12.27442,37700,0.0,0.0
2022-03-04 00:00:00-05:00,12.25305,12.29933,12.0893,12.09642,71900,0.0,0.0
2022-03-07 00:00:00-05:00,12.09642,12.17474,11.86859,11.86859,59900,0.0,0.0
2022-03-08 00:00:00-05:00,11.92555,12.03235,11.85435,11.85435,94500,0.0,0.0
2022-03-09 00:00:00-05:00,11.85435,11.89351,11.77105,11.88995,84900,0.0,0.0
2022-03-10 00:00:00-05:00,11.86147,11.86147,11.71196,11.73331,54600,0.0,0.0
2022-03-11 00:00:00-05:00,11.73332,11.79028,11.63364,11.655,50000,0.0,0.0
2022-03-14 00:00:00-04:00,11.53396,11.68063,11.32037,11.42005,95700,0.0,0.0
2022-03-15 00:00:00-04:00,11.5838,11.65429,11.19934,11.39157,177100,0.0,0.0
2022-03-16 00:00:00-04:00,11.45817,11.67301,11.35791,11.51546,79700,0.093,0.0
2022-03-17 00:00:00-04:00,11.52262,11.69449,11.40088,11.5083,67000,0.0,0.0
2022-03-18 00:00:00-04:00,11.70165,11.73746,11.44384,11.56559,65200,0.0,0.0
2022-03-21 00:00:00-04:00,11.55843,11.55843,11.38656,11.40804,75500,0.0,0.0
