Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-03-22 00:00:00-04:00,11.45817,11.56559,11.45817,11.5083,77200,0.0,0.0
2022-03-23 00:00:00-04:00,11.55127,11.88069,11.49398,11.83056,80200,0.0,0.0
2022-03-24 00:00:00-04:00,11.79475,11.83056,11.66585,11.78043,100400,0.0,0.0
2022-03-25 00:00:00-04:00,11.79475,11.79475,11.56559,11.67301,83000,0.0,0.0
2022-03-28 00:00:00-04:00,11.6014,11.70166,11.31494,11.35075,148300,0.0,0.0
2022-03-29 00:00:00-04:00,11.35075,11.56774,11.30062,11.53695,156100,0.0,0.0
2022-03-30 00:00:00-04:00,11.45101,11.77327,11.45101,11.62288,133800,0.0,0.0
2022-03-31 00:00:00-04:00,11.73746,11.88785,11.6014,11.74462,251700,0.0,0.0
2022-04-01 00:00:00-04:00,11.80191,11.81624,11.65869,11.74462,153000,0.0,0.0
2022-04-04 00:00:00-04:00,11.7303,11.86636,11.65152,11.81624,106100,0.0,0.0
2022-04-05 00:00:00-04:00,11.74462,12.53237,11.74462,12.0633,119900,0.0,0.0
2022-04-06 00:00:00-04:00,11.97379,11.97379,11.63004,11.66585,82100,0.0,0.0
2022-04-07 00:00:00-04:00,11.62288,11.83056,11.40088,11.52262,119600,0.0,0.0
2022-04-08 00:00:00-04:00,11.47965,11.61572,11.39372,11.49397,77500,0.0,0.0
2022-04-11 00:00:00-04:00,11.47965,11.57132,11.30778,11.37223,87100,0.0,0.0
2022-04-12 00:00:00-04:00,11.40804,11.50114,11.27914,11.31494,92500,0.0,0.0
2022-04-13 00:00:00-04:00,11.34592,11.43957,11.20184,11.3027,100600,0.093,0.0
2022-04-14 00:00:00-04:00,11.25227,11.46118,11.1082,11.3099,124800,0.0,0.0
2022-04-18 00:00:00-04:00,11.16582,11.29405,11.00734,11.07938,147300,0.0,0.0
2022-04-19 00:00:00-04:00,10.98573,11.27388,10.95692,11.15142,203600,0.0,0.0
2022-04-20 00:00:00-04:00,11.17303,11.65568,11.12116,11.38194,70800,0.0,0.0
2022-04-21 00:00:00-04:00,11.38194,11.52602,11.20185,11.43597,99500,0.0,0.0
2022-04-22 00:00:00-04:00,11.41795,11.50152,11.20184,11.27028,45900,0.0,0.0
2022-04-25 00:00:00-04:00,11.38194,11.38914,11.05777,11.08658,78200,0.0,0.0
2022-04-26 00:00:00-04:00,11.10819,11.27316,11.07938,11.13701,97500,0.0,0.0
2022-04-27 00:00:00-04:00,11.15142,11.23066,10.81572,10.93531,129300,0.0,0.0
2022-04-28 00:00:00-04:00,10.94971,11.04336,10.83445,10.96412,75800,0.0,0.0
2022-04-29 00:00:00-04:00,10.95691,11.09883,10.66156,10.80563,97200,0.0,0.0
2022-05-02 00:00:00-04:00,10.66156,10.9281,10.58952,10.68317,99300,0.0,0.0
2022-05-03 00:00:00-04:00,10.68317,10.84166,10.63275,10.71199,108200,0.0,0.0
2022-05-04 00:00:00-04:00,10.7264,10.75521,10.56936,10.7264,71300,0.0,0.0
2022-05-05 00:00:00-04:00,10.65436,10.92089,10.47426,10.58952,147600,0.0,0.0
2022-05-06 00:00:00-04:00,10.57511,10.7336,10.48146,10.51028,111600,0.0,0.0
2022-05-09 00:00:00-04:00,10.49587,10.58232,10.44545,10.44545,81700,0.0,0.0
2022-05-10 00:00:00-04:00,10.48147,10.56792,10.42384,10.50308,87300,0.0,0.0
2022-05-11 00:00:00-04:00,10.56791,10.748,10.53189,10.58952,118900,0.0,0.0
2022-05-12 00:00:00-04:00,10.6497,10.6497,10.49383,10.5917,98600,0.093,0.0
2022-05-13 00:00:00-04:00,10.59895,10.59895,10.21472,10.40321,218400,0.0,0.0
2022-05-16 00:00:00-04:00,10.4757,10.48295,10.25097,10.29446,106600,0.0,0.0
2022-05-17 00:00:00-04:00,10.29446,10.40248,10.21472,10.25097,104300,0.0,0.0
2022-05-18 00:00:00-04:00,10.21472,10.25097,10.09873,10.13497,98900,0.0,0.0
2022-05-19 00:00:00-04:00,10.05523,10.25531,10.05523,10.18572,68500,0.0,0.0
2022-05-20 00:00:00-04:00,10.17847,10.30171,10.0922,10.29446,80800,0.0,0.0
2022-05-23 00:00:00-04:00,10.14947,10.32346,10.14947,10.25821,106100,0.0,0.0
2022-05-24 00:00:00-04:00,10.25821,10.41046,10.22922,10.38871,160400,0.0,0.0
2022-05-25 00:00:00-04:00,10.39596,10.68595,10.39596,10.6787,192700,0.0,0.0
2022-05-26 00:00:00-04:00,10.71494,10.93243,10.71494,10.93243,187900,0.0,0.0
2022-05-27 00:00:00-04:00,10.96868,11.27316,10.9288,11.26591,89700,0.0,0.0
2022-05-31 00:00:00-04:00,11.23692,11.29492,11.03465,11.16442,91600,0.0,0.0
2022-06-01 00:00:00-04:00,11.18617,11.30941,11.15717,11.30941,61300,0.0,0.0
2022-06-02 00:00:00-04:00,11.30216,11.44716,11.26954,11.42541,60400,0.0,0.0
2022-06-03 00:00:00-04:00,11.30216,11.38191,11.27316,11.28041,41000,0.0,0.0
2022-06-06 00:00:00-04:00,11.29491,11.40365,11.17167,11.23691,51900,0.0,0.0
2022-06-07 00:00:00-04:00,11.14267,11.33841,11.14267,11.17167,86800,0.0,0.0
2022-06-08 00:00:00-04:00,11.12817,11.20067,11.12817,11.19342,64900,0.0,0.0
2022-06-09 00:00:00-04:00,11.16442,11.27969,11.12817,11.14267,47800,0.0,0.0
2022-06-10 00:00:00-04:00,11.12817,11.13179,10.98318,11.01943,80000,0.0,0.0
2022-06-13 00:00:00-04:00,11.04118,11.04118,10.5917,10.70044,61500,0.0,0.0
2022-06-14 00:00:00-04:00,10.70044,10.77294,10.5192,10.5772,133100,0.0,0.0
2022-06-15 00:00:00-04:00,10.66694,10.69612,10.36999,10.48454,84200,0.093,0.0
2022-06-16 00:00:00-04:00,10.39698,10.39698,10.21604,10.25106,53600,0.0,0.0
2022-06-17 00:00:00-04:00,10.46265,10.46265,10.22188,10.3678,78700,0.0,0.0
2022-06-21 00:00:00-04:00,10.42617,10.45535,10.22188,10.32402,54400,0.0,0.0
2022-06-22 00:00:00-04:00,10.33132,10.53561,10.29484,10.46994,99200,0.0,0.0
2022-06-23 00:00:00-04:00,10.49183,10.54364,10.3678,10.46994,58100,0.0,0.0
2022-06-24 00:00:00-04:00,10.44076,10.67424,10.40428,10.67424,56100,0.0,0.0
2022-06-27 00:00:00-04:00,10.63776,10.72531,10.45535,10.65235,70300,0.0,0.0
2022-06-28 00:00:00-04:00,10.65235,10.74355,10.49184,10.65965,112600,0.0,0.0
2022-06-29 00:00:00-04:00,10.66694,10.7326,10.5575,10.64505,92200,0.0,0.0
2022-06-30 00:00:00-04:00,10.68883,10.71291,10.59544,10.60857,129200,0.0,0.0
2022-07-01 00:00:00-04:00,10.63776,10.76909,10.5648,10.63776,101700,0.0,0.0
2022-07-05 00:00:00-04:00,10.65235,10.79827,10.58668,10.7545,61400,0.0,0.0
2022-07-06 00:00:00-04:00,10.76909,10.83329,10.72531,10.79827,63700,0.0,0.0
2022-07-07 00:00:00-04:00,10.81286,10.87853,10.67424,10.79827,79100,0.0,0.0
2022-07-08 00:00:00-04:00,10.81287,10.9442,10.7472,10.84935,127900,0.0,0.0
2022-07-11 00:00:00-04:00,10.87853,11.02445,10.85883,10.90771,97500,0.0,0.0
2022-07-12 00:00:00-04:00,10.91501,10.99527,10.84205,10.84935,58800,0.0,0.0
2022-07-13 00:00:00-04:00,10.7399,10.92231,10.7399,10.87853,87500,0.0,0.0
2022-07-14 00:00:00-04:00,10.79263,10.9615,10.76326,10.83668,70900,0.093,0.0
2022-07-15 00:00:00-04:00,10.89541,10.94681,10.86605,10.9101,21300,0.0,0.0
2022-07-18 00:00:00-04:00,10.94681,10.96883,10.83668,10.85136,34100,0.0,0.0
2022-07-19 00:00:00-04:00,10.83668,10.88734,10.80731,10.822,68300,0.0,0.0
2022-07-20 00:00:00-04:00,10.85136,10.96883,10.82934,10.87339,28400,0.0,0.0
2022-07-21 00:00:00-04:00,10.89542,10.99086,10.87339,10.93947,119100,0.0,0.0
2022-07-22 00:00:00-04:00,10.93947,11.02757,10.88807,10.93947,121600,0.0,0.0
2022-07-25 00:00:00-04:00,10.9101,10.94681,10.79263,10.80731,51700,0.0,0.0
2022-07-26 00:00:00-04:00,10.82934,10.90276,10.80731,10.83668,25400,0.0,0.0
2022-07-27 00:00:00-04:00,10.84402,10.94681,10.80731,10.87339,88000,0.0,0.0
2022-07-28 00:00:00-04:00,10.89542,11.10099,10.89542,11.0496,84700,0.0,0.0
2022-07-29 00:00:00-04:00,11.08631,11.18175,11.04225,11.0496,111800,0.0,0.0
2022-08-01 00:00:00-04:00,11.0496,11.16707,11.01289,11.07162,152000,0.0,0.0
2022-08-02 00:00:00-04:00,11.09365,11.12302,10.89542,10.94681,207100,0.0,0.0
2022-08-03 00:00:00-04:00,10.99086,11.03491,10.9101,10.98352,182400,0.0,0.0
2022-08-04 00:00:00-04:00,10.9982,11.07529,10.93947,10.96884,199900,0.0,0.0
2022-08-05 00:00:00-04:00,10.90276,10.93947,10.84402,10.88073,118100,0.0,0.0
2022-08-08 00:00:00-04:00,10.93946,11.01288,10.92184,10.96149,29000,0.0,0.0
2022-08-09 00:00:00-04:00,10.93947,11.03491,10.89468,10.92478,40600,0.0,0.0
2022-08-10 00:00:00-04:00,10.98352,11.0863,10.93359,11.01289,118600,0.0,0.0
2022-08-11 00:00:00-04:00,11.0496,11.10833,10.94681,10.97618,88500,0.0,0.0
2022-08-12 00:00:00-04:00,10.98352,11.08631,10.98352,11.06428,88000,0.0,0.0
2022-08-15 00:00:00-04:00,11.07896,11.09365,11.04225,11.07162,58400,0.0,0.0
2022-08-16 00:00:00-04:00,11.0369,11.08787,10.9778,10.9778,67300,0.093,0.0
2022-08-17 00:00:00-04:00,10.93348,10.96303,10.86699,10.92609,93500,0.0,0.0
2022-08-18 00:00:00-04:00,10.93717,10.98519,10.87438,10.93348,54800,0.0,0.0
2022-08-19 00:00:00-04:00,10.88176,10.88176,10.77834,10.80789,78900,0.0,0.0
2022-08-22 00:00:00-04:00,10.78572,10.78572,10.66014,10.72662,120700,0.0,0.0
2022-08-23 00:00:00-04:00,10.7414,10.8005,10.70446,10.78573,105400,0.0,0.0
2022-08-24 00:00:00-04:00,10.73401,10.89654,10.73401,10.89654,80700,0.0,0.0
2022-08-25 00:00:00-04:00,10.87438,10.9187,10.82267,10.85222,94700,0.0,0.0
2022-08-26 00:00:00-04:00,10.8596,10.88915,10.81528,10.85222,96700,0.0,0.0
2022-08-29 00:00:00-04:00,10.84483,10.84483,10.7414,10.77834,56400,0.0,0.0
2022-08-30 00:00:00-04:00,10.82266,10.83005,10.7414,10.77834,49400,0.0,0.0
2022-08-31 00:00:00-04:00,10.83005,10.84483,10.71185,10.74879,61600,0.0,0.0
2022-09-01 00:00:00-04:00,10.68969,10.73402,10.58627,10.65275,65300,0.0,0.0
2022-09-02 00:00:00-04:00,10.74141,10.81528,10.68969,10.68969,30400,0.0,0.0
2022-09-06 00:00:00-04:00,10.73402,10.73402,10.54194,10.59365,33700,0.0,0.0
2022-09-07 00:00:00-04:00,10.60104,10.76356,10.60104,10.69708,41600,0.0,0.0
2022-09-08 00:00:00-04:00,10.67492,10.84483,10.64537,10.76357,147500,0.0,0.0
2022-09-09 00:00:00-04:00,10.77095,10.83744,10.72663,10.74879,41800,0.0,0.0
2022-09-12 00:00:00-04:00,10.7414,10.77834,10.61581,10.6823,68600,0.0,0.0
2022-09-13 00:00:00-04:00,10.6232,10.63059,10.505,10.54933,63400,0.0,0.0
2022-09-14 00:00:00-04:00,10.45329,10.63059,10.45329,10.52716,52000,0.0,0.0
2022-09-15 00:00:00-04:00,10.52196,10.53311,10.43273,10.44016,39600,0.093,0.0
2022-09-16 00:00:00-04:00,10.49965,10.49965,10.41042,10.43273,93600,0.0,0.0
2022-09-19 00:00:00-04:00,10.41042,10.45355,10.30483,10.33457,34800,0.0,0.0
2022-09-20 00:00:00-04:00,10.29888,10.32119,10.23196,10.26914,64900,0.0,0.0
2022-09-21 00:00:00-04:00,10.20221,10.33606,10.14272,10.2617,83000,0.0,0.0
2022-09-22 00:00:00-04:00,10.20965,10.23716,9.95682,10.02375,96800,0.0,0.0
2022-09-23 00:00:00-04:00,9.94195,10.10554,9.94195,9.94939,52000,0.0,0.0
2022-09-26 00:00:00-04:00,9.96426,10.02375,9.68913,9.79323,189100,0.0,0.0
2022-09-27 00:00:00-04:00,9.87503,9.96426,9.791,9.91221,102500,0.0,0.0
2022-09-28 00:00:00-04:00,9.89733,10.2617,9.89733,10.12041,178700,0.0,0.0
2022-09-29 00:00:00-04:00,10.11298,10.15016,9.89734,9.95682,140200,0.0,0.0
2022-09-30 00:00:00-04:00,10.03862,10.03862,9.77836,9.85272,191000,0.0,0.0
2022-10-03 00:00:00-04:00,9.85272,10.16503,9.85272,10.03118,56800,0.0,0.0
2022-10-04 00:00:00-04:00,10.06836,10.19106,10.05349,10.11298,111100,0.0,0.0
2022-10-05 00:00:00-04:00,10.15313,10.15313,9.96426,10.01631,69900,0.0,0.0
2022-10-06 00:00:00-04:00,10.02375,10.11298,9.98285,10.00144,84600,0.0,0.0
2022-10-07 00:00:00-04:00,9.89733,9.994,9.84528,9.92708,44100,0.0,0.0
2022-10-10 00:00:00-04:00,9.86015,10.04606,9.86015,9.86759,47500,0.0,0.0
2022-10-11 00:00:00-04:00,9.85272,10.03118,9.84677,10.00888,20100,0.0,0.0
2022-10-12 00:00:00-04:00,10.03862,10.06093,9.96426,10.04606,33300,0.0,0.0
2022-10-13 00:00:00-04:00,10.01835,10.01835,9.88357,9.93599,127500,0.093,0.0
2022-10-14 00:00:00-04:00,9.95845,10.0483,9.81619,9.83865,53500,0.0,0.0
2022-10-17 00:00:00-04:00,9.88357,9.98091,9.82367,9.83865,94700,0.0,0.0
2022-10-18 00:00:00-04:00,9.85362,9.92326,9.84614,9.89106,29000,0.0,0.0
2022-10-19 00:00:00-04:00,9.92101,9.92101,9.80121,9.8686,60100,0.0,0.0
2022-10-20 00:00:00-04:00,9.84614,10.02584,9.84614,9.95845,67800,0.0,0.0
2022-10-21 00:00:00-04:00,9.99214,10.00038,9.84614,9.89855,124600,0.0,0.0
2022-10-24 00:00:00-04:00,9.85362,9.85362,9.64397,9.64397,113500,0.0,0.0
2022-10-25 00:00:00-04:00,9.65895,9.72634,9.60279,9.60653,162100,0.0,0.0
2022-10-26 00:00:00-04:00,9.63724,9.71885,9.5691,9.59905,97600,0.0,0.0
2022-10-27 00:00:00-04:00,9.59905,9.67392,9.54663,9.54663,67100,0.0,0.0
2022-10-28 00:00:00-04:00,9.54664,9.57659,9.44181,9.56161,52400,0.0,0.0
2022-10-31 00:00:00-04:00,9.64397,9.67392,9.57659,9.59905,114100,0.0,0.0
2022-11-01 00:00:00-04:00,9.629,10.01086,9.59755,9.61402,59800,0.0,0.0
2022-11-02 00:00:00-04:00,9.65146,9.84614,9.65146,9.71136,109500,0.0,0.0
2022-11-03 00:00:00-04:00,9.74131,9.92026,9.6859,9.72634,69500,0.0,0.0
2022-11-04 00:00:00-04:00,9.76377,9.85363,9.72634,9.72634,40300,0.0,0.0
2022-11-07 00:00:00-05:00,9.70387,9.98091,9.70387,9.76377,62600,0.0,0.0
2022-11-08 00:00:00-05:00,9.8686,10.08574,9.8087,10.01086,87600,0.0,0.0
2022-11-09 00:00:00-05:00,9.91352,10.13141,9.8087,9.8087,81300,0.0,0.0
2022-11-10 00:00:00-05:00,9.93599,10.1082,9.90604,10.01835,65300,0.0,0.0
2022-11-11 00:00:00-05:00,10.02584,10.17559,9.89855,9.92101,63300,0.0,0.0
2022-11-14 00:00:00-05:00,9.91573,9.9459,9.81017,9.89311,77900,0.093,0.0
2022-11-15 00:00:00-05:00,9.93082,10.22867,9.93082,10.14949,84500,0.0,0.0
2022-11-16 00:00:00-05:00,10.14949,10.27768,10.10425,10.17965,89300,0.0,0.0
2022-11-17 00:00:00-05:00,10.09671,10.15703,10.03638,10.06654,184800,0.0,0.0
2022-11-18 00:00:00-05:00,10.11179,10.25506,10.06655,10.23998,118600,0.0,0.0
2022-11-21 00:00:00-05:00,10.17965,10.51747,10.17965,10.2249,136700,0.0,0.0
2022-11-22 00:00:00-05:00,10.23998,10.44357,10.23998,10.39833,98600,0.0,0.0
2022-11-23 00:00:00-05:00,10.39079,10.62907,10.39079,10.5416,76500,0.0,0.0
2022-11-25 00:00:00-05:00,10.53405,10.64113,10.44357,10.58684,30800,0.0,0.0
2022-11-28 00:00:00-05:00,10.51897,10.58684,10.41341,10.45865,239800,0.0,0.0
2022-11-29 00:00:00-05:00,10.42095,10.54159,10.35308,10.47373,207500,0.0,0.0
2022-11-30 00:00:00-05:00,10.51897,10.617,10.46996,10.56422,142600,0.0,0.0
2022-12-01 00:00:00-05:00,10.68486,10.80928,10.58684,10.73765,132200,0.0,0.0
2022-12-02 00:00:00-05:00,10.6547,10.73689,10.59438,10.69994,116000,0.0,0.0
2022-12-05 00:00:00-05:00,10.63208,10.63962,10.47373,10.52651,66900,0.0,0.0
2022-12-06 00:00:00-05:00,10.55667,10.55667,10.40586,10.48127,87200,0.0,0.0
2022-12-07 00:00:00-05:00,10.43603,10.58684,10.43603,10.48881,66600,0.0,0.0
2022-12-08 00:00:00-05:00,10.48881,10.48881,10.26259,10.338,96600,0.0,0.0
2022-12-09 00:00:00-05:00,10.27768,10.41265,10.22489,10.28522,131600,0.0,0.0
2022-12-12 00:00:00-05:00,10.25506,10.3757,10.21735,10.2626,148400,0.0,0.0
2022-12-13 00:00:00-05:00,10.41341,10.44432,10.27014,10.31538,261700,0.0,0.0
2022-12-14 00:00:00-05:00,10.35562,10.35562,10.21288,10.31766,137000,0.093,0.0
2022-12-15 00:00:00-05:00,10.22655,10.31007,10.21896,10.2797,86700,0.0,0.0
2022-12-16 00:00:00-05:00,10.24174,10.24933,10.10584,10.18859,66800,0.0,0.0
2022-12-19 00:00:00-05:00,10.181,10.19618,10.12026,10.15822,193000,0.0,0.0
2022-12-20 00:00:00-05:00,10.12026,10.20378,10.11267,10.17341,217800,0.0,0.0
2022-12-21 00:00:00-05:00,10.17341,10.3131,10.13545,10.20378,172900,0.0,0.0
2022-12-22 00:00:00-05:00,10.23424,10.27231,10.20378,10.27231,142600,0.04,0.0
2022-12-23 00:00:00-05:00,10.23423,10.29515,10.20378,10.22662,118100,0.0,0.0
2022-12-27 00:00:00-05:00,10.22662,10.2685,10.17332,10.19616,286000,0.0,0.0
2022-12-28 00:00:00-05:00,10.21901,10.28754,10.1619,10.18093,202200,0.0,0.0
2022-12-29 00:00:00-05:00,10.19616,10.32561,10.18093,10.24946,249000,0.0,0.0
2022-12-30 00:00:00-05:00,10.30277,10.34084,10.24185,10.30277,212100,0.0,0.0
2023-01-03 00:00:00-05:00,10.39414,10.57385,10.34084,10.41699,55700,0.0,0.0
2023-01-04 00:00:00-05:00,10.49314,10.6302,10.43298,10.58451,97700,0.0,0.0
2023-01-05 00:00:00-05:00,10.54644,10.54644,10.4444,10.49314,69100,0.0,0.0
2023-01-06 00:00:00-05:00,10.51598,10.66066,10.45811,10.54644,87700,0.0,0.0
2023-01-09 00:00:00-05:00,10.56167,10.66066,10.53882,10.61497,47900,0.0,0.0
2023-01-10 00:00:00-05:00,10.59213,10.75204,10.53882,10.65304,48200,0.0,0.0
2023-01-11 00:00:00-05:00,10.66066,10.75965,10.63782,10.72158,64000,0.0,0.0
2023-01-12 00:00:00-05:00,10.77292,10.91084,10.71928,10.84188,82200,0.087,0.0
2023-01-13 00:00:00-05:00,10.81889,10.97213,10.81889,10.87253,59100,0.0,0.0
2023-01-17 00:00:00-05:00,10.94148,11.01044,10.82655,10.91849,82900,0.0,0.0
2023-01-18 00:00:00-05:00,10.9185,11.0794,10.9185,10.96447,70500,0.0,0.0
2023-01-19 00:00:00-05:00,10.9185,10.94914,10.84187,10.8572,45100,0.0,0.0
2023-01-20 00:00:00-05:00,10.84188,11.11005,10.84188,11.10239,58400,0.0,0.0
2023-01-23 00:00:00-05:00,11.00278,11.22498,11.00278,11.20199,64800,0.0,0.0
2023-01-24 00:00:00-05:00,11.1407,11.26329,11.06408,11.07174,118900,0.0,0.0
2023-01-25 00:00:00-05:00,10.97213,11.18667,10.91467,10.93382,101700,0.0,0.0
2023-01-26 00:00:00-05:00,10.93382,10.97979,10.8572,10.88019,86700,0.0,0.0
2023-01-27 00:00:00-05:00,10.90317,11.11005,10.88019,11.11005,53900,0.0,0.0
2023-01-30 00:00:00-05:00,11.14836,11.17134,11.06484,11.17134,33800,0.0,0.0
2023-01-31 00:00:00-05:00,11.20966,11.3016,11.0181,11.08706,78500,0.0,0.0
2023-02-01 00:00:00-05:00,11.14836,11.29394,11.08706,11.29394,25600,0.0,0.0
2023-02-02 00:00:00-05:00,11.31693,11.43952,11.31693,11.40887,65600,0.0,0.0
2023-02-03 00:00:00-05:00,11.37056,11.38588,11.22498,11.3016,52900,0.0,0.0
2023-02-06 00:00:00-05:00,11.25563,11.29394,11.11925,11.17901,38300,0.0,0.0
2023-02-07 00:00:00-05:00,11.16369,11.24797,11.02194,11.17901,68600,0.0,0.0
2023-02-08 00:00:00-05:00,11.21732,11.21732,11.10622,11.1407,59000,0.0,0.0
2023-02-09 00:00:00-05:00,11.18667,11.21732,11.05641,11.05641,46100,0.0,0.0
2023-02-10 00:00:00-05:00,11.11771,11.14836,11.01044,11.05641,31000,0.0,0.0
2023-02-13 00:00:00-05:00,11.03343,11.18667,11.03343,11.11005,57100,0.0,0.0
2023-02-14 00:00:00-05:00,11.05377,11.21565,11.00752,11.05377,41000,0.087,0.0
2023-02-15 00:00:00-05:00,11.08076,11.10003,10.96128,10.9844,29400,0.0,0.0
2023-02-16 00:00:00-05:00,10.99982,10.99982,10.83795,10.86107,55600,0.0,0.0
2023-02-17 00:00:00-05:00,10.82253,10.85336,10.78167,10.79169,45700,0.0,0.0
2023-02-21 00:00:00-05:00,10.83794,11.05378,10.60669,10.64524,78700,0.0,0.0
2023-02-22 00:00:00-05:00,10.63753,10.74159,10.63753,10.71461,17300,0.0,0.0
2023-02-23 00:00:00-05:00,10.72232,10.77628,10.61517,10.69148,36600,0.0,0.0
2023-02-24 00:00:00-05:00,10.59899,10.90732,10.59899,10.77628,30900,0.0,0.0
2023-02-27 00:00:00-05:00,10.83024,10.83024,10.6144,10.66065,61300,0.0,0.0
2023-02-28 00:00:00-05:00,10.66836,10.75315,10.64138,10.7069,45100,0.0,0.0
2023-03-01 00:00:00-05:00,10.75315,10.76086,10.56044,10.59128,79800,0.0,0.0
2023-03-02 00:00:00-05:00,10.64524,10.66836,10.56815,10.59899,45700,0.0,0.0
2023-03-03 00:00:00-05:00,10.65294,10.83794,10.6144,10.66065,43500,0.0,0.0
2023-03-06 00:00:00-05:00,10.66065,10.66065,10.49877,10.5219,44000,0.0,0.0
2023-03-07 00:00:00-05:00,10.57586,10.58742,10.43711,10.47565,50800,0.0,0.0
2023-03-08 00:00:00-05:00,10.59128,10.59128,10.42169,10.44482,56600,0.0,0.0
2023-03-09 00:00:00-05:00,10.50649,10.5219,10.39857,10.39857,58200,0.0,0.0
2023-03-10 00:00:00-05:00,10.44482,10.50648,10.34461,10.36773,66000,0.0,0.0
2023-03-13 00:00:00-04:00,10.34461,10.39086,10.1519,10.26752,58200,0.0,0.0
2023-03-14 00:00:00-04:00,10.49021,10.50573,10.23106,10.24192,67000,0.087,0.0
2023-03-15 00:00:00-04:00,10.24968,10.28071,10.17519,10.25744,43300,0.0,0.0
2023-03-16 00:00:00-04:00,10.29546,10.3583,10.21864,10.23416,66600,0.0,0.0
2023-03-17 00:00:00-04:00,10.24192,10.46693,10.21476,10.4359,92400,0.0,0.0
2023-03-20 00:00:00-04:00,10.50573,10.50573,10.24968,10.27295,19100,0.0,0.0
2023-03-21 00:00:00-04:00,10.2264,10.47857,10.18373,10.21864,50800,0.0,0.0
2023-03-22 00:00:00-04:00,10.15657,10.46693,10.14881,10.16433,102600,0.0,0.0
2023-03-23 00:00:00-04:00,10.16433,10.20312,10.14105,10.16433,55900,0.0,0.0
2023-03-24 00:00:00-04:00,10.16433,10.30399,10.0945,10.18761,85900,0.0,0.0
2023-03-27 00:00:00-04:00,10.24968,10.24968,10.0945,10.11777,32200,0.0,0.0
2023-03-28 00:00:00-04:00,10.20313,10.24968,10.12554,10.21089,34100,0.0,0.0
2023-03-29 00:00:00-04:00,10.30399,10.35055,10.18761,10.20313,42300,0.0,0.0
2023-03-30 00:00:00-04:00,10.2652,10.38236,10.2652,10.33503,25800,0.0,0.0
2023-03-31 00:00:00-04:00,10.41262,10.48245,10.30787,10.47469,146100,0.0,0.0
2023-04-03 00:00:00-04:00,10.46693,10.55228,10.36995,10.3971,57700,0.0,0.0
2023-04-04 00:00:00-04:00,10.40486,10.50573,10.31175,10.41262,47300,0.0,0.0
2023-04-05 00:00:00-04:00,10.49021,10.54452,10.42038,10.47469,51200,0.0,0.0
2023-04-06 00:00:00-04:00,10.48245,10.5872,10.47469,10.54452,42500,0.0,0.0
2023-04-10 00:00:00-04:00,10.44366,10.55461,10.33503,10.3971,53700,0.0,0.0
2023-04-11 00:00:00-04:00,10.42813,10.529,10.40486,10.529,34400,0.0,0.0
2023-04-12 00:00:00-04:00,10.52901,10.66867,10.47469,10.62987,71100,0.0,0.0
2023-04-13 00:00:00-04:00,10.68219,10.76808,10.61972,10.76808,48700,0.087,0.0
2023-04-14 00:00:00-04:00,10.6978,10.75871,10.61972,10.63533,31700,0.0,0.0
2023-04-17 00:00:00-04:00,10.66657,10.71108,10.54164,10.58849,47000,0.0,0.0
2023-04-18 00:00:00-04:00,10.62753,10.62753,10.44012,10.5104,53700,0.0,0.0
2023-04-19 00:00:00-04:00,10.51821,10.61972,10.4206,10.54944,123100,0.0,0.0
