Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-04-20 00:00:00-04:00,10.54944,10.63924,10.41904,10.49478,52100,0.0,0.0
2023-04-21 00:00:00-04:00,10.46277,10.55647,10.44793,10.50259,15900,0.0,0.0
2023-04-24 00:00:00-04:00,10.50259,10.56116,10.44012,10.46355,32300,0.0,0.0
2023-04-25 00:00:00-04:00,10.44793,10.47058,10.35423,10.40108,53300,0.0,0.0
2023-04-26 00:00:00-04:00,10.42451,10.45574,10.32299,10.34642,72500,0.0,0.0
2023-04-27 00:00:00-04:00,10.34642,10.4167,10.30738,10.34642,36500,0.0,0.0
2023-04-28 00:00:00-04:00,10.36204,10.5065,10.35423,10.43231,56400,0.0,0.0
2023-05-01 00:00:00-04:00,10.4167,10.44012,10.34642,10.37765,62900,0.0,0.0
2023-05-02 00:00:00-04:00,10.4167,10.44012,10.35891,10.37765,64500,0.0,0.0
2023-05-03 00:00:00-04:00,10.36204,10.40108,10.31518,10.3308,42900,0.0,0.0
2023-05-04 00:00:00-04:00,10.33861,10.33861,10.28395,10.31909,33400,0.0,0.0
2023-05-05 00:00:00-04:00,10.3308,10.43231,10.3308,10.41669,21300,0.0,0.0
2023-05-08 00:00:00-04:00,10.45574,10.47916,10.36984,10.4206,26200,0.0,0.0
2023-05-09 00:00:00-04:00,10.42451,10.51821,10.39327,10.51821,45300,0.0,0.0
2023-05-10 00:00:00-04:00,10.5065,10.54164,10.44012,10.49478,41800,0.0,0.0
2023-05-11 00:00:00-04:00,10.5026,10.56507,10.46355,10.56507,24700,0.0,0.0
2023-05-12 00:00:00-04:00,10.52341,10.61379,10.50612,10.5627,27000,0.087,0.0
2023-05-15 00:00:00-04:00,10.60986,10.60986,10.38194,10.40552,28000,0.0,0.0
2023-05-16 00:00:00-04:00,10.3898,10.44482,10.34265,10.36622,28800,0.0,0.0
2023-05-17 00:00:00-04:00,10.3898,10.80634,10.37409,10.57057,89000,0.0,0.0
2023-05-18 00:00:00-04:00,10.64129,10.68059,10.51555,10.54698,11000,0.0,0.0
2023-05-19 00:00:00-04:00,10.5627,10.75918,10.51555,10.69631,65500,0.0,0.0
2023-05-22 00:00:00-04:00,10.71988,10.75918,10.64915,10.68059,73800,0.0,0.0
2023-05-23 00:00:00-04:00,10.53912,10.62557,10.41338,10.41338,96500,0.0,0.0
2023-05-24 00:00:00-04:00,10.41338,10.57056,10.33478,10.4291,71600,0.0,0.0
2023-05-25 00:00:00-04:00,10.41338,10.44482,10.30335,10.37408,44600,0.0,0.0
2023-05-26 00:00:00-04:00,10.45268,10.49197,10.32693,10.47625,21300,0.0,0.0
2023-05-30 00:00:00-04:00,10.49197,10.58628,10.4291,10.58628,63700,0.0,0.0
2023-05-31 00:00:00-04:00,10.67273,10.76704,10.42124,10.46839,77400,0.0,0.0
2023-06-01 00:00:00-04:00,10.53913,10.62558,10.43696,10.46839,72700,0.0,0.0
2023-06-02 00:00:00-04:00,10.64129,10.64129,10.46839,10.49983,40100,0.0,0.0
2023-06-05 00:00:00-04:00,10.46054,10.69631,10.46054,10.6413,36500,0.0,0.0
2023-06-06 00:00:00-04:00,10.71989,10.71989,10.63815,10.68845,24400,0.0,0.0
2023-06-07 00:00:00-04:00,10.69631,10.72775,10.57842,10.6413,17400,0.0,0.0
2023-06-08 00:00:00-04:00,10.59414,10.78276,10.59414,10.6413,68200,0.0,0.0
2023-06-09 00:00:00-04:00,10.69631,10.75918,10.60986,10.71989,28300,0.0,0.0
2023-06-12 00:00:00-04:00,10.7356,10.97138,10.71989,10.90065,88600,0.0,0.0
2023-06-13 00:00:00-04:00,11.00281,11.01853,10.881,11.00281,56600,0.0,0.0
2023-06-14 00:00:00-04:00,11.02417,11.13488,10.91899,11.12697,88500,0.087,0.0
2023-06-15 00:00:00-04:00,11.10325,11.10325,10.87391,10.87391,56700,0.0,0.0
2023-06-16 00:00:00-04:00,10.81855,10.92136,10.81855,10.866,45500,0.0,0.0
2023-06-20 00:00:00-04:00,10.88182,11.07162,10.83437,11.07162,75700,0.0,0.0
2023-06-21 00:00:00-04:00,10.95299,11.04789,10.87787,10.96881,34800,0.0,0.0
2023-06-22 00:00:00-04:00,11.00835,11.20606,10.866,11.11907,58400,0.0,0.0
2023-06-23 00:00:00-04:00,11.07162,11.15861,10.88973,10.99253,75600,0.0,0.0
2023-06-26 00:00:00-04:00,11.03208,11.07162,10.92927,11.03998,73900,0.0,0.0
2023-06-27 00:00:00-04:00,10.9609,11.11116,10.93085,11.0558,26300,0.0,0.0
2023-06-28 00:00:00-04:00,11.14279,11.25351,11.00835,11.22978,61900,0.0,0.0
2023-06-29 00:00:00-04:00,11.22188,11.46703,11.09534,11.46703,61900,0.0,0.0
2023-06-30 00:00:00-04:00,11.46703,11.47494,11.28514,11.37213,84700,0.0,0.0
2023-07-03 00:00:00-04:00,11.31677,11.44331,11.29305,11.38004,11100,0.0,0.0
2023-07-05 00:00:00-04:00,11.38004,11.44331,11.23769,11.2456,28300,0.0,0.0
2023-07-06 00:00:00-04:00,11.22188,11.22188,11.07953,11.13489,36700,0.0,0.0
2023-07-07 00:00:00-04:00,11.13489,11.29938,11.03999,11.0558,60400,0.0,0.0
2023-07-10 00:00:00-04:00,11.07952,11.17442,11.04394,11.17442,80300,0.0,0.0
2023-07-11 00:00:00-04:00,11.04789,11.52239,11.04789,11.23769,73000,0.0,0.0
2023-07-12 00:00:00-04:00,11.32468,11.38795,11.2456,11.25351,20400,0.0,0.0
2023-07-13 00:00:00-04:00,11.29091,11.31478,11.06811,11.29886,53600,0.087,0.0
2023-07-14 00:00:00-04:00,11.22725,11.23919,11.1079,11.15564,12900,0.0,0.0
2023-07-17 00:00:00-04:00,11.29886,11.29886,11.15564,11.21133,23500,0.0,0.0
2023-07-18 00:00:00-04:00,11.22725,11.31478,11.1636,11.25112,44100,0.0,0.0
2023-07-19 00:00:00-04:00,11.25908,11.38639,11.20736,11.25908,46200,0.0,0.0
2023-07-20 00:00:00-04:00,11.25907,11.25907,11.13972,11.13972,37100,0.0,0.0
2023-07-21 00:00:00-04:00,11.21134,11.22725,11.17951,11.18747,7000,0.0,0.0
2023-07-24 00:00:00-04:00,11.22725,11.25908,11.09994,11.10789,55100,0.0,0.0
2023-07-25 00:00:00-04:00,11.11585,11.13972,11.06015,11.09994,62800,0.0,0.0
2023-07-26 00:00:00-04:00,11.09994,11.17155,11.06811,11.09198,29900,0.0,0.0
2023-07-27 00:00:00-04:00,11.13177,11.28295,11.09198,11.09994,127100,0.0,0.0
2023-07-28 00:00:00-04:00,11.09994,11.25112,11.09994,11.23521,50800,0.0,0.0
2023-07-31 00:00:00-04:00,11.29091,11.33865,11.17951,11.25112,70600,0.0,0.0
2023-08-01 00:00:00-04:00,11.23521,11.32273,11.21929,11.23521,51600,0.0,0.0
2023-08-02 00:00:00-04:00,11.21133,11.41822,11.21133,11.36252,50300,0.0,0.0
2023-08-03 00:00:00-04:00,11.28295,11.38639,11.19542,11.25112,40500,0.0,0.0
2023-08-04 00:00:00-04:00,11.22725,11.41026,11.22725,11.32273,25000,0.0,0.0
2023-08-07 00:00:00-04:00,11.29886,11.3665,11.17951,11.17951,50000,0.0,0.0
2023-08-08 00:00:00-04:00,11.17951,11.2909,11.13972,11.24316,45300,0.0,0.0
2023-08-09 00:00:00-04:00,11.26703,11.37047,11.23521,11.37047,46300,0.0,0.0
2023-08-10 00:00:00-04:00,11.31159,11.37047,11.27499,11.33865,30100,0.0,0.0
2023-08-11 00:00:00-04:00,11.33865,11.3466,11.17951,11.33865,20500,0.0,0.0
2023-08-14 00:00:00-04:00,11.36827,11.36827,11.22416,11.24818,29400,0.087,0.0
2023-08-15 00:00:00-04:00,11.32824,11.32824,11.10407,11.10407,62000,0.0,0.0
2023-08-16 00:00:00-04:00,11.16012,11.18414,11.08006,11.11208,20700,0.0,0.0
2023-08-17 00:00:00-04:00,11.10488,11.20014,11.07205,11.10407,28900,0.0,0.0
2023-08-18 00:00:00-04:00,11.10408,11.10408,11.04803,11.09607,26400,0.0,0.0
2023-08-21 00:00:00-04:00,11.08006,11.08806,10.91594,10.95196,86500,0.0,0.0
2023-08-22 00:00:00-04:00,10.95196,11.07205,10.89592,10.89592,39500,0.0,0.0
2023-08-23 00:00:00-04:00,10.95196,11.0,10.8599,10.89592,56000,0.0,0.0
2023-08-24 00:00:00-04:00,10.83588,10.83988,10.66376,10.69578,70200,0.0,0.0
2023-08-25 00:00:00-04:00,10.76783,11.00801,10.67016,10.75182,168600,0.0,0.0
2023-08-28 00:00:00-04:00,10.7278,10.90393,10.7278,10.80786,33400,0.0,0.0
2023-08-29 00:00:00-04:00,10.84789,10.95197,10.76783,10.8639,77900,0.0,0.0
2023-08-30 00:00:00-04:00,10.8639,10.92795,10.84789,10.88792,20400,0.0,0.0
2023-08-31 00:00:00-04:00,11.05604,11.05604,10.93595,11.0,39700,0.0,0.0
2023-09-01 00:00:00-04:00,11.00801,11.04804,10.91594,11.03202,59000,0.0,0.0
2023-09-05 00:00:00-04:00,11.04804,11.04804,10.95997,10.95997,31800,0.0,0.0
2023-09-06 00:00:00-04:00,10.95196,11.02402,10.88792,10.89592,17000,0.0,0.0
2023-09-07 00:00:00-04:00,10.84789,10.98799,10.84789,10.91994,29100,0.0,0.0
2023-09-08 00:00:00-04:00,10.93595,11.06405,10.88792,10.97598,25900,0.0,0.0
2023-09-11 00:00:00-04:00,11.04803,11.05604,10.88792,10.95196,39100,0.0,0.0
2023-09-12 00:00:00-04:00,10.92795,10.92795,10.75983,10.78384,60400,0.0,0.0
2023-09-13 00:00:00-04:00,10.76783,10.87991,10.68777,10.83988,44000,0.0,0.0
2023-09-14 00:00:00-04:00,10.84552,10.84552,10.64408,10.64408,73400,0.087,0.0
2023-09-15 00:00:00-04:00,10.68437,10.72466,10.67632,10.67632,16700,0.0,0.0
2023-09-18 00:00:00-04:00,10.68437,10.77784,10.46682,10.48293,104700,0.0,0.0
2023-09-19 00:00:00-04:00,10.51516,10.57962,10.44264,10.4507,56200,0.0,0.0
2023-09-20 00:00:00-04:00,10.49905,10.59171,10.48293,10.55545,37600,0.0,0.0
2023-09-21 00:00:00-04:00,10.58768,10.58768,10.42653,10.42653,24200,0.0,0.0
2023-09-22 00:00:00-04:00,10.49099,10.5071,10.35401,10.44264,84400,0.0,0.0
2023-09-25 00:00:00-04:00,10.46682,10.47487,10.31372,10.31372,82600,0.0,0.0
2023-09-26 00:00:00-04:00,10.31372,10.35401,10.09617,10.09617,100000,0.0,0.0
2023-09-27 00:00:00-04:00,10.08811,10.19044,9.89472,9.89472,134100,0.0,0.0
2023-09-28 00:00:00-04:00,9.95113,10.03976,9.87861,9.9753,54600,0.0,0.0
2023-09-29 00:00:00-04:00,10.20092,10.21703,9.91084,9.92696,105900,0.0,0.0
2023-10-02 00:00:00-04:00,10.00753,10.02365,9.89473,9.91084,42900,0.0,0.0
2023-10-03 00:00:00-04:00,9.95919,9.98336,9.74969,9.76581,166500,0.0,0.0
2023-10-04 00:00:00-04:00,9.84638,9.92696,9.83026,9.90278,50200,0.0,0.0
2023-10-05 00:00:00-04:00,9.88667,9.9463,9.81415,9.81415,90400,0.0,0.0
2023-10-06 00:00:00-04:00,9.79803,9.93501,9.74969,9.82221,105200,0.0,0.0
2023-10-09 00:00:00-04:00,9.85444,9.98336,9.75775,9.92696,35400,0.0,0.0
2023-10-10 00:00:00-04:00,9.93501,10.09617,9.84638,10.03171,72400,0.0,0.0
2023-10-11 00:00:00-04:00,10.11228,10.12034,10.04782,10.072,40400,0.0,0.0
2023-10-12 00:00:00-04:00,10.05334,10.06388,9.89105,9.92351,61900,0.087,0.0
2023-10-13 00:00:00-04:00,9.9803,10.07767,9.9803,10.00465,42900,0.0,0.0
2023-10-16 00:00:00-04:00,10.01276,10.02088,9.82614,9.85859,71700,0.0,0.0
2023-10-17 00:00:00-04:00,9.85859,9.85859,9.745,9.78557,45900,0.0,0.0
2023-10-18 00:00:00-04:00,9.82614,9.83425,9.72065,9.72877,34500,0.0,0.0
2023-10-19 00:00:00-04:00,9.73688,9.80991,9.72065,9.76122,42800,0.0,0.0
2023-10-20 00:00:00-04:00,9.77745,9.77745,9.61598,9.67197,61500,0.0,0.0
2023-10-23 00:00:00-04:00,9.62329,9.6882,9.58272,9.61517,78900,0.0,0.0
2023-10-24 00:00:00-04:00,9.6314,9.68008,9.5746,9.62329,42500,0.0,0.0
2023-10-25 00:00:00-04:00,9.59083,9.60706,9.42855,9.42855,53800,0.0,0.0
2023-10-26 00:00:00-04:00,9.44478,9.48372,9.37986,9.43666,81300,0.0,0.0
2023-10-27 00:00:00-04:00,9.41232,9.46182,9.15267,9.17701,334900,0.0,0.0
2023-10-30 00:00:00-04:00,9.21758,9.32307,9.18513,9.21758,157200,0.0,0.0
2023-10-31 00:00:00-04:00,9.23381,9.40421,9.23381,9.39609,156200,0.0,0.0
2023-11-01 00:00:00-04:00,9.39609,9.70443,9.38554,9.6314,130100,0.0,0.0
2023-11-02 00:00:00-04:00,9.72065,9.91539,9.72065,9.86671,133000,0.0,0.0
2023-11-03 00:00:00-04:00,9.96408,10.07768,9.93974,10.05333,86100,0.0,0.0
2023-11-06 00:00:00-05:00,10.02899,10.02899,9.89916,9.98031,68400,0.0,0.0
2023-11-07 00:00:00-05:00,9.99653,10.22373,9.99653,10.19938,69500,0.0,0.0
2023-11-08 00:00:00-05:00,10.27241,10.27647,10.2075,10.24807,33500,0.0,0.0
2023-11-09 00:00:00-05:00,10.22373,10.22373,10.08579,10.08579,71200,0.0,0.0
2023-11-10 00:00:00-05:00,10.14258,10.20344,10.12636,10.12636,42700,0.0,0.0
2023-11-13 00:00:00-05:00,10.10201,10.17829,10.10201,10.11824,31300,0.0,0.0
2023-11-14 00:00:00-05:00,10.20567,10.37808,10.1403,10.37727,184500,0.087,0.0
2023-11-15 00:00:00-05:00,10.44264,10.44264,10.30373,10.39361,69500,0.0,0.0
2023-11-16 00:00:00-05:00,10.45898,10.68777,10.45898,10.65509,141800,0.0,0.0
2023-11-17 00:00:00-05:00,10.6796,10.72045,10.63874,10.69594,58900,0.0,0.0
2023-11-20 00:00:00-05:00,10.75314,10.75314,10.67143,10.71228,77500,0.0,0.0
2023-11-21 00:00:00-05:00,10.75314,10.78582,10.63874,10.70411,95700,0.0,0.0
2023-11-22 00:00:00-05:00,10.66326,10.76948,10.66326,10.75314,34900,0.0,0.0
2023-11-24 00:00:00-05:00,10.70411,10.76948,10.68777,10.74497,41300,0.0,0.0
2023-11-27 00:00:00-05:00,10.75314,10.82668,10.71065,10.7368,66300,0.0,0.0
2023-11-28 00:00:00-05:00,10.69594,10.70002,10.58154,10.58154,93000,0.0,0.0
2023-11-29 00:00:00-05:00,10.58154,10.7368,10.58154,10.7368,81200,0.0,0.0
2023-11-30 00:00:00-05:00,10.85119,10.85119,10.63057,10.6796,84900,0.0,0.0
2023-12-01 00:00:00-05:00,10.69594,10.94924,10.69594,10.94924,82900,0.0,0.0
2023-12-04 00:00:00-05:00,10.82668,10.94516,10.81033,10.85119,71100,0.0,0.0
2023-12-05 00:00:00-05:00,10.90022,10.9329,10.87162,10.89205,43400,0.0,0.0
2023-12-06 00:00:00-05:00,10.85119,10.94924,10.81851,10.90022,89500,0.0,0.0
2023-12-07 00:00:00-05:00,10.90022,10.96559,10.85446,10.95742,61000,0.0,0.0
2023-12-08 00:00:00-05:00,10.99827,11.01052,10.86753,10.86753,74100,0.0,0.0
2023-12-11 00:00:00-05:00,10.91656,10.94924,10.82668,10.85119,92700,0.0,0.0
2023-12-12 00:00:00-05:00,10.81033,10.88387,10.76948,10.77765,96100,0.0,0.0
2023-12-13 00:00:00-05:00,10.84302,10.94107,10.48349,10.83485,275300,0.0,0.0
2023-12-14 00:00:00-05:00,10.97221,10.99688,10.85706,10.98043,203400,0.087,0.0
2023-12-15 00:00:00-05:00,10.96398,11.08736,10.96234,11.06268,133300,0.0,0.0
2023-12-18 00:00:00-05:00,11.02156,11.07091,10.91463,10.95576,108600,0.0,0.0
2023-12-19 00:00:00-05:00,10.97221,11.01333,10.86528,10.95576,213200,0.0,0.0
2023-12-20 00:00:00-05:00,10.94753,11.01333,10.90641,10.90641,166600,0.0,0.0
2023-12-21 00:00:00-05:00,10.92285,10.99688,10.8406,10.8406,121200,0.0,0.0
2023-12-22 00:00:00-05:00,10.93931,10.98043,10.83238,10.84883,180600,0.0,0.0
2023-12-26 00:00:00-05:00,10.89818,10.98043,10.84883,10.85706,176500,0.0,0.0
2023-12-27 00:00:00-05:00,10.90641,10.93108,10.81593,10.88995,195600,0.0,0.0
2023-12-28 00:00:00-05:00,10.84061,10.88996,10.76658,10.81593,223500,0.0,0.0
2023-12-29 00:00:00-05:00,10.77481,10.85706,10.73368,10.77481,266400,0.0,0.0
2024-01-02 00:00:00-05:00,10.73368,10.86528,10.72546,10.84883,119200,0.0,0.0
2024-01-03 00:00:00-05:00,10.82415,11.00511,10.82415,10.96398,135500,0.0,0.0
2024-01-04 00:00:00-05:00,10.88996,11.06268,10.86693,11.02978,62600,0.0,0.0
2024-01-05 00:00:00-05:00,11.08736,11.12848,11.03801,11.07091,52700,0.0,0.0
2024-01-08 00:00:00-05:00,11.11203,11.31766,11.11203,11.27653,91400,0.0,0.0
2024-01-09 00:00:00-05:00,11.35056,11.37523,11.2354,11.31766,69600,0.0,0.0
2024-01-10 00:00:00-05:00,11.38346,11.38346,11.25186,11.31766,65900,0.0,0.0
2024-01-11 00:00:00-05:00,11.41636,11.41636,11.29298,11.34233,81900,0.0,0.0
2024-01-12 00:00:00-05:00,11.34813,11.39034,11.29019,11.36468,105900,0.087,0.0
2024-01-16 00:00:00-05:00,11.36468,11.36468,11.23638,11.25708,65300,0.0,0.0
2024-01-17 00:00:00-05:00,11.25708,11.28191,11.1743,11.24052,84000,0.0,0.0
2024-01-18 00:00:00-05:00,11.24052,11.2488,11.04269,11.24052,90300,0.0,0.0
2024-01-19 00:00:00-05:00,11.23224,11.23224,11.11636,11.16603,38100,0.0,0.0
2024-01-22 00:00:00-05:00,11.21155,11.25708,11.09153,11.10809,75900,0.0,0.0
2024-01-23 00:00:00-05:00,11.02531,11.12961,10.96737,10.98393,66500,0.0,0.0
2024-01-24 00:00:00-05:00,11.01704,11.19086,10.99221,11.11636,63100,0.0,0.0
2024-01-25 00:00:00-05:00,11.14947,11.28191,11.14947,11.22397,47700,0.0,0.0
2024-01-26 00:00:00-05:00,11.16603,11.19914,11.10809,11.12464,49300,0.0,0.0
2024-01-29 00:00:00-05:00,11.1412,11.2488,11.1412,11.2488,64200,0.0,0.0
2024-01-30 00:00:00-05:00,11.2488,11.31502,11.23225,11.31502,38600,0.0,0.0
2024-01-31 00:00:00-05:00,11.38124,11.44746,11.33985,11.36468,69700,0.0,0.0
2024-02-01 00:00:00-05:00,11.42262,11.50539,11.40607,11.42262,41200,0.0,0.0
2024-02-02 00:00:00-05:00,11.38123,11.38123,11.29846,11.33985,40700,0.0,0.0
2024-02-05 00:00:00-05:00,11.30674,11.33985,11.25708,11.33157,66600,0.0,0.0
2024-02-06 00:00:00-05:00,11.38124,11.48056,11.38124,11.43918,30300,0.0,0.0
2024-02-07 00:00:00-05:00,11.42262,11.5054,11.42262,11.46401,62100,0.0,0.0
2024-02-08 00:00:00-05:00,11.45573,11.49712,11.42262,11.46401,37300,0.0,0.0
2024-02-09 00:00:00-05:00,11.49712,11.57989,11.48884,11.53023,44300,0.0,0.0
2024-02-12 00:00:00-05:00,11.49712,11.63783,11.49712,11.57989,74000,0.0,0.0
2024-02-13 00:00:00-05:00,11.48884,11.61383,11.48884,11.52195,58100,0.0,0.0
2024-02-14 00:00:00-05:00,11.56943,11.68604,11.56943,11.66105,40800,0.087,0.0
2024-02-15 00:00:00-05:00,11.68604,11.76267,11.68604,11.74435,49600,0.0,0.0
2024-02-16 00:00:00-05:00,11.72768,11.86012,11.72768,11.80265,36800,0.0,0.0
2024-02-20 00:00:00-05:00,11.761,11.86928,11.75267,11.81514,64200,0.0,0.0
2024-02-21 00:00:00-05:00,11.76933,11.86928,11.69437,11.77766,79100,0.0,0.0
2024-02-22 00:00:00-05:00,11.81931,11.92675,11.76933,11.83596,136300,0.0,0.0
2024-02-23 00:00:00-05:00,11.82764,11.82764,11.67771,11.7027,60900,0.0,0.0
2024-02-26 00:00:00-05:00,11.74434,11.74434,11.54444,11.54444,73600,0.0,0.0
2024-02-27 00:00:00-05:00,11.52778,11.58608,11.49446,11.51112,53700,0.0,0.0
2024-02-28 00:00:00-05:00,11.47197,11.54444,11.45282,11.53611,71000,0.0,0.0
2024-02-29 00:00:00-05:00,11.71936,11.71936,11.54444,11.63606,88500,0.0,0.0
2024-03-01 00:00:00-05:00,11.59441,11.78599,11.57775,11.75267,72500,0.0,0.0
2024-03-04 00:00:00-05:00,11.7027,11.7027,11.59442,11.61108,63200,0.0,0.0
2024-03-05 00:00:00-05:00,11.64439,11.69437,11.61107,11.66938,60100,0.0,0.0
2024-03-06 00:00:00-05:00,11.66938,11.77766,11.62773,11.7027,164500,0.0,0.0
2024-03-07 00:00:00-05:00,11.77766,11.82764,11.71936,11.82764,84500,0.0,0.0
2024-03-08 00:00:00-05:00,11.81931,11.86095,11.761,11.84429,61500,0.0,0.0
2024-03-11 00:00:00-04:00,11.81931,11.86928,11.78599,11.86096,57400,0.0,0.0
2024-03-12 00:00:00-04:00,11.81931,11.8976,11.80598,11.82347,48200,0.0,0.0
2024-03-13 00:00:00-04:00,11.86096,11.89427,11.77766,11.86096,47200,0.0,0.0
2024-03-14 00:00:00-04:00,11.9171,11.97577,11.85006,11.88358,63100,0.087,0.0
2024-03-15 00:00:00-04:00,11.79978,11.90872,11.79978,11.89196,35000,0.0,0.0
2024-03-18 00:00:00-04:00,11.90872,12.05957,11.8752,11.90872,68500,0.0,0.0
2024-03-19 00:00:00-04:00,11.95901,12.05957,11.79978,11.79978,48300,0.0,0.0
2024-03-20 00:00:00-04:00,11.75787,11.90034,11.7034,11.74111,48900,0.0,0.0
2024-03-21 00:00:00-04:00,11.76626,11.76626,11.66569,11.67407,67200,0.0,0.0
2024-03-22 00:00:00-04:00,11.69921,11.76458,11.69083,11.70759,60400,0.0,0.0
2024-03-25 00:00:00-04:00,11.73273,11.73273,11.64055,11.65731,32300,0.0,0.0
2024-03-26 00:00:00-04:00,11.69921,11.72435,11.64892,11.67574,48900,0.0,0.0
2024-03-27 00:00:00-04:00,11.76625,11.76625,11.66569,11.73273,56000,0.0,0.0
2024-03-28 00:00:00-04:00,11.85006,11.85006,11.71597,11.75787,63500,0.0,0.0
2024-04-01 00:00:00-04:00,11.72435,11.78301,11.70759,11.74111,57400,0.0,0.0
2024-04-02 00:00:00-04:00,11.75787,11.809,11.72435,11.7914,55300,0.0,0.0
2024-04-03 00:00:00-04:00,11.73273,11.90872,11.72351,11.88777,66500,0.0,0.0
2024-04-04 00:00:00-04:00,11.88358,11.92548,11.8333,11.86263,24400,0.0,0.0
2024-04-05 00:00:00-04:00,11.80816,11.90872,11.79978,11.86682,44900,0.0,0.0
2024-04-08 00:00:00-04:00,11.9171,11.94224,11.85928,11.90872,50500,0.0,0.0
2024-04-09 00:00:00-04:00,11.88358,11.9171,11.82492,11.82492,43000,0.0,0.0
2024-04-10 00:00:00-04:00,11.7914,11.89196,11.65731,11.65731,96100,0.0,0.0
2024-04-11 00:00:00-04:00,11.74111,11.74949,11.63217,11.65731,48900,0.0,0.0
2024-04-12 00:00:00-04:00,11.69694,11.72562,11.63791,11.66321,33600,0.087,0.0
2024-04-15 00:00:00-04:00,11.61261,11.72224,11.41443,11.41865,83700,0.0,0.0
2024-04-16 00:00:00-04:00,11.57044,11.57888,11.41864,11.54936,59500,0.0,0.0
2024-04-17 00:00:00-04:00,11.56201,11.60418,11.56201,11.59575,26100,0.0,0.0
2024-04-18 00:00:00-04:00,11.56201,11.57044,11.49454,11.49454,35600,0.0,0.0
2024-04-19 00:00:00-04:00,11.54093,11.55358,11.41949,11.51984,62200,0.0,0.0
2024-04-22 00:00:00-04:00,11.52828,11.53671,11.43551,11.51984,83000,0.0,0.0
2024-04-23 00:00:00-04:00,11.46925,11.59574,11.46925,11.49454,79600,0.0,0.0
2024-04-24 00:00:00-04:00,11.54514,11.54514,11.49454,11.49454,31200,0.0,0.0
2024-04-25 00:00:00-04:00,11.48611,11.49454,11.39334,11.43551,68600,0.0,0.0
2024-04-26 00:00:00-04:00,11.49454,11.49454,11.40178,11.46081,57200,0.0,0.0
2024-04-29 00:00:00-04:00,11.46081,11.46924,11.38491,11.43551,60700,0.0,0.0
2024-04-30 00:00:00-04:00,11.47768,11.47768,11.34275,11.37648,87900,0.0,0.0
2024-05-01 00:00:00-04:00,11.42708,11.49454,11.36804,11.43551,108800,0.0,0.0
2024-05-02 00:00:00-04:00,11.41021,11.47768,11.39334,11.47768,71500,0.0,0.0
2024-05-03 00:00:00-04:00,11.49454,11.56201,11.47768,11.51984,77400,0.0,0.0
2024-05-06 00:00:00-04:00,11.56201,11.63791,11.49454,11.61261,84400,0.0,0.0
2024-05-07 00:00:00-04:00,11.64634,11.74754,11.64634,11.72224,44800,0.0,0.0
2024-05-08 00:00:00-04:00,11.73911,11.76525,11.70538,11.74754,34300,0.0,0.0
2024-05-09 00:00:00-04:00,11.78128,11.83188,11.78128,11.80658,57800,0.0,0.0
2024-05-10 00:00:00-04:00,11.80658,11.80658,11.69694,11.73068,44100,0.0,0.0
2024-05-13 00:00:00-04:00,11.82344,11.82344,11.72224,11.72309,40000,0.0,0.0
2024-05-14 00:00:00-04:00,11.76212,11.77061,11.71121,11.73667,40400,0.087,0.0
2024-05-15 00:00:00-04:00,11.73666,11.78758,11.71969,11.75364,36300,0.0,0.0
2024-05-16 00:00:00-04:00,11.75364,11.77061,11.69423,11.74515,43100,0.0,0.0
2024-05-17 00:00:00-04:00,11.75364,11.83001,11.68574,11.76212,52000,0.0,0.0
