Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-05-20 00:00:00-04:00,11.81304,11.85547,11.74939,11.77061,81100,0.0,0.0
2024-05-21 00:00:00-04:00,11.82153,11.87245,11.80031,11.84699,45400,0.0,0.0
2024-05-22 00:00:00-04:00,11.80456,11.93185,11.71969,11.93185,104600,0.0,0.0
2024-05-23 00:00:00-04:00,11.85547,11.94882,11.7112,11.77909,36900,0.0,0.0
2024-05-24 00:00:00-04:00,11.77909,11.78843,11.7112,11.77909,12400,0.0,0.0
2024-05-28 00:00:00-04:00,11.82153,11.82323,11.66877,11.75788,94600,0.0,0.0
2024-05-29 00:00:00-04:00,11.75364,11.77061,11.5924,11.60937,50100,0.0,0.0
2024-05-30 00:00:00-04:00,11.64331,11.66877,11.57542,11.59239,52900,0.0,0.0
2024-05-31 00:00:00-04:00,11.74515,11.74515,11.54996,11.6518,46100,0.0,0.0
2024-06-03 00:00:00-04:00,11.72818,11.72818,11.66877,11.7112,26200,0.0,0.0
2024-06-04 00:00:00-04:00,11.71121,11.82747,11.69423,11.72818,42100,0.0,0.0
2024-06-05 00:00:00-04:00,11.72818,12.0252,11.67726,11.73667,96300,0.0,0.0
2024-06-06 00:00:00-04:00,11.66877,11.99126,11.66877,11.92761,74600,0.0,0.0
2024-06-07 00:00:00-04:00,11.84699,12.0252,11.80456,11.97428,37200,0.0,0.0
2024-06-10 00:00:00-04:00,12.05066,12.17796,11.99126,12.0252,47400,0.0,0.0
2024-06-11 00:00:00-04:00,12.09309,12.09309,11.90639,11.92337,40900,0.0,0.0
2024-06-12 00:00:00-04:00,11.95392,11.99974,11.88093,11.88942,50400,0.0,0.0
2024-06-13 00:00:00-04:00,11.89791,11.93185,11.87245,11.88093,23000,0.0,0.0
2024-06-14 00:00:00-04:00,11.87837,12.10894,11.87837,12.04916,60300,0.087,0.0
2024-06-17 00:00:00-04:00,12.1004,12.21141,12.04062,12.18579,51600,0.0,0.0
2024-06-18 00:00:00-04:00,12.20287,12.3395,12.09186,12.24557,45500,0.0,0.0
2024-06-20 00:00:00-04:00,12.16871,12.59569,11.85275,12.15163,112500,0.0,0.0
2024-06-21 00:00:00-04:00,12.12601,12.39757,12.0577,12.0577,34100,0.0,0.0
2024-06-24 00:00:00-04:00,12.11321,12.17725,12.0577,12.11748,27100,0.0,0.0
2024-06-25 00:00:00-04:00,12.03208,12.18579,11.98938,12.03208,83100,0.0,0.0
2024-06-26 00:00:00-04:00,12.0577,12.0577,11.92961,11.95523,50700,0.0,0.0
2024-06-27 00:00:00-04:00,12.015,12.11748,11.94754,11.95523,97800,0.0,0.0
2024-06-28 00:00:00-04:00,12.09186,12.11748,12.015,12.07478,47100,0.0,0.0
2024-07-01 00:00:00-04:00,12.06624,12.14309,11.96377,12.015,108700,0.0,0.0
2024-07-02 00:00:00-04:00,12.0577,12.16871,12.0577,12.14309,44900,0.0,0.0
2024-07-03 00:00:00-04:00,12.16871,12.16871,12.11748,12.15163,28800,0.0,0.0
2024-07-05 00:00:00-04:00,12.21141,12.21141,12.04916,12.08332,36000,0.0,0.0
2024-07-08 00:00:00-04:00,12.0577,12.13199,11.95522,12.02354,69500,0.0,0.0
2024-07-09 00:00:00-04:00,12.02867,12.03208,11.98085,12.00646,31500,0.0,0.0
2024-07-10 00:00:00-04:00,12.08332,12.08332,11.98084,12.06624,62100,0.0,0.0
2024-07-11 00:00:00-04:00,12.10894,12.21995,12.07478,12.20287,69300,0.0,0.0
2024-07-12 00:00:00-04:00,12.18579,12.24557,12.1004,12.16018,97000,0.0,0.0
2024-07-15 00:00:00-04:00,12.19196,12.19196,12.09745,12.13182,61700,0.087,0.0
2024-07-16 00:00:00-04:00,12.17478,12.21774,12.14041,12.20056,18200,0.0,0.0
2024-07-17 00:00:00-04:00,12.22633,12.22633,12.07168,12.07168,41200,0.0,0.0
2024-07-18 00:00:00-04:00,12.08027,12.20055,11.99435,12.13182,94900,0.0,0.0
2024-07-19 00:00:00-04:00,12.08027,12.08027,12.01153,12.02871,11100,0.0,0.0
2024-07-22 00:00:00-04:00,12.10003,12.13869,12.07167,12.10604,13500,0.0,0.0
2024-07-23 00:00:00-04:00,12.12323,12.19196,12.11464,12.12323,22000,0.0,0.0
2024-07-24 00:00:00-04:00,12.16619,12.25898,12.03731,12.08027,72600,0.0,0.0
2024-07-25 00:00:00-04:00,12.15759,12.17478,12.07167,12.17478,23800,0.0,0.0
2024-07-26 00:00:00-04:00,12.24351,12.24351,12.09745,12.16619,46100,0.0,0.0
2024-07-29 00:00:00-04:00,12.1576,12.30366,12.06308,12.08886,66700,0.0,0.0
2024-07-30 00:00:00-04:00,12.10604,12.20055,12.06308,12.16619,36000,0.0,0.0
2024-07-31 00:00:00-04:00,12.31225,12.39817,12.14041,12.38098,48100,0.0,0.0
2024-08-01 00:00:00-04:00,12.38958,12.4669,12.31225,12.43254,52100,0.0,0.0
2024-08-02 00:00:00-04:00,12.44113,12.44886,12.22633,12.2607,55100,0.0,0.0
2024-08-05 00:00:00-04:00,12.26499,12.28561,11.91702,11.91702,89400,0.0,0.0
2024-08-06 00:00:00-04:00,12.02872,12.45831,11.96685,12.41535,135200,0.0,0.0
2024-08-07 00:00:00-04:00,12.43254,12.50986,12.28647,12.28647,45000,0.0,0.0
2024-08-08 00:00:00-04:00,12.41535,12.69889,12.32514,12.45831,86800,0.0,0.0
2024-08-09 00:00:00-04:00,12.50127,12.57173,12.45831,12.4669,26000,0.0,0.0
2024-08-12 00:00:00-04:00,12.4669,12.4669,12.18337,12.44113,38600,0.0,0.0
2024-08-13 00:00:00-04:00,12.45831,12.45831,12.41535,12.44972,34100,0.0,0.0
2024-08-14 00:00:00-04:00,12.40676,12.50127,12.38958,12.44972,24400,0.0,0.0
2024-08-15 00:00:00-04:00,12.44713,12.46442,12.40391,12.40391,36100,0.087,0.0
2024-08-16 00:00:00-04:00,12.2829,12.38662,12.27425,12.27425,125900,0.0,0.0
2024-08-19 00:00:00-04:00,12.27425,12.32179,12.21374,12.30018,27400,0.0,0.0
2024-08-20 00:00:00-04:00,12.29154,12.40391,12.22239,12.22239,70100,0.0,0.0
2024-08-21 00:00:00-04:00,12.23103,12.23967,12.16188,12.17917,106200,0.0,0.0
2024-08-22 00:00:00-04:00,12.25696,12.25696,12.11866,12.17052,72900,0.0,0.0
2024-08-23 00:00:00-04:00,12.24832,12.27425,12.12731,12.23968,53400,0.0,0.0
2024-08-26 00:00:00-04:00,12.32612,12.35118,12.2319,12.27425,74800,0.0,0.0
2024-08-27 00:00:00-04:00,12.26561,12.29154,12.22239,12.23968,27600,0.0,0.0
2024-08-28 00:00:00-04:00,12.27512,12.31747,12.23103,12.23968,20200,0.0,0.0
2024-08-29 00:00:00-04:00,12.2829,12.33476,12.25264,12.30883,47200,0.0,0.0
2024-08-30 00:00:00-04:00,12.32611,12.36069,12.27425,12.30018,31900,0.0,0.0
2024-09-03 00:00:00-04:00,12.30018,12.35637,12.30018,12.3434,50000,0.0,0.0
2024-09-04 00:00:00-04:00,12.30883,12.37798,12.29154,12.30018,81900,0.0,0.0
2024-09-05 00:00:00-04:00,12.30018,12.35204,12.23967,12.25264,93800,0.0,0.0
2024-09-06 00:00:00-04:00,12.27857,12.29154,12.24832,12.29154,34800,0.0,0.0
2024-09-09 00:00:00-04:00,12.30018,12.33476,12.25696,12.29154,52800,0.0,0.0
2024-09-10 00:00:00-04:00,12.3434,12.37798,12.30883,12.36069,21000,0.0,0.0
2024-09-11 00:00:00-04:00,12.36933,12.4817,12.36069,12.44713,36200,0.0,0.0
2024-09-12 00:00:00-04:00,12.4817,12.5595,12.47306,12.50764,74100,0.0,0.0
2024-09-13 00:00:00-04:00,12.5572,12.64416,12.54851,12.58329,41200,0.087,0.0
2024-09-16 00:00:00-04:00,12.5572,12.60938,12.5572,12.5659,40400,0.0,0.0
2024-09-17 00:00:00-04:00,12.5659,12.60938,12.53111,12.53981,54600,0.0,0.0
2024-09-18 00:00:00-04:00,12.53981,12.57025,12.48763,12.52242,71700,0.0,0.0
2024-09-19 00:00:00-04:00,12.53981,12.61807,12.53981,12.59198,29000,0.0,0.0
2024-09-20 00:00:00-04:00,12.63547,12.73982,12.61808,12.68764,53600,0.0,0.0
2024-09-23 00:00:00-04:00,12.73982,12.73982,12.5572,12.5746,55500,0.0,0.0
2024-09-24 00:00:00-04:00,12.54851,12.60068,12.53981,12.57025,33400,0.0,0.0
2024-09-25 00:00:00-04:00,12.57459,12.60677,12.53111,12.5572,25700,0.0,0.0
2024-09-26 00:00:00-04:00,12.60938,12.61373,12.5572,12.58329,76000,0.0,0.0
2024-09-27 00:00:00-04:00,12.61807,12.61807,12.5659,12.59198,37000,0.0,0.0
2024-09-30 00:00:00-04:00,12.59199,12.61373,12.57633,12.60938,54300,0.0,0.0
2024-10-01 00:00:00-04:00,12.61807,12.65286,12.60068,12.64416,104700,0.0,0.0
2024-10-02 00:00:00-04:00,12.61807,12.67025,12.61199,12.64416,102700,0.0,0.0
2024-10-03 00:00:00-04:00,12.61807,12.66242,12.60329,12.64416,37700,0.0,0.0
2024-10-04 00:00:00-04:00,12.62677,12.66156,12.61808,12.65286,67500,0.0,0.0
2024-10-07 00:00:00-04:00,12.62677,12.66155,12.61373,12.64416,64800,0.0,0.0
2024-10-08 00:00:00-04:00,12.61808,12.69634,12.61808,12.67025,43400,0.0,0.0
2024-10-09 00:00:00-04:00,12.69634,12.73113,12.66069,12.67895,68200,0.0,0.0
2024-10-10 00:00:00-04:00,12.70504,12.71808,12.62677,12.65286,100300,0.0,0.0
2024-10-11 00:00:00-04:00,12.68764,12.7033,12.66156,12.67025,69000,0.0,0.0
2024-10-14 00:00:00-04:00,12.67025,12.70069,12.60938,12.60938,37400,0.0,0.0
2024-10-15 00:00:00-04:00,12.633,12.72923,12.633,12.65925,54600,0.087,0.0
2024-10-16 00:00:00-04:00,12.6155,12.69162,12.6155,12.6155,26200,0.0,0.0
2024-10-17 00:00:00-04:00,12.65925,12.65925,12.57176,12.58051,57800,0.0,0.0
2024-10-18 00:00:00-04:00,12.6155,12.71174,12.6155,12.69424,46000,0.0,0.0
2024-10-21 00:00:00-04:00,12.633,12.68549,12.55426,12.56301,56500,0.0,0.0
2024-10-22 00:00:00-04:00,12.59801,12.6715,12.57176,12.59363,56900,0.0,0.0
2024-10-23 00:00:00-04:00,12.57176,12.61113,12.3443,12.37929,100400,0.0,0.0
2024-10-24 00:00:00-04:00,12.42303,12.42303,12.25681,12.29181,92300,0.0,0.0
2024-10-25 00:00:00-04:00,12.26556,12.3093,12.20432,12.22182,65400,0.0,0.0
2024-10-28 00:00:00-04:00,12.2918,12.32942,12.16932,12.20432,64200,0.0,0.0
2024-10-29 00:00:00-04:00,12.17807,12.17807,12.10808,12.12558,50000,0.0,0.0
2024-10-30 00:00:00-04:00,12.14308,12.23057,12.13433,12.18682,73600,0.0,0.0
2024-10-31 00:00:00-04:00,12.26556,12.26556,12.14308,12.25244,91200,0.0,0.0
2024-11-01 00:00:00-04:00,12.30055,12.35917,12.16057,12.20432,49700,0.0,0.0
2024-11-04 00:00:00-05:00,12.23056,12.33555,12.23056,12.27431,65100,0.0,0.0
2024-11-05 00:00:00-05:00,12.28306,12.37929,12.27606,12.3198,30300,0.0,0.0
2024-11-06 00:00:00-05:00,12.3093,12.3093,12.08184,12.12558,136500,0.0,0.0
2024-11-07 00:00:00-05:00,12.40554,12.40554,12.21307,12.33555,48100,0.0,0.0
2024-11-08 00:00:00-05:00,12.37929,12.42303,12.37929,12.39679,41100,0.0,0.0
2024-11-11 00:00:00-05:00,12.41428,12.45803,12.41428,12.43178,80500,0.0,0.0
2024-11-12 00:00:00-05:00,12.44053,12.46328,12.36179,12.39679,87700,0.0,0.0
2024-11-13 00:00:00-05:00,12.42304,12.51052,12.42304,12.42304,41600,0.0,0.0
2024-11-14 00:00:00-05:00,12.44928,12.47553,12.40991,12.44928,43600,0.0,0.0
2024-11-15 00:00:00-05:00,12.49945,12.49945,12.34981,12.39382,47900,0.087,0.0
2024-11-18 00:00:00-05:00,12.42903,12.51706,12.37534,12.44664,60700,0.0,0.0
2024-11-19 00:00:00-05:00,12.41143,12.42903,12.23626,12.3234,79600,0.0,0.0
2024-11-20 00:00:00-05:00,12.27939,12.34101,12.24418,12.27499,70700,0.0,0.0
2024-11-21 00:00:00-05:00,12.3058,12.42023,12.3058,12.3234,42000,0.0,0.0
2024-11-22 00:00:00-05:00,12.3146,12.37622,12.30228,12.30228,49500,0.0,0.0
2024-11-25 00:00:00-05:00,12.34981,12.41143,12.28819,12.3146,76800,0.0,0.0
2024-11-26 00:00:00-05:00,12.3058,12.3146,12.24418,12.26179,54000,0.0,0.0
2024-11-27 00:00:00-05:00,12.3146,12.46424,12.2882,12.46424,70400,0.0,0.0
2024-11-29 00:00:00-05:00,12.56987,12.57867,12.46424,12.50825,45300,0.0,0.0
2024-12-02 00:00:00-05:00,12.51706,12.59628,12.46424,12.56107,45900,0.0,0.0
2024-12-03 00:00:00-05:00,12.56107,12.61388,12.51706,12.57867,78200,0.0,0.0
2024-12-04 00:00:00-05:00,12.62269,12.63149,12.56107,12.57867,97400,0.0,0.0
2024-12-05 00:00:00-05:00,12.57868,12.58748,12.49065,12.51706,121500,0.0,0.0
2024-12-06 00:00:00-05:00,12.49945,12.56811,12.47305,12.53466,121500,0.0,0.0
2024-12-09 00:00:00-05:00,12.50826,12.53906,12.41143,12.42903,135400,0.0,0.0
2024-12-10 00:00:00-05:00,12.49065,12.52586,12.42023,12.49065,79500,0.0,0.0
2024-12-11 00:00:00-05:00,12.49945,12.59628,12.45544,12.55227,177600,0.0,0.0
2024-12-12 00:00:00-05:00,12.54347,12.55227,12.41143,12.42023,88400,0.0,0.0
2024-12-13 00:00:00-05:00,12.37329,12.46186,12.329,12.329,80600,0.087,0.0
2024-12-16 00:00:00-05:00,12.33786,12.41758,12.26701,12.30243,141500,0.0,0.0
2024-12-17 00:00:00-05:00,12.28472,12.31306,12.17046,12.17843,141200,0.0,0.0
2024-12-18 00:00:00-05:00,12.12529,12.21386,12.04558,12.04558,119500,0.0,0.0
2024-12-19 00:00:00-05:00,12.10758,12.10758,11.85072,11.8773,240200,0.0,0.0
2024-12-20 00:00:00-05:00,11.89501,11.99243,11.77986,11.82415,199200,0.0,0.0
2024-12-23 00:00:00-05:00,11.77101,11.84629,11.63815,11.79758,316200,0.0,0.0
2024-12-24 00:00:00-05:00,11.78872,11.88615,11.7533,11.85958,84000,0.0,0.0
2024-12-26 00:00:00-05:00,11.8153,11.93044,11.77987,11.88615,297400,0.0,0.0
2024-12-27 00:00:00-05:00,11.88615,11.92158,11.84187,11.88615,263500,0.0,0.0
2024-12-30 00:00:00-05:00,11.86844,12.03672,11.86844,11.94815,163900,0.0,0.0
2024-12-31 00:00:00-05:00,11.91272,12.01901,11.80644,11.86844,217600,0.0,0.0
2025-01-02 00:00:00-05:00,11.95701,12.02787,11.93044,12.00129,64700,0.0,0.0
2025-01-03 00:00:00-05:00,12.04558,12.143,12.04558,12.13415,59400,0.0,0.0
2025-01-06 00:00:00-05:00,12.12529,12.14301,12.06329,12.12529,52100,0.0,0.0
2025-01-07 00:00:00-05:00,12.13415,12.16072,12.04558,12.08544,77700,0.0,0.0
2025-01-08 00:00:00-05:00,12.08101,12.18729,12.01901,12.16072,66600,0.0,0.0
2025-01-10 00:00:00-05:00,12.08101,12.13415,11.99244,12.08986,96800,0.0,0.0
2025-01-13 00:00:00-05:00,12.07215,12.12529,12.00129,12.07658,55400,0.0,0.0
2025-01-14 00:00:00-05:00,12.03672,12.13415,12.03672,12.11644,25300,0.0,0.0
2025-01-15 00:00:00-05:00,12.15743,12.38917,12.15743,12.32678,158400,0.086,0.0
2025-01-16 00:00:00-05:00,12.32678,12.34461,12.202,12.31787,69700,0.0,0.0
2025-01-17 00:00:00-05:00,12.31787,12.36243,12.26439,12.32678,23000,0.0,0.0
2025-01-21 00:00:00-05:00,12.35352,12.38917,12.30004,12.31341,67600,0.0,0.0
2025-01-22 00:00:00-05:00,12.30896,12.45157,12.2947,12.45157,78000,0.0,0.0
2025-01-23 00:00:00-05:00,12.43374,12.44265,12.28222,12.37135,97800,0.0,0.0
2025-01-24 00:00:00-05:00,12.36244,12.46048,12.27509,12.36244,77400,0.0,0.0
2025-01-27 00:00:00-05:00,12.40967,12.40967,12.2733,12.33569,67800,0.0,0.0
2025-01-28 00:00:00-05:00,12.29113,12.36243,12.24656,12.32678,52900,0.0,0.0
2025-01-29 00:00:00-05:00,12.30004,12.39809,12.28222,12.35352,65200,0.0,0.0
2025-01-30 00:00:00-05:00,12.38026,12.46939,12.30004,12.44265,49200,0.0,0.0
2025-01-31 00:00:00-05:00,12.59417,12.59417,12.42483,12.4783,70100,0.0,0.0
2025-02-03 00:00:00-05:00,12.47831,12.56744,12.46048,12.55852,93700,0.0,0.0
2025-02-04 00:00:00-05:00,12.5407,12.70113,12.47028,12.70113,58200,0.0,0.0
2025-02-05 00:00:00-05:00,12.65657,12.84374,12.64498,12.83483,60000,0.0,0.0
2025-02-06 00:00:00-05:00,12.84374,12.84374,12.77066,12.82592,18500,0.0,0.0
2025-02-07 00:00:00-05:00,12.82591,12.91504,12.73678,12.85265,43800,0.0,0.0
2025-02-10 00:00:00-05:00,12.88831,13.03092,12.83483,12.90613,60400,0.0,0.0
2025-02-11 00:00:00-05:00,12.86157,12.96852,12.72787,12.73678,63000,0.0,0.0
2025-02-12 00:00:00-05:00,12.70113,12.70113,12.45157,12.57635,38000,0.0,0.0
2025-02-13 00:00:00-05:00,12.62091,12.66548,12.54961,12.66548,33700,0.0,0.0
2025-02-14 00:00:00-05:00,12.62602,12.70673,12.62602,12.67086,31000,0.086,0.0
2025-02-18 00:00:00-05:00,12.78744,12.9076,12.68879,12.78744,64400,0.0,0.0
2025-02-19 00:00:00-05:00,12.82331,12.90401,12.7426,12.7695,62800,0.0,0.0
2025-02-20 00:00:00-05:00,12.7695,12.84124,12.7695,12.78744,48200,0.0,0.0
2025-02-21 00:00:00-05:00,12.78744,12.80089,12.76053,12.77219,14400,0.0,0.0
2025-02-24 00:00:00-05:00,12.7426,12.7695,12.66189,12.66189,22100,0.0,0.0
2025-02-25 00:00:00-05:00,12.68879,12.72466,12.67086,12.70673,23200,0.0,0.0
2025-02-26 00:00:00-05:00,12.73363,12.77847,12.68879,12.75067,7200,0.0,0.0
2025-02-27 00:00:00-05:00,12.7157,12.89504,12.54532,12.60809,95300,0.0,0.0
2025-02-28 00:00:00-05:00,12.70673,12.92195,12.59016,12.66638,47900,0.0,0.0
2025-03-03 00:00:00-05:00,12.64396,12.80447,12.59912,12.60809,60000,0.0,0.0
2025-03-04 00:00:00-05:00,12.64396,12.79461,12.37942,12.43143,73600,0.0,0.0
2025-03-05 00:00:00-05:00,12.37494,12.52738,12.37494,12.50048,18600,0.0,0.0
2025-03-06 00:00:00-05:00,12.56325,12.58119,12.50048,12.5211,51900,0.0,0.0
2025-03-07 00:00:00-05:00,12.52738,12.57222,12.50048,12.50048,25400,0.0,0.0
2025-03-10 00:00:00-04:00,12.51841,12.51841,12.26733,12.32113,82800,0.0,0.0
2025-03-11 00:00:00-04:00,12.25836,12.40184,12.19559,12.2763,40000,0.0,0.0
2025-03-12 00:00:00-04:00,12.29423,12.38391,12.24043,12.2494,59700,0.0,0.0
2025-03-13 00:00:00-04:00,12.24939,12.41977,12.10592,12.10592,101400,0.0,0.0
2025-03-14 00:00:00-04:00,12.22866,12.22866,12.08426,12.09328,54300,0.086,0.0
2025-03-17 00:00:00-04:00,12.16548,12.16548,12.08426,12.09779,31600,0.0,0.0
2025-03-18 00:00:00-04:00,12.12036,12.13841,12.03462,12.08877,72300,0.0,0.0
2025-03-19 00:00:00-04:00,12.13841,12.13841,12.03011,12.10231,51300,0.0,0.0
2025-03-20 00:00:00-04:00,12.11133,12.20158,12.0978,12.17451,57300,0.0,0.0
2025-03-21 00:00:00-04:00,12.21061,12.26476,12.13841,12.20158,45600,0.0,0.0
2025-03-24 00:00:00-04:00,12.27378,12.32793,12.20158,12.22866,62100,0.0,0.0
2025-03-25 00:00:00-04:00,12.30086,12.30988,12.25573,12.27378,62000,0.0,0.0
2025-03-26 00:00:00-04:00,12.21963,12.21963,12.13389,12.13841,63100,0.0,0.0
2025-03-27 00:00:00-04:00,12.11133,12.13931,12.06621,12.10231,57100,0.0,0.0
2025-03-28 00:00:00-04:00,12.10231,12.17451,12.0644,12.13841,58700,0.0,0.0
2025-03-31 00:00:00-04:00,12.25573,12.25573,12.08426,12.11133,66700,0.0,0.0
2025-04-01 00:00:00-04:00,12.12938,12.2467,12.12938,12.18353,46700,0.0,0.0
2025-04-02 00:00:00-04:00,12.18353,12.22866,12.12938,12.16548,38400,0.0,0.0
2025-04-03 00:00:00-04:00,12.22866,12.25573,12.12036,12.13841,39500,0.0,0.0
2025-04-04 00:00:00-04:00,12.09328,12.09328,11.75034,11.76839,83400,0.0,0.0
2025-04-07 00:00:00-04:00,11.75936,11.80449,11.48862,11.51569,97600,0.0,0.0
2025-04-08 00:00:00-04:00,11.46154,11.64204,11.02835,11.02835,169900,0.0,0.0
2025-04-09 00:00:00-04:00,10.98323,11.24495,10.61321,11.1908,198900,0.0,0.0
2025-04-10 00:00:00-04:00,11.12763,11.46154,11.10055,11.17726,154700,0.0,0.0
2025-04-11 00:00:00-04:00,11.18178,11.20885,11.02023,11.13665,80700,0.0,0.0
2025-04-14 00:00:00-04:00,11.28105,11.38934,11.13665,11.2269,131800,0.0,0.0
2025-04-15 00:00:00-04:00,11.15056,11.41411,11.13239,11.2687,165800,0.086,0.0
2025-04-16 00:00:00-04:00,11.29597,11.37775,11.22326,11.25961,117000,0.0,0.0
2025-04-17 00:00:00-04:00,11.2687,11.35049,11.22326,11.25053,42800,0.0,0.0
2025-04-21 00:00:00-04:00,11.22327,11.29597,11.14148,11.1542,49100,0.0,0.0
2025-04-22 00:00:00-04:00,11.18691,11.25053,11.14511,11.15965,127900,0.0,0.0
2025-04-23 00:00:00-04:00,11.32323,11.38684,11.23235,11.2687,61200,0.0,0.0
2025-04-24 00:00:00-04:00,11.32323,11.39593,11.29597,11.37776,80400,0.0,0.0
2025-04-25 00:00:00-04:00,11.39593,11.45954,11.35958,11.44591,133400,0.0,0.0
2025-04-28 00:00:00-04:00,11.46863,11.46863,11.39593,11.45954,77900,0.0,0.0
2025-04-29 00:00:00-04:00,11.46863,11.53224,11.40683,11.52316,62700,0.0,0.0
2025-04-30 00:00:00-04:00,11.50498,11.58677,11.42319,11.56859,85900,0.0,0.0
2025-05-01 00:00:00-04:00,11.59586,11.65947,11.59586,11.60495,75700,0.0,0.0
2025-05-02 00:00:00-04:00,11.68673,11.69582,11.60495,11.67765,44500,0.0,0.0
2025-05-05 00:00:00-04:00,11.75943,11.75943,11.66856,11.66856,62400,0.0,0.0
2025-05-06 00:00:00-04:00,11.70491,11.77761,11.60494,11.76852,58600,0.0,0.0
2025-05-07 00:00:00-04:00,11.83214,11.84122,11.69219,11.77761,19100,0.0,0.0
2025-05-08 00:00:00-04:00,11.82305,11.82305,11.67764,11.69582,141400,0.0,0.0
2025-05-09 00:00:00-04:00,11.77761,11.85576,11.74944,11.84122,75100,0.0,0.0
2025-05-12 00:00:00-04:00,11.7867,11.89575,11.7867,11.85031,48500,0.0,0.0
2025-05-13 00:00:00-04:00,11.91393,11.94119,11.85031,11.88666,48200,0.0,0.0
2025-05-14 00:00:00-04:00,11.97754,11.97754,11.85031,11.85031,50300,0.0,0.0
2025-05-15 00:00:00-04:00,11.86495,12.04791,11.80091,11.97473,120200,0.086,0.0
2025-05-16 00:00:00-04:00,11.97472,12.04699,11.93813,11.93813,29400,0.0,0.0
2025-05-19 00:00:00-04:00,11.86495,11.91984,11.77621,11.86495,36700,0.0,0.0
2025-05-20 00:00:00-04:00,11.83751,11.94728,11.80091,11.80091,42200,0.0,0.0
2025-05-21 00:00:00-04:00,11.75151,11.78262,11.59966,11.59966,72200,0.0,0.0
2025-05-22 00:00:00-04:00,11.65454,11.8064,11.59966,11.63625,61900,0.0,0.0
2025-05-23 00:00:00-04:00,11.6271,11.85397,11.58136,11.61795,47000,0.0,0.0
2025-05-27 00:00:00-04:00,11.63625,11.68473,11.6088,11.6271,145200,0.0,0.0
2025-05-28 00:00:00-04:00,11.67284,11.67284,11.55392,11.57221,98300,0.0,0.0
2025-05-29 00:00:00-04:00,11.65454,11.66461,11.57221,11.65454,46900,0.0,0.0
2025-05-30 00:00:00-04:00,11.67284,11.80091,11.55392,11.6088,68500,0.0,0.0
2025-06-02 00:00:00-04:00,11.73688,11.87135,11.59051,11.61795,41800,0.0,0.0
2025-06-03 00:00:00-04:00,11.6454,11.70943,11.54477,11.61338,41200,0.0,0.0
2025-06-04 00:00:00-04:00,11.6454,11.67284,11.59051,11.61795,68700,0.0,0.0
2025-06-05 00:00:00-04:00,11.6271,11.6271,11.55392,11.58136,75600,0.0,0.0
2025-06-06 00:00:00-04:00,11.58136,11.6088,11.54477,11.56307,52400,0.0,0.0
2025-06-09 00:00:00-04:00,11.57221,11.6454,11.57221,11.61338,75900,0.0,0.0
2025-06-10 00:00:00-04:00,11.6271,11.65912,11.56307,11.58136,119600,0.0,0.0
2025-06-11 00:00:00-04:00,11.59051,11.67284,11.57587,11.6454,60700,0.0,0.0
2025-06-12 00:00:00-04:00,11.65454,11.70303,11.58136,11.67284,113400,0.0,0.0
2025-06-13 00:00:00-04:00,11.58627,11.68758,11.55864,11.57245,75000,0.086,0.0
2025-06-16 00:00:00-04:00,11.60469,11.65995,11.57706,11.63232,72400,0.0,0.0
2025-06-17 00:00:00-04:00,11.64152,11.64152,11.54021,11.6231,43000,0.0,0.0
2025-06-18 00:00:00-04:00,11.6139,11.62311,11.56324,11.59548,73300,0.0,0.0
