Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-06-20 00:00:00-04:00,11.59548,11.62311,11.55864,11.59548,61600,0.0,0.0
2025-06-23 00:00:00-04:00,11.56785,11.6406,11.54942,11.56785,74500,0.0,0.0
2025-06-24 00:00:00-04:00,11.56785,11.58627,11.54943,11.55864,85700,0.0,0.0
2025-06-25 00:00:00-04:00,11.54943,11.57706,11.49417,11.51259,104100,0.0,0.0
2025-06-26 00:00:00-04:00,11.50338,11.54943,11.46654,11.51259,135400,0.0,0.0
2025-06-27 00:00:00-04:00,11.53101,11.54022,11.46654,11.5218,76200,0.0,0.0
2025-06-30 00:00:00-04:00,11.64153,11.65995,11.5218,11.64153,75400,0.0,0.0
2025-07-01 00:00:00-04:00,11.59547,11.75205,11.58626,11.67837,67800,0.0,0.0
2025-07-02 00:00:00-04:00,11.66916,11.73363,11.66916,11.706,50800,0.0,0.0
2025-07-03 00:00:00-04:00,11.73363,11.76126,11.71521,11.75205,69600,0.0,0.0
2025-07-07 00:00:00-04:00,11.78889,11.78889,11.706,11.73363,94200,0.0,0.0
2025-07-08 00:00:00-04:00,11.69679,11.74284,11.66916,11.74284,73900,0.0,0.0
2025-07-09 00:00:00-04:00,11.72442,11.82573,11.72442,11.77047,47000,0.0,0.0
2025-07-10 00:00:00-04:00,11.77968,11.7981,11.67837,11.70139,77600,0.0,0.0
2025-07-11 00:00:00-04:00,11.65995,11.68758,11.65073,11.67837,59400,0.0,0.0
2025-07-14 00:00:00-04:00,11.71521,11.77599,11.65074,11.71521,38700,0.0,0.0
2025-07-15 00:00:00-04:00,11.72077,11.86635,11.67441,11.74859,62400,0.086,0.0
2025-07-16 00:00:00-04:00,11.75786,11.78568,11.72077,11.75786,91500,0.0,0.0
2025-07-17 00:00:00-04:00,11.67441,11.74859,11.65586,11.65586,61900,0.0,0.0
2025-07-18 00:00:00-04:00,11.65586,11.7217,11.61413,11.66513,31600,0.0,0.0
2025-07-21 00:00:00-04:00,11.65586,11.72077,11.5177,11.56313,47600,0.0,0.0
2025-07-22 00:00:00-04:00,11.60023,11.60023,11.54459,11.58168,32000,0.0,0.0
2025-07-23 00:00:00-04:00,11.55386,11.60022,11.49822,11.5075,62200,0.0,0.0
2025-07-24 00:00:00-04:00,11.49822,11.54459,11.49822,11.51213,26400,0.0,0.0
2025-07-25 00:00:00-04:00,11.54459,11.61877,11.54459,11.61877,43500,0.0,0.0
2025-07-28 00:00:00-04:00,11.76713,11.76713,11.6095,11.61228,33700,0.0,0.0
2025-07-29 00:00:00-04:00,11.63732,11.68368,11.59095,11.59095,41000,0.0,0.0
2025-07-30 00:00:00-04:00,11.59095,11.63732,11.47968,11.52604,120200,0.0,0.0
2025-07-31 00:00:00-04:00,11.6095,11.6095,11.53532,11.57241,67300,0.0,0.0
2025-08-01 00:00:00-04:00,11.60022,11.76713,11.60022,11.68368,40500,0.0,0.0
2025-08-04 00:00:00-04:00,11.70223,11.75786,11.64659,11.67441,36200,0.0,0.0
2025-08-05 00:00:00-04:00,11.64659,11.72077,11.63731,11.70222,49700,0.0,0.0
2025-08-06 00:00:00-04:00,11.73004,11.78568,11.73004,11.75323,43000,0.0,0.0
2025-08-07 00:00:00-04:00,11.76713,11.8135,11.76528,11.79495,41300,0.0,0.0
2025-08-08 00:00:00-04:00,11.8135,11.84132,11.80423,11.81628,50300,0.0,0.0
2025-08-11 00:00:00-04:00,11.84132,11.98041,11.83761,11.90623,44500,0.0,0.0
2025-08-12 00:00:00-04:00,11.98968,12.00823,11.90623,11.9155,73300,0.0,0.0
2025-08-13 00:00:00-04:00,11.96186,12.0175,11.90623,11.98968,21300,0.0,0.0
2025-08-14 00:00:00-04:00,11.98041,12.02677,11.9665,11.98041,38300,0.0,0.0
2025-08-15 00:00:00-04:00,12.25672,12.25672,11.958,11.99534,29600,0.086,0.0
2025-08-18 00:00:00-04:00,12.06816,12.06816,11.85532,11.88799,88800,0.0,0.0
2025-08-19 00:00:00-04:00,11.902,11.902,11.7433,11.74797,87900,0.0,0.0
2025-08-20 00:00:00-04:00,11.75264,11.80398,11.62195,11.65275,127600,0.0,0.0
2025-08-21 00:00:00-04:00,11.69663,11.69663,11.62195,11.63128,101300,0.0,0.0
2025-08-22 00:00:00-04:00,11.64062,11.77131,11.64062,11.7153,78200,0.0,0.0
2025-08-25 00:00:00-04:00,11.68729,11.75077,11.66769,11.70596,111900,0.0,0.0
2025-08-26 00:00:00-04:00,11.73397,11.73397,11.67796,11.68729,72600,0.0,0.0
2025-08-27 00:00:00-04:00,11.73397,11.73397,11.62195,11.66862,69200,0.0,0.0
2025-08-28 00:00:00-04:00,11.67796,11.70596,11.64062,11.66862,74900,0.0,0.0
2025-08-29 00:00:00-04:00,11.68729,11.72463,11.64062,11.70596,75400,0.0,0.0
2025-09-02 00:00:00-04:00,11.65929,11.75264,11.65929,11.75264,72800,0.0,0.0
2025-09-03 00:00:00-04:00,11.77131,11.78064,11.73583,11.76197,94200,0.0,0.0
2025-09-04 00:00:00-04:00,11.7433,11.83665,11.7293,11.79931,99500,0.0,0.0
2025-09-05 00:00:00-04:00,11.84599,11.958,11.82265,11.91133,58700,0.0,0.0
2025-09-08 00:00:00-04:00,11.97667,12.01401,11.93747,12.00468,68600,0.0,0.0
2025-09-09 00:00:00-04:00,12.01401,12.02335,11.93933,11.98601,61100,0.0,0.0
2025-09-10 00:00:00-04:00,11.99535,12.09803,11.99535,12.07002,48700,0.0,0.0
2025-09-11 00:00:00-04:00,12.10736,12.20071,12.08869,12.16337,63700,0.0,0.0
2025-09-12 00:00:00-04:00,12.12603,12.19138,12.09056,12.15404,48100,0.0,0.0
2025-09-15 00:00:00-04:00,12.20666,12.25364,12.15498,12.25364,55000,0.086,0.0
2025-09-16 00:00:00-04:00,12.22545,12.32882,12.22545,12.31942,61400,0.0,0.0
2025-09-17 00:00:00-04:00,12.31942,12.34761,12.17847,12.26304,64000,0.0,0.0
2025-09-18 00:00:00-04:00,12.28184,12.29123,12.18787,12.25364,73000,0.0,0.0
2025-09-19 00:00:00-04:00,12.22545,12.24425,12.16907,12.21606,99500,0.0,0.0
2025-09-22 00:00:00-04:00,12.19726,12.21606,12.17847,12.19726,117300,0.0,0.0
2025-09-23 00:00:00-04:00,12.20666,12.30063,12.20666,12.30063,73500,0.0,0.0
2025-09-24 00:00:00-04:00,12.27244,12.2809,12.18787,12.22545,59700,0.0,0.0
2025-09-25 00:00:00-04:00,12.18787,12.21606,12.16907,12.20666,65300,0.0,0.0
2025-09-26 00:00:00-04:00,12.23485,12.25364,12.20666,12.23485,71000,0.0,0.0
2025-09-29 00:00:00-04:00,12.23485,12.28184,12.14088,12.18787,115100,0.0,0.0
2025-09-30 00:00:00-04:00,12.26304,12.2715,12.15967,12.26304,95700,0.0,0.0
2025-10-01 00:00:00-04:00,12.28184,12.31943,12.24425,12.27244,98300,0.0,0.0
2025-10-02 00:00:00-04:00,12.31003,12.33634,12.27244,12.30063,68000,0.0,0.0
2025-10-03 00:00:00-04:00,12.30063,12.30063,12.22076,12.23485,43500,0.0,0.0
2025-10-06 00:00:00-04:00,12.21606,12.24425,12.20666,12.23485,56300,0.0,0.0
2025-10-07 00:00:00-04:00,12.22545,12.32882,12.18787,12.24425,63300,0.0,0.0
2025-10-08 00:00:00-04:00,12.31942,12.43219,12.25177,12.34762,61200,0.0,0.0
2025-10-09 00:00:00-04:00,12.37581,12.3946,12.27244,12.3852,29800,0.0,0.0
2025-10-10 00:00:00-04:00,12.3946,12.43219,12.34386,12.42279,54500,0.0,0.0
2025-10-13 00:00:00-04:00,12.43219,12.45098,12.31003,12.3852,48700,0.0,0.0
2025-10-14 00:00:00-04:00,12.3852,12.42279,12.25365,12.34762,103700,0.0,0.0
2025-10-15 00:00:00-04:00,12.38167,12.50463,12.2587,12.31545,97900,0.086,0.0
2025-10-16 00:00:00-04:00,12.33437,12.42896,12.24924,12.27762,88800,0.0,0.0
2025-10-17 00:00:00-04:00,12.28708,12.31451,12.10736,12.11682,132800,0.0,0.0
2025-10-20 00:00:00-04:00,12.14519,12.21141,12.13574,12.21141,124100,0.0,0.0
2025-10-21 00:00:00-04:00,12.21141,12.37221,12.21141,12.34383,89500,0.0,0.0
2025-10-22 00:00:00-04:00,12.31545,12.37883,12.22087,12.29654,110400,0.0,0.0
2025-10-23 00:00:00-04:00,12.29654,12.31545,12.18303,12.21141,125300,0.0,0.0
2025-10-24 00:00:00-04:00,12.2587,12.27762,12.20195,12.20195,70400,0.0,0.0
2025-10-27 00:00:00-04:00,12.24924,12.24924,12.21141,12.23978,47900,0.0,0.0
2025-10-28 00:00:00-04:00,12.23978,12.32491,12.23032,12.2587,108500,0.0,0.0
2025-10-29 00:00:00-04:00,12.26816,12.306,12.18303,12.22087,105100,0.0,0.0
2025-10-30 00:00:00-04:00,12.23978,12.26816,12.19249,12.26816,146300,0.0,0.0
2025-10-31 00:00:00-04:00,12.29654,12.45734,12.26532,12.41004,106000,0.0,0.0
2025-11-03 00:00:00-05:00,12.41004,12.46207,12.36558,12.40058,58000,0.0,0.0
2025-11-04 00:00:00-05:00,12.40058,12.49517,12.306,12.4668,145000,0.0,0.0
2025-11-05 00:00:00-05:00,12.42896,12.43842,12.31545,12.34383,63300,0.0,0.0
2025-11-06 00:00:00-05:00,12.41004,12.41004,12.306,12.306,81700,0.0,0.0
2025-11-07 00:00:00-05:00,12.31545,12.35329,12.2587,12.29654,88200,0.0,0.0
2025-11-10 00:00:00-05:00,12.24924,12.35234,12.24924,12.31545,56800,0.0,0.0
2025-11-11 00:00:00-05:00,12.31546,12.35329,12.26816,12.35329,272300,0.0,0.0
2025-11-12 00:00:00-05:00,12.38167,12.38167,12.306,12.33437,112500,0.0,0.0
2025-11-13 00:00:00-05:00,12.29654,12.32491,12.21141,12.22087,158600,0.0,0.0
2025-11-14 00:00:00-05:00,12.2361,12.37893,12.20753,12.37893,146900,0.086,0.0
2025-11-17 00:00:00-05:00,12.42655,12.42655,12.24562,12.28371,292000,0.0,0.0
2025-11-18 00:00:00-05:00,12.34085,12.34085,12.16944,12.19801,140100,0.0,0.0
2025-11-19 00:00:00-05:00,12.25515,12.25515,12.1504,12.20753,106900,0.0,0.0
2025-11-20 00:00:00-05:00,12.33132,12.33132,12.14088,12.17897,200500,0.0,0.0
2025-11-21 00:00:00-05:00,12.13135,12.22658,12.0647,12.08374,152800,0.0,0.0
2025-11-24 00:00:00-05:00,12.12183,12.14088,12.07327,12.08374,222700,0.0,0.0
2025-11-25 00:00:00-05:00,12.12183,12.14088,12.08374,12.12183,128300,0.0,0.0
2025-11-26 00:00:00-05:00,12.14088,12.16945,12.10279,12.1504,95300,0.0,0.0
2025-11-28 00:00:00-05:00,12.17897,12.19801,12.11231,12.15992,83800,0.0,0.0
2025-12-01 00:00:00-05:00,12.12183,12.14088,12.02661,12.0647,151500,0.0,0.0
2025-12-02 00:00:00-05:00,12.07422,12.08374,11.99804,12.08374,161800,0.0,0.0
2025-12-03 00:00:00-05:00,12.07422,12.20753,12.07422,12.20753,155500,0.0,0.0
2025-12-04 00:00:00-05:00,12.17897,12.27419,12.1504,12.27419,88200,0.0,0.0
2025-12-05 00:00:00-05:00,12.27419,12.35037,12.22658,12.3218,122300,0.0,0.0
2025-12-08 00:00:00-05:00,12.30276,12.37894,12.25515,12.3218,115400,0.0,0.0
2025-12-09 00:00:00-05:00,12.31228,12.42655,12.28371,12.39798,87800,0.0,0.0
2025-12-10 00:00:00-05:00,12.36941,12.48368,12.35989,12.45511,96600,0.0,0.0
2025-12-11 00:00:00-05:00,12.42655,12.52177,12.35989,12.46464,93200,0.0,0.0
2025-12-12 00:00:00-05:00,12.44559,12.55034,12.36941,12.52177,121500,0.0,0.0
2025-12-15 00:00:00-05:00,12.49877,12.49877,12.33582,12.42209,87500,0.086,0.0
2025-12-16 00:00:00-05:00,12.40292,12.46522,12.28119,12.40292,194200,0.0,0.0
2025-12-17 00:00:00-05:00,12.4125,12.43167,12.31665,12.37416,154000,0.0,0.0
2025-12-18 00:00:00-05:00,12.34541,12.44125,12.30707,12.35978,119400,0.0,0.0
2025-12-19 00:00:00-05:00,12.30707,12.36458,12.2879,12.36458,141500,0.0,0.0
2025-12-22 00:00:00-05:00,12.36458,12.38375,12.25914,12.25914,156400,0.0,0.0
2025-12-23 00:00:00-05:00,12.15371,12.23997,12.13454,12.17288,406000,0.0,0.0
2025-12-24 00:00:00-05:00,12.17288,12.21601,12.14412,12.17288,59000,0.0,0.0
2025-12-26 00:00:00-05:00,12.13454,12.13933,12.08661,12.12495,127700,0.0,0.0
2025-12-29 00:00:00-05:00,12.12495,12.16617,12.10578,12.12495,181600,0.0,0.0
2025-12-30 00:00:00-05:00,12.18246,12.20163,12.11537,12.16329,256100,0.0,0.0
2025-12-31 00:00:00-05:00,12.16329,12.23997,12.13262,12.13454,276200,0.0,0.0
2026-01-02 00:00:00-05:00,12.15371,12.21122,12.13454,12.21122,39800,0.0,0.0
2026-01-05 00:00:00-05:00,12.23039,12.26873,12.2208,12.26873,57900,0.0,0.0
2026-01-06 00:00:00-05:00,12.26873,12.31665,12.24956,12.25914,100700,0.0,0.0
2026-01-07 00:00:00-05:00,12.27831,12.3454,12.23039,12.31665,76900,0.0,0.0
2026-01-08 00:00:00-05:00,12.27831,12.34541,12.23997,12.29748,45700,0.0,0.0
2026-01-09 00:00:00-05:00,12.33582,12.46042,12.31665,12.44125,176600,0.0,0.0
2026-01-12 00:00:00-05:00,12.44126,12.47001,12.401,12.46043,50800,0.0,0.0
2026-01-13 00:00:00-05:00,12.47001,12.54669,12.44125,12.5371,101000,0.0,0.0
2026-01-14 00:00:00-05:00,12.54669,12.62337,12.47001,12.54669,60700,0.0,0.0
2026-01-15 00:00:00-05:00,12.55633,12.64795,12.54669,12.55633,46700,0.08,0.0
2026-01-16 00:00:00-05:00,12.70099,12.70099,12.48883,12.53705,52000,0.0,0.0
2026-01-20 00:00:00-05:00,12.49847,12.51776,12.42132,12.48883,57200,0.0,0.0
2026-01-21 00:00:00-05:00,12.53705,12.53705,12.46954,12.48883,33400,0.0,0.0
2026-01-22 00:00:00-05:00,12.53705,12.53705,12.40685,12.45025,68300,0.0,0.0
2026-01-23 00:00:00-05:00,12.48883,12.48883,12.39239,12.44061,79300,0.0,0.0
2026-01-26 00:00:00-05:00,12.47918,12.47918,12.34417,12.35381,76000,0.0,0.0
2026-01-27 00:00:00-05:00,12.38274,12.40203,12.30559,12.40203,55500,0.0,0.0
2026-01-28 00:00:00-05:00,12.43096,12.49847,12.41168,12.49847,50800,0.0,0.0
2026-01-29 00:00:00-05:00,12.53705,12.58527,12.44639,12.58527,47600,0.0,0.0
2026-01-30 00:00:00-05:00,12.67206,12.71835,12.51776,12.62384,74000,0.0,0.0
2026-02-02 00:00:00-05:00,12.63349,12.70292,12.56501,12.62384,50800,0.0,0.0
2026-02-03 00:00:00-05:00,12.62384,12.67206,12.60455,12.64313,103600,0.0,0.0
2026-02-04 00:00:00-05:00,12.59491,12.71064,12.59491,12.67206,80500,0.0,0.0
2026-02-05 00:00:00-05:00,12.67206,12.6817,12.63349,12.65277,77000,0.0,0.0
2026-02-06 00:00:00-05:00,12.65277,12.6817,12.56984,12.64313,71500,0.0,0.0
2026-02-09 00:00:00-05:00,12.6817,12.70485,12.64313,12.67206,45500,0.0,0.0
2026-02-10 00:00:00-05:00,12.72028,12.73957,12.68942,12.71064,62700,0.0,0.0
2026-02-11 00:00:00-05:00,12.71064,12.73957,12.66242,12.71064,43400,0.0,0.0
2026-02-12 00:00:00-05:00,12.74921,12.79743,12.71064,12.75885,66700,0.0,0.0
2026-02-13 00:00:00-05:00,12.77826,12.80737,12.66183,12.71034,204300,0.08,0.0
2026-02-17 00:00:00-05:00,12.64243,12.73945,12.64243,12.69094,114600,0.0,0.0
2026-02-18 00:00:00-05:00,12.71034,12.75886,12.57451,12.65213,87700,0.0,0.0
2026-02-19 00:00:00-05:00,12.68123,12.70064,12.62302,12.64242,51600,0.0,0.0
2026-02-20 00:00:00-05:00,12.67153,12.70064,12.61332,12.64242,96400,0.0,0.0
2026-02-23 00:00:00-05:00,12.68124,12.69094,12.5454,12.58421,61400,0.0,0.0
2026-02-24 00:00:00-05:00,12.57451,12.62302,12.5357,12.61332,61400,0.0,0.0
2026-02-25 00:00:00-05:00,12.64243,12.80737,12.57451,12.77826,226300,0.0,0.0
2026-02-26 00:00:00-05:00,12.79767,12.852,12.72004,12.75885,70400,0.0,0.0
2026-02-27 00:00:00-05:00,12.74915,12.78796,12.71034,12.78796,69900,0.0,0.0
2026-03-02 00:00:00-05:00,12.77826,12.77826,12.72005,12.77826,62100,0.0,0.0
2026-03-03 00:00:00-05:00,12.74915,12.74915,12.64242,12.64242,51400,0.0,0.0
2026-03-04 00:00:00-05:00,12.65213,12.7443,12.64243,12.67153,74900,0.0,0.0
2026-03-05 00:00:00-05:00,12.64243,12.65213,12.526,12.5454,120600,0.0,0.0
2026-03-06 00:00:00-05:00,12.49689,12.5551,12.41927,12.43867,77800,0.0,0.0
2026-03-09 00:00:00-04:00,12.41927,12.52114,12.39016,12.48718,86800,0.0,0.0
2026-03-10 00:00:00-04:00,12.45808,12.49689,12.38046,12.47748,98100,0.0,0.0
2026-03-11 00:00:00-04:00,12.51629,12.52599,12.44837,12.49689,78900,0.0,0.0
2026-03-12 00:00:00-04:00,12.48718,12.5357,12.44837,12.52599,57600,0.0,0.0
2026-03-13 00:00:00-04:00,12.49689,12.5357,12.49689,12.5357,29000,0.0,0.0
2026-03-16 00:00:00-04:00,12.60404,12.60404,12.54546,12.55522,25200,0.08,0.0
2026-03-17 00:00:00-04:00,12.59428,12.59428,12.47712,12.51617,48800,0.0,0.0
2026-03-18 00:00:00-04:00,12.55522,12.55522,12.44783,12.44783,41000,0.0,0.0
2026-03-19 00:00:00-04:00,12.47712,12.49664,12.41854,12.4283,41100,0.0,0.0
2026-03-20 00:00:00-04:00,12.45759,12.51129,12.31115,12.31115,76200,0.0,0.0
2026-03-23 00:00:00-04:00,12.33067,12.46248,12.2721,12.28186,84900,0.0,0.0
2026-03-24 00:00:00-04:00,12.28186,12.32091,12.22328,12.23304,63300,0.0,0.0
2026-03-25 00:00:00-04:00,12.26233,12.37461,12.17447,12.21352,82700,0.0,0.0
2026-03-26 00:00:00-04:00,12.14518,12.17935,12.0866,12.09636,79300,0.0,0.0
2026-03-27 00:00:00-04:00,12.0866,12.09636,12.00849,12.01826,137800,0.0,0.0
2026-03-30 00:00:00-04:00,12.07684,12.15494,12.01826,12.09636,102800,0.0,0.0
2026-03-31 00:00:00-04:00,12.18423,12.36973,12.12565,12.3502,82100,0.0,0.0
2026-04-01 00:00:00-04:00,12.40878,12.51617,12.30627,12.49665,68300,0.0,0.0
2026-04-02 00:00:00-04:00,12.44783,12.44783,12.33067,12.44783,66800,0.0,0.0
2026-04-06 00:00:00-04:00,12.48688,12.48688,12.32189,12.39902,58600,0.0,0.0
2026-04-07 00:00:00-04:00,12.40878,12.45759,12.32091,12.40878,35700,0.0,0.0
2026-04-08 00:00:00-04:00,12.5357,12.59427,12.39901,12.55522,71300,0.0,0.0
2026-04-09 00:00:00-04:00,12.62356,12.71143,12.60404,12.71143,88000,0.0,0.0
2026-04-10 00:00:00-04:00,12.77001,12.80906,12.66262,12.70167,52900,0.0,0.0
2026-04-13 00:00:00-04:00,12.73096,12.73096,12.68214,12.70167,30300,0.0,0.0
2026-04-14 00:00:00-04:00,12.75048,12.75048,12.69191,12.75048,55000,0.0,0.0
2026-04-15 00:00:00-04:00,12.77995,12.77995,12.60314,12.70137,57100,0.08,0.0
2026-04-16 00:00:00-04:00,12.73084,12.7996,12.69154,12.72101,43200,0.0,0.0
2026-04-17 00:00:00-04:00,12.78978,12.81925,12.71119,12.81925,175600,0.0,0.0
2026-04-20 00:00:00-04:00,12.80942,12.80942,12.73084,12.76031,43700,0.0,0.0
2026-04-21 00:00:00-04:00,12.80942,12.80942,12.72101,12.75048,54700,0.0,0.0
2026-04-22 00:00:00-04:00,12.78978,12.78978,12.71119,12.76031,36400,0.0,0.0
2026-04-23 00:00:00-04:00,12.76031,12.77995,12.70137,12.71119,33500,0.0,0.0
2026-04-24 00:00:00-04:00,12.75048,12.77013,12.72101,12.76031,32100,0.0,0.0
2026-04-27 00:00:00-04:00,12.74066,12.76031,12.71119,12.76031,31500,0.0,0.0
2026-04-28 00:00:00-04:00,12.76031,12.78978,12.74066,12.77013,59600,0.0,0.0
2026-04-29 00:00:00-04:00,12.77995,12.7996,12.70137,12.75048,91100,0.0,0.0
2026-04-30 00:00:00-04:00,12.80942,12.80942,12.72101,12.76031,94700,0.0,0.0
2026-05-01 00:00:00-04:00,12.78978,12.80942,12.74066,12.78978,51400,0.0,0.0
2026-05-04 00:00:00-04:00,12.78978,12.78978,12.66207,12.71119,58100,0.0,0.0
2026-05-05 00:00:00-04:00,12.74066,12.76522,12.71119,12.75048,130200,0.0,0.0
2026-05-06 00:00:00-04:00,12.7996,12.97642,12.78487,12.90765,157000,0.0,0.0
2026-05-07 00:00:00-04:00,12.91748,12.95677,12.87818,12.89587,31900,0.0,0.0
2026-05-08 00:00:00-04:00,12.90765,13.00589,12.90765,12.96659,37500,0.0,0.0
2026-05-11 00:00:00-04:00,12.93712,13.11394,12.93712,13.08447,106100,0.0,0.0
2026-05-12 00:00:00-04:00,13.06483,13.08447,12.99606,13.04518,111500,0.0,0.0
2026-05-13 00:00:00-04:00,13.20235,13.28094,13.08447,13.21217,187700,0.0,0.0
2026-05-14 00:00:00-04:00,13.23182,13.26129,13.12376,13.1827,93300,0.0,0.0
2026-05-15 00:00:00-04:00,13.13329,13.14812,12.97518,12.98506,47300,0.08,0.0
2026-05-18 00:00:00-04:00,13.03447,13.03447,12.90601,12.91589,30500,0.0,0.0
2026-05-19 00:00:00-04:00,12.85659,12.89612,12.7973,12.82695,52100,0.0,0.0
2026-05-20 00:00:00-04:00,12.87636,13.03447,12.7973,12.85659,54100,0.0,0.0
2026-05-21 00:00:00-04:00,12.84671,12.86648,12.82695,12.83683,22900,0.0,0.0
2026-05-22 00:00:00-04:00,12.86648,12.93565,12.7973,12.84671,48100,0.0,0.0
2026-05-26 00:00:00-04:00,13.00483,13.00483,12.80718,12.84671,112000,0.0,0.0
2026-05-27 00:00:00-04:00,12.88624,13.01471,12.80718,12.92577,101200,0.0,0.0
2026-05-28 00:00:00-04:00,13.02459,13.08388,12.9653,13.08388,56600,0.0,0.0
2026-05-29 00:00:00-04:00,13.13329,13.15306,13.01471,13.05424,35400,0.0,0.0
2026-06-01 00:00:00-04:00,13.11353,13.11847,13.03447,13.05424,37000,0.0,0.0
2026-06-02 00:00:00-04:00,13.12341,13.12341,13.03447,13.09376,56000,0.0,0.0
2026-06-03 00:00:00-04:00,12.93565,13.158,12.93565,12.99494,81600,0.0,0.0
2026-06-04 00:00:00-04:00,13.09376,13.242,12.97518,13.19259,64000,0.0,0.0
2026-06-05 00:00:00-04:00,13.17282,13.17282,13.09376,13.16294,37300,0.0,0.0
2026-06-08 00:00:00-04:00,13.15306,13.17282,13.10365,13.14318,34400,0.0,0.0
2026-06-09 00:00:00-04:00,13.25188,13.25188,13.14318,13.19259,41800,0.0,0.0
2026-06-10 00:00:00-04:00,13.25188,13.30129,13.15306,13.30129,38900,0.0,0.0
2026-06-11 00:00:00-04:00,13.34082,13.34576,13.29141,13.30129,35100,0.0,0.0
2026-06-12 00:00:00-04:00,13.29141,13.29141,13.25188,13.26176,10300,0.0,0.0
2026-06-15 00:00:00-04:00,13.29158,13.32141,13.2717,13.2717,12300,0.08,0.0
2026-06-16 00:00:00-04:00,13.2717,13.36117,13.2717,13.29158,65400,0.0,0.0
2026-06-17 00:00:00-04:00,13.29158,13.36117,13.23194,13.33135,48100,0.0,0.0
2026-06-18 00:00:00-04:00,13.33135,13.42082,13.31644,13.38106,46400,0.0,0.0
2026-06-22 00:00:00-04:00,13.32141,13.391,13.32141,13.37111,22500,0.0,0.0
2026-06-23 00:00:00-04:00,13.35123,13.43076,13.35123,13.38106,7800,0.0,0.0
2026-06-24 00:00:00-04:00,13.391,13.49041,13.36117,13.40094,27900,0.0,0.0
2026-06-25 00:00:00-04:00,13.391,13.49041,13.37111,13.40094,36800,0.0,0.0
2026-06-26 00:00:00-04:00,13.42082,13.49041,13.41088,13.42082,23200,0.0,0.0
2026-06-29 00:00:00-04:00,13.46059,13.55006,13.41088,13.46059,49400,0.0,0.0
2026-06-30 00:00:00-04:00,13.52023,13.56994,13.47053,13.55006,61700,0.0,0.0
2026-07-01 00:00:00-04:00,13.56,13.56,13.49538,13.54012,32700,0.0,0.0
2026-07-02 00:00:00-04:00,13.56994,13.61965,13.52024,13.57988,36300,0.0,0.0
2026-07-06 00:00:00-04:00,13.56,13.57988,13.52024,13.53018,68700,0.0,0.0
2026-07-07 00:00:00-04:00,13.56,13.56994,13.4407,13.50035,34400,0.0,0.0
2026-07-08 00:00:00-04:00,13.51029,13.53018,13.43076,13.47053,23800,0.0,0.0
2026-07-09 00:00:00-04:00,13.50035,13.53018,13.41088,13.52024,21900,0.0,0.0
2026-07-10 00:00:00-04:00,13.56,13.56,13.46059,13.53018,34400,0.0,0.0
2026-07-13 00:00:00-04:00,13.53018,13.56,13.49041,13.50035,49000,0.0,0.0
2026-07-14 00:00:00-04:00,13.56,13.57988,13.51029,13.56,71700,0.0,0.0
2026-07-15 00:00:00-04:00,13.61,13.64,13.51,13.58,35500,0.08,0.0
2026-07-16 00:00:00-04:00,13.58,13.6,13.51,13.56,19000,0.0,0.0
2026-07-17 00:00:00-04:00,13.56,13.594,13.5,13.5,24400,0.0,0.0
2026-07-20 00:00:00-04:00,13.48,13.57,13.361,13.45,44100,0.0,0.0
2026-07-21 00:00:00-04:00,13.46,13.5,13.41,13.43,44500,0.0,0.0
2026-07-22 00:00:00-04:00,13.4,13.44,13.39,13.39,3915,0.0,0.0
